Time,Depth(m),Pressure(Pa)
7000.0,6.46,90627.6837844791
7000.0,6.47,90768.10801944969
7000.0,6.48,90908.53226036778
7000.0,6.49,91048.95651230347
7000.0,6.5,91189.3807845258
7000.0,6.51,91329.80509310856
7000.0,6.52,91470.22946614644
7000.0,6.53,91610.65395623136
7000.0,6.54,91751.07865079492
7000.0,6.55,91891.50369814549
7000.0,6.56,92031.92934503622
7000.0,6.57,92172.35599473739
7000.0,6.58,92312.78432355123
7000.0,6.59,92453.21542769822
7000.0,6.6,92593.65107236677
7000.0,6.61,92734.0939816445
7000.0,6.62,92874.54821944472
7000.0,6.63,93015.02044016159
7000.0,6.64,93155.52096523097
7000.0,6.65,93296.06471110677
7000.0,6.66,93436.67352402024
7000.0,6.67,93577.37900207739
7000.0,6.68,93718.22845867331
7000.0,6.69,93859.29116649281
7000.0,6.7,94000.66774314418
7000.0,6.71,94142.4840040895
7000.0,6.72,94284.92185164854
7000.0,6.73,94428.23582339266
7000.0,6.74,94572.76981657904
7000.0,6.75,94718.96415001687
7000.0,6.76,94867.40559115083
7000.0,6.77,95018.86354098508
7000.0,6.78,95174.32186327183
7000.0,6.79,95335.04264272423
7000.0,6.8,95502.62709517297
7000.0,6.81,95679.18882337889
7000.0,6.82,95867.26466329256
7000.0,6.83,96068.66158486597
7000.0,6.84,96287.68931113475
7000.0,6.85,96529.27562279289
7000.0,6.86,96797.44045427674
7000.0,6.87,97099.33465811436
7000.0,6.88,97440.72724248335
7000.0,6.89,97831.38613568133
7000.0,6.9,98279.52242309296
7000.0,6.91,98797.44793516862
7000.0,6.92,99402.94692207042
7000.0,6.93,100110.54822295369
7000.0,6.94,100945.47909621909
7000.0,6.95,101945.82970148714
7000.0,6.96,103158.2630473251
7000.0,6.97,104640.90757025118
7000.0,6.98,106520.74510536905
7000.0,6.99,109268.6189306235
7000.0,7.0,115971.30285133109
7000.0,7.01,116137.75220650889
7000.0,7.02,116303.59417776798
7000.0,7.03,116469.4188545577
7000.0,7.04,116635.24622221498
7000.0,7.05,116801.06931851088
7000.0,7.06,116966.89196607134
7000.0,7.07,117132.7150965387
7000.0,7.08,117298.53634593733
7000.0,7.09,117464.34755161821
7000.0,7.1,117629.8567922643
7000.0,7.11,111094.66749774935
7000.0,7.12,108682.94045951929
7000.0,7.13,107091.4629376862
7000.0,7.14,105875.98851662007
7000.0,7.15,104941.82537804435
7000.0,7.16,104219.4146306465
7000.0,7.17,103650.6942004607
7000.0,7.18,103212.4808218966
7000.0,7.19,102870.3527328818
7000.0,7.2,102614.04389225696
7000.0,7.21,102430.97590896243
7000.0,7.22,102306.76936269598
7000.0,7.23,102231.43179313888
7000.0,7.24,102198.9891226022
7000.0,7.25,102201.20228645955
7000.0,7.26,102229.87871416721
7000.0,7.27,102282.47236265976
7000.0,7.28,102354.45188765143
7000.0,7.29,102441.81137857118
7000.0,7.3,102541.41603299543
7000.0,7.31,102650.7241648784
7000.0,7.32,102767.6551807294
7000.0,7.33,102890.49805950516
7000.0,7.34,103017.89169235222
7000.0,7.35,103148.77954329085
7000.0,7.36,103282.28603286456
7000.0,7.37,103417.73007723656
7000.0,7.38,103554.6060276432
7000.0,7.39,103692.54995296625
7000.0,7.4,103831.25286925002
7000.0,7.41,103970.49118448529
7000.0,7.42,104110.10506033881
7000.0,7.43,104249.98293532462
7000.0,7.44,104390.04408625569
7000.0,7.45,104530.23090873708
7000.0,7.46,104670.50114578557
7000.0,7.47,104810.82633435003
7000.0,7.48,104951.18837213665
7000.0,7.49,105091.57451138884
7000.0,7.5,105231.97607144207
7000.0,7.51,105372.38736342112
7000.0,7.52,105512.80476281818
7000.0,7.53,105653.22598551703
7000.0,7.54,105793.64955400847
7000.0,7.55,105934.07455299144
7000.0,7.56,106074.50040158624
7000.0,7.57,106214.92674805653
7000.0,7.58,106355.3533876466
7000.0,7.59,106495.78019768881
7000.0,7.6,106636.20710391064
7000.0,7.61,106776.63406465192
7000.0,7.62,106917.0610557576
7000.0,7.63,107057.48806339421
7000.0,7.64,107197.91508018036
7000.0,7.65,107338.34210187456
7000.0,7.66,107478.76912618305
7000.0,7.67,107619.19615184065
7000.0,7.68,107759.62317820342
7000.0,7.69,107900.0502049242
7000.0,7.7,108040.47723182445
7000.0,7.71,108180.9042588163
7000.0,7.72,108321.33128585244
7000.0,7.73,108461.75831291055
7000.0,7.74,108602.1853399793
7000.0,7.75,108742.61236705347
7000.0,7.76,108883.0393941288
7000.0,7.77,109023.46642120564
7000.0,7.78,109163.8934482832
7000.0,7.79,109304.32047536068
7000.0,7.8,109444.74750243803
7000.0,7.81,109585.17452951624
7000.0,7.82,109725.60155659435
7000.0,7.83,109866.02858367207
7000.0,7.84,110006.45561074975
7000.0,7.85,110146.88263782751
7000.0,7.86,110287.30966490485
7000.0,7.87,110427.73669198205
7000.0,7.88,110568.16371906041
7000.0,7.89,110708.59074613862
7000.0,7.9,110849.0177732164
7000.0,7.91,110989.44480029489
7000.0,7.92,111129.87182737209
7000.0,7.93,111270.29885445007
7000.0,7.94,111410.72588152766
7000.0,7.95,111551.15290860632
7000.0,7.96,111691.57993568284
7000.0,7.97,111832.00696276144
7000.0,7.98,111972.43398983811
7000.0,7.99,112112.86101691578
8250.0,6.0,79534.99616178275
8250.0,6.01,79667.69920700206
8250.0,6.02,79800.40225221649
8250.0,6.03,79933.10529743547
8250.0,6.04,80065.80834265296
8250.0,6.05,80198.51138786942
8250.0,6.06,80331.21443308749
8250.0,6.07,80463.91747830715
8250.0,6.08,80596.62052352386
8250.0,6.09,80729.32356873505
8250.0,6.1,80862.02661394635
8250.0,6.11,80994.72965914641
8250.0,6.12,81127.43270429221
8250.0,6.13,81260.13574948434
8250.0,6.14,81392.8387947064
8250.0,6.15,81525.54183982256
8250.0,6.16,81658.2448851578
8250.0,6.17,81790.94793042836
8250.0,6.18,81923.65097554906
8250.0,6.19,82056.35402067367
8250.0,6.2,82189.05706581543
8250.0,6.21,82321.76011099086
8250.0,6.22,82454.46315618523
8250.0,6.23,82587.16620140833
8250.0,6.24,82719.86924665324
8250.0,6.25,82852.57229186132
8250.0,6.26,82985.27533707283
8250.0,6.27,83117.97838228059
8250.0,6.28,83250.68142748205
8250.0,6.29,83383.38447268466
8250.0,6.3,83516.08751790275
8250.0,6.31,83648.79056313726
8250.0,6.32,83781.4936083588
8250.0,6.33,83914.19665359467
8250.0,6.34,84046.89969884779
8250.0,6.35,84179.6027441343
8250.0,6.36,84312.30578949234
8250.0,6.37,84445.00883499024
8250.0,6.38,84577.71188073436
8250.0,6.39,84710.41492691454
8250.0,6.4,84843.11797395925
8250.0,6.41,84975.82102252629
8250.0,6.42,85108.52407360601
8250.0,6.43,85241.22712959119
8250.0,6.44,85373.93019390812
8250.0,6.45,85506.63327247446
8250.0,6.46,85639.3363756812
8250.0,6.47,85772.03952070496
8250.0,6.48,85904.74273678355
8250.0,6.49,86037.44607098235
8250.0,6.5,86170.14960052655
8250.0,6.51,86302.85344645697
8250.0,6.52,86435.55779906145
8250.0,6.53,86568.26298516401
8250.0,6.54,86700.96949287341
8250.0,6.55,86833.67806779231
8250.0,6.56,86966.38985113642
8250.0,6.57,87099.10654346745
8250.0,6.58,87231.8307620482
8250.0,6.59,87364.56639833233
8250.0,6.6,87497.31921569473
8250.0,6.61,87630.09736516557
8250.0,6.62,87762.91207700007
8250.0,6.63,87895.78051489545
8250.0,6.64,88028.7274416452
8250.0,6.65,88161.7856665022
8250.0,6.66,88295.0000659449
8250.0,6.67,88428.43140704864
8250.0,6.68,88562.16518177505
8250.0,6.69,88696.31887330138
8250.0,6.7,88831.05192350454
8250.0,6.71,88966.54974380152
8250.0,6.72,89103.06640972703
8250.0,6.73,89240.94214816164
8250.0,6.74,89380.60969643449
8250.0,6.75,89522.59416510112
8250.0,6.76,89667.55788804482
8250.0,6.77,89816.33571125261
8250.0,6.78,89969.9452819746
8250.0,6.79,90129.63477267166
8250.0,6.8,90296.93243940463
8250.0,6.81,90473.78204303638
8250.0,6.82,90662.42174255919
8250.0,6.83,90864.25163680903
8250.0,6.84,91082.976320711
8250.0,6.85,91322.6473548877
8250.0,6.86,91586.29958844116
8250.0,6.87,91879.54662691617
8250.0,6.88,92206.65437946103
8250.0,6.89,92575.02094248548
8250.0,6.9,92990.61275288086
8250.0,6.91,93462.5145183963
8250.0,6.92,94004.02516981003
8250.0,6.93,94625.56095824682
8250.0,6.94,95345.8958053162
8250.0,6.95,96193.57274530322
8250.0,6.96,97203.64174100733
8250.0,6.97,98419.44096844799
8250.0,6.98,99937.94830727874
8250.0,6.99,102118.49203720615
8250.0,7.0,107325.23412027264
8250.0,7.01,107479.19203210456
8250.0,7.02,107632.67679729899
8250.0,7.03,107786.14728049708
8250.0,7.04,107939.61945864785
8250.0,7.05,108093.08824636566
8250.0,7.06,108246.55658534999
8250.0,7.07,108400.0251712801
8250.0,7.08,108553.49211254815
8250.0,7.09,108706.95060914673
8250.0,7.1,108860.14494025616
8250.0,7.11,103830.07457766683
8250.0,7.12,101959.06922558771
8250.0,7.13,100714.17360978454
8250.0,7.14,99755.52818975384
8250.0,7.15,99010.98678749708
8250.0,7.16,98428.27569039905
8250.0,7.17,97963.4183655564
8250.0,7.18,97599.35215322347
8250.0,7.19,97310.295740575
8250.0,7.2,97088.89340575722
8250.0,7.21,96926.14009574142
8250.0,7.22,96811.31275144558
8250.0,7.23,96737.060478697
8250.0,7.24,96699.19738523649
8250.0,7.25,96691.43906634381
8250.0,7.26,96707.27026513187
8250.0,7.27,96745.00009545336
8250.0,7.28,96801.03135303975
8250.0,7.29,96872.08274562526
8250.0,7.3,96955.5082903995
8250.0,7.31,97049.11214264676
8250.0,7.32,97151.02729338274
8250.0,7.33,97259.6545140229
8250.0,7.34,97373.68166682587
8250.0,7.35,97492.04313710188
8250.0,7.36,97613.8112048527
8250.0,7.37,97738.22464740279
8250.0,7.38,97864.69798023085
8250.0,7.39,97992.79077586115
8250.0,7.4,98122.10256434881
8250.0,7.41,98252.32520598604
8250.0,7.42,98383.22587965631
8250.0,7.43,98514.6328245205
8250.0,7.44,98646.41426421539
8250.0,7.45,98778.47026198813
8250.0,7.46,98910.72122798815
8250.0,7.47,99043.10994438542
8250.0,7.48,99175.59779584533
8250.0,7.49,99308.15549921714
8250.0,7.5,99440.76144536251
8250.0,7.51,99573.40031226038
8250.0,7.52,99706.06158372149
8250.0,7.53,99838.73805219463
8250.0,7.54,99971.42468251915
8250.0,7.55,100104.11808807391
8250.0,7.56,100236.8158863754
8250.0,7.57,100369.5165096966
8250.0,7.58,100502.21895772508
8250.0,7.59,100634.92257445608
8250.0,7.6,100767.62691800829
8250.0,7.61,100900.33171808597
8250.0,7.62,101033.03679919316
8250.0,7.63,101165.74205057758
8250.0,7.64,101298.44740668734
8250.0,7.65,101431.1528254887
8250.0,7.66,101563.85828169296
8250.0,7.67,101696.56375951489
8250.0,7.68,101829.26925006112
8250.0,7.69,101961.974747881
8250.0,7.7,102094.6802498277
8250.0,7.71,102227.38575414133
8250.0,7.72,102360.09125977318
8250.0,7.73,102492.79676613923
8250.0,7.74,102625.50227289961
8250.0,7.75,102758.2077798773
8250.0,7.76,102890.9132869695
8250.0,7.77,103023.61879412286
8250.0,7.78,103156.3243013091
8250.0,7.79,103289.02980851188
8250.0,7.8,103421.7353157231
8250.0,7.81,103554.44082293959
8250.0,7.82,103687.14633015833
8250.0,7.83,103819.85183737754
8250.0,7.84,103952.55734459733
8250.0,7.85,104085.26285181759
8250.0,7.86,104217.96835903756
8250.0,7.87,104350.67386625739
8250.0,7.88,104483.37937347831
8250.0,7.89,104616.08488069916
8250.0,7.9,104748.7903879197
8250.0,7.91,104881.49589514059
8250.0,7.92,105014.20140236052
8250.0,7.93,105146.90690958097
8250.0,7.94,105279.6124168017
8250.0,7.95,105412.31792402238
8250.0,7.96,105545.02343124228
8250.0,7.97,105677.72893846335
8250.0,7.98,105810.4344456829
8250.0,7.99,105943.13995290309
9000.0,6.0,76941.4596121179
9000.0,6.01,77069.8401503131
9000.0,6.02,77198.22068850396
9000.0,6.03,77326.60122669923
9000.0,6.04,77454.9817648928
9000.0,6.05,77583.36230308507
9000.0,6.06,77711.74284127817
9000.0,6.07,77840.12337947276
9000.0,6.08,77968.5039176648
9000.0,6.09,78096.8844558534
9000.0,6.1,78225.2649940496
9000.0,6.11,78353.64553224051
9000.0,6.12,78482.02607042572
9000.0,6.13,78610.40660861945
9000.0,6.14,78738.78714681292
9000.0,6.15,78867.16768499906
9000.0,6.16,78995.54822319935
9000.0,6.17,79123.92876139193
9000.0,6.18,79252.30929955715
9000.0,6.19,79380.68983767128
9000.0,6.2,79509.0703758435
9000.0,6.21,79637.45091401489
9000.0,6.22,79765.8314521169
9000.0,6.23,79894.21199042982
9000.0,6.24,80022.59252867846
9000.0,6.25,80150.97306677804
9000.0,6.26,80279.35360489151
9000.0,6.27,80407.73414302117
9000.0,6.28,80536.11468119328
9000.0,6.29,80664.4952194001
9000.0,6.3,80792.87575762242
9000.0,6.31,80921.25629585123
9000.0,6.32,81049.6368340732
9000.0,6.33,81178.01737233085
9000.0,6.34,81306.39791073556
9000.0,6.35,81434.77844924302
9000.0,6.36,81563.15898848993
9000.0,6.37,81691.53952860243
9000.0,6.38,81819.92006984766
9000.0,6.39,81948.30061324066
9000.0,6.4,82076.68116064995
9000.0,6.41,82205.06171491154
9000.0,6.42,82333.44227980888
9000.0,6.43,82461.82286434005
9000.0,6.44,82590.20348036775
9000.0,6.45,82718.58414735828
9000.0,6.46,82846.9648979426
9000.0,6.47,82975.34578322958
9000.0,6.48,83103.7268858431
9000.0,6.49,83232.10833207681
9000.0,6.5,83360.49031893551
9000.0,6.51,83488.87314118637
9000.0,6.52,83617.25723947887
9000.0,6.53,83745.64334258347
9000.0,6.54,83874.03248450767
9000.0,6.55,84002.4261676135
9000.0,6.56,84130.82660676561
9000.0,6.57,84259.23696240029
9000.0,6.58,84387.66190919322
9000.0,6.59,84516.10812075323
9000.0,6.6,84644.58510684826
9000.0,6.61,84773.1057651364
9000.0,6.62,84901.68720134484
9000.0,6.63,85030.35478445579
9000.0,6.64,85159.14389638402
9000.0,6.65,85288.09945120117
9000.0,6.66,85417.28096552093
9000.0,6.67,85546.76662549016
9000.0,6.68,85676.66324980084
9000.0,6.69,85807.11345186224
9000.0,6.7,85938.30451890655
9000.0,6.71,86070.44658005597
9000.0,6.72,86203.82073889839
9000.0,6.73,86338.79622580775
9000.0,6.74,86475.82931413924
9000.0,6.75,86615.45974577029
9000.0,6.76,86758.35001075294
9000.0,6.77,86905.32104308289
9000.0,6.78,87057.35145545905
9000.0,6.79,87215.61481614606
9000.0,6.8,87381.52825134606
9000.0,6.81,87556.86140383464
9000.0,6.82,87743.61242331051
9000.0,6.83,87942.92983180126
9000.0,6.84,88158.1014642639
9000.0,6.85,88392.63191882399
9000.0,6.86,88649.02218245083
9000.0,6.87,88932.02764728949
9000.0,6.88,89245.15485241146
9000.0,6.89,89594.55953280447
9000.0,6.9,89985.10368405428
9000.0,6.91,90424.27291612602
9000.0,6.92,90923.10084915723
9000.0,6.93,91490.04865334062
9000.0,6.94,92140.67097074016
9000.0,6.95,92898.71985670793
9000.0,6.96,93793.404895781
9000.0,6.97,94860.70684547441
9000.0,6.98,96182.17858745846
9000.0,6.99,98059.88011773526
9000.0,7.0,102485.33343973257
9000.0,7.01,102632.30422459274
9000.0,7.02,102778.87136153324
9000.0,7.03,102925.42571378384
9000.0,7.04,103071.98124491127
9000.0,7.05,103218.53382731588
9000.0,7.06,103365.0859579015
9000.0,7.07,103511.63821242053
9000.0,7.08,103658.18893456233
9000.0,7.09,103804.73200145116
9000.0,7.1,103951.02916335287
9000.0,7.11,99706.84360745423
9000.0,7.12,98123.96286233289
9000.0,7.13,97067.36044383452
9000.0,7.14,96250.96535174361
9000.0,7.15,95614.18776934833
9000.0,7.16,95113.43966336889
9000.0,7.17,94711.91114917178
9000.0,7.18,94395.53481432472
9000.0,7.19,94142.85780478138
9000.0,7.2,93947.92886554573
9000.0,7.21,93803.4331460008
9000.0,7.22,93700.49372100322
9000.0,7.23,93633.06825539713
9000.0,7.24,93597.8275963701
9000.0,7.25,93589.52410573077
9000.0,7.26,93602.58126190316
9000.0,7.27,93635.73168258478
9000.0,7.28,93685.92032244398
9000.0,7.29,93750.32092631882
9000.0,7.3,93826.61764185544
9000.0,7.31,93912.8759372407
9000.0,7.32,94007.41801389353
9000.0,7.33,94108.77931746334
9000.0,7.34,94215.74294438233
9000.0,7.35,94327.29819508118
9000.0,7.36,94442.54393328735
9000.0,7.37,94560.7216870375
9000.0,7.38,94681.23926021846
9000.0,7.39,94803.64256191897
9000.0,7.4,94927.50425888888
9000.0,7.41,95052.48551030966
9000.0,7.42,95178.32386842306
9000.0,7.43,95304.82058429052
9000.0,7.44,95431.81904078067
9000.0,7.45,95559.19710482354
9000.0,7.46,95686.853408619
9000.0,7.47,95814.71282836152
9000.0,7.48,95942.7233801916
9000.0,7.49,96070.84420257482
9000.0,7.5,96199.04395058425
9000.0,7.51,96327.29956695155
9000.0,7.52,96455.59467382015
9000.0,7.53,96583.91758576133
9000.0,7.54,96712.25985665833
9000.0,7.55,96840.61558139526
9000.0,7.56,96968.9803933825
9000.0,7.57,97097.35130792548
9000.0,7.58,97225.72633828562
9000.0,7.59,97354.10412583449
9000.0,7.6,97482.48370744003
9000.0,7.61,97610.86447087134
9000.0,7.62,97739.24599646287
9000.0,7.63,97867.62800736057
9000.0,7.64,97996.01033165777
9000.0,7.65,98124.39285334395
9000.0,7.66,98252.77549913271
9000.0,7.67,98381.15822051915
9000.0,7.68,98509.54098891579
9000.0,7.69,98637.92378567267
9000.0,7.7,98766.30659946446
9000.0,7.71,98894.68942358975
9000.0,7.72,99023.07225381906
9000.0,7.73,99151.45508765655
9000.0,7.74,99279.83792355063
9000.0,7.75,99408.22076065234
9000.0,7.76,99536.60359843331
9000.0,7.77,99664.9864365995
9000.0,7.78,99793.36927498535
9000.0,7.79,99921.75211349208
9000.0,7.8,100050.13495206594
9000.0,7.81,100178.51779067604
9000.0,7.82,100306.9006293068
9000.0,7.83,100435.28346794669
9000.0,7.84,100563.66630659248
9000.0,7.85,100692.0491452416
9000.0,7.86,100820.43198389154
9000.0,7.87,100948.81482254222
9000.0,7.88,101077.19766119428
9000.0,7.89,101205.58049984649
9000.0,7.9,101333.96333849835
9000.0,7.91,101462.34617715098
9000.0,7.92,101590.72901580248
9000.0,7.93,101719.1118544545
9000.0,7.94,101847.49469310661
9000.0,7.95,101975.87753175902
9000.0,7.96,102104.26037041034
9000.0,7.97,102232.64320906281
9000.0,7.98,102361.02604771417
9000.0,7.99,102489.40888636585
10500.0,6.0,72567.4780253859
10500.0,6.01,72688.5689272825
10500.0,6.02,72809.65982917555
10500.0,6.03,72930.75073107297
10500.0,6.04,73051.84163296878
10500.0,6.05,73172.9325348642
10500.0,6.06,73294.0234367606
10500.0,6.07,73415.11433865856
10500.0,6.08,73536.20524055326
10500.0,6.09,73657.29614244396
10500.0,6.1,73778.38704433496
10500.0,6.11,73899.47794621585
10500.0,6.12,74020.56884805276
10500.0,6.13,74141.65974992793
10500.0,6.14,74262.7506518269
10500.0,6.15,74383.84155363867
10500.0,6.16,74504.93245563134
10500.0,6.17,74626.02335757102
10500.0,6.18,74747.11425938678
10500.0,6.19,74868.20516120948
10500.0,6.2,74989.29606304987
10500.0,6.21,75110.38696492217
10500.0,6.22,75231.47786681939
10500.0,6.23,75352.56876873861
10500.0,6.24,75473.65967067187
10500.0,6.25,75594.75057261702
10500.0,6.26,75715.84147460562
10500.0,6.27,75836.93237666249
10500.0,6.28,75958.02327883604
10500.0,6.29,76079.11418121518
10500.0,6.3,76200.20508393797
10500.0,6.31,76321.2959872352
10500.0,6.32,76442.38689145996
10500.0,6.33,76563.47779721441
10500.0,6.34,76684.56870561476
10500.0,6.35,76805.6596181923
10500.0,6.36,76926.75053695249
10500.0,6.37,77047.841466886
10500.0,6.38,77168.93241380109
10500.0,6.39,77290.02338679117
10500.0,6.4,77411.11440322128
10500.0,6.41,77532.20548619908
10500.0,6.42,77653.2966632617
10500.0,6.43,77774.38800053544
10500.0,6.44,77895.47957316008
10500.0,6.45,78016.57149571527
10500.0,6.46,78137.66394719007
10500.0,6.47,78258.7571847476
10500.0,6.48,78379.8515922775
10500.0,6.49,78500.94771064336
10500.0,6.5,78622.04631890699
10500.0,6.51,78743.14850234939
10500.0,6.52,78864.25575741465
10500.0,6.53,78985.37042742207
10500.0,6.54,79106.49557211877
10500.0,6.55,79227.63529179206
10500.0,6.56,79348.79530334096
10500.0,6.57,79469.98322341184
10500.0,6.58,79591.2096469863
10500.0,6.59,79712.48875480877
10500.0,6.6,79833.8395858483
10500.0,6.61,79955.28626810745
10500.0,6.62,80076.85889618403
10500.0,6.63,80198.60023015742
10500.0,6.64,80320.56682128976
10500.0,6.65,80442.82550202146
10500.0,6.66,80565.46059257322
10500.0,6.67,80688.57784401182
10500.0,6.68,80812.31523335625
10500.0,6.69,80936.849077181
10500.0,6.7,81062.39884310063
10500.0,6.71,81189.19638799038
10500.0,6.72,81317.54115033374
10500.0,6.73,81447.8156853313
10500.0,6.74,81580.47130976757
10500.0,6.75,81716.02053748467
10500.0,6.76,81855.06437843232
10500.0,6.77,81998.32999652144
10500.0,6.78,82146.65452108007
10500.0,6.79,82301.0040415128
10500.0,6.8,82462.52587188645
10500.0,6.81,82632.60917674529
10500.0,6.82,82812.77369977826
10500.0,6.83,83003.74079198606
10500.0,6.84,83208.01662709116
10500.0,6.85,83428.14371526391
10500.0,6.86,83665.77060950344
10500.0,6.87,83924.23879412786
10500.0,6.88,84205.88338115263
10500.0,6.89,84514.89862015811
10500.0,6.9,84854.47629381185
10500.0,6.91,85229.6568316732
10500.0,6.92,85647.96745104606
10500.0,6.93,86114.96680121105
10500.0,6.94,86641.26750746343
10500.0,6.95,87243.22451449739
10500.0,6.96,87941.02044304996
10500.0,6.97,88759.36117552994
10500.0,6.98,89755.58431780069
10500.0,6.99,91141.88266193257
10500.0,7.0,94323.1879795524
10500.0,7.01,94458.38254396078
10500.0,7.02,94593.28368376002
10500.0,7.03,94728.174401503
10500.0,7.04,94863.06550462726
10500.0,7.05,94997.95434912259
10500.0,7.06,95132.8427400832
10500.0,7.07,95267.73106722395
10500.0,7.08,95402.61804124818
10500.0,7.09,95537.49861216267
10500.0,7.1,95672.16271141641
10500.0,7.11,92679.14931297787
10500.0,7.12,91563.1499208197
10500.0,7.13,90816.48826157433
10500.0,7.14,90237.73991426239
10500.0,7.15,89784.40176935538
10500.0,7.16,89426.30729671608
10500.0,7.17,89137.82437701311
10500.0,7.18,88909.42303775305
10500.0,7.19,88726.34880850046
10500.0,7.2,88584.72711708906
10500.0,7.21,88479.75217243945
10500.0,7.22,88405.39974423134
10500.0,7.23,88357.62391090915
10500.0,7.24,88334.35500109484
10500.0,7.25,88331.99588962134
10500.0,7.26,88346.53380726375
10500.0,7.27,88377.31880258946
10500.0,7.28,88422.20703780575
10500.0,7.29,88479.17133408732
10500.0,7.3,88546.50117461277
10500.0,7.31,88622.76464546371
10500.0,7.32,88706.67476675537
10500.0,7.33,88797.07451017946
10500.0,7.34,88892.98674461861
10500.0,7.35,88993.56869335679
10500.0,7.36,89098.03879302008
10500.0,7.37,89205.71176908581
10500.0,7.38,89316.04138569566
10500.0,7.39,89428.59756989307
10500.0,7.4,89542.95100822218
10500.0,7.41,89658.74395300247
10500.0,7.42,89775.68894024711
10500.0,7.43,89893.5591209859
10500.0,7.44,90012.16831574643
10500.0,7.45,90131.36506595631
10500.0,7.46,90251.01446473088
10500.0,7.47,90371.01167115642
10500.0,7.48,90491.28166111301
10500.0,7.49,90611.76189490578
10500.0,7.5,90732.40127622266
10500.0,7.51,90853.15999125918
10500.0,7.52,90974.00822425932
10500.0,7.53,91094.92327282889
10500.0,7.54,91215.88789612867
10500.0,7.55,91336.889278132
10500.0,7.56,91457.91713408503
10500.0,7.57,91578.96401335957
10500.0,7.58,91700.02462204688
10500.0,7.59,91821.09509657274
10500.0,7.6,91942.1724612214
10500.0,7.61,92063.25471481665
10500.0,7.62,92184.34035939896
10500.0,7.63,92305.42833679305
10500.0,7.64,92426.51793992524
10500.0,7.65,92547.60865153694
10500.0,7.66,92668.70011917071
10500.0,7.67,92789.79208669937
10500.0,7.68,92910.88439278903
10500.0,7.69,93031.97692098739
10500.0,7.7,93153.06959494585
10500.0,7.71,93274.16236538158
10500.0,7.72,93395.25519823332
10500.0,7.73,93516.34807156498
10500.0,7.74,93637.4409702296
10500.0,7.75,93758.53388527734
10500.0,7.76,93879.62681047771
10500.0,7.77,94000.71974203295
10500.0,7.78,94121.81267758108
10500.0,7.79,94242.9056155782
10500.0,7.8,94363.99855508475
10500.0,7.81,94485.09149548573
10500.0,7.82,94606.1844364385
10500.0,7.83,94727.27737771271
10500.0,7.84,94848.37031917949
10500.0,7.85,94969.46326076116
10500.0,7.86,95090.55620240916
10500.0,7.87,95211.64914409588
10500.0,7.88,95332.742085805
10500.0,7.89,95453.83502752743
10500.0,7.9,95574.92796925636
10500.0,7.91,95696.02091098983
10500.0,7.92,95817.11385272475
10500.0,7.93,95938.20679446134
10500.0,7.94,96059.29973619845
10500.0,7.95,96180.39267793647
10500.0,7.96,96301.48561967362
10500.0,7.97,96422.57856141191
10500.0,7.98,96543.67150314918
10500.0,7.99,96664.76444488703
12000.0,6.0,69454.18794214804
12000.0,6.01,69570.09151418714
12000.0,6.02,69685.99508622312
12000.0,6.03,69801.89865826345
12000.0,6.04,69917.80223030192
12000.0,6.05,70033.70580233984
12000.0,6.06,70149.60937437811
12000.0,6.07,70265.51294641782
12000.0,6.08,70381.41651845469
12000.0,6.09,70497.32009048929
12000.0,6.1,70613.22366253007
12000.0,6.11,70729.12723456566
12000.0,6.12,70845.03080659611
12000.0,6.13,70960.93437863606
12000.0,6.14,71076.83795067768
12000.0,6.15,71192.74152271227
12000.0,6.16,71308.64509477229
12000.0,6.17,71424.54866683323
12000.0,6.18,71540.4522388855
12000.0,6.19,71656.35581096097
12000.0,6.2,71772.25938308192
12000.0,6.21,71888.16295525855
12000.0,6.22,72004.06652752592
12000.0,6.23,72119.97009996885
12000.0,6.24,72235.87367265389
12000.0,6.25,72351.77724571446
12000.0,6.26,72467.6808194051
12000.0,6.27,72583.5843941039
12000.0,6.28,72699.487970363
12000.0,6.29,72815.39154912745
12000.0,6.3,72931.29513178486
12000.0,6.31,73047.19872047649
12000.0,6.32,73163.102318196
12000.0,6.33,73279.00592966692
12000.0,6.34,73394.90956314508
12000.0,6.35,73510.81322903848
12000.0,6.36,73626.71693927878
12000.0,6.37,73742.62072461777
12000.0,6.38,73858.52461606855
12000.0,6.39,73974.42865969287
12000.0,6.4,74090.33293900755
12000.0,6.41,74206.23755748117
12000.0,6.42,74322.14262315158
12000.0,6.43,74438.04840570145
12000.0,6.44,74553.95517429826
12000.0,6.45,74669.86331993772
12000.0,6.46,74785.7734250474
12000.0,6.47,74901.68627373174
12000.0,6.48,75017.6029700391
12000.0,6.49,75133.52497747404
12000.0,6.5,75249.45428195853
12000.0,6.51,75365.39351115604
12000.0,6.52,75481.34607025271
12000.0,6.53,75597.31710786726
12000.0,6.54,75713.31292374356
12000.0,6.55,75829.34144549943
12000.0,6.56,75945.41331769543
12000.0,6.57,76061.5420069124
12000.0,6.58,76177.7454337734
12000.0,6.59,76294.04644420971
12000.0,6.6,76410.4744182718
12000.0,6.61,76527.06467530606
12000.0,6.62,76643.85924052408
12000.0,6.63,76760.91624264844
12000.0,6.64,76878.30959770217
12000.0,6.65,76996.12173837963
12000.0,6.66,77114.4530244983
12000.0,6.67,77233.42523931524
12000.0,6.68,77353.19201390108
