Time(s),outletFlowRate(Kg/s)
8890.23,4.5730984604570785e-05
8900.23,4.5690901844276014e-05
8910.23,4.565089916735447e-05
8920.23,4.5610976324193684e-05
8930.23,4.557113306623949e-05
8940.23,4.553136914598776e-05
8950.23,4.5491684316980234e-05
8960.23,4.5452078333798525e-05
8970.23,4.541255095205761e-05
8980.23,4.537310192840292e-05
8990.23,4.5333731020501796e-05
9000.23,4.529443798704052e-05
9010.23,4.5255222587716596e-05
9020.23,4.5216084583236e-05
9030.23,4.517702373530561e-05
9040.23,4.5138039806629456e-05
9050.23,4.509913256090219e-05
9060.23,4.5060301762804474e-05
9070.23,4.5021547177998795e-05
9080.23,4.49828685731218e-05
9090.23,4.4944265715781574e-05
9100.23,4.490573837455149e-05
9110.23,4.4867286318965006e-05
9120.23,4.482890931951152e-05
9130.23,4.4790607147629844e-05
9140.23,4.475237957570485e-05
9150.23,4.471422637706147e-05
9160.23,4.4676147325959826e-05
9170.23,4.463814219759198e-05
9180.23,4.460021076807389e-05
9190.23,4.45623528144436e-05
9200.23,4.452456811465544e-05
9210.23,4.448685644757461e-05
9220.23,4.444921759297341e-05
9230.23,4.441165133152577e-05
9240.23,4.437415744480344e-05
9250.23,4.433673571527025e-05
9260.23,4.4299385926278304e-05
9270.23,4.4262107862063645e-05
9280.23,4.422490130774063e-05
9290.23,4.418776604929849e-05
9300.23,4.415070187359632e-05
9310.23,4.4113708568358524e-05
9320.23,4.407678592217086e-05
9330.23,4.403993372447521e-05
9340.23,4.4003151765565717e-05
9350.23,4.3966439836585304e-05
9360.23,4.392979772951903e-05
9370.23,4.389322523719196e-05
9380.23,4.385672215326447e-05
9390.23,4.382028827222734e-05
9400.23,4.378392338939717e-05
9410.23,4.3747627300914135e-05
9420.23,4.371139980373514e-05
9430.23,4.367524069563183e-05
9440.23,4.36391497751861e-05
9450.23,4.3603126841784406e-05
9460.23,4.3567171695615866e-05
9470.23,4.353128413766748e-05
9480.23,4.3495463969718307e-05
9490.23,4.345971099433855e-05
9500.23,4.3424025014883505e-05
9510.23,4.338840583549045e-05
9520.23,4.335285326107347e-05
9530.23,4.33173670973212e-05
9540.23,4.3281947150692886e-05
9550.23,4.3246593228413033e-05
9560.23,4.321130513846827e-05
9570.23,4.3176082689604216e-05
9580.23,4.3140925691321465e-05
9590.23,4.310583395387094e-05
9600.23,4.307080728825073e-05
9610.23,4.30358455062035e-05
9620.23,4.3000948420209855e-05
9630.23,4.296611584348823e-05
9640.23,4.2931347589988774e-05
9650.23,4.289664347439049e-05
9660.23,4.2862003312097725e-05
9670.23,4.282742691923601e-05
9680.23,4.279291411265014e-05
9690.23,4.275846470989824e-05
9700.23,4.272407852924972e-05
9710.23,4.268975538968237e-05
9720.23,4.265549511087682e-05
9730.23,4.262129751321472e-05
9740.23,4.258716241777563e-05
9750.23,4.255308964633173e-05
9760.23,4.2519079021345576e-05
9770.23,4.2485130365968004e-05
9780.23,4.2451243504031674e-05
9790.23,4.241741826005053e-05
9800.23,4.238365445921554e-05
9810.23,4.234995192739054e-05
9820.23,4.2316310491110917e-05
9830.23,4.2282729977577645e-05
9840.23,4.2249210214656746e-05
9850.23,4.221575103087469e-05
9860.23,4.218235225541451e-05
9870.23,4.2149013718115015e-05
9880.23,4.2115735249464535e-05
9890.23,4.2082516680600344e-05
9900.23,4.2049357843304335e-05
9910.23,4.201625856999938e-05
9920.23,4.198321869374836e-05
9930.23,4.195023804824787e-05
9940.23,4.191731646782912e-05
9950.23,4.188445378745057e-05
9960.23,4.185164984269899e-05
9970.23,4.1818904469783024e-05
9980.23,4.17862175055328e-05
9990.23,4.175358878739589e-05
10000,4.1721766626605224e-05
