Time,Depth(m),Pressure(Pa)
7000.0,6.44,106503.01599606419
7000.0,6.45,106668.52022200447
7000.0,6.46,106834.02444798341
7000.0,6.47,106999.52867404676
7000.0,6.48,107165.03290030004
7000.0,6.49,107330.53712696371
7000.0,6.5,107496.04135451303
7000.0,6.51,107661.5455839019
7000.0,6.52,107827.04981708524
7000.0,6.53,107992.55405824185
7000.0,6.54,108158.058315458
7000.0,6.55,108323.5626046534
7000.0,6.56,108489.06695585919
7000.0,6.57,108654.5714251748
7000.0,6.58,108820.07611927207
7000.0,6.59,108985.58123390615
7000.0,6.6,109151.08712533076
7000.0,6.61,109316.59441485314
7000.0,6.62,109482.10413882829
7000.0,6.63,109647.6181829944
7000.0,6.64,109813.13979328805
7000.0,6.65,109978.67424861186
7000.0,6.66,110144.23008097937
7000.0,6.67,110309.82087368
7000.0,6.68,110475.46884685627
7000.0,6.69,110641.20970161859
7000.0,6.7,110807.10038046562
7000.0,6.71,110973.21942721911
7000.0,6.72,111139.68972644594
7000.0,6.73,111306.69519535147
7000.0,6.74,111474.5060717041
7000.0,6.75,111643.49556896476
7000.0,6.76,111814.19913656675
7000.0,6.77,111987.36287977215
7000.0,6.78,112164.00844723811
7000.0,6.79,112345.52762202214
7000.0,6.8,112533.793418029
7000.0,6.81,112731.40924817172
7000.0,6.82,112941.692741665
7000.0,6.83,113167.3209046826
7000.0,6.84,113414.27196413337
7000.0,6.85,113689.74045127987
7000.0,6.86,114000.22412129317
7000.0,6.87,114356.96315575164
7000.0,6.88,114769.82452837955
7000.0,6.89,115255.05625806689
7000.0,6.9,115827.22119788767
7000.0,6.91,116508.01737046179
7000.0,6.92,117328.29973972935
7000.0,6.93,118315.22998975212
7000.0,6.94,119513.69224845064
7000.0,6.95,120991.3020872733
7000.0,6.96,122831.17187640801
7000.0,6.97,125139.32265984012
7000.0,6.98,128137.00277307181
7000.0,6.99,132648.59447164423
7000.0,7.0,144060.34849530773
7000.0,7.01,144267.32661847706
7000.0,7.02,144473.29322158772
7000.0,7.03,144679.23956891548
7000.0,7.04,144885.19375533005
7000.0,7.05,145091.14180185835
7000.0,7.06,145297.09003639614
7000.0,7.07,145503.04018439833
7000.0,7.08,145708.9889791267
7000.0,7.09,145914.92719823838
7000.0,7.1,146120.62499314809
7000.0,7.11,134838.98644542822
7000.0,7.12,130747.82451338468
7000.0,7.13,128087.0155315507
7000.0,7.14,126081.56118373737
7000.0,7.15,124564.46989908452
7000.0,7.16,123409.97762816238
7000.0,7.17,122516.28158197353
7000.0,7.18,121840.72972100132
7000.0,7.19,121322.48445110905
7000.0,7.2,120942.6139389059
7000.0,7.21,120677.61352654033
7000.0,7.22,120502.60518387353
7000.0,7.23,120400.07712265634
7000.0,7.24,120359.1587935477
7000.0,7.25,120366.3357890588
7000.0,7.26,120408.81391587587
7000.0,7.27,120482.03942982896
7000.0,7.28,120579.10002508198
7000.0,7.29,120694.18353481192
7000.0,7.3,120822.91856354277
7000.0,7.31,120961.92201293727
7000.0,7.32,121108.55901933687
7000.0,7.33,121260.78695955849
7000.0,7.34,121417.06015584225
7000.0,7.35,121576.24992814995
7000.0,7.36,121737.48272791388
7000.0,7.37,121900.12768486579
7000.0,7.38,122063.74180058159
7000.0,7.39,122228.02682034456
7000.0,7.4,122392.75151392799
7000.0,7.41,122557.7619605238
7000.0,7.42,122722.9567795215
7000.0,7.43,122888.27053850674
7000.0,7.44,123053.6597611403
7000.0,7.45,123219.09603769451
7000.0,7.46,123384.5606811774
7000.0,7.47,123550.04222697431
7000.0,7.48,123715.53402838112
7000.0,7.49,123881.03185982013
7000.0,7.5,124046.53314739469
7000.0,7.51,124212.03638475899
7000.0,7.52,124377.54071092737
7000.0,7.53,124543.04564376222
7000.0,7.54,124708.55090559082
7000.0,7.55,124874.05634355595
7000.0,7.56,125039.56187364475
7000.0,7.57,125205.06745087038
7000.0,7.58,125370.57305234468
7000.0,7.59,125536.07866605697
7000.0,7.6,125701.58428575816
7000.0,7.61,125867.0899083776
7000.0,7.62,126032.5955323994
7000.0,7.63,126198.10115707295
7000.0,7.64,126363.6067820554
7000.0,7.65,126529.11240717798
7000.0,7.66,126694.61803236353
7000.0,7.67,126860.12365757719
7000.0,7.68,127025.62928280329
7000.0,7.69,127191.13490803377
7000.0,7.7,127356.64053326641
7000.0,7.71,127522.14615850023
7000.0,7.72,127687.65178373453
7000.0,7.73,127853.15740896804
7000.0,7.74,128018.66303420308
7000.0,7.75,128184.16865943772
7000.0,7.76,128349.67428467177
7000.0,7.77,128515.17990990602
7000.0,7.78,128680.68553514058
7000.0,7.79,128846.19116037455
7000.0,7.8,129011.69678560858
7000.0,7.81,129177.20241084324
7000.0,7.82,129342.70803607818
7000.0,7.83,129508.2136613119
7000.0,7.84,129673.71928654623
7000.0,7.85,129839.22491178075
7000.0,7.86,130004.73053701466
7000.0,7.87,130170.23616224868
7000.0,7.88,130335.74178748351
7000.0,7.89,130501.24741271816
7000.0,7.9,130666.75303795234
7000.0,7.91,130832.25866318736
7000.0,7.92,130997.76428842092
7000.0,7.93,131163.269913656
7000.0,7.94,131328.7755388898
7000.0,7.95,131494.2811641253
7000.0,7.96,131659.78678935784
7000.0,7.97,131825.29241459366
7000.0,7.98,131990.79803982688
7000.0,7.99,132156.30366506096
8250.0,6.0,91016.60267891298
8250.0,6.01,91168.43036883876
8250.0,6.02,91320.25805876171
8250.0,6.03,91472.0857486876
8250.0,6.04,91623.91343861219
8250.0,6.05,91775.74112853622
8250.0,6.06,91927.5688184649
8250.0,6.07,92079.39650838857
8250.0,6.08,92231.2241983161
8250.0,6.09,92383.05188824273
8250.0,6.1,92534.87957816193
8250.0,6.11,92686.70726808881
8250.0,6.12,92838.53495801889
8250.0,6.13,92990.36264795283
8250.0,6.14,93142.1903378888
8250.0,6.15,93294.01802781924
8250.0,6.16,93445.84571773875
8250.0,6.17,93597.67340765288
8250.0,6.18,93749.501097584
8250.0,6.19,93901.32878751458
8250.0,6.2,94053.15647744728
8250.0,6.21,94204.98416737992
8250.0,6.22,94356.8118573109
8250.0,6.23,94508.63954723236
8250.0,6.24,94660.46723715447
8250.0,6.25,94812.29492708154
8250.0,6.26,94964.12261700693
8250.0,6.27,95115.9503069335
8250.0,6.28,95267.77799686056
8250.0,6.29,95419.6056867882
8250.0,6.3,95571.43337671428
8250.0,6.31,95723.26106663983
8250.0,6.32,95875.08875656474
8250.0,6.33,96026.91644648975
8250.0,6.34,96178.74413641552
8250.0,6.35,96330.5718263447
8250.0,6.36,96482.39951626949
8250.0,6.37,96634.22720619604
8250.0,6.38,96786.05489612937
8250.0,6.39,96937.88258607162
8250.0,6.4,97089.71027603844
8250.0,6.41,97241.537966052
8250.0,6.42,97393.36565615344
8250.0,6.43,97545.1933464547
8250.0,6.44,97697.02103714003
8250.0,6.45,97848.84872857583
8250.0,6.46,98000.67642148829
8250.0,6.47,98152.50411724007
8250.0,6.48,98304.33181845595
8250.0,6.49,98456.1595299175
8250.0,6.5,98607.98726047181
8250.0,6.51,98759.8150256407
8250.0,6.52,98911.64285288539
8250.0,6.53,99063.47079412005
8250.0,6.54,99215.29893665087
8250.0,6.55,99367.12743022962
8250.0,6.56,99518.95652633888
8250.0,6.57,99670.78664014187
8250.0,6.58,99822.6184743325
8250.0,6.59,99974.45317848824
8250.0,6.6,100126.2926206197
8250.0,6.61,100278.1397097679
8250.0,6.62,100429.99882156585
8250.0,6.63,100581.87717639578
8250.0,6.64,100733.78605938483
8250.0,6.65,100885.74192329317
8250.0,6.66,101037.76904114467
8250.0,6.67,101189.90276881197
8250.0,6.68,101342.19638530727
8250.0,6.69,101494.72843873771
8250.0,6.7,101647.61381047402
8250.0,6.71,101800.99723868642
8250.0,6.72,101955.08919669935
8250.0,6.73,102110.18565526331
8250.0,6.74,102266.68908805052
8250.0,6.75,102425.11786884678
8250.0,6.76,102586.16677752836
8250.0,6.77,102750.75128115219
8250.0,6.78,102920.04865623741
8250.0,6.79,103095.57671493175
8250.0,6.8,103279.27143428483
8250.0,6.81,103473.70033478114
8250.0,6.82,103681.96338135262
8250.0,6.83,103906.29893672616
8250.0,6.84,104152.00848405385
8250.0,6.85,104425.18971936937
8250.0,6.86,104730.88865714084
8250.0,6.87,105078.05074166605
8250.0,6.88,105473.9930512949
8250.0,6.89,105931.06899331023
8250.0,6.9,106459.81539343453
8250.0,6.91,107076.0440362171
8250.0,6.92,107802.5454725334
8250.0,6.93,108658.3629583953
8250.0,6.94,109676.2322037935
8250.0,6.95,110905.66043272038
8250.0,6.96,112407.52241352374
8250.0,6.97,114258.48789814388
8250.0,6.98,116623.34326185519
8250.0,6.99,120114.78134380435
8250.0,7.0,128747.54107379237
8250.0,7.01,128932.38491425403
8250.0,7.02,129116.46573951366
8250.0,7.03,129300.53058094306
8250.0,7.04,129484.60088873334
8250.0,7.05,129668.66654275547
8250.0,7.06,129852.73223857803
8250.0,7.07,130036.79923692465
8250.0,7.08,130220.86504865915
8250.0,7.09,130404.922313962
8250.0,7.1,130588.77009746945
8250.0,7.11,122105.16646261624
8250.0,7.12,118986.76879622183
8250.0,7.13,116933.892346746
8250.0,7.14,115368.72443033475
8250.0,7.15,114167.44198189683
8250.0,7.16,113238.35391550013
8250.0,7.17,112506.09090322618
8250.0,7.18,111940.1004541135
8250.0,7.19,111495.80207609266
8250.0,7.2,111159.77517821305
8250.0,7.21,110915.56945601085
8250.0,7.22,110744.79070729486
8250.0,7.23,110634.66105619792
8250.0,7.24,110577.51181286405
8250.0,7.25,110562.9622149432
8250.0,7.26,110580.78361544541
8250.0,7.27,110627.74059587301
8250.0,7.28,110698.19870666871
8250.0,7.29,110787.21435046755
8250.0,7.3,110890.9368387308
8250.0,7.31,111006.25935913806
8250.0,7.32,111130.65191107297
8250.0,7.33,111262.04551663127
8250.0,7.34,111398.80146289278
8250.0,7.35,111539.65452601333
8250.0,7.36,111683.56214742518
8250.0,7.37,111829.71819249791
8250.0,7.38,111977.5266815215
8250.0,7.39,112126.56082813788
8250.0,7.4,112276.46081968397
8250.0,7.41,112426.96793618734
8250.0,7.42,112577.89831963094
8250.0,7.43,112729.12438461055
8250.0,7.44,112880.55437983142
8250.0,7.45,113032.12324570803
8250.0,7.46,113183.78364550191
8250.0,7.47,113335.50390893509
8250.0,7.48,113487.26402303626
8250.0,7.49,113639.0500004402
8250.0,7.5,113790.852394065
8250.0,7.51,113942.66506327188
8250.0,7.52,114094.48412626385
8250.0,7.53,114246.30715789535
8250.0,7.54,114398.13260241123
8250.0,7.55,114549.95950432547
8250.0,7.56,114701.78726372725
8250.0,7.57,114853.61552059866
8250.0,7.58,115005.44406742058
8250.0,7.59,115157.27278107799
8250.0,7.6,115309.10158787535
8250.0,7.61,115460.93044687205
8250.0,7.62,115612.7593346193
8250.0,7.63,115764.58823783237
8250.0,7.64,115916.4171495038
8250.0,7.65,116068.24606565677
8250.0,7.66,116220.07498416607
8250.0,7.67,116371.9039038755
8250.0,7.68,116523.7328242028
8250.0,7.69,116675.56174484087
8250.0,7.7,116827.39066563183
8250.0,7.71,116979.2195864994
8250.0,7.72,117131.04850740393
8250.0,7.73,117282.87742832601
8250.0,7.74,117434.70634925693
8250.0,7.75,117586.53527019205
8250.0,7.76,117738.36419112806
8250.0,7.77,117890.19311206522
8250.0,7.78,118042.02203300319
8250.0,7.79,118193.85095394067
8250.0,7.8,118345.67987487825
8250.0,7.81,118497.50879581625
8250.0,7.82,118649.33771675483
8250.0,7.83,118801.16663769222
8250.0,7.84,118952.9955586303
8250.0,7.85,119104.82447956808
8250.0,7.86,119256.65340050567
8250.0,7.87,119408.48232144327
8250.0,7.88,119560.3112423813
8250.0,7.89,119712.1401633198
8250.0,7.9,119863.96908425752
8250.0,7.91,120015.79800519618
8250.0,7.92,120167.6269261334
8250.0,7.93,120319.45584707182
8250.0,7.94,120471.28476800957
8250.0,7.95,120623.11368894739
8250.0,7.96,120774.94260988543
8250.0,7.97,120926.7715308235
8250.0,7.98,121078.60045176081
8250.0,7.99,121230.42937269826
9000.0,6.0,86423.98536982114
9000.0,6.01,86568.15663495184
9000.0,6.02,86712.32790007998
9000.0,6.03,86856.49916521095
9000.0,6.04,87000.6704303399
9000.0,6.05,87144.84169546793
9000.0,6.06,87289.01296059474
9000.0,6.07,87433.18422572392
9000.0,6.08,87577.35549085047
9000.0,6.09,87721.52675597949
9000.0,6.1,87865.69802111547
9000.0,6.11,88009.86928624929
9000.0,6.12,88154.04055138065
9000.0,6.13,88298.21181650943
9000.0,6.14,88442.38308163837
9000.0,6.15,88586.55434676986
9000.0,6.16,88730.7256118952
9000.0,6.17,88874.89687702287
9000.0,6.18,89019.06814215728
9000.0,6.19,89163.2394072913
9000.0,6.2,89307.41067242362
9000.0,6.21,89451.58193755671
9000.0,6.22,89595.7532026904
9000.0,6.23,89739.92446781622
9000.0,6.24,89884.09573294297
9000.0,6.25,90028.26699807521
9000.0,6.26,90172.43826320558
9000.0,6.27,90316.60952833724
9000.0,6.28,90460.7807934694
9000.0,6.29,90604.95205860202
9000.0,6.3,90749.12332373345
9000.0,6.31,90893.29458886452
9000.0,6.32,91037.46585399564
9000.0,6.33,91181.637119128
9000.0,6.34,91325.80838426382
9000.0,6.35,91469.97964940855
9000.0,6.36,91614.15091455917
9000.0,6.37,91758.32217973405
9000.0,6.38,91902.49344495834
9000.0,6.39,92046.66471027248
9000.0,6.4,92190.83597577913
9000.0,6.41,92335.00724164225
9000.0,6.42,92479.17850813232
9000.0,6.43,92623.34977592055
9000.0,6.44,92767.52104604755
9000.0,6.45,92911.69232041393
9000.0,6.46,93055.86360252864
9000.0,6.47,93200.03489853503
9000.0,6.48,93344.20621946387
9000.0,6.49,93488.37758406038
9000.0,6.5,93632.54902474652
9000.0,6.51,93776.72059489178
9000.0,6.52,93920.892382866
9000.0,6.53,94065.06454682014
9000.0,6.54,94209.23733566176
9000.0,6.55,94353.41114950589
9000.0,6.56,94497.58662581973
9000.0,6.57,94641.76475816409
9000.0,6.58,94785.94714030501
9000.0,6.59,94930.13624336183
9000.0,6.6,95074.3358783029
9000.0,6.61,95218.55166887783
9000.0,6.62,95362.79166861378
9000.0,6.63,95507.06859867004
9000.0,6.64,95651.401466749
9000.0,6.65,95795.81655201338
9000.0,6.66,95940.35101124944
9000.0,6.67,96085.0567863801
9000.0,6.68,96230.00918664859
9000.0,6.69,96375.31493171965
9000.0,6.7,96521.12374383907
9000.0,6.71,96667.61611069897
9000.0,6.72,96815.045835705
9000.0,6.73,96963.76004341965
9000.0,6.74,97114.21362333276
9000.0,6.75,97266.9734585967
9000.0,6.76,97422.7744739555
9000.0,6.77,97582.5612365819
9000.0,6.78,97747.51320264586
9000.0,6.79,97919.11049552725
9000.0,6.8,98099.19847063677
9000.0,6.81,98290.17011519792
9000.0,6.82,98494.84247156055
9000.0,6.83,98715.11194669487
9000.0,6.84,98955.70795110529
9000.0,6.85,99221.93425859872
9000.0,6.86,99517.97348705164
9000.0,6.87,99851.38683707535
9000.0,6.88,100228.14563638982
9000.0,6.89,100658.46568137918
9000.0,6.9,101150.84827671382
9000.0,6.91,101718.13865666684
9000.0,6.92,102378.98433550999
9000.0,6.93,103148.56497427686
9000.0,6.94,104053.51800515143
9000.0,6.95,105134.24106121113
9000.0,6.96,106440.41706269447
9000.0,6.97,108034.20467633997
9000.0,6.98,110051.30005038212
9000.0,6.99,112995.71108643642
9000.0,7.0,120175.5944874053
9000.0,7.01,120348.05754456634
9000.0,7.02,120519.88644258612
9000.0,7.03,120691.70150451138
9000.0,7.04,120863.5208252416
9000.0,7.05,121035.33624051495
9000.0,7.06,121207.15162208541
9000.0,7.07,121378.96799542283
9000.0,7.08,121550.78326034028
9000.0,7.09,121722.590995058
9000.0,7.1,121894.20435478055
9000.0,7.11,114873.22916246779
9000.0,7.12,112275.6095725553
9000.0,7.13,110555.576044303
9000.0,7.14,109236.98121724158
9000.0,7.15,108218.12446939485
9000.0,7.16,107424.32378447172
9000.0,7.17,106793.70895383901
9000.0,7.18,106301.63284863446
9000.0,7.19,105911.67403816321
9000.0,7.2,105613.12243902116
9000.0,7.21,105392.86473611013
9000.0,7.22,105235.85637399764
9000.0,7.23,105131.72078585776
9000.0,7.24,105074.38045444307
9000.0,7.25,105055.20956732723
9000.0,7.26,105065.50883441984
9000.0,7.27,105102.76299835414
9000.0,7.28,105162.16928948897
9000.0,7.29,105239.43222340252
9000.0,7.3,105331.14676298462
9000.0,7.31,105434.52166545791
9000.0,7.32,105547.23263345317
9000.0,7.33,105667.33095598282
9000.0,7.34,105793.24252891539
9000.0,7.35,105923.71855029139
9000.0,7.36,106057.69873922736
9000.0,7.37,106194.33609983455
9000.0,7.38,106332.99025287975
9000.0,7.39,106473.18970323558
9000.0,7.4,106614.52016676501
9000.0,7.41,106756.67243095563
9000.0,7.42,106899.41900588838
9000.0,7.43,107042.59654621613
9000.0,7.44,107186.08322046843
9000.0,7.45,107329.78930385629
9000.0,7.46,107473.64618568931
9000.0,7.47,107617.60607014046
9000.0,7.48,107761.63758659457
9000.0,7.49,107905.71779122947
9000.0,7.5,108049.83040354539
9000.0,7.51,108193.96431031113
9000.0,7.52,108338.11215230705
9000.0,7.53,108482.26908750742
9000.0,7.54,108626.4318548743
9000.0,7.55,108770.598346668
9000.0,7.56,108914.76715289602
9000.0,7.57,109058.93738209065
9000.0,7.58,109203.10849003636
9000.0,7.59,109347.28013509286
9000.0,7.6,109491.45209880138
9000.0,7.61,109635.62425294814
9000.0,7.62,109779.79651876699
9000.0,7.63,109923.96884882361
9000.0,7.64,110068.14121641748
9000.0,7.65,110212.31360531595
9000.0,7.66,110356.48600624368
9000.0,7.67,110500.65841375027
9000.0,7.68,110644.83082491055
9000.0,7.69,110789.00323804458
9000.0,7.7,110933.17565223217
9000.0,7.71,111077.34806698971
9000.0,7.72,111221.52048204518
9000.0,7.73,111365.69289725625
9000.0,7.74,111509.86531254658
9000.0,7.75,111654.03772787703
9000.0,7.76,111798.21014322739
9000.0,7.77,111942.38255858743
9000.0,7.78,112086.55497395269
9000.0,7.79,112230.72738932022
9000.0,7.8,112374.89980468867
9000.0,7.81,112519.07222005828
9000.0,7.82,112663.24463542813
9000.0,7.83,112807.4170507977
9000.0,7.84,112951.58946616726
9000.0,7.85,113095.76188153711
9000.0,7.86,113239.93429690645
9000.0,7.87,113384.10671227597
9000.0,7.88,113528.27912764583
9000.0,7.89,113672.45154301598
9000.0,7.9,113816.62395838565
9000.0,7.91,113960.79637375608
9000.0,7.92,114104.96878912531
9000.0,7.93,114249.1412044951
9000.0,7.94,114393.31361986493
9000.0,7.95,114537.48603523505
9000.0,7.96,114681.65845060363
9000.0,7.97,114825.8308659746
9000.0,7.98,114970.0032813433
9000.0,7.99,115114.17569671302
10500.0,6.0,78678.81831216015
10500.0,6.01,78810.07751333133
10500.0,6.02,78941.33671450052
10500.0,6.03,79072.5959156724
10500.0,6.04,79203.85511684272
10500.0,6.05,79335.11431801274
10500.0,6.06,79466.37351918452
10500.0,6.07,79597.63272035493
10500.0,6.08,79728.89192152595
10500.0,6.09,79860.15112269782
10500.0,6.1,79991.41032386776
10500.0,6.11,80122.66952504065
10500.0,6.12,80253.92872621461
10500.0,6.13,80385.18792738755
10500.0,6.14,80516.44712856085
10500.0,6.15,80647.70632973562
10500.0,6.16,80778.96553090216
10500.0,6.17,80910.22473206917
10500.0,6.18,81041.48393324537
10500.0,6.19,81172.74313442057
10500.0,6.2,81304.00233559478
10500.0,6.21,81435.26153676961
10500.0,6.22,81566.52073794462
10500.0,6.23,81697.77993911214
10500.0,6.24,81829.03914028054
10500.0,6.25,81960.29834145497
10500.0,6.26,82091.55754262833
10500.0,6.27,82222.81674380501
10500.0,6.28,82354.07594498608
10500.0,6.29,82485.33514617498
10500.0,6.3,82616.5943473766
10500.0,6.31,82747.85354860297
10500.0,6.32,82879.11274987568
10500.0,6.33,83010.37195123215
10500.0,6.34,83141.63115275138
10500.0,6.35,83272.89035455458
10500.0,6.36,83404.14955681062
10500.0,6.37,83535.40875997313
10500.0,6.38,83666.66796465739
10500.0,6.39,83797.92717189484
10500.0,6.4,83929.18638382146
10500.0,6.41,84060.44560354565
10500.0,6.42,84191.70483535698
10500.0,6.43,84322.96408947404
10500.0,6.44,84454.2233793158
10500.0,6.45,84585.48272686376
10500.0,6.46,84716.74216885136
10500.0,6.47,84848.00176267442
10500.0,6.48,84979.261600892
10500.0,6.49,85110.52182464107
10500.0,6.5,85241.78265355219
10500.0,6.51,85373.04441557048
10500.0,6.52,85504.30759971905
10500.0,6.53,85635.57301345843
10500.0,6.54,85766.84179966674
10500.0,6.55,85898.11561462018
10500.0,6.56,86029.39689605354
10500.0,6.57,86160.68911566812
10500.0,6.58,86291.99739829027
10500.0,6.59,86423.32904605135
10500.0,6.6,86554.6944474045
10500.0,6.61,86686.10766230623
10500.0,6.62,86817.58730103911
10500.0,6.63,86949.16093788171
10500.0,6.64,87080.86697080109
10500.0,6.65,87212.75403778892
10500.0,6.66,87344.88651677455
10500.0,6.67,87477.34888359574
10500.0,6.68,87610.25638778336
10500.0,6.69,87743.76278223294
10500.0,6.7,87878.06970756767
10500.0,6.71,88013.40316082962
10500.0,6.72,88150.0652872947
10500.0,6.73,88288.4527998864
10500.0,6.74,88429.05570905306
10500.0,6.75,88572.45353705132
10500.0,6.76,88719.35725730823
10500.0,6.77,88870.64829787848
10500.0,6.78,89027.37786390756
10500.0,6.79,89190.8066840743
10500.0,6.8,89362.45984540165
10500.0,6.81,89544.2430015049
10500.0,6.82,89738.31156597812
10500.0,6.83,89945.90790406072
10500.0,6.84,90170.59086401074
10500.0,6.85,90416.15879005185
10500.0,6.86,90685.34298438954
10500.0,6.87,90983.32593060512
10500.0,6.88,91313.96263728944
10500.0,6.89,91683.99888031982
10500.0,6.9,92098.8145224705
10500.0,6.91,92566.68766092553
10500.0,6.92,93099.78721636983
10500.0,6.93,93707.57539195198
10500.0,6.94,94407.29954293545
10500.0,6.95,95225.29223611744
10500.0,6.96,96193.96621070593
10500.0,6.97,97353.4038266406
10500.0,6.98,98793.69245576116
10500.0,6.99,100848.89190856788
10500.0,7.0,105719.83227134915
10500.0,7.01,105871.42993923691
10500.0,7.02,106022.59692853682
10500.0,7.03,106173.75343847965
10500.0,7.04,106324.91234920447
10500.0,7.05,106476.06851336951
10500.0,7.06,106627.22453032405
10500.0,7.07,106778.3810624671
10500.0,7.08,106929.53660992984
10500.0,7.09,107080.68622425602
10500.0,7.1,107231.66584254274
10500.0,7.11,102534.9164824473
10500.0,7.12,100782.81605679895
10500.0,7.13,99613.26173307929
10500.0,7.14,98709.67530649756
10500.0,7.15,98004.86507683342
10500.0,7.16,97450.23823735898
10500.0,7.17,97005.00521764456
10500.0,7.18,96653.43294073948
10500.0,7.19,96371.71870796246
10500.0,7.2,96153.22124104814
10500.0,7.21,95989.74974326427
10500.0,7.22,95871.50618620815
10500.0,7.23,95791.8165605359
10500.0,7.24,95746.99011410413
10500.0,7.25,95731.28229520317
10500.0,7.26,95738.61992470255
10500.0,7.27,95767.60716225374
10500.0,7.28,95814.92385541536
10500.0,7.29,95877.51293042646
10500.0,7.3,95952.87376909622
10500.0,7.31,96038.92244394345
10500.0,7.32,96133.85456723455
10500.0,7.33,96236.09765662791
10500.0,7.34,96344.34660156645
10500.0,7.35,96457.51824245075
10500.0,7.36,96574.64742639806
10500.0,7.37,96694.92201350883
10500.0,7.38,96817.70805285807
10500.0,7.39,96942.51947882038
10500.0,7.4,97068.89858298747
10500.0,7.41,97196.48221886659
10500.0,7.42,97324.98894665274
10500.0,7.43,97454.20548535243
10500.0,7.44,97583.96362612119
10500.0,7.45,97714.13206925876
10500.0,7.46,97844.60166194869
10500.0,7.47,97975.29141328286
10500.0,7.48,98106.14522374474
10500.0,7.49,98237.11892846064
10500.0,7.5,98368.17858968441
10500.0,7.51,98499.29920095229
10500.0,7.52,98630.46297210376
10500.0,7.53,98761.65718604121
10500.0,7.54,98892.8726364301
10500.0,7.55,99024.10287473907
10500.0,7.56,99155.34312109687
10500.0,7.57,99286.59010233788
10500.0,7.58,99417.84163526575
10500.0,7.59,99549.0962239291
10500.0,7.6,99680.35280520293
10500.0,7.61,99811.61070205878
10500.0,7.62,99942.86944920296
10500.0,7.63,100074.12873903035
10500.0,7.64,100205.388380108
10500.0,7.65,100336.64824293861
10500.0,7.66,100467.9082455208
10500.0,7.67,100599.16833343968
10500.0,7.68,100730.4284745574
10500.0,7.69,100861.6886478456
10500.0,7.7,100992.94884050626
10500.0,7.71,101124.20904494716
10500.0,7.72,101255.4692563646
10500.0,7.73,101386.72947191662
10500.0,7.74,101517.98968983098
10500.0,7.75,101649.24990913631
10500.0,7.76,101780.51012922602
10500.0,7.77,101911.77034976169
10500.0,7.78,102043.03057055263
10500.0,7.79,102174.29079148397
10500.0,7.8,102305.55101249382
10500.0,7.81,102436.81123354619
10500.0,7.82,102568.07145462201
10500.0,7.83,102699.33167570939
10500.0,7.84,102830.59189680347
10500.0,7.85,102961.85211790128
10500.0,7.86,103093.11233900045
10500.0,7.87,103224.37256010069
10500.0,7.88,103355.63278120205
10500.0,7.89,103486.89300230335
10500.0,7.9,103618.1532234048
10500.0,7.91,103749.41344450657
10500.0,7.92,103880.67366560773
10500.0,7.93,104011.93388670933
10500.0,7.94,104143.19410781072
10500.0,7.95,104274.45432891283
10500.0,7.96,104405.71455001298
10500.0,7.97,104536.97477111555
10500.0,7.98,104668.23499221598
10500.0,7.99,104799.49521331729
12000.0,6.0,73166.70523299815
12000.0,6.01,73288.77614502277
12000.0,6.02,73410.84705704563
12000.0,6.03,73532.9179690712
12000.0,6.04,73654.98888109541
12000.0,6.05,73777.05979311938
12000.0,6.06,73899.13070514638
12000.0,6.07,74021.20161717046
12000.0,6.08,74143.27252919672
12000.0,6.09,74265.34344122373
12000.0,6.1,74387.41435324575
12000.0,6.11,74509.48526527119
12000.0,6.12,74631.55617729864
12000.0,6.13,74753.62708931958
12000.0,6.14,74875.69800133776
12000.0,6.15,74997.76891336926
12000.0,6.16,75119.8398253884
12000.0,6.17,75241.91073741348
12000.0,6.18,75363.98164944442
12000.0,6.19,75486.05256147316
12000.0,6.2,75608.12347349947
12000.0,6.21,75730.19438552977
12000.0,6.22,75852.2652975672
12000.0,6.23,75974.33620960588
12000.0,6.24,76096.40712165939
12000.0,6.25,76218.47803374265
12000.0,6.26,76340.54894586542
12000.0,6.27,76462.61985806268
12000.0,6.28,76584.69077038333
12000.0,6.29,76706.76168291735
12000.0,6.3,76828.83259580664
12000.0,6.31,76950.903509292
12000.0,6.32,77072.97442375138
12000.0,6.33,77195.04533980126
12000.0,6.34,77317.11625860528
12000.0,6.35,77439.18718176053
12000.0,6.36,77561.25811131665
12000.0,6.37,77683.32905246467
12000.0,6.38,77805.40001123105
12000.0,6.39,77927.47099701941
12000.0,6.4,78049.54202778342
12000.0,6.41,78171.6131273902
12000.0,6.42,78293.68432424043
12000.0,6.43,78415.75568656737
12000.0,6.44,78537.82729178258
12000.0,6.45,78659.89925786725
12000.0,6.46,78781.97176899288
12000.0,6.47,78904.04508957388
12000.0,6.48,79026.11961405119
12000.0,6.49,79148.19589770744
12000.0,6.5,79270.27473968397
12000.0,6.51,79392.35725271585
12000.0,6.52,79514.44496971295
12000.0,6.53,79636.54029042282
12000.0,6.54,79758.64634601801
12000.0,6.55,79880.7673285386
12000.0,6.56,80002.90908099775
12000.0,6.57,80125.0793849735
12000.0,6.58,80247.28905836065
12000.0,6.59,80369.55257320128
12000.0,6.6,80491.8893563934
12000.0,6.61,80614.32401339093
12000.0,6.62,80736.8872159831
12000.0,6.63,80859.62255838218
12000.0,6.64,80982.58768055003
12000.0,6.65,81105.85066697355
12000.0,6.66,81229.49743519835
