Time(s),rhoInlet(Kg/m3)
1.0638299999999998,1422.15013546,83707.6027116,85451.5139476,87195.4251844,88939.3364207,90683.2476573,92427.1588939,94171.07013,95914.9813609,165292.018838,99402.8668316,101146.71363,102890.625231,104634.536835,106378.448438,108122.360042,109866.271645,111610.183249
