Time(s),Depth(m),Pressure(Pa)
7012.8,6.4,59205.96539522587
7012.8,6.41,59380.54330951604
7012.8,6.42,59556.93369597321
7012.8,6.43,59734.60585670571
7012.8,6.44,59913.61408062578
7012.8,6.45,60094.58201068008
7012.8,6.46,60276.1751690736
7012.8,6.47,60459.66498959004
7012.8,6.48,60643.77871466355
7012.8,6.49,60829.24230890138
7012.8,6.5,61015.516953846185
7012.8,6.51,61202.90330814378
7012.8,6.52,61391.008044302056
7012.8,6.53,61580.21571710716
7012.8,6.54,61769.84053767329
7012.8,6.55,61959.857248838765
7012.8,6.56,62150.66680554069
7012.8,6.57,62342.248462737036
7012.8,6.58,62534.035463604145
7012.8,6.59,62726.09589220643
7012.8,6.6,62918.81333164473
7012.8,6.61,63111.61454466273
7012.8,6.62,63304.57240052729
7012.8,6.63,63498.05703515454
7012.8,6.64,63691.74038494926
7012.8,6.65,63885.34933946099
7012.8,6.66,64079.285175249344
7012.8,6.67,64273.398481104225
7012.8,6.68,64467.45630513414
7012.8,6.69,64661.73537448954
7012.8,6.7,64855.95988049737
7012.8,6.71,65050.42573533727
7012.8,6.72,65244.88723256605
7012.8,6.73,65439.404049054516
7012.8,6.74,65634.00635023642
7012.8,6.75,65828.5720195052
7012.8,6.76,66023.10957447166
7012.8,6.77,66217.81417001138
7012.8,6.78,66412.44157516751
7012.8,6.79,66607.11100609244
7012.8,6.8,66801.8771705691
7012.8,6.81,66996.5793135497
7012.8,6.82,67191.16779418245
7012.8,6.83,67385.78149812919
7012.8,6.84,67580.58409439292
7012.8,6.85,67774.98046942266
7012.8,6.86,67969.3340187732
7012.8,6.87,68163.52704062195
7012.8,6.88,68357.5469536004
7012.8,6.89,68550.76264692293
7012.8,6.9,68743.45239128519
7012.8,6.91,68935.42462291321
7012.8,6.92,69125.566259356
7012.8,6.93,69313.95049976055
7012.8,6.94,69499.31429205195
7012.8,6.95,69680.57586900893
7012.8,6.96,69852.92814924398
7012.8,6.97,70021.1163306511
7012.8,6.98,70182.16480363048
7012.8,6.99,70280.54024653607
7012.8,7.0,69096.39187365882
7012.8,7.01,71511.54631873564
7012.8,7.02,71579.05611049222
7012.8,7.03,71587.4856045575
7012.8,7.04,71587.8330438678
7012.8,7.05,71587.51095602624
7012.8,7.06,71587.43181525644
7012.8,7.07,71587.20512681475
7012.8,7.08,71588.39026741983
7012.8,7.09,71591.48258464463
7012.8,7.1,74228.19659967243
7012.8,7.11,72767.8125218978
7012.8,7.12,72854.58211920077
7012.8,7.13,73001.45424774202
7012.8,7.14,73156.3135253926
7012.8,7.15,73313.51157504764
7012.8,7.16,73470.4706551077
7012.8,7.17,73625.57421231284
7012.8,7.18,73779.11453682484
7012.8,7.19,73930.78193194755
7012.8,7.2,74080.73874667364
7012.8,7.21,74229.1687641711
7012.8,7.22,74376.21325247173
7012.8,7.23,74522.08795425194
7012.8,7.24,74666.90959125618
7012.8,7.25,74810.8673864629
7012.8,7.26,74954.10048514753
7012.8,7.27,75096.70686292132
7012.8,7.28,75238.83821531963
7012.8,7.29,75380.56481756084
7012.8,7.3,75521.97569817607
7012.8,7.31,75663.1326624371
7012.8,7.32,75804.09008795026
7012.8,7.33,75944.89648400586
7012.8,7.34,76085.58215962729
7012.8,7.35,76226.17853178777
7012.8,7.36,76366.70743332081
7012.8,7.37,76507.18685851968
7012.8,7.38,76647.62802599248
7012.8,7.39,76788.04273705695
7012.8,7.4,76928.43790672065
7012.8,7.41,77068.81926218607
7012.8,7.42,77209.1905957138
7012.8,7.43,77349.55485545647
7012.8,7.44,77489.91428547908
7012.8,7.45,77630.27028179017
7012.8,7.46,77770.62388486674
7012.8,7.47,77910.97586070519
7012.8,7.48,78051.32679690563
7012.8,7.49,78191.67697285741
7012.8,7.5,78332.02664701284
7012.8,7.51,78472.37599234382
7012.8,7.52,78612.72511981199
7012.8,7.53,78753.07409636643
7012.8,7.54,78893.42298188558
7012.8,7.55,79033.77180926072
7012.8,7.56,79174.1205997788
7012.8,7.57,79314.46936757203
7012.8,7.58,79454.81812172347
7012.8,7.59,79595.16686849177
7012.8,7.6,79735.51561125771
7012.8,7.61,79875.86435200067
7012.8,7.62,80016.2130917157
7012.8,7.63,80156.56183139376
7012.8,7.64,80296.91057130304
7012.8,7.65,80437.2593115106
7012.8,7.66,80577.60805216832
7012.8,7.67,80717.95679329261
7012.8,7.68,80858.30553476684
7012.8,7.69,80998.65427645983
7012.8,7.7,81139.00301828184
7012.8,7.71,81279.35176019628
7012.8,7.72,81419.700502166
7012.8,7.73,81560.0492441752
7012.8,7.74,81700.39798620807
7012.8,7.75,81840.74672825595
7012.8,7.76,81981.09547031224
7012.8,7.77,82121.44421237067
7012.8,7.78,82261.79295443055
7012.8,7.79,82402.14169648965
7012.8,7.8,82542.49043854763
7012.8,7.81,82682.83918060512
7012.8,7.82,82823.18792266192
7012.8,7.83,82963.53666471763
7012.8,7.84,83103.88540677306
7012.8,7.85,83244.23414882828
7012.8,7.86,83384.58289088303
7012.8,7.87,83524.93163293759
7012.8,7.88,83665.28037499244
7012.8,7.89,83805.62911704741
7012.8,7.9,83945.97785910199
7012.8,7.91,84086.32660115701
7012.8,7.92,84226.67534321119
7012.8,7.93,84367.02408526602
7012.8,7.94,84507.37282732052
7012.8,7.95,84647.72156937548
7012.8,7.96,84788.07031142915
7012.8,7.97,84928.41905348445
7012.8,7.98,85068.76779553849
7012.8,7.99,85209.11653759281
8252.8,6.0,53171.40126445918
8252.8,6.01,53321.74708415525
8252.8,6.02,53474.56784951185
8252.8,6.03,53627.87121896845
8252.8,6.04,53781.836664444534
8252.8,6.05,53936.717616125825
8252.8,6.06,54092.29977100085
8252.8,6.07,54248.4787856514
8252.8,6.08,54405.16097118188
8252.8,6.09,54563.681460846645
8252.8,6.1,54722.14336652346
8252.8,6.11,54881.64178604382
8252.8,6.12,55042.634723459756
8252.8,6.13,55203.90078522132
8252.8,6.14,55366.447006388065
8252.8,6.15,55529.84856775415
8252.8,6.16,55694.774796776066
8252.8,6.17,55859.73714364881
8252.8,6.18,56026.796983604756
8252.8,6.19,56193.763807708754
8252.8,6.2,56361.81882468671
8252.8,6.21,56531.19419254429
8252.8,6.22,56701.07148088051
8252.8,6.23,56872.385366876064
8252.8,6.24,57043.68400025086
8252.8,6.25,57216.72295098237
8252.8,6.26,57389.58255201746
8252.8,6.27,57563.278914899136
8252.8,6.28,57737.953763111844
8252.8,6.29,57912.986264103885
8252.8,6.3,58089.03208999714
8252.8,6.31,58264.99782342304
8252.8,6.32,58442.113877104115
8252.8,6.33,58619.0263312687
8252.8,6.34,58796.717872494315
8252.8,6.35,58974.73199248073
8252.8,6.36,59153.100028282526
8252.8,6.37,59332.027145465654
8252.8,6.38,59510.716359907754
8252.8,6.39,59690.10157855088
8252.8,6.4,59869.683708730176
8252.8,6.41,60049.442919160574
8252.8,6.42,60229.311158282486
8252.8,6.43,60409.44949246944
8252.8,6.44,60589.66216965389
8252.8,6.45,60770.2877895221
8252.8,6.46,60950.75481928342
8252.8,6.47,61131.59647732407
8252.8,6.48,61312.355852633744
8252.8,6.49,61493.27718838711
8252.8,6.5,61674.213057947636
8252.8,6.51,61855.291485014954
8252.8,6.52,62036.373514842126
8252.8,6.53,62217.65016854665
8252.8,6.54,62398.86149513236
8252.8,6.55,62580.01504606698
8252.8,6.56,62761.30978070949
8252.8,6.57,62942.77673295833
8252.8,6.58,63124.11422222147
8252.8,6.59,63305.441942369434
8252.8,6.6,63486.95912973112
8252.8,6.61,63668.30546708095
8252.8,6.62,63849.635538886316
8252.8,6.63,64031.17535516519
8252.8,6.64,64212.705408705006
8252.8,6.65,64394.07014640075
8252.8,6.66,64575.56973319115
8252.8,6.67,64757.10266549009
8252.8,6.68,64938.50004518576
8252.8,6.69,65120.00120486216
8252.8,6.7,65301.393852703506
8252.8,6.71,65482.95877597539
8252.8,6.72,65664.44159045737
8252.8,6.73,65845.95355909897
8252.8,6.74,66027.51309054962
8252.8,6.75,66208.99473351758
8252.8,6.76,66390.42203808963
8252.8,6.77,66572.0093337454
8252.8,6.78,66753.49577996256
8252.8,6.79,66935.01066102096
8252.8,6.8,67116.61534292533
8252.8,6.81,67298.16175710493
8252.8,6.82,67479.56568775221
8252.8,6.83,67661.01425549801
8252.8,6.84,67842.65461570004
8252.8,6.85,68023.86893505207
8252.8,6.86,68205.05248831982
8252.8,6.87,68386.08596570494
8252.8,6.88,68566.93699695388
8252.8,6.89,68746.97670492699
8252.8,6.9,68926.52972531873
8252.8,6.91,69105.3384639488
8252.8,6.92,69282.34251675733
8252.8,6.93,69457.60597899323
8252.8,6.94,69629.83696268054
8252.8,6.95,69797.93708514677
8252.8,6.96,69956.31625791069
8252.8,6.97,70108.11471206279
8252.8,6.98,70250.83533847473
8252.8,6.99,70346.52849149363
8252.8,7.0,69385.70382453092
8252.8,7.01,71529.0656596535
8252.8,7.02,71582.63386238333
8252.8,7.03,71587.52798487262
8252.8,7.04,71587.71465272731
8252.8,7.05,71587.54483349185
8252.8,7.06,71587.51131245829
8252.8,7.07,71587.44458802638
8252.8,7.08,71587.69475103095
8252.8,7.09,71587.27163325394
8252.8,7.1,73705.35667076163
8252.8,7.11,72654.02433546068
8252.8,7.12,72741.73764318504
8252.8,7.13,72875.45089521303
8252.8,7.14,73018.64998288741
8252.8,7.15,73164.73752783168
8252.8,7.16,73311.75752264343
8252.8,7.17,73457.81600626266
8252.8,7.18,73602.9075066426
8252.8,7.19,73746.70434141254
8252.8,7.2,73889.10679129993
8252.8,7.21,74030.2162394166
8252.8,7.22,74170.08598528079
8252.8,7.23,74308.8485923894
8252.8,7.24,74446.59318846662
8252.8,7.25,74583.47870015305
8252.8,7.26,74719.60089156899
8252.8,7.27,74855.06874354661
8252.8,7.28,74990.01244477661
8252.8,7.29,75124.50548599123
8252.8,7.3,75258.6277068574
8252.8,7.31,75392.44851537509
8252.8,7.32,75526.02350961635
8252.8,7.33,75659.4016925705
8252.8,7.34,75792.6192715498
8252.8,7.35,75925.7140404139
8252.8,7.36,76058.71109163908
8252.8,7.37,76191.63243780483
8252.8,7.38,76324.4944689801
8252.8,7.39,76457.31199515834
8252.8,7.4,76590.09566866429
8252.8,7.41,76722.8540056585
8252.8,7.42,76855.59340512396
8252.8,7.43,76988.31892197282
8252.8,7.44,77121.03424593051
8252.8,7.45,77253.74218587876
8252.8,7.46,77386.4447751409
8252.8,7.47,77519.14358228454
8252.8,7.48,77651.83978895874
8252.8,7.49,77784.53409908447
8252.8,7.5,77917.22713128006
8252.8,7.51,78049.91927863912
8252.8,7.52,78182.61080727851
8252.8,7.53,78315.30192560732
8252.8,7.54,78447.99277389007
8252.8,7.55,78580.68343825405
8252.8,7.56,78713.37397931263
8252.8,7.57,78846.06444130394
8252.8,7.58,78978.75485180365
8252.8,7.59,79111.44522868523
8252.8,7.6,79244.13558463108
8252.8,7.61,79376.8259272205
8252.8,7.62,79509.51626151444
8252.8,7.63,79642.20659107719
8252.8,7.64,79774.89691755758
8252.8,7.65,79907.58724230871
8252.8,7.66,80040.27756610289
8252.8,7.67,80172.96788941018
8252.8,7.68,80305.65821247188
8252.8,7.69,80438.34853540748
8252.8,7.7,80571.03885834623
8252.8,7.71,80703.72918132272
8252.8,7.72,80836.41950433419
8252.8,7.73,80969.1098273914
8252.8,7.74,81101.80015047506
8252.8,7.75,81234.49047357528
8252.8,7.76,81367.18079668513
8252.8,7.77,81499.8711198011
8252.8,7.78,81632.5614429223
8252.8,7.79,81765.25176604601
8252.8,7.8,81897.94208917156
8252.8,7.81,82030.63241229841
8252.8,7.82,82163.32273542597
8252.8,7.83,82296.01305855329
8252.8,7.84,82428.70338168067
8252.8,7.85,82561.39370480819
8252.8,7.86,82694.0840279354
8252.8,7.87,82826.77435106243
8252.8,7.88,82959.4646741898
8252.8,7.89,83092.15499731731
8252.8,7.9,83224.84532044445
8252.8,7.91,83357.5356435719
8252.8,7.92,83490.22596669862
8252.8,7.93,83622.91628982588
8252.8,7.94,83755.60661295289
8252.8,7.95,83888.29693608031
8252.8,7.96,84020.98725920648
8252.8,7.97,84153.67758233426
8252.8,7.98,84286.36790546073
8252.8,7.99,84419.05822858753
9012.8,6.0,53551.714893333956
9012.8,6.01,53706.40258038135
9012.8,6.02,53867.61025641005
9012.8,6.03,54029.309834309446
9012.8,6.04,54191.66899384148
9012.8,6.05,54355.10806203061
9012.8,6.06,54518.932979889534
9012.8,6.07,54683.397993165294
9012.8,6.08,54847.95806472888
9012.8,6.09,55014.27175063944
9012.8,6.1,55180.216942465406
9012.8,6.11,55346.8188342606
9012.8,6.12,55514.51489001089
9012.8,6.13,55682.109790371076
9012.8,6.14,55850.40257753804
9012.8,6.15,56019.105987021285
9012.8,6.16,56188.691433738015
9012.8,6.17,56357.94029873018
9012.8,6.18,56528.36446086646
9012.8,6.19,56698.485746380866
9012.8,6.2,56868.98573199368
9012.8,6.21,57040.077738284555
9012.8,6.22,57211.24087856762
9012.8,6.23,57383.03914467091
9012.8,6.24,57554.56625379046
9012.8,6.25,57726.90315430622
9012.8,6.26,57898.93182055862
9012.8,6.27,58071.20753375732
9012.8,6.28,58243.86682505446
9012.8,6.29,58416.54623651132
9012.8,6.3,58589.62416005034
9012.8,6.31,58762.47292564145
9012.8,6.32,58935.8468314628
9012.8,6.33,59108.92527557013
9012.8,6.34,59282.32072590239
9012.8,6.35,59455.740122880874
9012.8,6.36,59629.29519241545
9012.8,6.37,59803.02497570497
9012.8,6.38,59976.48536241545
9012.8,6.39,60150.28518881444
9012.8,6.4,60324.09332220565
9012.8,6.41,60497.891638398505
9012.8,6.42,60671.71762816566
9012.8,6.43,60845.59444242962
9012.8,6.44,61019.463335127664
9012.8,6.45,61193.536969432374
9012.8,6.46,61367.41495210224
9012.8,6.47,61541.52805842895
9012.8,6.48,61715.49383517647
9012.8,6.49,61889.526083548946
9012.8,6.5,62063.52165165113
9012.8,6.51,62237.58732864681
9012.8,6.52,62411.60576021267
9012.8,6.53,62585.76055668085
9012.8,6.54,62759.8163821391
9012.8,6.55,62933.78972729971
9012.8,6.56,63107.86594479259
9012.8,6.57,63282.08189584874
9012.8,6.58,63456.142996310955
9012.8,6.59,63630.18310722593
9012.8,6.6,63804.39319191358
9012.8,6.61,63978.41180523888
9012.8,6.62,64152.40853423174
9012.8,6.63,64326.60318910514
9012.8,6.64,64500.78067172393
9012.8,6.65,64674.78998683246
9012.8,6.66,64848.92504597237
9012.8,6.67,65023.0915912633
9012.8,6.68,65197.11663860136
9012.8,6.69,65371.23959629022
9012.8,6.7,65545.25522907029
9012.8,6.71,65719.44420857746
9012.8,6.72,65893.54480511347
9012.8,6.73,66067.67425447502
9012.8,6.74,66241.8541640535
9012.8,6.75,66415.95272570987
9012.8,6.76,66589.9948778634
9012.8,6.77,66764.20002714291
9012.8,6.78,66938.30433640144
9012.8,6.79,67112.43327176178
9012.8,6.8,67286.65392414853
9012.8,6.81,67460.82501429404
9012.8,6.82,67634.84796695695
9012.8,6.83,67808.92610781145
9012.8,6.84,67983.19841847828
9012.8,6.85,68157.04634157772
9012.8,6.86,68330.8739350606
9012.8,6.87,68504.56290165707
9012.8,6.88,68678.06976492776
9012.8,6.89,68850.7739177938
9012.8,6.9,69023.02447493054
9012.8,6.91,69194.52242448973
9012.8,6.92,69364.24724043696
9012.8,6.93,69532.25362489044
9012.8,6.94,69697.21161973252
9012.8,6.95,69857.98982383867
9012.8,6.96,70008.55794182485
9012.8,6.97,70151.08369765611
9012.8,6.98,70280.91230669043
9012.8,6.99,70369.35617234487
9012.8,7.0,69526.38181488175
9012.8,7.01,71544.3921602372
9012.8,7.02,71584.35848502956
9012.8,7.03,71587.46336884511
9012.8,7.04,71587.69145511997
9012.8,7.05,71587.5663890499
9012.8,7.06,71587.52945697424
9012.8,7.07,71587.516424735
9012.8,7.08,71587.54754895886
9012.8,7.09,71586.02243313816
9012.8,7.1,73379.64438530436
9012.8,7.11,72585.38619463833
9012.8,7.12,72674.9534444273
9012.8,7.13,72800.75677707122
9012.8,7.14,72936.83398177967
9012.8,7.15,73076.27162033335
9012.8,7.16,73217.21472622752
9012.8,7.17,73357.66186921466
9012.8,7.18,73497.45511701089
9012.8,7.19,73636.28546684505
9012.8,7.2,73773.93668932961
9012.8,7.21,73910.48142721779
9012.8,7.22,74045.92301647889
9012.8,7.23,74180.35173460092
9012.8,7.24,74313.83748860158
9012.8,7.25,74446.50722059846
9012.8,7.26,74578.43633425387
9012.8,7.27,74709.72587530816
9012.8,7.28,74840.48909099074
9012.8,7.29,74970.79607583022
9012.8,7.3,75100.71836330545
9012.8,7.31,75230.32525377716
9012.8,7.32,75359.66982843977
9012.8,7.33,75488.79968829274
9012.8,7.34,75617.75204719746
9012.8,7.35,75746.56620127831
9012.8,7.36,75875.267763062
9012.8,7.37,76003.88011271683
9012.8,7.38,76132.42154999461
9012.8,7.39,76260.90794632987
9012.8,7.4,76389.35168060595
9012.8,7.41,76517.76250479092
9012.8,7.42,76646.14827059893
9012.8,7.43,76774.51514660133
9012.8,7.44,76902.86764408114
9012.8,7.45,77031.20952828787
9012.8,7.46,77159.54347747791
9012.8,7.47,77287.87162540227
9012.8,7.48,77416.19563900816
9012.8,7.49,77544.5165903903
9012.8,7.5,77672.83541030779
9012.8,7.51,77801.15268722798
9012.8,7.52,77929.46888199802
9012.8,7.53,78057.78432012613
9012.8,7.54,78186.09924114411
9012.8,7.55,78314.4138080351
9012.8,7.56,78442.72812750172
9012.8,7.57,78571.04228650664
9012.8,7.58,78699.35633629025
9012.8,7.59,78827.67031258417
9012.8,7.6,78955.98424090046
9012.8,7.61,79084.2981373913
9012.8,7.62,79212.61201331814
9012.8,7.63,79340.92587631497
9012.8,7.64,79469.23973095295
9012.8,7.65,79597.55358045553
9012.8,7.66,79725.86742678823
9012.8,7.67,79854.1812712031
9012.8,7.68,79982.49511444112
9012.8,7.69,80110.80895697128
9012.8,7.7,80239.12279913915
9012.8,7.71,80367.43664108541
9012.8,7.72,80495.75048291445
9012.8,7.73,80624.06432469793
9012.8,7.74,80752.37816646259
9012.8,7.75,80880.69200822458
9012.8,7.76,81009.00584998724
9012.8,7.77,81137.31969175325
9012.8,7.78,81265.63353352163
9012.8,7.79,81393.9473752911
9012.8,7.8,81522.2612170618
9012.8,7.81,81650.57505883374
9012.8,7.82,81778.88890060659
9012.8,7.83,81907.20274237942
9012.8,7.84,82035.51658415259
9012.8,7.85,82163.83042592606
9012.8,7.86,82292.14426769938
9012.8,7.87,82420.4581094726
9012.8,7.88,82548.77195124626
9012.8,7.89,82677.08579302007
9012.8,7.9,82805.39963479362
9012.8,7.91,82933.71347656744
9012.8,7.92,83062.02731834052
9012.8,7.93,83190.34116011423
9012.8,7.94,83318.65500188757
9012.8,7.95,83446.96884366138
9012.8,7.96,83575.28268543392
9012.8,7.97,83703.596527208
9012.8,7.98,83831.91036898088
9012.8,7.99,83960.22421075405
10512.8,6.0,54771.99369741217
10512.8,6.01,54922.916123885116
10512.8,6.02,55082.65968517719
10512.8,6.03,55242.69927831115
10512.8,6.04,55402.619799440916
10512.8,6.05,55562.63390491714
10512.8,6.06,55722.49239631637
10512.8,6.07,55882.42280274921
10512.8,6.08,56042.18221914739
10512.8,6.09,56202.39827281233
10512.8,6.1,56362.35443080635
10512.8,6.11,56522.38288947737
10512.8,6.12,56682.65345761277
10512.8,6.13,56842.75080753704
10512.8,6.14,57002.96803616184
10512.8,6.15,57163.20760719088
10512.8,6.16,57323.62980903801
10512.8,6.17,57483.80560775351
10512.8,6.18,57644.319595436085
10512.8,6.19,57804.60200265325
10512.8,6.2,57964.91635578906
10512.8,6.21,58125.369310502145
10512.8,6.22,58285.75649498074
10512.8,6.23,58446.294548510996
10512.8,6.24,58606.62799865989
10512.8,6.25,58767.238709746496
10512.8,6.26,58927.623042612075
10512.8,6.27,59088.03861913262
10512.8,6.28,59248.56424876923
10512.8,6.29,59409.03392547916
10512.8,6.3,59569.61474145339
10512.8,6.31,59730.02508002255
10512.8,6.32,59890.653854150274
10512.8,6.33,60051.072445274986
10512.8,6.34,60211.609281008066
10512.8,6.35,60372.09306098437
10512.8,6.36,60532.648187570376
10512.8,6.37,60693.23430516813
10512.8,6.38,60853.64471154808
10512.8,6.39,61014.21790806837
10512.8,6.4,61174.76095485261
10512.8,6.41,61335.26693801522
10512.8,6.42,61495.7846078058
10512.8,6.43,61656.299353350194
10512.8,6.44,61816.80467278099
10512.8,6.45,61977.4041316465
10512.8,6.46,62137.871139590425
10512.8,6.47,62298.47915012699
10512.8,6.48,62458.98363502366
10512.8,6.49,62619.51356222136
10512.8,6.5,62780.01817026842
10512.8,6.51,62940.560386310186
10512.8,6.52,63101.06338905344
10512.8,6.53,63261.64531386734
10512.8,6.54,63422.16629964471
10512.8,6.55,63582.62923278373
10512.8,6.56,63743.154132288444
10512.8,6.57,63903.7717840507
10512.8,6.58,64064.280504958486
10512.8,6.59,64224.77726466993
10512.8,6.6,64385.39046453005
10512.8,6.61,64545.86620658485
10512.8,6.62,64706.327163036156
10512.8,6.63,64866.91689629332
10512.8,6.64,65027.49836469754
10512.8,6.65,65187.97290251713
10512.8,6.66,65348.523058354156
10512.8,6.67,65509.099988692906
10512.8,6.68,65669.58137173824
10512.8,6.69,65830.11923041868
10512.8,6.7,65990.59531956232
10512.8,6.71,66151.18539101521
10512.8,6.72,66311.71143502826
10512.8,6.73,66472.25625300377
10512.8,6.74,66632.84330481349
10512.8,6.75,66793.37390097587
10512.8,6.76,66953.86763167317
10512.8,6.77,67114.47208098313
10512.8,6.78,67275.01550242693
10512.8,6.79,67435.57100273736
10512.8,6.8,67596.18988984852
10512.8,6.81,67756.79702534758
10512.8,6.82,67917.30000597042
10512.8,6.83,68077.8505423585
10512.8,6.84,68238.53209164104
10512.8,6.85,68398.92509509613
10512.8,6.86,68559.3063656963
10512.8,6.87,68719.57241111182
10512.8,6.88,68879.67575245735
10512.8,6.89,69039.14798078912
10512.8,6.9,69198.22704691053
10512.8,6.91,69356.61679897178
10512.8,6.92,69513.47942607285
10512.8,6.93,69668.7699173511
10512.8,6.94,69821.16681649411
10512.8,6.95,69969.4403606812
10512.8,6.96,70107.54794316224
10512.8,6.97,70235.33373147399
10512.8,6.98,70340.64776523026
10512.8,6.99,70393.72407415598
10512.8,7.0,69587.3032088201
10512.8,7.01,71575.9307331809
10512.8,7.02,71586.82794320374
10512.8,7.03,71587.5442670416
10512.8,7.04,71587.64860553193
10512.8,7.05,71587.6033105133
10512.8,7.06,71587.56530231683
10512.8,7.07,71587.58849211449
10512.8,7.08,71587.55025237388
10512.8,7.09,71586.91737088497
10512.8,7.1,73027.57205488517
10512.8,7.11,72488.78649772124
10512.8,7.12,72564.81652209061
10512.8,7.13,72677.23194434121
10512.8,7.14,72801.73371073275
10512.8,7.15,72930.37181679186
10512.8,7.16,73061.12721019206
10512.8,7.17,73191.95804255416
10512.8,7.18,73322.5079246864
10512.8,7.19,73452.5481968762
10512.8,7.2,73581.76365167082
10512.8,7.21,73710.19235596966
10512.8,7.22,73837.78734022271
10512.8,7.23,73964.58564359472
10512.8,7.24,74090.62716936105
10512.8,7.25,74215.98406476565
10512.8,7.26,74340.70279180646
10512.8,7.27,74464.85692537639
10512.8,7.28,74588.52756461647
10512.8,7.29,74711.77037186483
10512.8,7.3,74834.63903881186
10512.8,7.31,74957.19388995015
10512.8,7.32,75079.47894850845
10512.8,7.33,75201.5358381712
10512.8,7.34,75323.39898494605
10512.8,7.35,75445.1062634508
10512.8,7.36,75566.68195908799
10512.8,7.37,75688.14984665686
10512.8,7.38,75809.52933805037
10512.8,7.39,75930.83705131705
10512.8,7.4,76052.08721334218
10512.8,7.41,76173.29093455026
10512.8,7.42,76294.45810307325
10512.8,7.43,76415.5964212073
10512.8,7.44,76536.71163177697
10512.8,7.45,76657.80914961128
10512.8,7.46,76778.89273569599
10512.8,7.47,76899.9655547287
10512.8,7.48,77021.03028848473
10512.8,7.49,77142.08879010563
10512.8,7.5,77263.14268353034
10512.8,7.51,77384.19302642194
10512.8,7.52,77505.24077723248
10512.8,7.53,77626.28658735595
10512.8,7.54,77747.33098032742
10512.8,7.55,77868.37435136436
10512.8,7.56,77989.41697407642
10512.8,7.57,78110.4590697296
10512.8,7.58,78231.50078477996
10512.8,7.59,78352.54222933613
10512.8,7.6,78473.58348583762
10512.8,7.61,78594.62461052118
10512.8,7.62,78715.66564434898
10512.8,7.63,78836.70661622983
10512.8,7.64,78957.74754537723
10512.8,7.65,79078.78844572358
10512.8,7.66,79199.82932658526
10512.8,7.67,79320.87019461593
10512.8,7.68,79441.91105400017
10512.8,7.69,79562.95190769527
10512.8,7.7,79683.99275776092
10512.8,7.71,79805.03360544714
10512.8,7.72,79926.07445163542
10512.8,7.73,80047.11529688066
10512.8,7.74,80168.1561415418
10512.8,7.75,80289.19698583367
10512.8,7.76,80410.23782989843
10512.8,7.77,80531.27867383037
10512.8,7.78,80652.3195176791
10512.8,7.79,80773.36036147914
10512.8,7.8,80894.40120525062
10512.8,7.81,81015.44204900615
10512.8,7.82,81136.48289275222
10512.8,7.83,81257.52373649235
10512.8,7.84,81378.56458022968
10512.8,7.85,81499.60542396537
10512.8,7.86,81620.64626769986
10512.8,7.87,81741.68711143378
10512.8,7.88,81862.72795516788
10512.8,7.89,81983.76879890198
10512.8,7.9,82104.80964263568
10512.8,7.91,82225.85048636979
10512.8,7.92,82346.89133010307
10512.8,7.93,82467.93217383693
10512.8,7.94,82588.97301757053
10512.8,7.95,82710.01386130459
10512.8,7.96,82831.05470503736
10512.8,7.97,82952.09554877169
10512.8,7.98,83073.1363925048
10512.8,7.99,83194.17723623819
12012.8,6.0,56018.34756117493
12012.8,6.01,56158.5369120727
12012.8,6.02,56305.94354824195
12012.8,6.03,56454.59800214908
12012.8,6.04,56603.19879187601
12012.8,6.05,56751.728536540904
12012.8,6.06,56900.1094766419
12012.8,6.07,57048.46287279989
12012.8,6.08,57196.72304158758
12012.8,6.09,57345.111902078315
12012.8,6.1,57493.40386010641
12012.8,6.11,57641.7064746435
12012.8,6.12,57790.07797177634
12012.8,6.13,57938.38096634988
12012.8,6.14,58086.71412016015
12012.8,6.15,58235.04973346316
12012.8,6.16,58383.435244879314
12012.8,6.17,58531.72543493912
12012.8,6.18,58680.13049964332
12012.8,6.19,58828.44803689317
12012.8,6.2,58976.76900695228
12012.8,6.21,59125.133216209535
12012.8,6.22,59273.473252553405
12012.8,6.23,59421.85835081107
12012.8,6.24,59570.164777447324
12012.8,6.25,59718.57049497756
12012.8,6.26,59866.8924864608
12012.8,6.27,60015.220799575894
12012.8,6.28,60163.586236729825
12012.8,6.29,60311.933184503185
12012.8,6.3,60460.31460626934
12012.8,6.31,60608.63096197472
12012.8,6.32,60757.02900363776
12012.8,6.33,60905.349283973854
12012.8,6.34,61053.71091850104
12012.8,6.35,61202.049393000605
12012.8,6.36,61350.415278172804
12012.8,6.37,61498.79417856779
12012.8,6.38,61647.10475329812
12012.8,6.39,61795.47690568784
12012.8,6.4,61943.8363415723
12012.8,6.41,62092.18027357207
12012.8,6.42,62240.52947836945
12012.8,6.43,62388.87866092921
12012.8,6.44,62537.2246947146
12012.8,6.45,62685.603118864834
12012.8,6.46,62833.93110102575
12012.8,6.47,62982.31438806181
12012.8,6.48,63130.65935243886
12012.8,6.49,63279.01119343647
12012.8,6.5,63427.35543980175
12012.8,6.51,63575.71320297051
12012.8,6.52,63724.05604444227
12012.8,6.53,63872.426882405154
12012.8,6.54,64020.77726193453
12012.8,6.55,64169.1054183654
12012.8,6.56,64317.45578367758
12012.8,6.57,64465.842313624424
12012.8,6.58,64614.18587549837
12012.8,6.59,64762.52599080023
12012.8,6.6,64910.91234225754
12012.8,6.61,65059.24325068248
