Time(s),Depth(m),Pressure(Pa)
13512.8,6.4,62581.939263317734
13512.8,6.8,68119.79996844011
13512.8,7.2,73368.20144543117
13512.8,7.6,77917.11297018826
13512.8,8.0,82418.92350514706
13612.8,6.0,57114.25815658776
13612.8,6.4,62619.21235944977
13612.8,6.8,68134.20704802049
13612.8,7.2,73364.56850633144
13612.8,7.6,77906.67109668275
13612.8,8.0,82401.73177017785
13712.8,6.0,57173.41067394419
13712.8,6.4,62655.81387563162
13712.8,6.8,68148.41340915045
13712.8,7.2,73361.14908595922
13712.8,7.6,77896.67632585284
13712.8,8.0,82385.21468924354
13812.8,6.0,57231.39840364734
13812.8,6.4,62691.784987361556
13812.8,6.8,68162.53021423207
13812.8,7.2,73358.0712326708
13812.8,7.6,77887.25023353366
13812.8,8.0,82369.48748586596
13912.8,6.0,57287.658209238456
13912.8,6.4,62724.352079358796
13912.8,6.8,68171.56060816403
13912.8,7.2,73351.99363589328
13912.8,7.6,77875.05020269364
13912.8,8.0,82351.20127234742
14000.0,6.0,57353.58070541464
14000.0,6.4,62767.55119798868
14000.0,6.8,68192.22715727011
14000.0,7.2,73352.8712315819
14000.0,7.6,77870.81527204174
14000.0,8.0,82341.82798227956
