Time(s),outletFlowRate(Kg/s)
0,0.00163
1.0638299999999998,0.00163
61.0638300000006,0.00163
122.16382999999733,0.00129582821021
200.06382999999292,0.000881964689851
400.16383000002253,0.000513590735767
800.3638300001135,0.000299087646644
1600.7638299996397,0.000174175643858
