Time,Depth(m),Pressure(Pa)
1.0,7.73,129043.54325751003
1.0,7.74,129210.6645450046
1.0,7.75,129377.7858324996
1.0,7.76,129544.90711999335
1.0,7.77,129712.02840748747
1.0,7.78,129879.14969498193
1.0,7.79,130046.27098247597
1.0,7.8,130213.39226996985
1.0,7.81,130380.51355746432
1.0,7.82,130547.63484495935
1.0,7.83,130714.7561324533
1.0,7.84,130881.87741994731
1.0,7.85,131048.99870744192
1.0,7.86,131216.11999493552
1.0,7.87,131383.24128242902
1.0,7.88,131550.36256992392
1.0,7.89,131717.48385741873
1.0,7.9,131884.60514491246
1.0,7.91,132051.7264324081
1.0,7.92,132218.8477199015
1.0,7.93,132385.96900739596
1.0,7.94,132553.09029489013
1.0,7.95,132720.21158238538
1.0,7.96,132887.33286987807
1.0,7.97,133054.45415737343
1.0,7.98,133221.57544486658
1.0,7.99,133388.69673236043
200.0,6.0,100092.90298804255
200.0,6.01,100259.69304258058
200.0,6.02,100426.48107968143
200.0,6.03,100593.26347789184
200.0,6.04,100760.0372720213
200.0,6.05,100926.80289263501
200.0,6.06,101093.55631981017
200.0,6.07,101260.2999838387
200.0,6.08,101427.03023526575
200.0,6.09,101593.75103543825
200.0,6.1,101760.46300283168
200.0,6.11,101927.16486625612
200.0,6.12,102093.85813223883
200.0,6.13,102260.54324605598
200.0,6.14,102427.21765481096
200.0,6.15,102593.88194883386
200.0,6.16,102760.53618012722
200.0,6.17,102927.1800153641
200.0,6.18,103093.80906277077
200.0,6.19,103260.432968445
200.0,6.2,103427.04691870294
200.0,6.21,103593.65040327515
200.0,6.22,103760.25073891101
200.0,6.23,103926.84456384968
200.0,6.24,104093.44183166225
200.0,6.25,104260.02684804064
200.0,6.26,104426.62131136142
200.0,6.27,104593.21426123288
200.0,6.28,104759.80148898339
200.0,6.29,104926.39217251711
200.0,6.3,105092.97854856998
200.0,6.31,105259.57420508275
200.0,6.32,105426.1580061208
200.0,6.33,105592.75435024197
200.0,6.34,105759.34558321018
200.0,6.35,105925.93995136658
200.0,6.36,106092.53288617557
200.0,6.37,106259.12449270935
200.0,6.38,106425.72499898853
200.0,6.39,106592.31871952448
200.0,6.4,106758.91601683009
200.0,6.41,106925.51454023723
200.0,6.42,107092.1114685449
200.0,6.43,107258.70909125182
200.0,6.44,107425.30270679315
200.0,6.45,107591.89085915641
200.0,6.46,107758.47114065106
200.0,6.47,107925.02075719915
200.0,6.48,108091.55700011188
200.0,6.49,108258.09721539039
200.0,6.5,108424.58049602079
200.0,6.51,108591.03756066506
200.0,6.52,108757.91599148445
200.0,6.53,108924.92488481992
200.0,6.54,109091.59106134427
200.0,6.55,109258.43026427082
200.0,6.56,109425.33882218073
200.0,6.57,109591.28461949414
200.0,6.58,109758.01992328267
200.0,6.59,109924.89026419214
200.0,6.6,110090.86924663038
200.0,6.61,110257.69683608705
200.0,6.62,110424.95892077946
200.0,6.63,110591.70817559434
200.0,6.64,110758.09805341923
200.0,6.65,110924.6637471335
200.0,6.66,111091.31943120032
200.0,6.67,111257.74537159843
200.0,6.68,111424.44426465327
200.0,6.69,111591.0689209913
200.0,6.7,111757.72437803356
200.0,6.71,111924.25467965753
200.0,6.72,112090.82218172931
200.0,6.73,112257.42907027007
200.0,6.74,112424.0125931087
200.0,6.75,112590.61706769059
200.0,6.76,112757.22609382887
200.0,6.77,112923.82179913527
200.0,6.78,113090.40159136955
200.0,6.79,113256.9845550172
200.0,6.8,113423.56694012567
200.0,6.81,113590.14848918829
200.0,6.82,113756.74947920206
200.0,6.83,113923.34126132133
200.0,6.84,114089.93199640836
200.0,6.85,114256.55282194747
200.0,6.86,114423.15647153855
200.0,6.87,114589.79613845612
200.0,6.88,114756.40668243727
200.0,6.89,114922.9688823377
200.0,6.9,115089.56943476379
200.0,6.91,115256.12071986277
200.0,6.92,115422.68956824779
200.0,6.93,115589.32168900072
200.0,6.94,115755.74174057189
200.0,6.95,115926.41875344621
200.0,6.96,116128.98494933854
200.0,6.97,116547.92252650959
200.0,6.98,117738.95217382432
200.0,6.99,122214.21724246585
200.0,7.0,145619.0071191572
200.0,7.01,145830.2318782807
200.0,7.02,146038.79859188394
200.0,7.03,146247.06730961276
200.0,7.04,146455.25209945376
200.0,7.05,146663.341153119
200.0,7.06,146871.37690471212
200.0,7.07,147079.3616157849
200.0,7.08,147287.24131672457
200.0,7.09,147494.87607694516
200.0,7.1,147699.240796996
200.0,7.11,124536.93137846777
200.0,7.12,120283.61962365985
200.0,7.13,119275.0556653216
200.0,7.14,119132.71691550035
200.0,7.15,119261.11254014229
200.0,7.16,119425.22196702944
200.0,7.17,119592.11170545568
200.0,7.18,119758.96155481548
200.0,7.19,119925.81131279144
200.0,7.2,120092.66520113593
200.0,7.21,120259.52363690156
200.0,7.22,120426.38379111448
200.0,7.23,120593.24511077376
200.0,7.24,120760.10724514407
200.0,7.25,120926.96945683044
200.0,7.26,121093.83178186275
200.0,7.27,121260.69409588168
200.0,7.28,121427.55625561689
200.0,7.29,121594.41831615922
200.0,7.3,121761.28025732179
200.0,7.31,121928.14211746248
200.0,7.32,122095.00390033332
200.0,7.33,122261.86562732328
200.0,7.34,122428.72731452796
200.0,7.35,122595.58897311184
200.0,7.36,122762.45061047192
200.0,7.37,122929.31223435131
200.0,7.38,123096.17385030874
200.0,7.39,123263.0354605021
200.0,7.4,123429.89706793823
200.0,7.41,123596.75867370263
200.0,7.42,123763.62027900369
200.0,7.43,123930.48188426188
200.0,7.44,124097.34348955922
200.0,7.45,124264.20509528027
200.0,7.46,124431.06670140619
200.0,7.47,124597.92830779077
200.0,7.48,124764.78991441327
200.0,7.49,124931.65152124425
200.0,7.5,125098.5131282388
200.0,7.51,125265.37473533998
200.0,7.52,125432.23634250704
200.0,7.53,125599.09794972146
200.0,7.54,125765.95955696094
200.0,7.55,125932.82116421017
200.0,7.56,126099.682771464
200.0,7.57,126266.54437871977
200.0,7.58,126433.40598597516
200.0,7.59,126600.26759322919
200.0,7.6,126767.12920048212
200.0,7.61,126933.99080773347
200.0,7.62,127100.85241498411
200.0,7.63,127267.71402223465
200.0,7.64,127434.57562948481
200.0,7.65,127601.43723673452
200.0,7.66,127768.2988439842
200.0,7.67,127935.16045123435
200.0,7.68,128102.02205848448
200.0,7.69,128268.8836657349
200.0,7.7,128435.74527298436
200.0,7.71,128602.60688023453
200.0,7.72,128769.46848748432
200.0,7.73,128936.33009473393
200.0,7.74,129103.19170198403
200.0,7.75,129270.05330923446
200.0,7.76,129436.91491648383
200.0,7.77,129603.77652373348
200.0,7.78,129770.63813098396
200.0,7.79,129937.49973823351
200.0,7.8,130104.36134548295
200.0,7.81,130271.22295273344
200.0,7.82,130438.08455998369
200.0,7.83,130604.94616723355
200.0,7.84,130771.80777448308
200.0,7.85,130938.66938173326
200.0,7.86,131105.53098898238
200.0,7.87,131272.39259623192
200.0,7.88,131439.2542034819
200.0,7.89,131606.11581073276
200.0,7.9,131772.97741798282
200.0,7.91,131939.83902523338
200.0,7.92,132106.70063248242
200.0,7.93,132273.5622397326
200.0,7.94,132440.42384698245
200.0,7.95,132607.28545423306
200.0,7.96,132774.14706148193
200.0,7.97,132941.0086687328
200.0,7.98,133107.8702759812
200.0,7.99,133274.73188323088
2500.0,6.0,97228.99480831368
2500.0,6.01,97391.10222960165
2500.0,6.02,97553.20959719662
2500.0,6.03,97715.31697096844
2500.0,6.04,97877.42435247947
2500.0,6.05,98039.53169924386
2500.0,6.06,98201.63907890944
2500.0,6.07,98363.74644798458
2500.0,6.08,98525.85384583434
2500.0,6.09,98687.96117948704
2500.0,6.1,98850.06856791415
2500.0,6.11,99012.1759511055
2500.0,6.12,99174.28329902055
2500.0,6.13,99336.3906903829
2500.0,6.14,99498.4980607564
2500.0,6.15,99660.60543347112
2500.0,6.16,99822.71278157677
2500.0,6.17,99984.82018511306
2500.0,6.18,100146.92752323626
2500.0,6.19,100309.03490872325
2500.0,6.2,100471.1422949654
2500.0,6.21,100633.24965666774
2500.0,6.22,100795.3570318048
2500.0,6.23,100957.46438450487
2500.0,6.24,101119.5717828812
2500.0,6.25,101281.67912382082
2500.0,6.26,101443.78650985766
2500.0,6.27,101605.8938942638
2500.0,6.28,101768.00125737084
2500.0,6.29,101930.10863039736
2500.0,6.3,102092.21598673743
2500.0,6.31,102254.32338045942
2500.0,6.32,102416.43072605363
2500.0,6.33,102578.53811245896
2500.0,6.34,102740.6454801408
2500.0,6.35,102902.75285813386
2500.0,6.36,103064.86022688271
2500.0,6.37,103226.9675861002
2500.0,6.38,103389.07497597314
2500.0,6.39,103551.18233583246
2500.0,6.4,103713.2897068623
2500.0,6.41,103875.39708461701
2500.0,6.42,104037.50445705556
2500.0,6.43,104199.61183119119
2500.0,6.44,104361.71920353318
2500.0,6.45,104523.82656243113
2500.0,6.46,104685.93394975552
2500.0,6.47,104848.04130414428
2500.0,6.48,105010.14867872786
2500.0,6.49,105172.25605123084
2500.0,6.5,105334.36342833884
2500.0,6.51,105496.47079419094
2500.0,6.52,105658.57817141253
2500.0,6.53,105820.68553832715
2500.0,6.54,105982.7929090756
2500.0,6.55,106144.90029202901
2500.0,6.56,106307.00766688146
2500.0,6.57,106469.11501781835
2500.0,6.58,106631.22239522789
2500.0,6.59,106793.32977625204
2500.0,6.6,106955.43712747903
2500.0,6.61,107117.54450799729
2500.0,6.62,107279.65189310313
2500.0,6.63,107441.75925985584
2500.0,6.64,107603.86662109112
2500.0,6.65,107765.97400107663
2500.0,6.66,107928.08137150492
2500.0,6.67,108090.18873223802
2500.0,6.68,108252.29611442043
2500.0,6.69,108414.40349393453
2500.0,6.7,108576.51089819334
2500.0,6.71,108738.61832553895
2500.0,6.72,108900.72591276001
2500.0,6.73,109062.83388730988
2500.0,6.74,109224.94292080183
2500.0,6.75,109387.05469704173
2500.0,6.76,109549.17327258034
2500.0,6.77,109711.30785983434
2500.0,6.78,109873.47936389112
2500.0,6.79,110035.73210581145
2500.0,6.8,110198.16043470823
2500.0,6.81,110360.96246948592
2500.0,6.82,110524.52658086666
2500.0,6.83,110689.35950886717
2500.0,6.84,110856.7209493356
2500.0,6.85,111028.71146136684
2500.0,6.86,111208.32782731572
2500.0,6.87,111401.25936419948
2500.0,6.88,111615.05311914685
2500.0,6.89,111862.48727233591
2500.0,6.9,112159.11464598523
2500.0,6.91,112529.87474767618
2500.0,6.92,113010.76541437594
2500.0,6.93,113644.56099480433
2500.0,6.94,114492.53360729609
2500.0,6.95,115647.1231795705
2500.0,6.96,117222.54308313466
2500.0,6.97,119373.85989216322
2500.0,6.98,122372.8105459826
2500.0,6.99,127225.3671487546
2500.0,7.0,140326.40344794717
2500.0,7.01,140529.3462870078
2500.0,7.02,140730.2664708669
2500.0,7.03,140930.96894282976
2500.0,7.04,141131.62337702344
2500.0,7.05,141332.2426082133
2500.0,7.06,141532.84378337744
2500.0,7.07,141733.42825926878
2500.0,7.08,141933.97610286745
2500.0,7.09,142134.39267354814
2500.0,7.1,142331.59828993844
2500.0,7.11,129361.87401422238
2500.0,7.12,124923.38362803424
2500.0,7.13,122230.0743069145
2500.0,7.14,120347.2135037905
2500.0,7.15,119066.90638936768
2500.0,7.16,118213.9057450291
2500.0,7.17,117654.93329971132
2500.0,7.18,117323.4467237398
2500.0,7.19,117137.36779287644
2500.0,7.2,117068.60975796374
2500.0,7.21,117081.32504649796
2500.0,7.22,117148.25164487449
2500.0,7.23,117250.78135529227
2500.0,7.24,117377.56922557326
2500.0,7.25,117519.3216776062
2500.0,7.26,117669.32581027919
2500.0,7.27,117824.92812966647
2500.0,7.28,117983.66389060546
2500.0,7.29,118144.0748721342
2500.0,7.3,118305.3630572906
2500.0,7.31,118467.10656289612
2500.0,7.32,118629.07580406537
2500.0,7.33,118791.15390466872
2500.0,7.34,118953.28219700474
2500.0,7.35,119115.43311455706
2500.0,7.36,119277.59358675095
2500.0,7.37,119439.75803493848
2500.0,7.38,119601.92404356369
2500.0,7.39,119764.09066617728
2500.0,7.4,119926.25750547841
2500.0,7.41,120088.42441934014
2500.0,7.42,120250.59135880336
2500.0,7.43,120412.75830678758
2500.0,7.44,120574.9252575687
2500.0,7.45,120737.09220922623
2500.0,7.46,120899.25916116207
2500.0,7.47,121061.42611322604
2500.0,7.48,121223.59306535007
2500.0,7.49,121385.76001751123
2500.0,7.5,121547.92696969569
2500.0,7.51,121710.09392189277
2500.0,7.52,121872.26087409985
2500.0,7.53,122034.42782631225
2500.0,7.54,122196.59477852611
2500.0,7.55,122358.76173074126
2500.0,7.56,122520.92868295664
2500.0,7.57,122683.09563517147
2500.0,7.58,122845.26258738538
2500.0,7.59,123007.42953959902
2500.0,7.6,123169.5964918132
2500.0,7.61,123331.7634440275
2500.0,7.62,123493.93039624116
2500.0,7.63,123656.09734845483
2500.0,7.64,123818.26430066898
2500.0,7.65,123980.43125288271
2500.0,7.66,124142.59820509606
2500.0,7.67,124304.76515730996
2500.0,7.68,124466.93210952429
2500.0,7.69,124629.09906173855
2500.0,7.7,124791.26601395203
2500.0,7.71,124953.43296616599
2500.0,7.72,125115.59991837984
2500.0,7.73,125277.76687059322
2500.0,7.74,125439.93382280724
2500.0,7.75,125602.10077502174
2500.0,7.76,125764.2677272352
2500.0,7.77,125926.4346794489
2500.0,7.78,126088.6016316629
2500.0,7.79,126250.76858387668
2500.0,7.8,126412.93553609015
2500.0,7.81,126575.10248830455
2500.0,7.82,126737.26944051882
2500.0,7.83,126899.43639273247
2500.0,7.84,127061.60334494618
2500.0,7.85,127223.77029716023
2500.0,7.86,127385.93724937362
2500.0,7.87,127548.10420158687
2500.0,7.88,127710.27115380099
2500.0,7.89,127872.43810601578
2500.0,7.9,128034.60505822947
2500.0,7.91,128196.77201044414
2500.0,7.92,128358.93896265731
2500.0,7.93,128521.10591487135
2500.0,7.94,128683.27286708527
2500.0,7.95,128845.43981929978
2500.0,7.96,129007.60677151229
2500.0,7.97,129169.77372372712
2500.0,7.98,129331.94067594019
2500.0,7.99,129494.10762815354
4500.0,6.0,92672.2148139326
4500.0,6.01,92826.7684148803
4500.0,6.02,92981.32200109522
4500.0,6.03,93135.87558899495
4500.0,6.04,93290.4291790516
4500.0,6.05,93444.98275957743
4500.0,6.06,93599.53634918523
4500.0,6.07,93754.08993579996
4500.0,6.08,93908.64353027023
4500.0,6.09,94063.1971072513
4500.0,6.1,94217.75069918906
4500.0,6.11,94372.30428965435
4500.0,6.12,94526.85787046026
4500.0,6.13,94681.4114631888
4500.0,6.14,94835.96505016329
4500.0,6.15,94990.51863770084
4500.0,6.16,95145.07221872253
4500.0,6.17,95299.62581488006
4500.0,6.18,95454.17939297533
4500.0,6.19,95608.73298402042
4500.0,6.2,95763.28657533866
4500.0,6.21,95917.84015997566
4500.0,6.22,96072.39374824791
4500.0,6.23,96226.94733042763
4500.0,6.24,96381.50092507043
4500.0,6.25,96536.05450401109
4500.0,6.26,96690.60809526488
4500.0,6.27,96845.16168609835
4500.0,6.28,96999.71527111641
4500.0,6.29,97154.2688588259
4500.0,6.3,97308.82244201627
4500.0,6.31,97463.37603547431
4500.0,6.32,97617.92961566591
4500.0,6.33,97772.48320700652
4500.0,6.34,97927.03679324234
4500.0,6.35,98081.59038225927
4500.0,6.36,98236.14396886868
4500.0,6.37,98390.69755284945
4500.0,6.38,98545.25114515117
4500.0,6.39,98699.80472923338
4500.0,6.4,98854.35831640958
4500.0,6.41,99008.91190540671
4500.0,6.42,99163.46549295148
4500.0,6.43,99318.01908097652
4500.0,6.44,99472.57266850401
4500.0,6.45,99627.12625237976
4500.0,6.46,99781.67984404077
4500.0,6.47,99936.2334266534
4500.0,6.48,100090.78701478564
4500.0,6.49,100245.3406023726
4500.0,6.5,100399.8941912285
4500.0,6.51,100554.4477770032
4500.0,6.52,100709.00136588892
4500.0,6.53,100863.55495203703
4500.0,6.54,101018.1085393043
4500.0,6.55,101172.66213020158
4500.0,6.56,101327.21571969624
4500.0,6.57,101481.7693043504
4500.0,6.58,101636.32290027512
4500.0,6.59,101790.87650637091
4500.0,6.6,101945.43012491809
4500.0,6.61,102099.98379623302
4500.0,6.62,102254.53756147338
4500.0,6.63,102409.09151832183
4500.0,6.64,102563.64588133525
4500.0,6.65,102718.20106859595
4500.0,6.66,102872.75785015686
4500.0,6.67,103027.3176698745
4500.0,6.68,103181.8832544852
4500.0,6.69,103336.45966733081
4500.0,6.7,103491.05626621787
4500.0,6.71,103645.68800460048
4500.0,6.72,103800.38148830688
4500.0,6.73,103955.18126425963
4500.0,6.74,104110.16181515323
4500.0,6.75,104265.43894977975
4500.0,6.76,104421.19848459924
4500.0,6.77,104577.72656942296
4500.0,6.78,104735.45901358072
4500.0,6.79,104895.04643819838
4500.0,6.8,105057.45382871764
4500.0,6.81,105224.13589142662
4500.0,6.82,105397.12437553522
4500.0,6.83,105578.2909713053
4500.0,6.84,105771.72130225014
4500.0,6.85,105982.66941309052
4500.0,6.86,106216.4853594375
4500.0,6.87,106482.32110648637
4500.0,6.88,106789.10821838376
4500.0,6.89,107151.13199319274
4500.0,6.9,107582.14511794575
4500.0,6.91,108102.59615710347
4500.0,6.92,108741.07651077794
4500.0,6.93,109524.5142942472
4500.0,6.94,110494.85582134641
4500.0,6.95,111714.72878178807
4500.0,6.96,113260.54360292913
4500.0,6.97,115230.1754129291
4500.0,6.98,117821.24080904658
4500.0,6.99,121767.57988589336
4500.0,7.0,131832.99939492805
4500.0,7.01,132023.19182833115
4500.0,7.02,132211.88847616853
4500.0,7.03,132400.43869525203
4500.0,7.04,132588.95782323345
4500.0,7.05,132777.45350826092
4500.0,7.06,132965.93732347502
4500.0,7.07,133154.41007283694
4500.0,7.08,133342.85773481356
4500.0,7.09,133531.2117324456
4500.0,7.1,133716.6101487009
4500.0,7.11,123803.1214042284
4500.0,7.12,120243.93401095562
4500.0,7.13,117962.53492902311
4500.0,7.14,116270.83307030782
4500.0,7.15,115020.62668302462
4500.0,7.16,114097.78092636797
4500.0,7.17,113409.54367332946
4500.0,7.18,112915.47417191295
4500.0,7.19,112558.64765867958
4500.0,7.2,112320.88053222682
4500.0,7.21,112178.7343317553
4500.0,7.22,112109.23159882792
4500.0,7.23,112095.91516776315
4500.0,7.24,112128.28420830827
4500.0,7.25,112194.66162827307
4500.0,7.26,112284.56671360834
4500.0,7.27,112393.91364705113
4500.0,7.28,112517.35553457978
4500.0,7.29,112650.71203468114
4500.0,7.3,112791.02037913416
4500.0,7.31,112936.16244036707
4500.0,7.32,113084.60451963212
4500.0,7.33,113235.25982345303
4500.0,7.34,113387.37136504515
4500.0,7.35,113540.43488185343
4500.0,7.36,113694.09868994117
4500.0,7.37,113848.13582528953
4500.0,7.38,114002.40128134552
4500.0,7.39,114156.8074337317
4500.0,7.4,114311.294862469
4500.0,7.41,114465.82874208385
4500.0,7.42,114620.38895215532
4500.0,7.43,114774.96400898189
4500.0,7.44,114929.54725051395
4500.0,7.45,115084.13488841246
4500.0,7.46,115238.72480547524
4500.0,7.47,115393.31588154193
4500.0,7.48,115547.90755951093
4500.0,7.49,115702.49953680324
4500.0,7.5,115857.0916581938
4500.0,7.51,116011.68384769118
4500.0,7.52,116166.27606880982
4500.0,7.53,116320.86830456232
4500.0,7.54,116475.4605468493
4500.0,7.55,116630.05279197435
4500.0,7.56,116784.64503831297
4500.0,7.57,116939.23728515128
4500.0,7.58,117093.829532196
4500.0,7.59,117248.42177932343
4500.0,7.6,117403.01402648383
4500.0,7.61,117557.60627365725
4500.0,7.62,117712.19852083441
4500.0,7.63,117866.79076801299
4500.0,7.64,118021.38301519335
4500.0,7.65,118175.97526237306
4500.0,7.66,118330.56750955267
4500.0,7.67,118485.15975673274
4500.0,7.68,118639.75200391305
4500.0,7.69,118794.34425109361
4500.0,7.7,118948.93649827316
4500.0,7.71,119103.52874545337
4500.0,7.72,119258.1209926331
4500.0,7.73,119412.71323981285
4500.0,7.74,119567.30548699314
4500.0,7.75,119721.8977341737
4500.0,7.76,119876.48998135331
4500.0,7.77,120031.0822285334
4500.0,7.78,120185.6744757134
4500.0,7.79,120340.26672289343
4500.0,7.8,120494.85897007315
4500.0,7.81,120649.45121725337
4500.0,7.82,120804.04346443406
4500.0,7.83,120958.6357116137
4500.0,7.84,121113.22795879385
4500.0,7.85,121267.8202059738
4500.0,7.86,121422.41245315355
4500.0,7.87,121577.00470033291
4500.0,7.88,121731.5969475135
4500.0,7.89,121886.18919469393
4500.0,7.9,122040.78144187432
4500.0,7.91,122195.37368905461
4500.0,7.92,122349.96593623432
4500.0,7.93,122504.55818341431
4500.0,7.94,122659.15043059454
4500.0,7.95,122813.7426777751
4500.0,7.96,122968.33492495382
4500.0,7.97,123122.92717213498
4500.0,7.98,123277.51941931406
4500.0,7.99,123432.11166649357
7000.0,6.0,84168.16926449316
7000.0,6.01,84308.56859223126
7000.0,6.02,84448.96791517737
7000.0,6.03,84589.36723869055
7000.0,6.04,84729.76656290129
7000.0,6.05,84870.1658840145
7000.0,6.06,85010.56520808705
7000.0,6.07,85150.96453118394
7000.0,6.08,85291.36385680699
7000.0,6.09,85431.76317676148
7000.0,6.1,85572.16250159079
7000.0,6.11,85712.5618259055
7000.0,6.12,85852.9611470362
7000.0,6.13,85993.3604721062
7000.0,6.14,86133.75979533888
7000.0,6.15,86274.1591186352
7000.0,6.16,86414.55844008515
7000.0,6.17,86554.95776629857
7000.0,6.18,86695.35708635199
7000.0,6.19,86835.75641024704
7000.0,6.2,86976.15573420835
7000.0,6.21,87116.55505594255
7000.0,6.22,87256.95437904027
7000.0,6.23,87397.35370148145
7000.0,6.24,87537.75302837777
7000.0,6.25,87678.15234838732
7000.0,6.26,87818.551672564
7000.0,6.27,87958.95099621953
7000.0,6.28,88099.35031813395
7000.0,6.29,88239.74964130923
7000.0,6.3,88380.14896318867
7000.0,6.31,88520.54828850782
7000.0,6.32,88660.94760949288
7000.0,6.33,88801.34693407954
7000.0,6.34,88941.74625700964
7000.0,6.35,89082.14558073538
7000.0,6.36,89222.54490390862
7000.0,6.37,89362.9442262764
7000.0,6.38,89503.34355122558
7000.0,6.39,89643.7428734695
7000.0,6.4,89784.14219670836
7000.0,6.41,89924.5415206117
7000.0,6.42,90064.9408441713
7000.0,6.43,90205.34016814313
7000.0,6.44,90345.73949239391
7000.0,6.45,90486.13881627709
7000.0,6.46,90626.53814428058
7000.0,6.47,90766.93747235666
7000.0,6.48,90907.33680797555
7000.0,6.49,91047.73615414342
7000.0,6.5,91188.13552051608
7000.0,6.51,91328.53492143773
