Time(s),Depth(m),Pressure(Pa)
1.0,6.75,119822.11067413734
1.0,6.76,119998.30152034064
1.0,6.77,120174.48579474102
1.0,6.78,120350.70300431795
1.0,6.79,120526.87274967556
1.0,6.8,120703.06632273582
1.0,6.81,120879.25972684126
1.0,6.82,121055.45507090555
1.0,6.83,121231.62405529256
1.0,6.84,121407.81639915613
1.0,6.85,121584.03308701763
1.0,6.86,121760.25530299825
1.0,6.87,121936.45208268477
1.0,6.88,122112.79255825965
1.0,6.89,122289.12063942602
1.0,6.9,122465.56749149402
1.0,6.91,122642.1756400989
1.0,6.92,122818.93006799517
1.0,6.93,122996.00140716511
1.0,6.94,123173.5372713332
1.0,6.95,123351.71772986493
1.0,6.96,123531.181075717
1.0,6.97,123712.63484519855
1.0,6.98,123896.76797415543
1.0,6.99,124090.95724919258
1.0,7.0,124159.99517740236
1.0,7.01,124346.11729219416
1.0,7.02,124540.78191781467
1.0,7.03,124735.79544589423
1.0,7.04,124892.69955875402
1.0,7.05,125094.53034153412
1.0,7.06,125246.23681241838
1.0,7.07,125444.00246633265
1.0,7.08,125609.00551685505
1.0,7.09,125799.62198568208
1.0,7.1,125986.56707995785
1.0,7.11,126251.77489092067
1.0,7.12,126391.54809273384
1.0,7.13,126571.30518454734
1.0,7.14,126746.01733070743
1.0,7.15,126924.77371697772
1.0,7.16,127103.84343298702
1.0,7.17,127283.34377735935
1.0,7.18,127463.10862608027
1.0,7.19,127642.97204466356
1.0,7.2,127822.9277952422
1.0,7.21,128002.92667165761
1.0,7.22,128182.93511570882
1.0,7.23,128362.94770345278
1.0,7.24,128542.95945258604
1.0,7.25,128722.96409840384
1.0,7.26,128902.96095568105
1.0,7.27,129082.95095986956
1.0,7.28,129262.93367677258
1.0,7.29,129442.91050468771
1.0,7.3,129622.88162750765
1.0,7.31,129802.84742916969
1.0,7.32,129982.80914505056
1.0,7.33,130162.76595513667
1.0,7.34,130342.72009361262
1.0,7.35,130522.67036970184
1.0,7.36,130702.61772056673
1.0,7.37,130882.56168639002
1.0,7.38,131062.503184117
1.0,7.39,131242.4410570964
1.0,7.4,131422.3763879975
1.0,7.41,131602.3089284829
1.0,7.42,131782.23829320466
1.0,7.43,131962.16494297155
1.0,7.44,132142.088542968
1.0,7.45,132322.00932208914
1.0,7.46,132501.927312604
1.0,7.47,132681.84230833335
1.0,7.48,132861.7544456942
1.0,7.49,133041.66361566706
1.0,7.5,133221.5699115988
1.0,7.51,133401.47344665034
1.0,7.52,133581.37384533414
1.0,7.53,133761.27143705427
1.0,7.54,133941.16628452472
1.0,7.55,134121.0579570535
1.0,7.56,134300.94674929912
1.0,7.57,134480.83276692688
1.0,7.58,134660.71573795576
1.0,7.59,134840.59585509205
1.0,7.6,135020.4730551169
1.0,7.61,135200.34729711586
1.0,7.62,135380.21863870986
1.0,7.63,135560.08705439765
1.0,7.64,135739.95248930284
1.0,7.65,135919.81487402366
1.0,7.66,136099.67455617205
1.0,7.67,136279.53128675444
1.0,7.68,136459.3849603583
1.0,7.69,136639.23575330735
1.0,7.7,136819.08354238255
1.0,7.71,136998.92837777903
1.0,7.72,137178.77053825106
1.0,7.73,137358.60911623435
1.0,7.74,137538.44531254063
1.0,7.75,137718.2784651607
1.0,7.76,137898.10831784247
1.0,7.77,138077.93554877423
1.0,7.78,138257.75970452285
1.0,7.79,138437.58088664908
1.0,7.8,138617.39904674925
1.0,7.81,138797.2143612192
1.0,7.82,138977.02672377694
1.0,7.83,139156.8360789194
1.0,7.84,139336.642637173
1.0,7.85,139516.44614719698
1.0,7.86,139696.24652397557
1.0,7.87,139876.04404924868
1.0,7.88,140055.8386502385
1.0,7.89,140235.630193182
1.0,7.9,140415.4187367869
1.0,7.91,140595.20432510154
1.0,7.92,140774.9869052818
1.0,7.93,140954.76645269262
1.0,7.94,141134.54334572144
1.0,7.95,141314.31773411832
1.0,7.96,141494.09055783396
1.0,7.97,141673.86345135505
1.0,7.98,141853.6425491451
1.0,7.99,142033.4343210516
16.4,6.0,106589.55201231134
16.4,6.01,106766.64915269965
16.4,6.02,106943.28875106362
16.4,6.03,107120.94564552038
16.4,6.04,107298.54528979222
16.4,6.05,107476.1541024318
16.4,6.06,107653.74233759523
16.4,6.07,107831.3433532043
16.4,6.08,108008.94677470688
16.4,6.09,108186.5351295109
16.4,6.1,108364.1298738328
16.4,6.11,108541.72364179237
16.4,6.12,108719.31857343773
16.4,6.13,108896.89237495861
16.4,6.14,109074.48384514486
16.4,6.15,109252.07968219275
16.4,6.16,109429.65767116495
16.4,6.17,109607.23482489071
16.4,6.18,109784.8166538002
16.4,6.19,109962.39943762246
16.4,6.2,110139.9821394989
16.4,6.21,110317.55386918862
16.4,6.22,110495.12620014358
16.4,6.23,110672.70143118816
16.4,6.24,110850.26978435075
16.4,6.25,111027.8399471802
16.4,6.26,111205.42514212328
16.4,6.27,111382.97085682873
16.4,6.28,111560.5404619015
16.4,6.29,111738.10672231854
16.4,6.3,111915.66766285157
16.4,6.31,112093.229898735
16.4,6.32,112270.78758586924
16.4,6.33,112448.3410457599
16.4,6.34,112625.90491084455
16.4,6.35,112803.4491572567
16.4,6.36,112981.01208580247
16.4,6.37,113158.56214295793
16.4,6.38,113336.11273329692
16.4,6.39,113513.64384570999
16.4,6.4,113691.20931802783
16.4,6.41,113868.7431338179
16.4,6.42,114046.29868120931
16.4,6.43,114223.83462213894
16.4,6.44,114401.38073967665
16.4,6.45,114578.89895988713
16.4,6.46,114756.45917845514
16.4,6.47,114933.9819710558
16.4,6.48,115111.5266147086
16.4,6.49,115289.05170261557
16.4,6.5,115466.59343625273
16.4,6.51,115644.10379676944
16.4,6.52,115821.65480851273
16.4,6.53,115999.1651518936
16.4,6.54,116176.69606666228
16.4,6.55,116354.2172702647
16.4,6.56,116531.74391944992
16.4,6.57,116709.26456732793
16.4,6.58,116886.78561283114
16.4,6.59,117064.29585596376
16.4,6.6,117241.8215892885
16.4,6.61,117419.31695657583
16.4,6.62,117596.84712276288
16.4,6.63,117774.35521759618
16.4,6.64,117951.86888256294
16.4,6.65,118129.36541328374
16.4,6.66,118306.88926770796
16.4,6.67,118484.3685072638
16.4,6.68,118661.89128444012
16.4,6.69,118839.3946348534
16.4,6.7,119016.89605459236
16.4,6.71,119194.37382378023
16.4,6.72,119371.89466224304
16.4,6.73,119549.37782443446
16.4,6.74,119726.87363974983
16.4,6.75,119904.37359487737
16.4,6.76,120081.85755743508
16.4,6.77,120259.33275867981
16.4,6.78,120436.8346245152
16.4,6.79,120614.30370149473
16.4,6.8,120791.78833862666
16.4,6.81,120969.2727215121
16.4,6.82,121146.7574176006
16.4,6.83,121324.22801276958
16.4,6.84,121501.71322193892
16.4,6.85,121679.219018222
16.4,6.86,121856.73186512364
16.4,6.87,122034.23636150382
16.4,6.88,122211.83198075654
16.4,6.89,122389.438086941
16.4,6.9,122567.13011071137
16.4,6.91,122744.94265341565
16.4,6.92,122922.89121269429
16.4,6.93,123101.06098575429
16.4,6.94,123279.59469484063
16.4,6.95,123458.6190937211
16.4,6.96,123638.55759229987
16.4,6.97,123819.78044881509
16.4,6.98,124003.94751987161
16.4,6.99,124187.59715936705
16.4,7.0,124278.64597941836
16.4,7.01,124471.7879238158
16.4,7.02,124661.78215254493
16.4,7.03,124843.91710511787
16.4,7.04,125029.18217465715
16.4,7.05,125207.85178683777
16.4,7.06,125390.17486483371
16.4,7.07,125577.3619079199
16.4,7.08,125766.76941554913
16.4,7.09,125958.69340297216
16.4,7.1,126151.88145592267
16.4,7.11,126337.33357038732
16.4,7.12,126521.03802877346
16.4,7.13,126693.12611241481
16.4,7.14,126872.27220269624
16.4,7.15,127051.57699281404
16.4,7.16,127231.2542110054
16.4,7.17,127411.13599390144
16.4,7.18,127591.10544941071
16.4,7.19,127771.10531079824
16.4,7.2,127951.12608938609
16.4,7.21,128131.15506899242
16.4,7.22,128311.17439574664
16.4,7.23,128491.18290494953
16.4,7.24,128671.18282035491
16.4,7.25,128851.1722071834
16.4,7.26,129031.15211112698
16.4,7.27,129211.12461823199
16.4,7.28,129391.09019940594
16.4,7.29,129571.05030302984
16.4,7.3,129751.00559930973
16.4,7.31,129930.95625448562
16.4,7.32,130110.90343195274
16.4,7.33,130290.84621362409
16.4,7.34,130470.78657960828
16.4,7.35,130650.72341484908
16.4,7.36,130830.6574802439
16.4,7.37,131010.58829659416
16.4,7.38,131190.51670793313
16.4,7.39,131370.44154243096
16.4,7.4,131550.3638595848
16.4,7.41,131730.28338378092
16.4,7.42,131910.19972801983
16.4,7.43,132090.1133467195
16.4,7.44,132270.0239000394
16.4,7.45,132449.93161573083
16.4,7.46,132629.83652668828
16.4,7.47,132809.73842491856
16.4,7.48,132989.6374479265
16.4,7.49,133169.5334862436
16.4,7.5,133349.4266341593
16.4,7.51,133529.31700576725
16.4,7.52,133709.20422379803
16.4,7.53,133889.08861964248
16.4,7.54,134068.97025653324
16.4,7.55,134248.84870160083
16.4,7.56,134428.72425114101
16.4,7.57,134608.59701145435
16.4,7.58,134788.4667091637
16.4,7.59,134968.33353800868
16.4,7.6,135148.19743445748
16.4,7.61,135328.0583573867
16.4,7.62,135507.91636472524
16.4,7.63,135687.77143084002
16.4,7.64,135867.62350056652
16.4,7.65,136047.4725041386
16.4,7.66,136227.31879098894
16.4,7.67,136407.16211081704
16.4,7.68,136587.00235765864
16.4,7.69,136766.8397087595
16.4,7.7,136946.67404025496
16.4,7.71,137126.50540260243
16.4,7.72,137306.33407601507
16.4,7.73,137486.15914817515
16.4,7.74,137665.98182618472
16.4,7.75,137845.8014445647
16.4,7.76,138025.61774572224
16.4,7.77,138205.4314113975
16.4,7.78,138385.2419857818
16.4,7.79,138565.049570968
16.4,7.8,138744.85411829874
16.4,7.81,138924.65580509396
16.4,7.82,139104.45452451432
16.4,7.83,139284.25022076632
16.4,7.84,139464.04310547895
16.4,7.85,139643.83292599453
16.4,7.86,139823.6195968521
16.4,7.87,140003.40340126725
16.4,7.88,140183.1842660808
16.4,7.89,140362.96205682884
16.4,7.9,140542.73683252657
16.4,7.91,140722.50863745302
16.4,7.92,140902.27741848686
16.4,7.93,141082.04315086405
16.4,7.94,141261.80621495395
16.4,7.95,141441.56676129118
16.4,7.96,141621.3257347503
16.4,7.97,141801.08477838035
16.4,7.98,141980.85005878226
16.4,7.99,142160.6280796973
52.8,6.0,106555.68764467833
52.8,6.01,106733.7036499478
52.8,6.02,106909.44282826522
52.8,6.03,107086.84125077506
52.8,6.04,107264.36600937815
52.8,6.05,107441.91107650218
52.8,6.06,107619.44697647796
52.8,6.07,107796.98807172797
52.8,6.08,107974.52890114585
52.8,6.09,108152.0611817348
52.8,6.1,108329.59475362915
52.8,6.11,108507.12611547626
52.8,6.12,108684.65631425825
52.8,6.13,108862.174353023
52.8,6.14,109039.69987759851
52.8,6.15,109217.2256817855
52.8,6.16,109394.74100279824
52.8,6.17,109572.25490337372
52.8,6.18,109749.76881360219
52.8,6.19,109927.28219335039
52.8,6.2,110104.79312636546
52.8,6.21,110282.29786502596
52.8,6.22,110459.80093490695
52.8,6.23,110637.3039446068
52.8,6.24,110814.80195106872
52.8,6.25,110992.29931314799
52.8,6.26,111169.80254789176
52.8,6.27,111347.28459981616
52.8,6.28,111524.77717069656
52.8,6.29,111702.26625860645
52.8,6.3,111879.7510033718
52.8,6.31,112057.23501241869
52.8,6.32,112234.71527442538
52.8,6.33,112412.19206324941
52.8,6.34,112589.67219847633
52.8,6.35,112767.14063417166
52.8,6.36,112944.61779601095
52.8,6.37,113122.08598884745
52.8,6.38,113299.55370570664
52.8,6.39,113477.00951914629
52.8,6.4,113654.48153794887
52.8,6.41,113831.93546849079
52.8,6.42,114009.39984709902
52.8,6.43,114186.85166349489
52.8,6.44,114364.30780972964
52.8,6.45,114541.74796998884
52.8,6.46,114719.20833978221
52.8,6.47,114896.64748580134
52.8,6.48,115074.09713834744
52.8,6.49,115251.5344900591
52.8,6.5,115428.97921407755
52.8,6.51,115606.40631863353
52.8,6.52,115783.85316467624
52.8,6.53,115961.27676991932
52.8,6.54,116138.7102903804
52.8,6.55,116316.13675075126
52.8,6.56,116493.56481902793
52.8,6.57,116670.98851859887
52.8,6.58,116848.41035633025
52.8,6.59,117025.82543642797
52.8,6.6,117203.24702436363
52.8,6.61,117380.65215793367
52.8,6.62,117558.07254058645
52.8,6.63,117735.48078025698
52.8,6.64,117912.89015400416
52.8,6.65,118090.28910967414
52.8,6.66,118267.70119179002
52.8,6.67,118445.08819016948
52.8,6.68,118622.49669884451
52.8,6.69,118799.89332374772
52.8,6.7,118977.28741288286
52.8,6.71,119154.66742787065
52.8,6.72,119332.06899085114
52.8,6.73,119509.44870768925
52.8,6.74,119686.83321930357
52.8,6.75,119864.21881313372
52.8,6.76,120041.59346832725
52.8,6.77,120218.96201289218
52.8,6.78,120396.34379146072
52.8,6.79,120573.70585673946
52.8,6.8,120751.07606666737
52.8,6.81,120928.44491508183
52.8,6.82,121105.81569073637
52.8,6.83,121283.1803102372
52.8,6.84,121460.55730888534
52.8,6.85,121637.9544153033
52.8,6.86,121815.3684593991
52.8,6.87,121992.79291676458
52.8,6.88,122170.30112000408
52.8,6.89,122347.85219204747
52.8,6.9,122525.49728740907
52.8,6.91,122703.30811939223
52.8,6.92,122881.3056547987
52.8,6.93,123059.57560747948
52.8,6.94,123238.31436767537
52.8,6.95,123417.6451085567
52.8,6.96,123598.00851120826
52.8,6.97,123779.46862033593
52.8,6.98,123961.73966680464
52.8,6.99,124136.57004392754
52.8,7.0,124231.3771305015
52.8,7.01,124432.69792892525
52.8,7.02,124625.620394725
52.8,7.03,124812.66577338113
52.8,7.04,125000.6373505735
52.8,7.05,125188.5794000508
52.8,7.06,125377.8157713268
52.8,7.07,125567.52893417864
52.8,7.08,125758.06963696083
52.8,7.09,125942.97348705624
52.8,7.1,126142.57317441546
52.8,7.11,126281.76349642087
52.8,7.12,126489.51782288357
52.8,7.13,126663.22772282564
52.8,7.14,126841.55518927958
52.8,7.15,127021.20593348792
52.8,7.16,127201.12728646946
52.8,7.17,127381.22018535962
52.8,7.18,127561.38216899452
52.8,7.19,127741.54738234349
52.8,7.2,127921.70761924883
52.8,7.21,128101.8621951868
52.8,7.22,128281.99156200196
52.8,7.23,128462.0963567141
52.8,7.24,128642.18393132972
52.8,7.25,128822.25355091454
52.8,7.26,129002.30782670245
52.8,7.27,129182.35064608004
52.8,7.28,129362.38325747287
52.8,7.29,129542.40796140164
52.8,7.3,129722.42602781235
52.8,7.31,129902.43765384273
52.8,7.32,130082.44457598767
52.8,7.33,130262.44543207978
52.8,7.34,130442.4430159
52.8,7.35,130622.43569709019
52.8,7.36,130802.42455059696
52.8,7.37,130982.40888735198
52.8,7.38,131162.38986312467
52.8,7.39,131342.3657277833
52.8,7.4,131522.3381378731
52.8,7.41,131702.30653291885
52.8,7.42,131882.27042708982
52.8,7.43,132062.2304589842
52.8,7.44,132242.18612932684
52.8,7.45,132422.13775547006
52.8,7.46,132602.08540191693
52.8,7.47,132782.02874608015
52.8,7.48,132961.96800195708
52.8,7.49,133141.90299650092
52.8,7.5,133321.8338723433
52.8,7.51,133501.7607878588
52.8,7.52,133681.68319794856
52.8,7.53,133861.60159746459
52.8,7.54,134041.51604488576
52.8,7.55,134221.42592067525
52.8,7.56,134401.331674985
52.8,7.57,134581.2334398506
52.8,7.58,134761.13081829823
52.8,7.59,134941.02409791498
52.8,7.6,135120.9131784531
52.8,7.61,135300.79800383255
52.8,7.62,135480.67865260583
52.8,7.63,135660.55508773527
52.8,7.64,135840.42722485337
52.8,7.65,136020.29496618136
52.8,7.66,136200.158824282
52.8,7.67,136380.0184065631
52.8,7.68,136559.87358680082
52.8,7.69,136739.72460604974
52.8,7.7,136919.57128773027
52.8,7.71,137099.41371137387
52.8,7.72,137279.25225928254
52.8,7.73,137459.08562714985
52.8,7.74,137638.9155665973
52.8,7.75,137818.7410838843
52.8,7.76,137998.5618310492
52.8,7.77,138178.37878532606
52.8,7.78,138358.19128258605
52.8,7.79,138537.99947109658
52.8,7.8,138717.80328024866
52.8,7.81,138897.602965905
52.8,7.82,139077.3983667462
52.8,7.83,139257.18940524745
52.8,7.84,139436.97638434856
52.8,7.85,139616.7589343551
52.8,7.86,139796.53693329165
52.8,7.87,139976.31078989088
52.8,7.88,140156.08039466533
52.8,7.89,140335.84555032293
52.8,7.9,140515.60634270232
52.8,7.91,140695.3628345921
52.8,7.92,140875.1149450149
52.8,7.93,141054.86263766352
52.8,7.94,141234.60646230853
52.8,7.95,141414.34663497622
52.8,7.96,141594.08452718094
52.8,7.97,141773.8225194368
52.8,7.98,141953.56956762454
52.8,7.99,142133.3351085862
112.8,6.0,106500.26850029234
112.8,6.01,106677.92104307067
112.8,6.02,106854.90757197965
112.8,6.03,107032.45845021331
112.8,6.04,107210.44065611072
112.8,6.05,107388.47289454757
112.8,6.06,107566.50845053946
112.8,6.07,107744.54708477395
112.8,6.08,107922.58481638602
112.8,6.09,108100.61806344785
112.8,6.1,108278.65047261467
112.8,6.11,108456.68064452895
112.8,6.12,108634.70910651438
112.8,6.13,108812.73087380639
112.8,6.14,108990.75475289198
112.8,6.15,109168.7775451803
112.8,6.16,109346.79436611381
112.8,6.17,109524.80958540345
112.8,6.18,109702.82345048651
112.8,6.19,109880.83605729583
112.8,6.2,110058.84595594894
112.8,6.21,110236.85239124282
112.8,6.22,110414.8567748572
112.8,6.23,110592.8598106744
112.8,6.24,110770.85948447125
112.8,6.25,110948.85772555748
112.8,6.26,111126.85732484153
112.8,6.27,111304.84637585247
112.8,6.28,111482.8390288638
112.8,6.29,111660.8288155283
112.8,6.3,111838.81538966895
112.8,6.31,112016.80056821792
112.8,6.32,112194.78287054236
112.8,6.33,112372.76254014565
112.8,6.34,112550.74250735933
112.8,6.35,112728.71590416551
112.8,6.36,112906.69227526926
112.8,6.37,113084.66319067034
112.8,6.38,113262.63300277293
112.8,6.39,113440.5959497925
112.8,6.4,113618.56541394939
112.8,6.41,113796.5252395969
112.8,6.42,113974.4888998241
112.8,6.43,114152.4454071063
112.8,6.44,114330.40295323318
112.8,6.45,114508.35189489477
112.8,6.46,114686.3091519516
112.8,6.47,114864.25533253592
112.8,6.48,115042.2053178259
112.8,6.49,115220.14840321483
112.8,6.5,115398.09376965626
112.8,6.51,115576.02987799695
112.8,6.52,115753.97412723699
112.8,6.53,115931.9062822178
112.8,6.54,116109.84202942779
112.8,6.55,116287.7733378044
112.8,6.56,116465.70407257331
112.8,6.57,116643.63198426628
112.8,6.58,116821.5575443965
112.8,6.59,116999.47919093592
112.8,6.6,117177.40253299626
112.8,6.61,117355.31746736536
112.8,6.62,117533.23779354175
112.8,6.63,117711.15166784442
112.8,6.64,117889.06474075167
112.8,6.65,118066.97210851553
112.8,6.66,118244.88436211833
112.8,6.67,118422.78392754021
112.8,6.68,118600.6921491563
112.8,6.69,118778.5934298348
112.8,6.7,118956.49260811154
112.8,6.71,119134.38415585908
112.8,6.72,119312.28429367
112.8,6.73,119490.17299624454
112.8,6.74,119668.06263334339
112.8,6.75,119845.95134747657
112.8,6.76,120023.83355709023
112.8,6.77,120201.71185531723
112.8,6.78,120379.59524879183
112.8,6.79,120557.468214816
112.8,6.8,120735.34497365652
112.8,6.81,120913.22093640124
112.8,6.82,121091.10001399161
112.8,6.83,121268.97885484685
112.8,6.84,121446.86926560327
112.8,6.85,121624.77922605578
112.8,6.86,121802.712721134
112.8,6.87,121980.66856722688
112.8,6.88,122158.70180516975
112.8,6.89,122336.79765924686
112.8,6.9,122514.98998421736
112.8,6.91,122693.37155188463
112.8,6.92,122871.96391758163
112.8,6.93,123050.83926358959
112.8,6.94,123230.1995796284
112.8,6.95,123410.09236603035
112.8,6.96,123590.82595596452
112.8,6.97,123772.09558069422
112.8,6.98,123950.83170040134
112.8,6.99,124126.34571074018
112.8,7.0,124231.00391656747
112.8,7.01,124433.26585936765
112.8,7.02,124626.70354880845
112.8,7.03,124817.43340521172
112.8,7.04,125008.59969819605
112.8,7.05,125200.68698298489
112.8,7.06,125392.45177174715
112.8,7.07,125582.50207243534
112.8,7.08,125772.41709160739
112.8,7.09,125964.6058414544
112.8,7.1,126165.27324784496
112.8,7.11,126300.6661034931
112.8,7.12,126486.06396800872
112.8,7.13,126670.33355310679
112.8,7.14,126849.13528145436
112.8,7.15,127029.20700297273
112.8,7.16,127209.56806954925
112.8,7.17,127389.91881831421
112.8,7.18,127570.24237321549
112.8,7.19,127750.50419008223
112.8,7.2,127930.69939380404
112.8,7.21,128110.85754144679
112.8,7.22,128290.96131077343
112.8,7.23,128471.01606652062
112.8,7.24,128651.03947016638
112.8,7.25,128831.03440840176
112.8,7.26,129011.00665633354
112.8,7.27,129190.96330838726
112.8,7.28,129370.90728120628
112.8,7.29,129550.84199356101
112.8,7.3,129730.7700616696
112.8,7.31,129910.69180504282
112.8,7.32,130090.60957770108
112.8,7.33,130270.52209263522
112.8,7.34,130450.43195216761
112.8,7.35,130630.33803793517
112.8,7.36,130810.24108042382
112.8,7.37,130990.14058580431
112.8,7.38,131170.03744609983
112.8,7.39,131349.93032528518
112.8,7.4,131529.82039541827
112.8,7.41,131709.70730479242
112.8,7.42,131889.590606408
112.8,7.43,132069.4708009494
112.8,7.44,132249.34748957434
112.8,7.45,132429.22092268988
112.8,7.46,132609.09113891367
112.8,7.47,132788.95789050657
112.8,7.48,132968.82133710172
112.8,7.49,133148.68134838887
112.8,7.5,133328.53803373064
112.8,7.51,133508.3915233957
112.8,7.52,133688.2413819517
112.8,7.53,133868.08799457923
112.8,7.54,134047.93142854082
112.8,7.55,134227.77118543832
112.8,7.56,134407.60761114978
112.8,7.57,134587.44082467665
112.8,7.58,134767.2705102535
112.8,7.59,134947.0968928649
112.8,7.6,135126.91989777802
112.8,7.61,135306.73947812503
112.8,7.62,135486.5556999204
112.8,7.63,135666.36853360615
112.8,7.64,135846.1779147391
112.8,7.65,136025.98376334974
112.8,7.66,136205.78648397417
112.8,7.67,136385.5857825402
112.8,7.68,136565.3815413135
112.8,7.69,136745.17396230492
112.8,7.7,136924.96290300813
112.8,7.71,137104.74842275682
112.8,7.72,137284.53084108786
112.8,7.73,137464.30910759716
112.8,7.74,137644.08461648584
112.8,7.75,137823.8565944038
112.8,7.76,138003.62474819174
112.8,7.77,138183.38986324036
112.8,7.78,138363.15141263598
112.8,7.79,138542.90951433007
112.8,7.8,138722.6641121239
112.8,7.81,138902.41541058026
112.8,7.82,139082.16328526154
112.8,7.83,139261.90767230146
112.8,7.84,139441.64881543978
112.8,7.85,139621.38642235915
112.8,7.86,139801.1203946962
112.8,7.87,139980.8510591879
112.8,7.88,140160.57833079068
112.8,7.89,140340.30205384706
112.8,7.9,140520.02229655298
112.8,7.91,140699.7391098107
112.8,7.92,140879.4524316284
112.8,7.93,141059.16223334445
112.8,7.94,141238.8689539175
112.8,7.95,141418.57276681467
112.8,7.96,141598.2747634042
112.8,7.97,141777.97684074522
112.8,7.98,141957.68612229812
112.8,7.99,142137.41011955767
152.8,6.0,106464.05677348211
152.8,6.01,106641.52338782272
152.8,6.02,106818.86063498052
152.8,6.03,106996.52097632934
152.8,6.04,107174.63075368988
152.8,6.05,107352.84249697215
152.8,6.06,107531.06629042276
152.8,6.07,107709.29228800166
152.8,6.08,107887.51697947201
152.8,6.09,108065.73825993246
152.8,6.1,108243.95759716626
152.8,6.11,108422.1743614084
152.8,6.12,108600.38880913114
152.8,6.13,108778.59826836998
152.8,6.14,108956.80764183684
152.8,6.15,109135.01515948256
152.8,6.16,109313.21799088843
152.8,6.17,109491.41880238973
152.8,6.18,109669.61747127194
152.8,6.19,109847.81432699104
152.8,6.2,110026.00831055955
152.8,6.21,110204.19911729117
152.8,6.22,110382.38764699694
152.8,6.23,110560.57411243333
152.8,6.24,110738.75742820774
152.8,6.25,110916.9387434971
152.8,6.26,111095.11974994732
152.8,6.27,111273.29324749217
152.8,6.28,111451.46781605395
152.8,6.29,111629.63950308353
152.8,6.3,111807.80804162899
152.8,6.31,111985.97466122522
152.8,6.32,112164.13845940237
152.8,6.33,112342.29956660041
152.8,6.34,112520.45952400315
152.8,6.35,112698.61460405424
152.8,6.36,112876.77021862293
152.8,6.37,113054.92142042992
152.8,6.38,113233.07086135367
152.8,6.39,113411.2151785812
152.8,6.4,113589.36199113153
152.8,6.41,113767.50208628172
152.8,6.42,113945.64333397191
152.8,6.43,114123.7790641295
152.8,6.44,114301.91431685416
152.8,6.45,114480.04346195197
152.8,6.46,114658.17616546452
152.8,6.47,114836.30126011922
152.8,6.48,115014.42751699979
152.8,6.49,115192.54846668584
152.8,6.5,115370.6696142749
152.8,6.51,115548.78423092345
152.8,6.52,115726.90245616039
152.8,6.53,115905.01234582342
152.8,6.54,116083.12330326311
152.8,6.55,116261.2305192439
152.8,6.56,116439.33608478252
152.8,6.57,116617.43900127092
152.8,6.58,116795.53931275089
152.8,6.59,116973.63619484844
152.8,6.6,117151.73292201466
152.8,6.61,117329.82370912189
152.8,6.62,117507.9162794322
152.8,6.63,117686.00402442222
152.8,6.64,117864.09012275822
152.8,6.65,118042.17175991306
152.8,6.66,118220.25511670849
152.8,6.67,118398.32987065744
152.8,6.68,118576.40859809225
152.8,6.69,118754.48188639963
152.8,6.7,118932.55284313008
152.8,6.71,119110.61819037306
152.8,6.72,119288.68728412245
