Time(s),Depth(m),Pressure(Pa)
16.4,7.66,136227.40824455934
16.4,7.67,136407.25153240026
16.4,7.68,136587.09130749
16.4,7.69,136766.92935232626
16.4,7.7,136946.76326744587
16.4,7.71,137126.5948662307
16.4,7.72,137306.42368541373
16.4,7.73,137486.2483632288
16.4,7.74,137666.07129481496
16.4,7.75,137845.89050973885
16.4,7.76,138025.70703747496
16.4,7.77,138205.5213258878
16.4,7.78,138385.33133507264
16.4,7.79,138565.1394904897
16.4,7.8,138744.94384365348
16.4,7.81,138924.74553535532
16.4,7.82,139104.54570622178
16.4,7.83,139284.3398811047
16.4,7.84,139464.1327113687
16.4,7.85,139643.9231885495
16.4,7.86,139823.70938351622
16.4,7.87,140003.49356757684
16.4,7.88,140183.2737008796
16.4,7.89,140363.0517332005
16.4,7.9,140542.8272443432
16.4,7.91,140722.59799678766
16.4,7.92,140902.36699783057
16.4,7.93,141082.1328762648
16.4,7.94,141261.89588068647
16.4,7.95,141441.65649009758
16.4,7.96,141621.41557852735
16.4,7.97,141801.17580687342
16.4,7.98,141980.93948059145
16.4,7.99,142160.75074582436
52.8,6.0,106555.79425637198
52.8,6.01,106733.47592541891
52.8,6.02,106909.70625753074
52.8,6.03,107086.65296848542
52.8,6.04,107264.27446655348
52.8,6.05,107441.77319510982
52.8,6.06,107619.30553386263
52.8,6.07,107796.81576086787
52.8,6.08,107974.3182241286
52.8,6.09,108151.8323140336
52.8,6.1,108329.35062054289
52.8,6.11,108506.85674371415
52.8,6.12,108684.35748222363
52.8,6.13,108861.86065614408
52.8,6.14,109039.36966137186
52.8,6.15,109216.86669312185
52.8,6.16,109394.35418115855
52.8,6.17,109571.84640372399
52.8,6.18,109749.3413323653
52.8,6.19,109926.8259263121
52.8,6.2,110104.31390705911
52.8,6.21,110281.79828026948
52.8,6.22,110459.27717562712
52.8,6.23,110636.75501262254
52.8,6.24,110814.23545225215
52.8,6.25,110991.70646857032
52.8,6.26,111169.18045993474
52.8,6.27,111346.65099190542
52.8,6.28,111524.11569248252
52.8,6.29,111701.57934218335
52.8,6.3,111879.04573305367
52.8,6.31,112056.50297885519
52.8,6.32,112233.96290713105
52.8,6.33,112411.41974147045
52.8,6.34,112588.87046845106
52.8,6.35,112766.32006477422
52.8,6.36,112943.77261958507
52.8,6.37,113121.21618253423
52.8,6.38,113298.66212562227
52.8,6.39,113476.1053563222
52.8,6.4,113653.54216863422
52.8,6.41,113830.97771790331
52.8,6.42,114008.41674755953
52.8,6.43,114185.84664073486
52.8,6.44,114363.27842997055
52.8,6.45,114540.70807381201
52.8,6.46,114718.13122863055
52.8,6.47,114895.55269635776
52.8,6.48,115072.97824183118
52.8,6.49,115250.3947271766
52.8,6.5,115427.81260056043
52.8,6.51,115605.22870885911
52.8,6.52,115782.6381608716
52.8,6.53,115960.0458111551
52.8,6.54,116137.45767989213
52.8,6.55,116314.86069489029
52.8,6.56,116492.26475971757
52.8,6.57,116669.66749213816
52.8,6.58,116847.06331960858
52.8,6.59,117024.45732543827
52.8,6.6,117201.85557067172
52.8,6.61,117379.2452068744
52.8,6.62,117556.63556924034
52.8,6.63,117734.02508825914
52.8,6.64,117911.40747598336
52.8,6.65,118088.78806308968
52.8,6.66,118266.17257962497
52.8,6.67,118443.54847970759
52.8,6.68,118620.92497137123
52.8,6.69,118798.30120825623
52.8,6.7,118975.66967305788
52.8,6.71,119153.03612173398
52.8,6.72,119330.40624176436
52.8,6.73,119507.76769522837
52.8,6.74,119685.1289919889
52.8,6.75,119862.49012197761
52.8,6.76,120039.8426527542
52.8,6.77,120217.19263803292
52.8,6.78,120394.54602074416
52.8,6.79,120571.89427288767
52.8,6.8,120749.23867703484
52.8,6.81,120926.58104539748
52.8,6.82,121103.92397982032
52.8,6.83,121281.29485420098
52.8,6.84,121458.62611474193
52.8,6.85,121635.99147522482
52.8,6.86,121813.39461487056
52.8,6.87,121990.82558333193
52.8,6.88,122168.28286352364
52.8,6.89,122345.83432535177
52.8,6.9,122523.48267779202
52.8,6.91,122701.27872651689
52.8,6.92,122879.29345031173
52.8,6.93,123057.57149244896
52.8,6.94,123236.12445445519
52.8,6.95,123415.76083864454
52.8,6.96,123595.90305948266
52.8,6.97,123778.65684315428
52.8,6.98,123959.15804059518
52.8,6.99,124122.15164950884
52.8,7.0,124238.55484022693
52.8,7.01,124429.21832040575
52.8,7.02,124623.01158531537
52.8,7.03,124808.81238618336
52.8,7.04,124996.43267009404
52.8,7.05,125185.30426690615
52.8,7.06,125374.19517059984
52.8,7.07,125567.05385632413
52.8,7.08,125756.42869681821
52.8,7.09,125942.14279812953
52.8,7.1,126135.46809875354
52.8,7.11,126304.75268924497
52.8,7.12,126479.41944305692
52.8,7.13,126663.5049826797
52.8,7.14,126842.2359159668
52.8,7.15,127019.29959824392
52.8,7.16,127199.77054417891
52.8,7.17,127380.07775932929
52.8,7.18,127560.1884975381
52.8,7.19,127740.37498738366
52.8,7.2,127920.56782818724
52.8,7.21,128100.71349666512
52.8,7.22,128280.8429642517
52.8,7.23,128460.95893109555
52.8,7.24,128641.04341026509
52.8,7.25,128821.11756489165
52.8,7.26,129001.17258411675
52.8,7.27,129181.21542129408
52.8,7.28,129361.25129730126
52.8,7.29,129541.27374592357
52.8,7.3,129721.2925405461
52.8,7.31,129901.30494066898
52.8,7.32,130081.31078165447
52.8,7.33,130261.31348246924
52.8,7.34,130441.3093783425
52.8,7.35,130621.30229829723
52.8,7.36,130801.29164714974
52.8,7.37,130981.2753770314
52.8,7.38,131161.25662821572
52.8,7.39,131341.23234423302
52.8,7.4,131521.2045215283
52.8,7.41,131701.17374988855
52.8,7.42,131881.1367543001
52.8,7.43,132061.09723203842
52.8,7.44,132241.0526317013
52.8,7.45,132421.0040114887
52.8,7.46,132600.95309420442
52.8,7.47,132780.89519804783
52.8,7.48,132960.8348057869
52.8,7.49,133140.77004534326
52.8,7.5,133320.70041575228
52.8,7.51,133500.6283444666
52.8,7.52,133680.5501155362
52.8,7.53,133860.46852298427
52.8,7.54,134040.38289408645
52.8,7.55,134220.2920316178
52.8,7.56,134400.1988670906
52.8,7.57,134580.10057687055
52.8,7.58,134759.99772158128
52.8,7.59,134939.89106206768
52.8,7.6,135119.77982846103
52.8,7.61,135299.6658104705
52.8,7.62,135479.54558721458
52.8,7.63,135659.42137857544
52.8,7.64,135839.29489257451
52.8,7.65,136019.16135992136
52.8,7.66,136199.02530565378
52.8,7.67,136378.88483856106
52.8,7.68,136558.73934072893
52.8,7.69,136738.59136346972
52.8,7.7,136918.4374572125
52.8,7.71,137098.2802135222
52.8,7.72,137278.11896491202
52.8,7.73,137457.95176563837
52.8,7.74,137637.78205748246
52.8,7.75,137817.60701001988
52.8,7.76,137997.4280846162
52.8,7.77,138177.2459275949
52.8,7.78,138357.05761583676
52.8,7.79,138536.86663067184
52.8,7.8,138716.6701576854
52.8,7.81,138896.46984956216
52.8,7.82,139076.26734993223
52.8,7.83,139256.056187195
52.8,7.84,139435.84308561558
52.8,7.85,139615.62659106226
52.8,7.86,139795.40390060714
52.8,7.87,139975.1783014067
52.8,7.88,140154.94684938423
52.8,7.89,140334.71235577887
52.8,7.9,140514.47421227407
52.8,7.91,140694.22917922007
52.8,7.92,140873.9816097595
52.8,7.93,141053.72951601836
52.8,7.94,141233.4732529833
52.8,7.95,141413.21351553666
52.8,7.96,141592.95157354337
52.8,7.97,141772.69128777005
52.8,7.98,141952.4360064625
52.8,7.99,142132.24982451397
112.8,6.0,106500.20520891265
112.8,6.01,106677.89827533305
112.8,6.02,106854.95380149773
112.8,6.03,107032.40721759331
112.8,6.04,107210.3246678723
112.8,6.05,107388.35649936984
112.8,6.06,107566.37219280201
112.8,6.07,107744.38652393238
112.8,6.08,107922.39553955404
112.8,6.09,108100.40971526629
112.8,6.1,108278.42518398406
112.8,6.11,108456.43313064346
112.8,6.12,108634.43729785249
112.8,6.13,108812.44140066441
112.8,6.14,108990.44778293638
112.8,6.15,109168.44682277548
112.8,6.16,109346.43985296835
112.8,6.17,109524.43457790783
112.8,6.18,109702.42955024994
112.8,6.19,109880.41790433887
112.8,6.2,110058.40720626072
112.8,6.21,110236.39366148601
112.8,6.22,110414.3762784329
112.8,6.23,110592.35745542352
112.8,6.24,110770.33883941347
112.8,6.25,110948.31415426442
112.8,6.26,111126.2901903677
112.8,6.27,111304.26344485696
112.8,6.28,111482.23266208105
112.8,6.29,111660.20046680386
112.8,6.3,111838.16850950487
112.8,6.31,112016.13067236292
112.8,6.32,112194.09340772916
112.8,6.33,112372.05355813984
112.8,6.34,112550.0095141897
112.8,6.35,112727.9640259655
112.8,6.36,112905.91886483149
112.8,6.37,113083.86792539737
112.8,6.38,113261.81740332002
112.8,6.39,113439.76450346163
112.8,6.4,113617.70723304231
112.8,6.41,113795.64846135644
112.8,6.42,113973.5902859746
112.8,6.43,114151.52625677187
112.8,6.44,114329.46239045508
112.8,6.45,114507.39646085944
112.8,6.46,114685.32611786404
112.8,6.47,114863.25405433196
112.8,6.48,115041.18289767952
112.8,6.49,115219.10594602041
112.8,6.5,115397.02887193722
112.8,6.51,115574.94994321051
112.8,6.52,115752.86651512462
112.8,6.53,115930.78129547894
112.8,6.54,116108.69706993659
112.8,6.55,116286.60716597283
112.8,6.56,116464.5169612567
112.8,6.57,116642.42513989749
112.8,6.58,116820.32867721343
112.8,6.59,116998.2303912069
112.8,6.6,117176.13314614573
112.8,6.61,117354.03034086662
112.8,6.62,117531.92706790789
112.8,6.63,117709.8224501491
112.8,6.64,117887.71305740069
112.8,6.65,118065.60183620629
112.8,6.66,118243.49148053928
112.8,6.67,118421.37549876347
112.8,6.68,118599.25897836385
112.8,6.69,118777.14141421448
112.8,6.7,118955.01862891157
112.8,6.71,119132.89380320809
112.8,6.72,119310.76962359366
112.8,6.73,119488.63965208187
112.8,6.74,119666.50861688616
112.8,6.75,119844.37647427132
112.8,6.76,120022.23852169176
112.8,6.77,120200.0981402144
112.8,6.78,120377.95856248212
112.8,6.79,120555.81566669374
112.8,6.8,120733.67037794967
112.8,6.81,120911.52430635053
112.8,6.82,121089.38006721444
112.8,6.83,121267.25550716066
112.8,6.84,121445.11460924594
112.8,6.85,121623.00036604403
112.8,6.86,121800.92089073757
112.8,6.87,121978.8759847351
112.8,6.88,122156.8686690864
112.8,6.89,122334.96405219732
112.8,6.9,122513.17398766725
112.8,6.91,122691.54670829985
112.8,6.92,122870.1571573646
112.8,6.93,123049.05437074452
112.8,6.94,123228.24556016344
112.8,6.95,123408.29642659334
112.8,6.96,123589.3360997819
112.8,6.97,123770.24923446983
112.8,6.98,123948.03326221945
112.8,6.99,124112.07280738761
112.8,7.0,124239.04927600741
112.8,7.01,124431.74358507563
112.8,7.02,124623.78494573578
112.8,7.03,124815.21628912665
112.8,7.04,125006.32363473056
112.8,7.05,125197.71850435565
112.8,7.06,125388.99842602876
112.8,7.07,125582.40910115252
112.8,7.08,125771.87871028413
112.8,7.09,125962.94153768159
112.8,7.1,126161.586781557
112.8,7.11,126316.44133802361
112.8,7.12,126482.65279606459
112.8,7.13,126668.7388318603
112.8,7.14,126849.59496817348
112.8,7.15,127028.60516026142
112.8,7.16,127208.76803315552
112.8,7.17,127389.03710395865
112.8,7.18,127569.43361225259
112.8,7.19,127749.72959247371
112.8,7.2,127929.97891229743
112.8,7.21,128110.11878840564
112.8,7.22,128290.22155525991
112.8,7.23,128470.29339773595
112.8,7.24,128650.3118185717
112.8,7.25,128830.31376137162
112.8,7.26,129010.28600851342
112.8,7.27,129190.24288208818
112.8,7.28,129370.19097076757
112.8,7.29,129550.12305677883
112.8,7.3,129730.05177444956
112.8,7.31,129909.9745975243
112.8,7.32,130089.89136260496
112.8,7.33,130269.80532109324
112.8,7.34,130449.71393113528
112.8,7.35,130629.62016280467
112.8,7.36,130809.52354042689
112.8,7.37,130989.42257523621
112.8,7.38,131169.31967083778
112.8,7.39,131349.2123828174
112.8,7.4,131529.10228938662
112.8,7.41,131708.9898581138
112.8,7.42,131888.87243684087
112.8,7.43,132068.75298935486
112.8,7.44,132248.62946930065
112.8,7.45,132428.50269205926
112.8,7.46,132608.37405356808
112.8,7.47,132788.23981250433
112.8,7.48,132968.10355109096
112.8,7.49,133147.96375406574
112.8,7.5,133327.82003224597
112.8,7.51,133507.6743412786
112.8,7.52,133687.52367681425
112.8,7.53,133867.37030774556
112.8,7.54,134047.21369315166
112.8,7.55,134227.05283440833
112.8,7.56,134406.89012098862
112.8,7.57,134586.7233056746
112.8,7.58,134766.55280637147
112.8,7.59,134946.37923707755
112.8,7.6,135126.20197721283
112.8,7.61,135306.02248295076
112.8,7.62,135485.83801444806
112.8,7.63,135665.65033489853
112.8,7.64,135845.46082046512
112.8,7.65,136025.26563976053
112.8,7.66,136205.06843790598
112.8,7.67,136384.8676990392
112.8,7.68,136564.66291402644
112.8,7.69,136744.45613578203
112.8,7.7,136924.24459826908
112.8,7.71,137104.0303893404
112.8,7.72,137283.81297471275
112.8,7.73,137463.59078659563
112.8,7.74,137643.3665857563
112.8,7.75,137823.13810115645
112.8,7.76,138002.90651641935
112.8,7.77,138182.67234823454
112.8,7.78,138362.43324668036
112.8,7.79,138542.19200679663
112.8,7.8,138721.94638026587
112.8,7.81,138901.6976842368
112.8,7.82,139081.44723420875
112.8,7.83,139261.18986515712
112.8,7.84,139440.93094513394
112.8,7.85,139620.66931091048
112.8,7.86,139800.40273379648
112.8,7.87,139980.13383566213
112.8,7.88,140159.8602631635
112.8,7.89,140339.58426526212
112.8,7.9,140519.30535687756
112.8,7.91,140699.02095492967
112.8,7.92,140878.7345309936
112.8,7.93,141058.4445016739
112.8,7.94,141238.151153152
112.8,7.95,141417.8550386282
112.8,7.96,141597.55716783507
112.8,7.97,141777.26061394924
112.8,7.98,141956.968040155
112.8,7.99,142136.73043948508
152.8,6.0,106463.97785625757
152.8,6.01,106641.51287399499
152.8,6.02,106818.84843460598
152.8,6.03,106996.4958987553
152.8,6.04,107174.51319529397
152.8,6.05,107352.71790760578
152.8,6.06,107530.9214123745
152.8,6.07,107709.12311224986
152.8,6.08,107887.32141542714
152.8,6.09,108065.52163306021
152.8,6.1,108243.7212903079
152.8,6.11,108421.91538425752
152.8,6.12,108600.10605353392
152.8,6.13,108778.29523962051
152.8,6.14,108956.48466364718
152.8,6.15,109134.66852215119
152.8,6.16,109312.8477150188
152.8,6.17,109491.02695429343
152.8,6.18,109669.20490722908
152.8,6.19,109847.37769225665
152.8,6.2,110025.55001029308
152.8,6.21,110203.7194718507
152.8,6.22,110381.88553706717
152.8,6.23,110560.04977179035
152.8,6.24,110738.21269275394
152.8,6.25,110916.37080391463
152.8,6.26,111094.52832367092
152.8,6.27,111272.68303280459
152.8,6.28,111450.83421867635
152.8,6.29,111628.98361322146
152.8,6.3,111807.13167354594
152.8,6.31,111985.27506994603
152.8,6.32,112163.41779790571
152.8,6.33,112341.55784270942
152.8,6.34,112519.6942598275
152.8,6.35,112697.82888342145
152.8,6.36,112875.96219911113
152.8,6.37,113054.09093851726
152.8,6.38,113232.21892637612
152.8,6.39,113410.34436565526
152.8,6.4,113588.46606208596
152.8,6.41,113766.58595140642
152.8,6.42,113944.70466725019
152.8,6.43,114122.8187835718
152.8,6.44,114300.93200802577
152.8,6.45,114479.04288372715
152.8,6.46,114657.14997594585
152.8,6.47,114835.25514736709
152.8,6.48,115013.3593122507
152.8,6.49,115191.4589417337
152.8,6.5,115369.55750888526
152.8,6.51,115547.65386461865
152.8,6.52,115725.74637901117
152.8,6.53,115903.83692545483
152.8,6.54,116081.92653204816
152.8,6.55,116260.01168102077
152.8,6.56,116438.09566703603
152.8,6.57,116616.1775986621
152.8,6.58,116794.2555931041
152.8,6.59,116972.33157871457
152.8,6.6,117150.40670228483
152.8,6.61,117328.47742932788
152.8,6.62,117506.54689847559
152.8,6.63,117684.61449013476
152.8,6.64,117862.678049901
152.8,6.65,118040.73956948872
152.8,6.66,118218.80015164238
152.8,6.67,118396.8562660133
152.8,6.68,118574.91107545992
152.8,6.69,118752.96417640761
152.8,6.7,118931.01290278681
152.8,6.71,119109.05938395299
152.8,6.72,119287.1047458478
