Time(s),Depth(m),Pressure(Pa)
1.0,7.79,138455.98512827686
1.0,7.8,138635.80374659103
1.0,7.81,138815.61874274412
1.0,7.82,138995.431055209
1.0,7.83,139175.2407859613
1.0,7.84,139355.04710303486
1.0,7.85,139534.85027274812
1.0,7.86,139714.65098509323
1.0,7.87,139894.4487013781
1.0,7.88,140074.24278142842
1.0,7.89,140254.03442931015
1.0,7.9,140433.82364235268
1.0,7.91,140613.60851813087
1.0,7.92,140793.39104166158
1.0,7.93,140973.17120123198
1.0,7.94,141152.94776215428
1.0,7.95,141332.7219794994
1.0,7.96,141512.49520286178
1.0,7.97,141692.26828484476
1.0,7.98,141872.04728448458
1.0,7.99,142051.8640978648
16.4,6.0,106589.72147479933
16.4,6.01,106766.28036002888
16.4,6.02,106943.24355204235
16.4,6.03,107120.90889446218
16.4,6.04,107298.49768689185
16.4,6.05,107476.0817093318
16.4,6.06,107653.67365064242
16.4,6.07,107831.26370000586
16.4,6.08,108008.86162618744
16.4,6.09,108186.44728815679
16.4,6.1,108364.01948461618
16.4,6.11,108541.59626907964
16.4,6.12,108719.18389793165
16.4,6.13,108896.76816616277
16.4,6.14,109074.3354847544
16.4,6.15,109251.91060537762
16.4,6.16,109429.49806803283
16.4,6.17,109607.06262961155
16.4,6.18,109784.62369329303
16.4,6.19,109962.21137247307
16.4,6.2,110139.7664661265
16.4,6.21,110317.32600550972
16.4,6.22,110494.90887970396
16.4,6.23,110672.46647672738
16.4,6.24,110850.01580238168
16.4,6.25,111027.58471556353
16.4,6.26,111205.15086168716
16.4,6.27,111382.7005117464
16.4,6.28,111560.24879357324
16.4,6.29,111737.80401153053
16.4,6.3,111915.36905685868
16.4,6.31,112092.91243431847
16.4,6.32,112270.44442544176
16.4,6.33,112448.00237868942
16.4,6.34,112625.5567269271
16.4,6.35,112803.10321232401
16.4,6.36,112980.63947424927
16.4,6.37,113158.17320628554
16.4,6.38,113335.70732749645
16.4,6.39,113513.25803925053
16.4,6.4,113690.80078326052
16.4,6.41,113868.34721759228
16.4,6.42,114045.84476528598
16.4,6.43,114223.3907798141
16.4,6.44,114400.92922130185
16.4,6.45,114578.45591402362
16.4,6.46,114755.97233986089
16.4,6.47,114933.49748678753
16.4,6.48,115111.03344758002
16.4,6.49,115288.55462087553
16.4,6.5,115466.0646565322
16.4,6.51,115643.58949612256
16.4,6.52,115821.11629202694
16.4,6.53,115998.62307767832
16.4,6.54,116176.135779241
16.4,6.55,116353.66155696336
16.4,6.56,116531.16019304379
16.4,6.57,116708.66657101373
16.4,6.58,116886.19323473639
16.4,6.59,117063.69260607052
16.4,6.6,117241.18476213833
16.4,6.61,117418.71114462096
16.4,6.62,117596.20102485266
16.4,6.63,117773.69277967537
16.4,6.64,117951.20871002557
16.4,6.65,118128.70509023007
16.4,6.66,118306.18933944308
16.4,6.67,118483.6952752422
16.4,6.68,118661.18749645387
16.4,6.69,118838.66782680151
16.4,6.7,119016.16498790392
16.4,6.71,119193.66100877366
16.4,6.72,119371.13700467197
16.4,6.73,119548.62087483409
16.4,6.74,119726.11441651036
16.4,6.75,119903.58203711206
16.4,6.76,120081.05953043036
16.4,6.77,120258.55299161542
16.4,6.78,120436.01710003283
16.4,6.79,120613.47547168334
16.4,6.8,120790.96477130966
16.4,6.81,120968.42562980956
16.4,6.82,121145.89542284579
16.4,6.83,121323.36506473081
16.4,6.84,121500.85783834018
16.4,6.85,121678.31997361637
16.4,6.86,121855.81390702345
16.4,6.87,122033.34058297695
16.4,6.88,122210.91218116239
16.4,6.89,122388.53328409418
16.4,6.9,122566.18393219929
16.4,6.91,122743.9769429042
16.4,6.92,122921.96521140217
16.4,6.93,123100.12298796496
16.4,6.94,123278.64542251821
16.4,6.95,123457.76277379286
16.4,6.96,123637.4980961533
16.4,6.97,123818.44137812148
16.4,6.98,124005.09793409349
16.4,6.99,124190.66312886881
16.4,7.0,124280.24490681688
16.4,7.01,124468.9818189418
16.4,7.02,124662.7969401699
16.4,7.03,124844.61218992806
16.4,7.04,125026.11959212412
16.4,7.05,125207.06711672431
16.4,7.06,125394.85110317769
16.4,7.07,125581.51805078387
16.4,7.08,125769.36253337369
16.4,7.09,125962.76407195732
16.4,7.1,126153.3837041523
16.4,7.11,126343.11741657456
16.4,7.12,126521.92810722116
16.4,7.13,126693.58069574059
16.4,7.14,126871.43826948626
16.4,7.15,127050.82657403321
16.4,7.16,127230.76842109536
16.4,7.17,127410.56339364438
16.4,7.18,127590.54531006677
16.4,7.19,127770.55876426099
16.4,7.2,127950.57272573467
16.4,7.21,128130.60149197523
16.4,7.22,128310.62583008522
16.4,7.23,128490.64348284641
16.4,7.24,128670.64095010246
16.4,7.25,128850.62982513027
16.4,7.26,129030.61189143911
16.4,7.27,129210.58552817871
16.4,7.28,129390.54991957705
16.4,7.29,129570.51059322676
16.4,7.3,129750.46836439866
16.4,7.31,129930.41675270564
16.4,7.32,130110.36316041478
16.4,7.33,130290.30734142147
16.4,7.34,130470.24707490364
16.4,7.35,130650.18363255367
16.4,7.36,130830.11780748941
16.4,7.37,131010.04920147151
16.4,7.38,131189.97668904925
16.4,7.39,131369.90181754573
16.4,7.4,131549.82466869045
16.4,7.41,131729.74359271085
16.4,7.42,131909.6598747607
16.4,7.43,132089.57369405712
16.4,7.44,132269.48462570086
16.4,7.45,132449.3919203715
16.4,7.46,132629.29679178612
16.4,7.47,132809.19924203353
16.4,7.48,132989.09757187206
16.4,7.49,133168.9936414277
16.4,7.5,133348.88761291912
16.4,7.51,133528.77726577397
16.4,7.52,133708.6645716004
16.4,7.53,133888.54948516478
16.4,7.54,134068.43060678482
16.4,7.55,134248.30884518859
16.4,7.56,134428.1847801839
16.4,7.57,134608.05783987424
16.4,7.58,134787.9270896229
16.4,7.59,134967.79391239717
16.4,7.6,135147.6583458591
16.4,7.61,135327.5186054456
16.4,7.62,135507.3766304427
16.4,7.63,135687.23228514232
16.4,7.64,135867.08377370937
16.4,7.65,136046.93274119517
16.4,7.66,136226.77936787653
16.4,7.67,136406.6226636282
16.4,7.68,136586.46238270059
16.4,7.69,136766.2997072845
16.4,7.7,136946.1346340347
16.4,7.71,137125.96571916307
16.4,7.72,137305.79394400291
16.4,7.73,137485.61953484573
16.4,7.74,137665.44219300488
16.4,7.75,137845.2613963743
16.4,7.76,138025.07804742682
16.4,7.77,138204.8917724769
16.4,7.78,138384.70213153196
16.4,7.79,138564.509876683
16.4,7.8,138744.31488462773
16.4,7.81,138924.1162514389
16.4,7.82,139103.9149205041
16.4,7.83,139283.71099433317
16.4,7.84,139463.50363660234
16.4,7.85,139643.29311502466
16.4,7.86,139823.0801232065
16.4,7.87,140002.86411963403
16.4,7.88,140182.64446077924
16.4,7.89,140362.42235701525
16.4,7.9,140542.19780565743
16.4,7.91,140721.96889431475
16.4,7.92,140901.7376184023
16.4,7.93,141081.50396614592
16.4,7.94,141261.26669638965
16.4,7.95,141441.0270707789
16.4,7.96,141620.78644597836
16.4,7.97,141800.5456790579
16.4,7.98,141980.31086079532
16.4,7.99,142160.1140543725
52.8,6.0,106555.77973254178
52.8,6.01,106733.66692186629
52.8,6.02,106909.30908871013
52.8,6.03,107086.76605451106
52.8,6.04,107264.29442628998
52.8,6.05,107441.81120121137
52.8,6.06,107619.33618861943
52.8,6.07,107796.85947013425
52.8,6.08,107974.38572685838
52.8,6.09,108151.90413562246
52.8,6.1,108329.4137058239
52.8,6.11,108506.92396214147
52.8,6.12,108684.43883377622
52.8,6.13,108861.95048425387
52.8,6.14,109039.45053275001
52.8,6.15,109216.95400460289
52.8,6.16,109394.46343862207
52.8,6.17,109571.95737627745
52.8,6.18,109749.44831853104
52.8,6.19,109926.95360492
52.8,6.2,110104.43795042747
52.8,6.21,110281.9233303336
52.8,6.22,110459.4218489162
52.8,6.23,110636.90304152694
52.8,6.24,110814.37838762366
52.8,6.25,110991.86405408422
52.8,6.26,111169.34635956054
52.8,6.27,111346.81743188885
52.8,6.28,111524.28742979925
52.8,6.29,111701.75907766857
52.8,6.3,111879.23491637378
52.8,6.31,112056.69724237607
52.8,6.32,112234.15126652326
52.8,6.33,112411.61918651478
52.8,6.34,112589.08334196437
52.8,6.35,112766.54146581683
52.8,6.36,112943.99222903352
52.8,6.37,113121.44090478917
52.8,6.38,113298.88810048412
52.8,6.39,113476.3427627513
52.8,6.4,113653.79210800989
52.8,6.41,113831.24184561284
52.8,6.42,114008.66147426228
52.8,6.43,114186.10905667824
52.8,6.44,114363.5493846007
52.8,6.45,114540.98271146159
52.8,6.46,114718.4082691088
52.8,6.47,114895.8371459162
52.8,6.48,115073.27151521687
52.8,6.49,115250.69557785481
52.8,6.5,115428.11132987672
52.8,6.51,115605.5351827217
52.8,6.52,115782.95880417147
52.8,6.53,115960.3683615267
52.8,6.54,116137.78079555505
52.8,6.55,116315.19998123139
52.8,6.56,116492.60070961365
52.8,6.57,116670.00507744061
52.8,6.58,116847.42121625184
52.8,6.59,117024.81806616897
52.8,6.6,117202.20985382312
52.8,6.61,117379.62176410192
52.8,6.62,117557.00915093612
52.8,6.63,117734.39642876042
52.8,6.64,117911.79815062627
52.8,6.65,118089.1855004417
52.8,6.66,118266.56426546186
52.8,6.67,118443.9556591501
52.8,6.68,118621.33686454978
52.8,6.69,118798.7091033503
52.8,6.7,118976.09101120998
52.8,6.71,119153.47060531526
52.8,6.72,119330.83585169032
52.8,6.73,119508.2051527034
52.8,6.74,119685.57905866836
52.8,6.75,119862.9347692682
52.8,6.76,120040.2953572498
52.8,6.77,120217.66522869302
52.8,6.78,120395.01405974085
52.8,6.79,120572.3587253291
52.8,6.8,120749.72250735118
52.8,6.81,120927.06721648473
52.8,6.82,121104.4193383157
52.8,6.83,121281.7731839137
52.8,6.84,121459.14663553481
52.8,6.85,121636.50871547608
52.8,6.86,121813.9015691807
52.8,6.87,121991.33246788736
52.8,6.88,122168.81464212041
52.8,6.89,122346.37559044479
52.8,6.9,122523.99306347349
52.8,6.91,122701.77787086519
52.8,6.92,122879.81296806684
52.8,6.93,123058.08936464255
52.8,6.94,123236.82678055111
52.8,6.95,123416.23626323766
52.8,6.96,123596.45555271555
52.8,6.97,123778.38221740446
52.8,6.98,123961.29384609358
52.8,6.99,124133.1945227238
52.8,7.0,124235.20598734202
52.8,7.01,124431.70822543884
52.8,7.02,124622.05122487487
52.8,7.03,124810.86474694012
52.8,7.04,124997.23667951526
52.8,7.05,125186.26365359979
52.8,7.06,125376.0788518453
52.8,7.07,125566.4845656224
52.8,7.08,125755.90537810056
52.8,7.09,125941.75607771058
52.8,7.1,126139.37976769419
52.8,7.11,126294.1905207967
52.8,7.12,126473.19849003613
52.8,7.13,126667.03806616536
52.8,7.14,126840.97981101932
52.8,7.15,127019.70424008352
52.8,7.16,127200.15457508716
52.8,7.17,127380.13699072966
52.8,7.18,127560.30834411866
52.8,7.19,127740.4913744395
52.8,7.2,127920.64798783696
52.8,7.21,128100.7969927128
52.8,7.22,128280.9316386318
52.8,7.23,128461.04987163353
52.8,7.24,128641.1342424379
52.8,7.25,128821.20284211988
52.8,7.26,129001.26009816375
52.8,7.27,129181.30476623465
52.8,7.28,129361.3355458368
52.8,7.29,129541.36109261226
52.8,7.3,129721.38274861198
52.8,7.31,129901.39116890097
52.8,7.32,130081.39696250367
52.8,7.33,130261.3997677917
52.8,7.34,130441.39646328024
52.8,7.35,130621.3887819169
52.8,7.36,130801.37780360671
52.8,7.37,130981.36295978127
52.8,7.38,131161.34259931848
52.8,7.39,131341.3189213201
52.8,7.4,131521.29204586043
52.8,7.41,131701.25960621674
52.8,7.42,131881.22341426578
52.8,7.43,132061.18372609979
52.8,7.44,132241.13994602585
52.8,7.45,132421.09097255947
52.8,7.46,132601.03854942034
52.8,7.47,132780.98269549187
52.8,7.48,132960.9209425244
52.8,7.49,133140.85598386763
52.8,7.5,133320.78806185603
52.8,7.51,133500.71393710867
52.8,7.52,133680.636471358
52.8,7.53,133860.55559731615
52.8,7.54,134040.4693080418
52.8,7.55,134220.37890375912
52.8,7.56,134400.2852084291
52.8,7.57,134580.18740048868
52.8,7.58,134760.08414080433
52.8,7.59,134939.9774063275
52.8,7.6,135119.86725029262
52.8,7.61,135299.75113458253
52.8,7.62,135479.63180900703
52.8,7.63,135659.50908152043
52.8,7.64,135839.38038696174
52.8,7.65,136019.24808720162
52.8,7.66,136199.11242684754
52.8,7.67,136378.97197021023
52.8,7.68,136558.82638909144
52.8,7.69,136738.6773736347
52.8,7.7,136918.52491783438
52.8,7.71,137098.36693445875
52.8,7.72,137278.204837658
52.8,7.73,137458.0389542079
52.8,7.74,137637.86886127488
52.8,7.75,137817.69378450498
52.8,7.76,137997.51503083642
52.8,7.77,138177.33206875814
52.8,7.78,138357.14426052198
52.8,7.79,138536.95268176548
52.8,7.8,138716.75715257254
52.8,7.81,138896.55638063198
52.8,7.82,139076.35170997606
52.8,7.83,139256.14328998743
52.8,7.84,139435.92991822137
52.8,7.85,139615.711974273
52.8,7.86,139795.4904606146
52.8,7.87,139975.26459486337
52.8,7.88,140155.0334422145
52.8,7.89,140334.7987513503
52.8,7.9,140514.5605177318
52.8,7.91,140694.31597244673
52.8,7.92,140874.06800068336
52.8,7.93,141053.81658510398
52.8,7.94,141233.55992578095
52.8,7.95,141413.29984890696
52.8,7.96,141593.03832310106
52.8,7.97,141772.77659251654
52.8,7.98,141952.5234977242
52.8,7.99,142132.32559549535
112.8,6.0,106500.22718935186
112.8,6.01,106677.94701918273
112.8,6.02,106854.82984327064
112.8,6.03,107032.41521492407
112.8,6.04,107210.37010762982
112.8,6.05,107388.38610494185
112.8,6.06,107566.40884646008
112.8,6.07,107744.43129349058
112.8,6.08,107922.4550325617
112.8,6.09,108100.47449715156
112.8,6.1,108278.48846987743
112.8,6.11,108456.50154032161
112.8,6.12,108634.51586095446
112.8,6.13,108812.52739665887
112.8,6.14,108990.5319279687
112.8,6.15,109168.53723406892
112.8,6.16,109346.54463437262
112.8,6.17,109524.5428548055
112.8,6.18,109702.53869462044
112.8,6.19,109880.5408562079
112.8,6.2,110058.53124789377
112.8,6.21,110236.52090581537
112.8,6.22,110414.51666186919
112.8,6.23,110592.50210389467
112.8,6.24,110770.48376662096
112.8,6.25,110948.46958655017
112.8,6.26,111126.4528371604
112.8,6.27,111304.42902827659
112.8,6.28,111482.40404300373
112.8,6.29,111660.3786953896
112.8,6.3,111838.35434726885
112.8,6.31,112016.32226238959
112.8,6.32,112194.28491884671
112.8,6.33,112372.25354819938
112.8,6.34,112550.21899630196
112.8,6.35,112728.18051197304
112.8,6.36,112906.13740935785
112.8,6.37,113084.09236487666
112.8,6.38,113262.04545224717
112.8,6.39,113440.00097963898
112.8,6.4,113617.9527707195
112.8,6.41,113795.90394872424
112.8,6.42,113973.83874376318
112.8,6.43,114151.78690508692
112.8,6.44,114329.73003461205
112.8,6.45,114507.66897813928
112.8,6.46,114685.60254684195
112.8,6.47,114863.53696890242
112.8,6.48,115041.47316494299
112.8,6.49,115219.40304438179
112.8,6.5,115397.32759168345
112.8,6.51,115575.25541057307
112.8,6.52,115753.18211058629
112.8,6.53,115931.10035524471
112.8,6.54,116109.01930933716
112.8,6.55,116286.94074981597
112.8,6.56,116464.8515536156
112.8,6.57,116642.76317292024
112.8,6.58,116820.68019706596
112.8,6.59,116998.5857649781
112.8,6.6,117176.4880453391
112.8,6.61,117354.39971791243
112.8,6.62,117532.29761108171
112.8,6.63,117710.194296658
112.8,6.64,117888.09781932218
112.8,6.65,118065.99251587593
112.8,6.66,118243.88189014264
112.8,6.67,118421.77690781292
112.8,6.68,118599.66556876729
112.8,6.69,118777.54839425278
112.8,6.7,118955.4353470795
112.8,6.71,119133.31995325553
112.8,6.72,119311.19582571578
112.8,6.73,119489.07289159964
112.8,6.74,119666.95117534767
112.8,6.75,119844.81865316999
112.8,6.76,120022.68749007408
112.8,6.77,120200.56044773794
112.8,6.78,120378.42088612146
112.8,6.79,120556.27867017333
112.8,6.8,120734.14621838079
112.8,6.81,120912.00417609258
112.8,6.82,121089.86771754843
112.8,6.83,121267.73517084632
112.8,6.84,121445.61962670884
112.8,6.85,121623.50746637737
112.8,6.86,121801.42443530359
112.8,6.87,121979.38196865296
112.8,6.88,122157.39274527124
112.8,6.89,122335.50075847824
112.8,6.9,122513.68273666746
112.8,6.91,122692.0401332058
112.8,6.92,122870.6703163983
112.8,6.93,123049.57338067339
112.8,6.94,123228.93679809505
112.8,6.95,123408.89863230506
112.8,6.96,123589.58532217101
112.8,6.97,123771.12650253775
112.8,6.98,123949.11278839888
112.8,6.99,124123.31959685903
112.8,7.0,124238.3836688368
112.8,7.01,124431.98200688648
112.8,7.02,124623.9958446933
112.8,7.03,124816.22041212977
112.8,7.04,125005.88716805405
112.8,7.05,125198.92049253227
112.8,7.06,125391.67568440632
112.8,7.07,125582.35002738774
112.8,7.08,125771.78310861658
112.8,7.09,125963.67937227903
112.8,7.1,126163.10843767293
112.8,7.11,126307.79577275758
112.8,7.12,126479.78196748829
112.8,7.13,126670.28439975966
112.8,7.14,126849.03938887041
112.8,7.15,127028.74150783883
112.8,7.16,127208.9114974495
112.8,7.17,127389.30403380815
112.8,7.18,127569.64216691205
112.8,7.19,127749.91796795151
112.8,7.2,127930.12274918385
112.8,7.21,128110.26652381038
112.8,7.22,128290.3761849054
112.8,7.23,128470.45116877812
112.8,7.24,128650.47160020885
112.8,7.25,128830.46505795914
112.8,7.26,129010.4411865793
112.8,7.27,129190.40096605432
112.8,7.28,129370.34256789509
112.8,7.29,129550.27825260583
112.8,7.3,129730.21008728424
112.8,7.31,129910.12887706302
112.8,7.32,130090.04549331404
112.8,7.33,130269.95965056149
112.8,7.34,130449.86883466254
112.8,7.35,130629.77458159911
112.8,7.36,130809.67774055833
112.8,7.37,130989.57786673878
112.8,7.38,131169.47369577078
112.8,7.39,131349.36690027313
112.8,7.4,131529.2575603245
112.8,7.41,131709.14379138662
112.8,7.42,131889.02701655577
112.8,7.43,132068.90743764534
112.8,7.44,132248.78456077576
112.8,7.45,132428.65750995913
112.8,7.46,132608.52767801587
112.8,7.47,132788.3950672028
112.8,7.48,132968.2577124321
112.8,7.49,133148.11776002907
112.8,7.5,133327.975398329
112.8,7.51,133507.82805798863
112.8,7.52,133687.67801728906
112.8,7.53,133867.52522369614
112.8,7.54,134047.36806435973
112.8,7.55,134227.20758599162
112.8,7.56,134407.04445546833
112.8,7.57,134586.87801358872
112.8,7.58,134766.70718372543
112.8,7.59,134946.5335584221
112.8,7.6,135126.3571809728
112.8,7.61,135306.17599875128
112.8,7.62,135485.99224094662
112.8,7.63,135665.80575164597
112.8,7.64,135845.61446349393
112.8,7.65,136025.42027233675
112.8,7.66,136205.223383518
112.8,7.67,136385.02265355052
112.8,7.68,136564.81780350802
112.8,7.69,136744.61019454052
112.8,7.7,136924.39982257856
112.8,7.71,137104.1850212946
112.8,7.72,137283.9669225728
112.8,7.73,137463.74578750913
112.8,7.74,137643.52127286492
112.8,7.75,137823.29277281897
112.8,7.76,138003.06132930194
112.8,7.77,138182.826512509
112.8,7.78,138362.58781436447
112.8,7.79,138542.34610092145
112.8,7.8,138722.10122960302
112.8,7.81,138901.85215959442
112.8,7.82,139081.59997637582
112.8,7.83,139261.3447984501
112.8,7.84,139441.0856617261
112.8,7.85,139620.82287394188
112.8,7.86,139800.55723553585
112.8,7.87,139980.28812163556
112.8,7.88,140160.01478882256
112.8,7.89,140339.7386337819
112.8,7.9,140519.4596533072
112.8,7.91,140699.17563965602
112.8,7.92,140878.8888957759
112.8,7.93,141058.599408027
112.8,7.94,141238.3057430958
112.8,7.95,141418.00935739413
112.8,7.96,141597.7118178208
112.8,7.97,141777.41411433893
112.8,7.98,141957.12328196823
112.8,7.99,142136.87635756395
152.8,6.0,106464.00231816506
152.8,6.01,106641.52071428947
152.8,6.02,106818.80271643249
152.8,6.03,106996.48421451575
152.8,6.04,107174.56046294056
152.8,6.05,107352.75289474613
152.8,6.06,107530.96280815455
152.8,6.07,107709.17213107977
152.8,6.08,107887.38173279357
152.8,6.09,108065.58795463704
152.8,6.1,108243.78975108347
152.8,6.11,108421.98978973104
152.8,6.12,108600.18922612396
152.8,6.13,108778.38576512982
152.8,6.14,108956.57703681641
152.8,6.15,109134.7676291045
152.8,6.16,109312.95818315409
152.8,6.17,109491.14213726854
152.8,6.18,109669.3236177362
152.8,6.19,109847.50756662522
152.8,6.2,110025.68343370566
152.8,6.21,110203.8576953389
152.8,6.22,110382.03437286525
152.8,6.23,110560.20368079757
152.8,6.24,110738.36974504702
152.8,6.25,110916.53700867324
152.8,6.26,111094.70168598193
152.8,6.27,111272.86093334461
152.8,6.28,111451.01847551348
152.8,6.29,111629.17457935344
152.8,6.3,111807.33001610647
152.8,6.31,111985.47978923834
152.8,6.32,112163.62537102259
152.8,6.33,112341.77331975437
152.8,6.34,112519.91813271391
152.8,6.35,112698.05949728483
152.8,6.36,112876.19704369552
152.8,6.37,113054.33231059565
152.8,6.38,113232.46538195369
152.8,6.39,113410.59859773733
152.8,6.4,113588.72845830857
152.8,6.41,113766.85670995095
152.8,6.42,113944.9742591825
152.8,6.43,114123.09854640646
152.8,6.44,114301.21876485435
152.8,6.45,114479.33525829716
152.8,6.46,114657.44744657745
152.8,6.47,114835.55907419403
152.8,6.48,115013.67056447259
152.8,6.49,115191.77713924932
152.8,6.5,115369.87945253907
152.8,6.51,115547.98263724725
152.8,6.52,115726.08396123414
152.8,6.53,115904.17906297088
152.8,6.54,116082.2735854086
152.8,6.55,116260.36842511356
152.8,6.56,116438.45574795007
152.8,6.57,116616.54251548022
152.8,6.58,116794.63142266944
152.8,6.59,116972.71215917978
152.8,6.6,117150.79001013473
152.8,6.61,117328.87228476732
152.8,6.62,117506.94510741868
152.8,6.63,117685.01615934043
152.8,6.64,117863.09026921561
152.8,6.65,118041.15778140706
152.8,6.66,118219.2210868178
152.8,6.67,118397.28670219547
152.8,6.68,118575.34729823709
152.8,6.69,118753.40325875732
152.8,6.7,118931.4606306968
152.8,6.71,119109.51533242881
152.8,6.72,119287.56352880495
