Time(s),outletFlowRate(Kg/s)
1720.23,0.00016466648156372658
1730.23,0.00016392368029300908
1740.23,0.00016318848160807553
1750.23,0.00016246076467607432
1760.23,0.00016174041126060023
1770.23,0.0001610273056515539
1780.23,0.0001603213345972504
1790.23,0.00015962238723875256
1800.23,0.00015893035504628908
1810.23,0.00015824513175771954
1820.23,0.00015756661331894933
1830.23,0.000156894697826224
1840.23,0.00015622928547024217
1850.23,0.00015557027848201526
1860.23,0.00015491758108040715
1870.23,0.0001542710994213007
1880.23,0.00015363074154831744
1890.23,0.00015299641734506353
1900.23,0.00015236803848880917
1910.23,0.00015174551840558512
1920.23,0.0001511287722266233
1930.23,0.00015051771674610636
1940.23,0.00014991227038017407
1950.23,0.00014931235312714623
1960.23,0.0001487178865289239
1970.23,0.00014812879363351546
1980.23,0.00014754499895865993
1990.23,0.0001469664284565126
2000.23,0.0001463930094793437
2010.23,0.00014582467074622955
2020.23,0.00014526134231069603
2030.23,0.00014470295552928043
2040.23,0.00014414944303098754
2050.23,0.00014360073868760975
2060.23,0.00014305677758487376
2070.23,0.00014251749599439857
2080.23,0.0001419828313464321
2090.23,0.00014145272220333872
2100.23,0.00014092710823382091
2110.23,0.0001404059301878458
2120.23,0.00013988912987225705
2130.23,0.00013937665012704335
2140.23,0.00013886843480225502
2150.23,0.00013836442873554227
2160.23,0.00013786457773028328
2170.23,0.00013736882853430707
2180.23,0.00013687712881917832
2190.23,0.0001363894271600239
2200.23,0.00013590567301589634
2210.23,0.00013542581671064296
2220.23,0.00013494980941428485
2230.23,0.0001344776031248671
2240.23,0.00013400915065078385
2250.23,0.00013354440559355764
2260.23,0.00013308332233105314
2270.23,0.0001326258560011306
2280.23,0.00013217196248569988
2290.23,0.0001317215983951871
2300.23,0.00013127472105338957
2310.23,0.000130831288482703
2320.23,0.0001303912593897286
2330.23,0.00012995459315122765
2340.23,0.0001295212498004305
2350.23,0.00012909119001367443
2360.23,0.0001286643750973764
2370.23,0.0001282407669753158
2380.23,0.00012782032817623825
2390.23,0.00012740302182174528
2400.23,0.0001269888116144856
2410.23,0.0001265776618266251
2420.23,0.00012616953728859456
2430.23,0.000125764403378105
2440.23,0.00012536222600941657
2450.23,0.00012496297162287653
2460.23,0.00012456660717468463
2470.23,0.00012417310012691204
2480.23,0.00012378241843774598
2490.23,0.0001233945305519597
2500.23,0.00012300940539161057
2510.23,0.00012262701234694423
2520.23,0.0001222473212675122
2530.23,0.00012187030245349173
2540.23,0.00012149592664719833
2550.23,0.00012112416502480304
2560.23,0.00012075498918821931
2570.23,0.00012038837115719047
2580.23,0.00012002428336153844
2590.23,0.0001196626986335997
2600.23,0.00011930359020081704
2610.23,0.0001189469316785049
2620.23,0.00011859269706276885
2630.23,0.00011824086072358212
2640.23,0.00011789139739801582
2650.23,0.00011754428218361339
2660.23,0.00011719949053191278
2670.23,0.00011685699824210216
2680.23,0.00011651678145482569
2690.23,0.00011617881664610622
2700.23,0.00011584308062140778
2710.23,0.00011550955050982793
2720.23,0.00011517820375839979
2730.23,0.00011484901812653193
2740.23,0.00011452197168055119
2750.23,0.00011419704278837051
2760.23,0.00011387421011426011
2770.23,0.00011355345261373625
2780.23,0.00011323474952854635
2790.23,0.00011291808038176928
2800.23,0.00011260342497300707
2810.23,0.00011229076337368279
2820.23,0.00011198007592242887
