Time(s),Depth(m),Pressure(Pa)
16.4,6.03,107120.40959975218
16.4,6.04,107298.33886864311
16.4,6.05,107476.26813753406
16.4,6.06,107654.095190808
16.4,6.07,107831.66670503943
16.4,6.08,108009.23821927083
16.4,6.09,108186.87015926161
16.4,6.1,108364.5826669315
16.4,6.11,108542.29517460142
16.4,6.12,108719.9629367848
16.4,6.13,108897.59713985324
16.4,6.14,109075.2313429217
16.4,6.15,109252.88929731392
16.4,6.16,109430.5567522356
16.4,6.17,109608.22420715728
16.4,6.18,109785.88149533344
16.4,6.19,109963.53708905206
16.4,6.2,110141.19268277063
16.4,6.21,110318.82830171847
16.4,6.22,110496.46392066627
16.4,6.23,110674.10165573681
16.4,6.24,110851.75208754372
