0,0
5.109999999999999,7.881586275425146e-05
10.23,0.0001559351022398204
20.23,0.00023305434172538931
30.23,0.0003101735812109582
40.230000000000004,0.00038729282069652714
50.230000000000004,0.00046441206018209605
60.230000000000004,0.000541531299667665
70.23,0.0006186505391532339
80.23,0.0006957697786388028
90.23,0.0007728890181243717
100.23,0.0008500082576099406
110.23,0.0008952078168309037
120.23,0.0009381447556291102
130.23000000000002,0.0009791147624838106
140.23000000000002,0.0010183547636985137
150.23000000000002,0.0010560580208089007
160.23000000000002,0.0010923845891835473
170.23000000000002,0.0011274687670753875
180.23000000000002,0.0011614245290453365
190.23000000000002,0.0011943495719370912
200.23000000000002,0.0012263283827544668
210.23000000000002,0.0012574346024135294
220.23000000000002,0.0012877328731003474
230.23000000000002,0.001317280300587048
240.23000000000002,0.001346127625145072
250.23000000000002,0.0013743201689405573
260.23,0.001401898609880028
270.23,0.001428899619198419
280.23,0.001455356390974531
290.23,0.0014812990851238957
300.23,0.0015067552005222815
310.23,0.0015317498912560841
320.23,0.00155630623623469
330.23,0.0015804454702938024
340.23,0.0016041871832970561
350.23,0.0016275494924835121
360.23,0.0016505491923219852
370.23,0.0016732018853544133
380.23,0.0016955220968913598
390.23,0.0017175233759271853
400.23,0.0017392183842432002
410.23,0.0017606189753435525
420.23,0.0017817362646048677
430.23,0.0018025806918045082
440.23,0.0018231620770142638
450.23,0.001843489670698891
460.23,0.001863572198736342
470.23,0.0018834179029741328
480.23,0.0019030345778504052
490.23,0.0019224296035359053
500.23,0.001941609975991941
510.23,0.0019605823342874838
520.23,0.001979352985474391
530.23,0.0019979279272819726
540.23,0.0020163128688597503
550.23,0.0020345132497694473
560.23,0.0020525342574032345
570.23,0.002070380842984515
580.23,0.0020880577362895275
590.23,0.0021055694592124006
600.23,0.0021229203382826427
610.23,0.0021401145162321406
620.23,0.0021571559626982852
630.23,0.002174048484140681
640.23,0.0021907957330408296
650.23,0.0022074012164470538
660.23,0.0022238683039206564
670.23,0.0022402002349337312
680.23,0.0022564001257641105
690.23,0.0022724709759285463
700.23,0.002288415674191313
710.23,0.002304237004181937
720.23,0.0023199376496526414
730.23,0.002335520199403308
740.23,0.002350987151899266
750.23,0.002366340919604965
760.23,0.0023815838330545815
770.23,0.0023967181446787863
780.23,0.0024117460324052636
790.23,0.0024266696030490983
800.23,0.0024414908955078048
810.23,0.0024562118837745577
820.23,0.0024708344797820993
830.23,0.002485360536088785
840.23,0.0024997918484173337
850.23,0.0025141301580560217
860.23,0.002528377154131308
870.23,0.0025425344757601933
880.23,0.002556603714089988
890.23,0.002570586414232596
900.23,0.0025844840770998974
910.23,0.002598298161146329
920.23,0.0026120300840243253
930.23,0.0026256812241578827
940.23,0.0026392529222391344
950.23,0.002652746482652478
960.23,0.002666163174830501
970.23,0.0026795042345456356
980.23,0.002692770865141235
990.23,0.0027059642387054885
1000.23,0.0027190854971913953
1010.23,0.0027321357534857804
1020.23,0.002745116092430161
1030.23,0.0027580275717960785
1040.23,0.002770871223217354
1050.23,0.0027836480530815666
1060.23,0.002796359043382905
1070.23,0.002809005152538423
1080.23,0.0028215873161695926
1090.23,0.0028341064478509376
1100.23,0.002846563439827428
1110.23,0.002858959163702206
1120.23,0.0028712944710961364
1130.23,0.002883570194280563
1140.23,0.002895787146784603
1150.23,0.0029079461239782094
1160.23,0.0029200479036321715
1170.23,0.0029320932464561612
1180.23,0.0029440828966158616
1190.23,0.0029560175822301664
1200.23,0.0029678980158493757
1210.23,0.002979724894915268
1220.23,0.002991498902203882
1230.23,0.0030032207062517906
1240.23,0.003014890961766617
1250.23,0.0030265103100224917
1260.23,0.003038079379241126
1270.23,0.0030495987849591295
1280.23,0.0030610691303821764
1290.23,0.0030724910067265886
1300.23,0.003083864993548878
1310.23,0.003095191659063763
1320.23,0.003106471560451143
1330.23,0.0031177052441525017
1340.23,0.0031288932461571743
1350.23,0.0031400360922789012
1360.23,0.003151134298423067
1370.23,0.0031621883708450056
1380.23,0.0031731988063997307
1390.23,0.0031841660927834393
1400.23,0.0031950907087671147
1410.23,0.0032059731244225434
1420.23,0.0032168138013410445
1430.23,0.0032276131928451923
1440.23,0.0032383717441938115
1450.23,0.0032490898927804977
1460.23,0.0032597680683259136
1470.23,0.003270406693064097
1480.23,0.003281006181923006
1490.23,0.00329156694269952
1500.23,0.0033020893762290985
1510.23,0.0033125738765502994
1520.23,0.0033230208310643444
1530.23,0.0033334306206899093
1540.23,0.003343803620013318
1550.23,0.0033541401974343005
1560.23,0.003364440715307478
1570.23,0.0033747055300797223
1580.23,0.003384934992423539
1590.23,0.0033951294473666157
1600.23,0.00340528923441766
1610.23,0.0034154146876886685
1620.23,0.003425506136013741
1630.23,0.0034355639030645597
1640.23,0.003445588307462649
1650.23,0.003455579662888523
1660.23,0.0034655382781878285
1670.23,0.0034754644574745766
1680.23,0.0034853585002315697
