Time(s),Depth(m),Pressure(Pa)
152.8,6.75,685865.7219583227
152.8,6.76,686042.953917999
152.8,6.77,686220.1852531068
152.8,6.78,686397.4118578928
152.8,6.79,686574.6360290238
152.8,6.8,686751.8624002554
152.8,6.81,686929.0842314791
152.8,6.82,687106.3091418168
152.8,6.83,687283.5419416775
152.8,6.84,687460.7787931691
152.8,6.85,687638.0310455576
152.8,6.86,687815.311907265
152.8,6.87,687992.6184273696
152.8,6.88,688169.9720173139
152.8,6.89,688347.3842889958
152.8,6.9,688524.8997318334
152.8,6.91,688702.5285433684
152.8,6.92,688880.3249369158
152.8,6.93,689058.3781561529
152.8,6.94,689236.7058303844
152.8,6.95,689415.2878675715
152.8,6.96,689594.2295472012
152.8,6.97,689771.2220888177
152.8,6.98,689941.9354615479
152.8,6.99,690111.0501662525
152.8,7.0,690276.3988984837
152.8,7.01,690467.6357275859
152.8,7.02,690652.3546346235
152.8,7.03,690837.0194011532
152.8,7.04,691019.2608310934
152.8,7.05,691201.7723275017
152.8,7.06,691383.8141616448
152.8,7.07,691567.6434242603
152.8,7.08,691750.6417988588
152.8,7.09,691934.300500865
152.8,7.1,692128.5927632061
152.8,7.11,692315.453484692
152.8,7.12,692486.8521384316
152.8,7.13,692669.9858496805
152.8,7.14,692852.8295292517
152.8,7.15,693031.6045701965
152.8,7.16,693210.8264396548
152.8,7.17,693390.8418783392
152.8,7.18,693570.8794191963
152.8,7.19,693751.0351150229
152.8,7.2,693931.21202023
152.8,7.21,694111.3726537564
152.8,7.22,694291.5210080637
152.8,7.23,694471.6587697034
152.8,7.24,694651.7791104097
152.8,7.25,694831.8767678366
152.8,7.26,695011.960908798
152.8,7.27,695192.0281090337
152.8,7.28,695372.0844079935
152.8,7.29,695552.1296940525
152.8,7.3,695732.1661113447
152.8,7.31,695912.1946784528
152.8,7.32,696092.2157033095
152.8,7.33,696272.2297441338
152.8,7.34,696452.2378090413
152.8,7.35,696632.2390307859
152.8,7.36,696812.2340928006
152.8,7.37,696992.2230419791
152.8,7.38,697172.2062887431
152.8,7.39,697352.1837195236
152.8,7.4,697532.1552916873
152.8,7.41,697712.1211103325
152.8,7.42,697892.0810874337
152.8,7.43,698072.0352895324
152.8,7.44,698251.9826905179
152.8,7.45,698431.9244377593
152.8,7.46,698611.8602396126
152.8,7.47,698791.7902226541
152.8,7.48,698971.7142996272
152.8,7.49,699151.6324523
152.8,7.5,699331.5450469546
152.8,7.51,699511.4513182875
152.8,7.52,699691.3510803275
152.8,7.53,699871.2448086345
152.8,7.54,700051.1325696859
152.8,7.55,700231.0144716962
152.8,7.56,700410.8906294771
152.8,7.57,700590.7607390293
152.8,7.58,700770.6244119746
152.8,7.59,700950.4831984625
152.8,7.6,701130.3342136216
152.8,7.61,701310.1795333317
152.8,7.62,701490.0188941325
152.8,7.63,701669.8522012451
152.8,7.64,701849.679508514
152.8,7.65,702029.500926574
152.8,7.66,702209.3165184046
152.8,7.67,702389.1261732975
152.8,7.68,702568.9284730146
152.8,7.69,702748.7249495715
152.8,7.7,702928.5152438602
152.8,7.71,703108.2996600765
152.8,7.72,703288.0780343283
152.8,7.73,703467.8502335704
152.8,7.74,703647.616509828
152.8,7.75,703827.3770197377
152.8,7.76,704007.1298966788
152.8,7.77,704186.8772570845
152.8,7.78,704366.6182107725
152.8,7.79,704546.3530696094
152.8,7.8,704726.0817366677
152.8,7.81,704905.8041930868
152.8,7.82,705085.5206808721
152.8,7.83,705265.2312427183
152.8,7.84,705444.934905013
152.8,7.85,705624.6320037493
152.8,7.86,705804.3228551276
152.8,7.87,705984.0076116933
152.8,7.88,706163.6861577459
152.8,7.89,706343.3584645266
152.8,7.9,706523.0246419711
152.8,7.91,706702.6847651696
152.8,7.92,706882.3387902516
152.8,7.93,707061.9866981696
152.8,7.94,707241.6287225526
152.8,7.95,707421.2668722321
152.8,7.96,707600.9026197972
152.8,7.97,707780.5421525798
152.8,7.98,707960.1935033414
152.8,7.99,708139.8921642671
200.0,6.0,492518.7446944695
200.0,6.01,570744.1854613696
200.0,6.02,615524.1654728802
200.0,6.03,642992.7974942487
200.0,6.04,660394.7801238999
200.0,6.05,670110.430793495
200.0,6.06,675466.5278532029
200.0,6.07,677838.8466828979
200.0,6.08,678761.9158654972
200.0,6.09,678656.947315491
200.0,6.1,678165.3402275331
200.0,6.11,677628.0279753208
200.0,6.12,676924.9871313722
200.0,6.13,676479.4960134189
200.0,6.14,676124.7422586569
200.0,6.15,675881.2121679281
200.0,6.16,675737.5057195615
200.0,6.17,675695.7972488012
200.0,6.18,675718.4530837084
200.0,6.19,675791.1924486123
200.0,6.2,675899.350552761
200.0,6.21,676034.2182619689
200.0,6.22,676189.7284527465
200.0,6.23,676355.7516398488
200.0,6.24,676525.5974794067
200.0,6.25,676698.0160362576
200.0,6.26,676873.0973624781
200.0,6.27,677050.2023954147
200.0,6.28,677230.1526407845
200.0,6.29,677411.2456551032
200.0,6.3,677592.6225103895
200.0,6.31,677773.4506589297
200.0,6.32,677953.4924208963
200.0,6.33,678132.5962987577
200.0,6.34,678310.9441906415
200.0,6.35,678488.7795976563
200.0,6.36,678666.3365078126
200.0,6.37,678843.5732141141
200.0,6.38,679020.6764018295
200.0,6.39,679197.698516174
200.0,6.4,679374.6481238985
200.0,6.41,679551.5650378505
200.0,6.42,679728.4584479092
200.0,6.43,679905.3395753838
200.0,6.44,680082.2108720607
200.0,6.45,680259.0806177749
200.0,6.46,680435.9520987221
200.0,6.47,680612.8214965072
200.0,6.48,680789.6972461067
200.0,6.49,680966.5742243801
200.0,6.5,681143.454656571
200.0,6.51,681320.3363633401
200.0,6.52,681497.220116853
200.0,6.53,681674.1074812757
200.0,6.54,681850.9929490252
200.0,6.55,682027.8830675725
200.0,6.56,682204.7745240785
200.0,6.57,682381.6665174899
200.0,6.58,682558.5598537909
200.0,6.59,682735.4537417896
200.0,6.6,682912.3495500481
200.0,6.61,683089.2475350844
200.0,6.62,683266.1449419765
200.0,6.63,683443.0435349458
200.0,6.64,683619.943311682
200.0,6.65,683796.8441792679
200.0,6.66,683973.7466179791
200.0,6.67,684150.6496620427
200.0,6.68,684327.5546635047
200.0,6.69,684504.4566642691
200.0,6.7,684681.3641391777
200.0,6.71,684858.2707144313
200.0,6.72,685035.1779043715
200.0,6.73,685212.0876671004
200.0,6.74,685388.9958241618
200.0,6.75,685565.9063134138
200.0,6.76,685742.8167442144
200.0,6.77,685919.7297037068
200.0,6.78,686096.6432794477
200.0,6.79,686273.5589591443
200.0,6.8,686450.4808854873
200.0,6.81,686627.4050403798
200.0,6.82,686804.3371145993
200.0,6.83,686981.2815941933
200.0,6.84,687158.2385307576
200.0,6.85,687335.2181139217
200.0,6.86,687512.233191359
200.0,6.87,687689.2863436111
200.0,6.88,687866.396959555
200.0,6.89,688043.5810647474
200.0,6.9,688220.8945104408
200.0,6.91,688398.350058455
200.0,6.92,688576.0003112335
200.0,6.93,688753.9500791042
200.0,6.94,688932.1911895333
200.0,6.95,689110.5261855737
200.0,6.96,689288.5532715898
200.0,6.97,689463.9663771765
200.0,6.98,689634.7500731769
200.0,6.99,689804.0146202059
200.0,7.0,689972.4451217287
200.0,7.01,690165.0455173351
200.0,7.02,690350.0676213362
200.0,7.03,690535.9863745052
200.0,7.04,690720.5519318373
200.0,7.05,690903.2989496314
200.0,7.06,691085.36212641
200.0,7.07,691273.5401994467
200.0,7.08,691459.5564908079
200.0,7.09,691645.1808215474
200.0,7.1,691840.0787835335
200.0,7.11,692028.3386522708
200.0,7.12,692197.3159045724
200.0,7.13,692375.9081736999
200.0,7.14,692557.709589295
200.0,7.15,692737.545334598
200.0,7.16,692916.6020671731
200.0,7.17,693096.0584048934
200.0,7.18,693275.7576659896
200.0,7.19,693455.5438526933
200.0,7.2,693635.340506921
200.0,7.21,693815.1045994983
200.0,7.22,693994.8405379053
200.0,7.23,694174.5565331872
200.0,7.24,694354.2490546845
200.0,7.25,694533.911586003
200.0,7.26,694713.558732031
200.0,7.27,694893.1885777442
200.0,7.28,695072.8088500471
200.0,7.29,695252.4208304426
200.0,7.3,695432.0274619572
200.0,7.31,695611.6303733778
200.0,7.32,695791.2303909904
200.0,7.33,695970.8283268979
200.0,7.34,696150.4250205169
200.0,7.35,696330.0207288252
200.0,7.36,696509.6156887186
200.0,7.37,696689.2100507983
200.0,7.38,696868.8039267133
200.0,7.39,697048.3973198498
200.0,7.4,697227.9902242039
200.0,7.41,697407.5826525444
200.0,7.42,697587.174596943
200.0,7.43,697766.7660471627
200.0,7.44,697946.3569033657
200.0,7.45,698125.9472547711
200.0,7.46,698305.537069745
200.0,7.47,698485.1263548738
200.0,7.48,698664.7150977515
200.0,7.49,698844.3032937513
200.0,7.5,699023.8909748837
200.0,7.51,699203.478068926
200.0,7.52,699383.0645570859
200.0,7.53,699562.650483453
200.0,7.54,699742.2358538992
200.0,7.55,699921.8206783034
200.0,7.56,700101.4049672666
200.0,7.57,700280.9886924591
200.0,7.58,700460.5718177506
200.0,7.59,700640.1544876401
200.0,7.6,700819.7364331773
200.0,7.61,700999.317847959
200.0,7.62,701178.8987074118
200.0,7.63,701358.4790027188
200.0,7.64,701538.0587389108
200.0,7.65,701717.6379263029
200.0,7.66,701897.2165707656
200.0,7.67,702076.7946619818
200.0,7.68,702256.3720677677
200.0,7.69,702435.948930919
200.0,7.7,702615.5252179409
200.0,7.71,702795.1009571903
200.0,7.72,702974.6761333871
200.0,7.73,703154.2507341221
200.0,7.74,703333.8247828797
200.0,7.75,703513.3982942597
200.0,7.76,703692.9710942619
200.0,7.77,703872.5433801877
200.0,7.78,704052.115069012
200.0,7.79,704231.6861898128
200.0,7.8,704411.2567335529
200.0,7.81,704590.826698468
200.0,7.82,704770.3961071103
200.0,7.83,704949.9649634529
200.0,7.84,705129.5331767453
200.0,7.85,705309.1007782975
200.0,7.86,705488.6677975693
200.0,7.87,705668.2342487774
200.0,7.88,705847.8001211368
200.0,7.89,706027.3654119576
200.0,7.9,706206.9301314763
200.0,7.91,706386.4942866932
200.0,7.92,706566.0578735135
200.0,7.93,706745.6208901668
200.0,7.94,706925.1833584149
200.0,7.95,707104.7454655173
200.0,7.96,707284.3073487512
200.0,7.97,707463.8695849215
200.0,7.98,707643.4329228657
200.0,7.99,707823.0006712789
