Time(s),Depth(m),Pressure(Pa)
7000.5,6.39,89642.06748511661
7000.5,6.4,89782.48901262043
7000.5,6.41,89922.91054025202
7000.5,6.42,90063.33206810144
7000.5,6.43,90203.75359639463
7000.5,6.44,90344.17512549864
7000.5,6.45,90484.5966561152
7000.5,6.46,90625.01818963206
7000.5,6.47,90765.43972857733
7000.5,6.48,90905.86127773926
7000.5,6.49,91046.28284563376
7000.5,6.5,91186.7044476914
7000.5,6.51,91327.12611045263
7000.5,6.52,91467.54787994185
7000.5,6.53,91607.96984176873
7000.5,6.54,91748.39213721672
7000.5,6.55,91888.81500433403
7000.5,6.56,92029.23883715141
7000.5,6.57,92169.66427621694
7000.5,6.58,92310.09239081154
7000.5,6.59,92450.52490658606
7000.5,6.6,92590.96459120346
7000.5,6.61,92731.41569963063
7000.5,6.62,92871.88455942311
7000.5,6.63,93012.38150407639
7000.5,6.64,93152.92252154194
7000.5,6.65,93293.530655238
7000.5,6.66,93434.23958807827
7000.5,6.67,93575.0979571847
7000.5,6.68,93716.17849066961
7000.5,6.69,93857.58753659588
7000.5,6.7,93999.47939439976
7000.5,6.71,94142.04680839833
7000.5,6.72,94285.56831880582
7000.5,6.73,94430.43360547873
7000.5,6.74,94577.16904357198
7000.5,6.75,94726.44862832653
7000.5,6.76,94879.17086412443
7000.5,6.77,95036.51460207868
7000.5,6.78,95199.98865754162
7000.5,6.79,95371.53099790125
7000.5,6.8,95553.60417683978
7000.5,6.81,95749.46566747913
7000.5,6.82,95963.03668837587
7000.5,6.83,96197.12884339195
7000.5,6.84,96458.44014835948
7000.5,6.85,96754.67011106315
7000.5,6.86,97092.17161851583
7000.5,6.87,97482.25658175883
7000.5,6.88,97934.20487257658
7000.5,6.89,98463.73659712756
7000.5,6.9,99084.33979470632
7000.5,6.91,99816.37169293153
7000.5,6.92,100689.33926733046
7000.5,6.93,101728.39768655368
7000.5,6.94,102976.66552484664
7000.5,6.95,104499.81642226847
7000.5,6.96,106379.41788768678
7000.5,6.97,108720.83080857065
7000.5,6.98,111746.43616467489
7000.5,6.99,116285.96209054896
7000.5,7.0,127807.36119379077
7000.5,7.01,127991.18853379902
7000.5,7.02,128173.96809317372
7000.5,7.03,128356.72012282186
7000.5,7.04,128539.47783797202
7000.5,7.05,128722.2283943755
7000.5,7.06,128904.978437444
7000.5,7.07,129087.72965012785
7000.5,7.08,129270.47812000895
7000.5,7.09,129453.2110188098
7000.5,7.1,129635.50619651683
7000.5,7.11,118195.95086685912
7000.5,7.12,114031.10794676382
7000.5,7.13,111296.34093053306
7000.5,7.14,109211.07014960464
7000.5,7.15,107606.7985755546
7000.5,7.16,106358.89362478077
7000.5,7.17,105366.99492395346
7000.5,7.18,104590.00224775831
7000.5,7.19,103969.33727923081
7000.5,7.2,103487.32782685882
7000.5,7.21,103122.4439271822
7000.5,7.22,102851.01680432218
7000.5,7.23,102656.6615257687
7000.5,7.24,102529.5800044702
7000.5,7.25,102456.59729982834
7000.5,7.26,102424.75281953656
7000.5,7.27,102429.97814072328
7000.5,7.28,102465.16454145589
7000.5,7.29,102524.065975442
7000.5,7.3,102601.81526702062
7000.5,7.31,102694.47959679627
7000.5,7.32,102798.84870936857
7000.5,7.33,102912.28870881697
7000.5,7.34,103032.707698521
7000.5,7.35,103158.48415500387
7000.5,7.36,103288.27552817392
7000.5,7.37,103421.03814432953
7000.5,7.38,103555.99746833465
7000.5,7.39,103692.59616661341
7000.5,7.4,103830.36090711925
7000.5,7.41,103968.94902269499
7000.5,7.42,104108.11540828264
7000.5,7.43,104247.68886443562
7000.5,7.44,104387.54539398671
7000.5,7.45,104527.59640440514
7000.5,7.46,104667.77678221204
7000.5,7.47,104808.04259364997
7000.5,7.48,104948.36584845054
7000.5,7.49,105088.72678916497
7000.5,7.5,105229.11192374943
7000.5,7.51,105369.5123832216
7000.5,7.52,105509.92249940969
7000.5,7.53,105650.33868687671
7000.5,7.54,105790.7586176456
7000.5,7.55,105931.1808434642
7000.5,7.56,106071.60444004217
7000.5,7.57,106212.02884494832
7000.5,7.58,106352.4537288976
7000.5,7.59,106492.87889343387
7000.5,7.6,106633.30421751278
7000.5,7.61,106773.7296327979
7000.5,7.62,106914.15509932168
7000.5,7.63,107054.58059401275
7000.5,7.64,107195.00610445
7000.5,7.65,107335.4316234264
7000.5,7.66,107475.85714700505
7000.5,7.67,107616.28267298733
7000.5,7.68,107756.70820024259
7000.5,7.69,107897.13372815358
7000.5,7.7,108037.55925639863
7000.5,7.71,108177.98478481609
7000.5,7.72,108318.41031331915
7000.5,7.73,108458.8358418646
7000.5,7.74,108599.2613704312
7000.5,7.75,108739.68689900816
7000.5,7.76,108880.11242758892
7000.5,7.77,109020.53795617216
7000.5,7.78,109160.96348475693
7000.5,7.79,109301.38901334169
7000.5,7.8,109441.81454192646
7000.5,7.81,109582.24007051198
7000.5,7.82,109722.66559909785
7000.5,7.83,109863.09112768272
7000.5,7.84,110003.51665626808
7000.5,7.85,110143.94218485356
7000.5,7.86,110284.36771343855
7000.5,7.87,110424.79324202324
7000.5,7.88,110565.21877060884
7000.5,7.89,110705.64429919477
7000.5,7.9,110846.06982778014
7000.5,7.91,110986.49535636611
7000.5,7.92,111126.92088495097
7000.5,7.93,111267.34641353635
7000.5,7.94,111407.77194212172
7000.5,7.95,111548.19747070757
7000.5,7.96,111688.62299929178
7000.5,7.97,111829.04852787787
7000.5,7.98,111969.47405646255
7000.5,7.99,112109.89958504734
8260.5,6.0,79496.6812082059
8260.5,6.01,79629.32193154612
8260.5,6.02,79761.9626548789
8260.5,6.03,79894.60337821752
8260.5,6.04,80027.24410155429
8260.5,6.05,80159.88482488804
8260.5,6.06,80292.52554822415
8260.5,6.07,80425.16627156174
8260.5,6.08,80557.806994897
8260.5,6.09,80690.44771822543
8260.5,6.1,80823.08844156637
8260.5,6.11,80955.72916489975
8260.5,6.12,81088.36988822445
8260.5,6.13,81221.01061156103
8260.5,6.14,81353.65133489676
8260.5,6.15,81486.29205822466
8260.5,6.16,81618.93278157288
8260.5,6.17,81751.57350491804
8260.5,6.18,81884.21422823018
8260.5,6.19,82016.8549515181
8260.5,6.2,82149.49567481739
8260.5,6.21,82282.13639809735
8260.5,6.22,82414.77712132905
8260.5,6.23,82547.41784470729
8260.5,6.24,82680.05856817779
8260.5,6.25,82812.69929144901
8260.5,6.26,82945.34001473052
8260.5,6.27,83077.98073801045
8260.5,6.28,83210.62146127908
8260.5,6.29,83343.26218456171
8260.5,6.3,83475.9029078943
8260.5,6.31,83608.5436312503
8260.5,6.32,83741.1843545975
8260.5,6.33,83873.82507796984
8260.5,6.34,84006.4658013766
8260.5,6.35,84139.1065248426
8260.5,6.36,84271.74724845041
8260.5,6.37,84404.38797231507
8260.5,6.38,84537.02869661753
8260.5,6.39,84669.66942169814
8260.5,6.4,84802.31014830433
8260.5,6.41,84934.95087757803
8260.5,6.42,85067.59161121112
8260.5,6.43,85200.23235327908
8260.5,6.44,85332.87310955199
8260.5,6.45,85465.51388992209
8260.5,6.46,85598.15471165047
8260.5,6.47,85730.79560307243
8260.5,6.48,85863.43661211364
8260.5,6.49,85996.07781544788
8260.5,6.5,86128.71933816679
8260.5,6.51,86261.36137534906
8260.5,6.52,86394.00423209727
8260.5,6.53,86526.64843047487
8260.5,6.54,86659.29474642212
8260.5,6.55,86791.94435998838
8260.5,6.56,86924.59907165356
8260.5,6.57,87057.26155502595
8260.5,6.58,87189.93591275762
8260.5,6.59,87322.62822722326
8260.5,6.6,87455.34748324308
8260.5,6.61,87588.1063548807
8260.5,6.62,87720.92226612521
8260.5,6.63,87853.82180332532
8260.5,6.64,87986.84325931246
8260.5,6.65,88120.03727128112
8260.5,6.66,88253.47301060036
8260.5,6.67,88387.24404009443
8260.5,6.68,88521.48187607978
8260.5,6.69,88656.36710437985
8260.5,6.7,88792.14463530557
8260.5,6.71,88929.09908217403
8260.5,6.72,89067.62042306837
8260.5,6.73,89208.23091331791
8260.5,6.74,89351.59490648544
8260.5,6.75,89498.51888828728
8260.5,6.76,89650.02092139926
8260.5,6.77,89807.38546447575
8260.5,6.78,89972.18044601067
8260.5,6.79,90146.33264557281
8260.5,6.8,90332.20617662463
8260.5,6.81,90532.81660786924
8260.5,6.82,90751.64983741766
8260.5,6.83,90990.91069118875
8260.5,6.84,91256.40498030638
8260.5,6.85,91554.52609040675
8260.5,6.86,91890.13924978953
8260.5,6.87,92272.2296973356
8260.5,6.88,92707.76957062555
8260.5,6.89,93208.82240092022
8260.5,6.9,93785.34958462171
8260.5,6.91,94452.58072396675
8260.5,6.92,95232.82541555857
8260.5,6.93,96144.36477844171
8260.5,6.94,97219.5189832703
8260.5,6.95,98507.71651153751
8260.5,6.96,100070.31059066986
8260.5,6.97,101985.64100840493
8260.5,6.98,104422.97753410059
8260.5,6.99,108012.87666822203
8260.5,7.0,116917.3407395503
8260.5,7.01,117085.36457524516
8260.5,7.02,117252.57711932706
8260.5,7.03,117419.76719385311
8260.5,7.04,117586.96104332425
8260.5,7.05,117754.14927596031
8260.5,7.06,117921.3369619354
8260.5,7.07,118088.52535268562
8260.5,7.08,118255.7113563465
8260.5,7.09,118422.88440075806
8260.5,7.1,118589.67551777214
8260.5,7.11,109794.66922909024
8260.5,7.12,106544.65186311505
8260.5,7.13,104384.37841320396
8260.5,7.14,102719.01588764902
8260.5,7.15,101420.87416952392
8260.5,7.16,100396.53632535771
8260.5,7.17,99569.86413630637
8260.5,7.18,98910.48409987014
8260.5,7.19,98374.19357990265
8260.5,7.2,97948.18608891829
8260.5,7.21,97616.80623438359
8260.5,7.22,97362.18649174373
8260.5,7.23,97172.09542375681
8260.5,7.24,97039.52733579396
8260.5,7.25,96954.30200046829
8260.5,7.26,96905.9998580277
8260.5,7.27,96891.85425351594
8260.5,7.28,96906.15808206181
8260.5,7.29,96943.74461764998
8260.5,7.3,97000.46984736942
8260.5,7.31,97072.9089641753
8260.5,7.32,97158.16136692703
8260.5,7.33,97253.75043586524
8260.5,7.34,97357.64859317265
8260.5,7.35,97468.21269328521
8260.5,7.36,97584.01437103993
8260.5,7.37,97703.88293803949
8260.5,7.38,97826.91864958999
8260.5,7.39,97952.4451009944
8260.5,7.4,98079.84730319331
8260.5,7.41,98208.65203226727
8260.5,7.42,98338.50165640828
8260.5,7.43,98469.13224584423
8260.5,7.44,98600.34119942863
8260.5,7.45,98731.97475387028
8260.5,7.46,98863.91028181434
8260.5,7.47,98996.05952542915
8260.5,7.48,99128.36286073201
8260.5,7.49,99260.77499886902
8260.5,7.5,99393.26245363179
8260.5,7.51,99525.8014330487
8260.5,7.52,99658.37557456552
8260.5,7.53,99790.97363493063
8260.5,7.54,99923.58774155061
8260.5,7.55,100056.21258461635
8260.5,7.56,100188.84441434534
8260.5,7.57,100321.4807556229
8260.5,7.58,100454.12002342181
8260.5,7.59,100586.76117434843
8260.5,7.6,100719.403502146
8260.5,7.61,100852.04657313952
8260.5,7.62,100984.6901041397
8260.5,7.63,101117.33391557993
8260.5,7.64,101249.97790057014
8260.5,7.65,101382.62199015681
8260.5,7.66,101515.26614260394
8260.5,7.67,101647.9103316574
8260.5,7.68,101780.55454243475
8260.5,7.69,101913.19876573421
8260.5,7.7,102045.84299620397
8260.5,7.71,102178.48723082442
8260.5,7.72,102311.13146778046
8260.5,7.73,102443.77570605064
8260.5,7.74,102576.41994503449
8260.5,7.75,102709.0641844165
8260.5,7.76,102841.70842401104
8260.5,7.77,102974.3526637206
8260.5,7.78,103106.99690349246
8260.5,7.79,103239.64114329664
8260.5,7.8,103372.28538311792
8260.5,7.81,103504.92962294833
8260.5,7.82,103637.57386278358
8260.5,7.83,103770.21810262029
8260.5,7.84,103902.86234245836
8260.5,7.85,104035.50658229731
8260.5,7.86,104168.15082213585
8260.5,7.87,104300.79506197447
8260.5,7.88,104433.43930181405
8260.5,7.89,104566.08354165379
8260.5,7.9,104698.72778149304
8260.5,7.91,104831.37202133295
8260.5,7.92,104964.0162611717
8260.5,7.93,105096.66050101112
8260.5,7.94,105229.30474085044
8260.5,7.95,105361.94898069021
8260.5,7.96,105494.59322052842
8260.5,7.97,105627.23746036846
8260.5,7.98,105759.88170020694
8260.5,7.99,105892.52594004579
9000.5,6.0,76939.1596352282
9000.5,6.01,77067.53786306572
9000.5,6.02,77195.91609089686
9000.5,6.03,77324.29431873374
9000.5,6.04,77452.67254656868
9000.5,6.05,77581.05077440114
9000.5,6.06,77709.42900223564
9000.5,6.07,77837.80723007157
9000.5,6.08,77966.18545790501
9000.5,6.09,78094.56368573276
9000.5,6.1,78222.94191357198
9000.5,6.11,78351.32014140388
9000.5,6.12,78479.69836922945
9000.5,6.13,78608.07659706383
9000.5,6.14,78736.45482489576
9000.5,6.15,78864.8330527241
9000.5,6.16,78993.2112805661
9000.5,6.17,79121.58950840775
9000.5,6.18,79249.96773622278
9000.5,6.19,79378.3459640393
9000.5,6.2,79506.72419185321
9000.5,6.21,79635.10241966079
9000.5,6.22,79763.48064748145
9000.5,6.23,79891.85887533425
9000.5,6.24,80020.23710320718
9000.5,6.25,80148.61533102307
9000.5,6.26,80276.99355885264
9000.5,6.27,80405.37178667606
9000.5,6.28,80533.75001450583
9000.5,6.29,80662.12824235743
9000.5,6.3,80790.5064702359
9000.5,6.31,80918.88469815467
9000.5,6.32,81047.26292613041
9000.5,6.33,81175.64115423
9000.5,6.34,81304.01938257355
9000.5,6.35,81432.39761130704
9000.5,6.36,81560.7758407999
9000.5,6.37,81689.15407165336
9000.5,6.38,81817.53230470387
9000.5,6.39,81945.91054147584
9000.5,6.4,82074.28878506755
9000.5,6.41,82202.66703999203
9000.5,6.42,82331.04531240942
9000.5,6.43,82459.42361699077
9000.5,6.44,82587.80197290952
9000.5,6.45,82716.18041150109
9000.5,6.46,82844.55898505011
9000.5,6.47,82972.93777506394
9000.5,6.48,83101.31691277851
9000.5,6.49,83229.69659800595
9000.5,6.5,83358.07714130919
9000.5,6.51,83486.45900592516
9000.5,6.52,83614.84288210307
9000.5,6.53,83743.22990895843
9000.5,6.54,83871.6216978722
9000.5,6.55,84000.02058383264
9000.5,6.56,84128.43000312673
9000.5,6.57,84256.85484916347
9000.5,6.58,84385.30234805885
9000.5,6.59,84513.78279940627
9000.5,6.6,84642.3108598552
9000.5,6.61,84770.90638030846
9000.5,6.62,84899.59566010922
9000.5,6.63,85028.41767584841
9000.5,6.64,85157.42674861688
9000.5,6.65,85286.69177792316
9000.5,6.66,85416.30402447247
9000.5,6.67,85546.38334477166
9000.5,6.68,85677.09347370759
9000.5,6.69,85808.65300756673
9000.5,6.7,85941.34906540818
9000.5,6.71,86075.50386957148
9000.5,6.72,86211.54873156556
9000.5,6.73,86350.05054799505
9000.5,6.74,86491.71053155804
9000.5,6.75,86637.35913647557
9000.5,6.76,86788.01741205354
9000.5,6.77,86944.95258287093
9000.5,6.78,87109.67865851364
9000.5,6.79,87284.01641318972
9000.5,6.8,87470.17047745734
9000.5,6.81,87670.90431605598
9000.5,6.82,87889.35369992066
9000.5,6.83,88127.3514333879
9000.5,6.84,88390.09092281878
9000.5,6.85,88683.15474899774
9000.5,6.86,89010.60673639661
9000.5,6.87,89380.14017924812
9000.5,6.88,89797.5648086504
9000.5,6.89,90273.0346654471
9000.5,6.9,90814.77723316709
9000.5,6.91,91435.48493095074
9000.5,6.92,92153.84589353051
9000.5,6.93,92984.8690154509
9000.5,6.94,93955.52116662552
9000.5,6.95,95107.15383147019
9000.5,6.96,96491.07976536191
9000.5,6.97,98172.40301844916
9000.5,6.98,100293.63700100394
9000.5,6.99,103385.21788010518
9000.5,7.0,110952.03643363269
9000.5,7.01,111111.41292649833
9000.5,7.02,111270.09789413968
9000.5,7.03,111428.7628556039
9000.5,7.04,111587.43063075612
9000.5,7.05,111746.09354504781
9000.5,7.06,111904.75589182615
9000.5,7.07,112063.4187087291
9000.5,7.08,112222.07930359976
9000.5,7.09,112380.72820324148
9000.5,7.1,112539.02160137381
9000.5,7.11,105095.95937841476
9000.5,7.12,102325.48485546521
9000.5,7.13,100472.93229405124
9000.5,7.14,99037.16786139317
9000.5,7.15,97910.96156716647
9000.5,7.16,97016.32421778278
9000.5,7.17,96289.2789321625
9000.5,7.18,95704.66220630337
9000.5,7.19,95225.42777169969
9000.5,7.2,94841.11158032014
9000.5,7.21,94538.84307521036
9000.5,7.22,94303.67392128456
9000.5,7.23,94125.42649797726
9000.5,7.24,93998.43281821076
9000.5,7.25,93914.0937558501
9000.5,7.26,93863.40368425217
9000.5,7.27,93844.2374757863
9000.5,7.28,93851.69598863709
9000.5,7.29,93881.2858582309
9000.5,7.3,93929.34873181599
9000.5,7.31,93992.84256824473
9000.5,7.32,94069.14226986619
9000.5,7.33,94155.9659152829
9000.5,7.34,94251.42275086636
9000.5,7.35,94353.94727692561
9000.5,7.36,94462.14707937464
9000.5,7.37,94574.85256102768
9000.5,7.38,94691.15170251185
9000.5,7.39,94810.34606330493
9000.5,7.4,94931.77906421786
9000.5,7.41,95054.93051378777
9000.5,7.42,95179.39769115747
9000.5,7.43,95304.87573858384
9000.5,7.44,95431.1244673442
9000.5,7.45,95557.95657702045
9000.5,7.46,95685.21656194371
9000.5,7.47,95812.78914211615
9000.5,7.48,95940.59452591932
9000.5,7.49,96068.56995253697
9000.5,7.5,96196.6672352151
9000.5,7.51,96324.85089356042
9000.5,7.52,96453.09570085375
9000.5,7.53,96581.38363364717
9000.5,7.54,96709.7016497337
9000.5,7.55,96838.04061665476
9000.5,7.56,96966.39376611917
9000.5,7.57,97094.75646364279
9000.5,7.58,97223.12561782842
9000.5,7.59,97351.4991099005
9000.5,7.6,97479.87543329161
9000.5,7.61,97608.2536281803
9000.5,7.62,97736.63303425419
9000.5,7.63,97865.01321458521
9000.5,7.64,97993.39389694452
9000.5,7.65,98121.77489690064
9000.5,7.66,98250.15609747937
9000.5,7.67,98378.53742088376
9000.5,7.68,98506.91882108117
9000.5,7.69,98635.30026786345
9000.5,7.7,98763.681742799
9000.5,7.71,98892.06323491938
9000.5,7.72,99020.44473726001
9000.5,7.73,99148.8262456854
9000.5,7.74,99277.20775760498
9000.5,7.75,99405.58927159249
9000.5,7.76,99533.97078675369
9000.5,7.77,99662.35230258617
9000.5,7.78,99790.73381880438
9000.5,7.79,99919.11533523753
9000.5,7.8,100047.49685179153
9000.5,7.81,100175.87836841111
9000.5,7.82,100304.25988506735
9000.5,7.83,100432.64140174206
9000.5,7.84,100561.0229184274
9000.5,7.85,100689.40443511882
9000.5,7.86,100817.78595181249
9000.5,7.87,100946.16746850776
9000.5,7.88,101074.54898520446
9000.5,7.89,101202.93050190184
9000.5,7.9,101331.31201859895
9000.5,7.91,101459.69353529678
9000.5,7.92,101588.07505199363
9000.5,7.93,101716.4565686909
9000.5,7.94,101844.83808538828
9000.5,7.95,101973.21960208612
9000.5,7.96,102101.60111878233
9000.5,7.97,102229.9826354804
9000.5,7.98,102358.36415217702
9000.5,7.99,102486.74566887389
10500.5,6.0,72565.45443530819
10500.5,6.01,72686.5434620418
10500.5,6.02,72807.63248877041
10500.5,6.03,72928.7215155045
10500.5,6.04,73049.81054223656
10500.5,6.05,73170.89956896706
10500.5,6.06,73291.98859569867
10500.5,6.07,73413.077622432
10500.5,6.08,73534.16664916213
10500.5,6.09,73655.25567588807
10500.5,6.1,73776.34470262397
10500.5,6.11,73897.43372935258
10500.5,6.12,74018.52275607642
10500.5,6.13,74139.61178280755
10500.5,6.14,74260.70080953598
10500.5,6.15,74381.78983626237
10500.5,6.16,74502.87886300051
10500.5,6.17,74623.96788973824
10500.5,6.18,74745.05691645347
10500.5,6.19,74866.14594316311
10500.5,6.2,74987.23496989543
10500.5,6.21,75108.32399662855
10500.5,6.22,75229.4130233505
10500.5,6.23,75350.50205014733
10500.5,6.24,75471.59107694247
10500.5,6.25,75592.68010373724
10500.5,6.26,75713.76913060763
10500.5,6.27,75834.85815760469
10500.5,6.28,75955.94718481509
10500.5,6.29,76077.03621238255
10500.5,6.3,76198.12524052955
10500.5,6.31,76319.21426963738
10500.5,6.32,76440.30330029257
10500.5,6.33,76561.39233348145
10500.5,6.34,76682.48137104137
10500.5,6.35,76803.57041544697
10500.5,6.36,76924.65947000805
10500.5,6.37,77045.74854276663
10500.5,6.38,77166.83764301086
10500.5,6.39,77287.92678531348
10500.5,6.4,77409.01599738847
10500.5,6.41,77530.10531599353
10500.5,6.42,77651.19478463935
10500.5,6.43,77772.28450796663
10500.5,6.44,77893.37460419242
10500.5,6.45,78014.465253195
10500.5,6.46,78135.55673541561
10500.5,6.47,78256.64945274912
10500.5,6.48,78377.74400383145
10500.5,6.49,78498.84123028044
10500.5,6.5,78619.94234199403
10500.5,6.51,78741.04902173448
10500.5,6.52,78862.16358570734
10500.5,6.53,78983.2896575187
10500.5,6.54,79104.43196086721
10500.5,6.55,79225.5968168644
10500.5,6.56,79346.79303213232
10500.5,6.57,79468.03232849442
10500.5,6.58,79589.33099990702
10500.5,6.59,79710.71083983625
10500.5,6.6,79832.2010931104
10500.5,6.61,79953.83880178473
10500.5,6.62,80075.67015399362
10500.5,6.63,80197.76077092912
10500.5,6.64,80320.19743251643
10500.5,6.65,80443.082696133
10500.5,6.66,80566.54597693746
10500.5,6.67,80690.74963461162
10500.5,6.68,80815.90561421329
10500.5,6.69,80942.28489969876
10500.5,6.7,81070.22509716736
10500.5,6.71,81200.08327063806
10500.5,6.72,81332.32110262784
10500.5,6.73,81467.52910956742
10500.5,6.74,81606.4052174244
10500.5,6.75,81749.74359720969
10500.5,6.76,81898.47816507527
10500.5,6.77,82053.74137307392
10500.5,6.78,82216.84119525671
10500.5,6.79,82389.29335120913
10500.5,6.8,82572.90391750184
10500.5,6.81,82769.87068735498
10500.5,6.82,82982.61351817977
10500.5,6.83,83212.31648628594
10500.5,6.84,83462.99395189558
10500.5,6.85,83738.76284028283
10500.5,6.86,84042.36759396856
10500.5,6.87,84379.30920994379
10500.5,6.88,84753.5428495516
10500.5,6.89,85172.11074932007
10500.5,6.9,85640.5240662045
10500.5,6.91,86167.4632268177
10500.5,6.92,86765.83489237803
10500.5,6.93,87445.61747019479
10500.5,6.94,88225.32897656757
10500.5,6.95,89133.54042390327
10500.5,6.96,90205.71170813599
10500.5,6.97,91486.30620781222
10500.5,6.98,93075.21705301301
10500.5,6.99,95343.64849667756
10500.5,7.0,100751.06962018908
10500.5,7.01,100895.67121004777
10500.5,7.02,101039.77360303742
10500.5,7.03,101183.85991715554
10500.5,7.04,101327.9475476033
10500.5,7.05,101472.03151079702
10500.5,7.06,101616.11487845806
10500.5,7.07,101760.19835297875
10500.5,7.08,101904.27987200521
10500.5,7.09,102048.35172249879
10500.5,7.1,102192.11127739098
10500.5,7.11,96931.77955179385
10500.5,7.12,94952.8719545458
10500.5,7.13,93617.32417284392
10500.5,7.14,92573.48186177007
10500.5,7.15,91746.54453965659
10500.5,7.16,91082.771439645
10500.5,7.17,90537.55683700749
10500.5,7.18,90093.83380550201
10500.5,7.19,89725.940154895
10500.5,7.2,89426.9906318495
10500.5,7.21,89188.40121459536
10500.5,7.22,88999.87943486689
10500.5,7.23,88854.48865782055
10500.5,7.24,88748.60258179883
10500.5,7.25,88676.21817857679
10500.5,7.26,88630.75351490037
10500.5,7.27,88611.0521344113
10500.5,7.28,88613.61129319134
10500.5,7.29,88635.15187435431
10500.5,7.3,88672.92892507023
10500.5,7.31,88724.65525573985
10500.5,7.32,88788.28915577928
10500.5,7.33,88862.00513603767
10500.5,7.34,88944.26689696255
10500.5,7.35,89033.75534321442
10500.5,7.36,89129.25171581285
10500.5,7.37,89229.6907781693
10500.5,7.38,89334.22499600341
10500.5,7.39,89442.18835097006
10500.5,7.4,89552.9174996638
10500.5,7.41,89665.86063039335
10500.5,7.42,89780.57481550155
10500.5,7.43,89896.71089411889
10500.5,7.44,90013.98252649157
10500.5,7.45,90132.15691399238
10500.5,7.46,90251.02681492921
10500.5,7.47,90370.43122541069
10500.5,7.48,90490.25495631632
10500.5,7.49,90610.40199371209
10500.5,7.5,90730.79388285303
10500.5,7.51,90851.36947804637
10500.5,7.52,90972.08297730424
10500.5,7.53,91092.899488159
10500.5,7.54,91213.79250244741
10500.5,7.55,91334.74230275347
10500.5,7.56,91455.73304827214
10500.5,7.57,91576.75325423738
10500.5,7.58,91697.79475234785
10500.5,7.59,91818.8515747771
10500.5,7.6,91939.91911747477
10500.5,7.61,92060.9942810918
10500.5,7.62,92182.07474089989
10500.5,7.63,92303.15885214045
10500.5,7.64,92424.24551383108
10500.5,7.65,92545.33391880913
10500.5,7.66,92666.42351594107
10500.5,7.67,92787.5139035657
10500.5,7.68,92908.60482819988
10500.5,7.69,93029.69610624347
10500.5,7.7,93150.78761701132
10500.5,7.71,93271.87928236912
10500.5,7.72,93392.9710481216
10500.5,7.73,93514.06287925129
10500.5,7.74,93635.15475147037
10500.5,7.75,93756.24665038346
10500.5,7.76,93877.33856591783
10500.5,7.77,93998.43049190822
10500.5,7.78,94119.52242450291
10500.5,7.79,94240.61436117088
10500.5,7.8,94361.7063003644
10500.5,7.81,94482.79824106318
10500.5,7.82,94603.89018269679
10500.5,7.83,94724.98212487933
10500.5,7.84,94846.0740673924
10500.5,7.85,94967.16601010424
10500.5,7.86,95088.25795293192
10500.5,7.87,95209.34989582775
10500.5,7.88,95330.44183876304
10500.5,7.89,95451.53378172168
10500.5,7.9,95572.62572469261
10500.5,7.91,95693.71766767144
10500.5,7.92,95814.8096106535
10500.5,7.93,95935.90155363844
10500.5,7.94,96056.99349662456
10500.5,7.95,96178.08543961187
10500.5,7.96,96299.17738259812
10500.5,7.97,96420.26932558627
10500.5,7.98,96541.36126857309
10500.5,7.99,96662.45321156038
12000.5,6.0,69452.42058894905
12000.5,6.01,69568.32270187417
12000.5,6.02,69684.22481479515
12000.5,6.03,69800.12692772147
12000.5,6.04,69916.02904064563
12000.5,6.05,70031.93115356864
12000.5,6.06,70147.83326649258
12000.5,6.07,70263.7353794181
12000.5,6.08,70379.63749234047
12000.5,6.09,70495.53960525955
12000.5,6.1,70611.44171818852
12000.5,6.11,70727.34383111133
12000.5,6.12,70843.24594403293
12000.5,6.13,70959.14805696245
12000.5,6.14,71075.05016989152
12000.5,6.15,71190.95228282468
12000.5,6.16,71306.85439576986
12000.5,6.17,71422.75650872497
12000.5,6.18,71538.65862169015
12000.5,6.19,71654.56073469408
12000.5,6.2,71770.46284776482
12000.5,6.21,71886.36496092654
12000.5,6.22,72002.26707424752
12000.5,6.23,72118.16918784767
12000.5,6.24,72234.07130186526
12000.5,6.25,72349.97341650992
12000.5,6.26,72465.87553220119
12000.5,6.27,72581.77764955875
12000.5,6.28,72697.67976948044
12000.5,6.29,72813.58189349736
12000.5,6.3,72929.48402380725
12000.5,6.31,73045.38616382702
12000.5,6.32,73161.28831846637
12000.5,6.33,73277.1904952005
12000.5,6.34,73393.09270718183
12000.5,6.35,73508.99497091892
12000.5,6.36,73624.89730523013
12000.5,6.37,73740.79975872868
12000.5,6.38,73856.70238015022
12000.5,6.39,73972.6052417997
12000.5,6.4,74088.50847456355
12000.5,6.41,74204.41224023007
12000.5,6.42,74320.31670696512
12000.5,6.43,74436.22229544136
12000.5,6.44,74552.1294238282
12000.5,6.45,74668.03869894746
12000.5,6.46,74783.95102384248
12000.5,6.47,74899.8676124576
12000.5,6.48,75015.79017205193
12000.5,6.49,75131.72096310246
12000.5,6.5,75247.66304978597
12000.5,6.51,75363.62048326107
12000.5,6.52,75479.59850859464
12000.5,6.53,75595.60505375545
12000.5,6.54,75711.64981121279
12000.5,6.55,75827.74497044299
12000.5,6.56,75943.90689521487
12000.5,6.57,76060.15628046912
12000.5,6.58,76176.5206627298
12000.5,6.59,76293.03514300872
12000.5,6.6,76409.74486183107
12000.5,6.61,76526.7040905387
