Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119466.39694571357
152.8,6.74,119644.45135046582
152.8,6.75,119822.50401266763
152.8,6.76,120000.55296391164
152.8,6.77,120178.60040199006
152.8,6.78,120356.64425087074
152.8,6.79,120534.68584339834
152.8,6.8,120712.72827486522
152.8,6.81,120890.76771524016
152.8,6.82,121068.80963086018
152.8,6.83,121246.85852140929
152.8,6.84,121424.91342569514
152.8,6.85,121602.98520684819
152.8,6.86,121781.08790039376
152.8,6.87,121959.22337724168
152.8,6.88,122137.41643072976
152.8,6.89,122315.68533986784
152.8,6.9,122494.08729442989
152.8,6.91,122672.64925002457
152.8,6.92,122851.45085870681
152.8,6.93,123030.6020879754
152.8,6.94,123210.16732550919
152.8,6.95,123390.242688799
152.8,6.96,123571.06601608839
152.8,6.97,123752.32652742378
152.8,6.98,123928.68532902868
152.8,6.99,124103.36921144366
152.8,7.0,124215.5711282968
152.8,7.01,124413.38364595582
152.8,7.02,124607.18232126688
152.8,7.03,124799.28566634364
152.8,7.04,124991.93161642531
152.8,7.05,125185.39620024656
152.8,7.06,125379.06519788492
152.8,7.07,125571.63808359433
152.8,7.08,125763.66150902832
152.8,7.09,125959.55312871761
152.8,7.1,126157.94102254116
152.8,7.11,126302.50765686933
152.8,7.12,126474.53023148887
152.8,7.13,126656.53906384551
152.8,7.14,126837.9101284599
152.8,7.15,127017.74450084221
152.8,7.16,127198.21072604466
152.8,7.17,127378.77864703619
152.8,7.18,127559.18185815938
152.8,7.19,127739.53416466895
152.8,7.2,127919.81254355333
152.8,7.21,128100.0103251722
152.8,7.22,128280.13071075568
152.8,7.23,128460.20077647937
152.8,7.24,128640.23413961982
152.8,7.25,128820.22419126438
152.8,7.26,129000.1904143888
152.8,7.27,129180.13254426626
152.8,7.28,129360.06202018885
152.8,7.29,129539.98012845874
152.8,7.3,129719.89060462915
152.8,7.31,129899.7952185575
152.8,7.32,130079.69462436993
152.8,7.33,130259.58963295983
152.8,7.34,130439.48129445636
152.8,7.35,130619.36924595416
152.8,7.36,130799.25386992244
152.8,7.37,130979.13520152683
152.8,7.38,131159.0134257856
152.8,7.39,131338.88845224277
152.8,7.4,131518.76025902294
152.8,7.41,131698.62889317342
152.8,7.42,131878.49423908978
152.8,7.43,132058.3563160393
152.8,7.44,132238.21458591975
152.8,7.45,132418.06958931938
152.8,7.46,132597.92120843995
152.8,7.47,132777.76952968352
152.8,7.48,132957.61449717658
152.8,7.49,133137.45609570798
152.8,7.5,133317.29453624616
152.8,7.51,133497.1293644563
152.8,7.52,133676.96046596277
152.8,7.53,133856.78813601378
152.8,7.54,134036.6124320268
152.8,7.55,134216.43341390963
152.8,7.56,134396.25109579824
152.8,7.57,134576.0653131775
152.8,7.58,134755.87596108214
152.8,7.59,134935.68394098658
152.8,7.6,135115.48729106944
152.8,7.61,135295.2875045093
152.8,7.62,135475.0843782301
152.8,7.63,135654.87778238923
152.8,7.64,135834.66781259165
152.8,7.65,136014.4545636478
152.8,7.66,136194.23799274585
152.8,7.67,136374.0180792522
152.8,7.68,136553.79395737377
152.8,7.69,136733.5666164865
152.8,7.7,136913.33578753262
152.8,7.71,137093.1016383775
152.8,7.72,137272.8641006525
152.8,7.73,137452.62308874412
152.8,7.74,137632.37872774326
152.8,7.75,137812.13117587267
152.8,7.76,137991.87920187003
152.8,7.77,138171.62438410142
152.8,7.78,138351.36578693797
152.8,7.79,138531.10379740596
152.8,7.8,138710.83836793402
152.8,7.81,138890.56944763797
152.8,7.82,139070.29719958763
152.8,7.83,139250.02165540875
152.8,7.84,139429.74211991593
152.8,7.85,139609.45906706387
152.8,7.86,139789.17268169788
152.8,7.87,139968.88272617315
152.8,7.88,140148.5893111506
152.8,7.89,140328.29247039382
152.8,7.9,140507.992094564
152.8,7.91,140687.68817535214
152.8,7.92,140867.38087727336
152.8,7.93,141047.07006563648
152.8,7.94,141226.7554508149
152.8,7.95,141406.43832321084
152.8,7.96,141586.11933439918
152.8,7.97,141765.80176190342
152.8,7.98,141945.49009051197
152.8,7.99,142125.20414419114
200.0,6.0,106420.38090071517
200.0,6.01,106596.5808984556
200.0,6.02,106773.16931839313
200.0,6.03,106950.0253560894
200.0,6.04,107127.20627218018
200.0,6.05,107304.57103114756
200.0,6.06,107481.97398905175
200.0,6.07,107659.38948891475
200.0,6.08,107836.8077935356
200.0,6.09,108014.22685675533
200.0,6.1,108191.65059478061
200.0,6.11,108369.07734780775
200.0,6.12,108546.50541563064
200.0,6.13,108723.93647071831
200.0,6.14,108901.36997105407
200.0,6.15,109078.80684112087
200.0,6.16,109256.24724570556
200.0,6.17,109433.68857217056
200.0,6.18,109611.13349490233
200.0,6.19,109788.58117801926
200.0,6.2,109966.0309511217
200.0,6.21,110143.48544445178
200.0,6.22,110320.94102892936
200.0,6.23,110498.39974383108
200.0,6.24,110675.8600670445
200.0,6.25,110853.32583304265
200.0,6.26,111030.79056175979
200.0,6.27,111208.26320774698
200.0,6.28,111385.7344770731
200.0,6.29,111563.20907232456
200.0,6.3,111740.68645629194
200.0,6.31,111918.1695206541
200.0,6.32,112095.65162754628
200.0,6.33,112273.13745359283
200.0,6.34,112450.62827204731
200.0,6.35,112628.11881851683
200.0,6.36,112805.61203250237
200.0,6.37,112983.11194081849
200.0,6.38,113160.60976789812
200.0,6.39,113338.11416811607
200.0,6.4,113515.61847666622
200.0,6.41,113693.1263853508
200.0,6.42,113870.63679382183
200.0,6.43,114048.15189867202
200.0,6.44,114225.66779494162
200.0,6.45,114403.18694655878
200.0,6.46,114580.70960160441
200.0,6.47,114758.23187392572
200.0,6.48,114935.76018021918
200.0,6.49,115113.29000924133
200.0,6.5,115290.82341885219
200.0,6.51,115468.3586071356
200.0,6.52,115645.89649041739
200.0,6.53,115823.43846645734
200.0,6.54,116000.9799449131
200.0,6.55,116178.52687013078
200.0,6.56,116356.07639555233
200.0,6.57,116533.62790509402
200.0,6.58,116711.18229374672
200.0,6.59,116888.73879146077
200.0,6.6,117066.29882338888
200.0,6.61,117243.86232311284
200.0,6.62,117421.42713559572
200.0,6.63,117598.99458592272
200.0,6.64,117776.56523465575
200.0,6.65,117954.13833617589
200.0,6.66,118131.71468925972
200.0,6.67,118309.29329876907
200.0,6.68,118486.87529057165
200.0,6.69,118664.45650794847
200.0,6.7,118842.04420277264
200.0,6.71,119019.63292753555
200.0,6.72,119197.22377158931
200.0,6.73,119374.8184637622
200.0,6.74,119552.4133814722
200.0,6.75,119730.01169410531
200.0,6.76,119907.61149983181
200.0,6.77,120085.2145048352
200.0,6.78,120262.81908594232
200.0,6.79,120440.42655444099
200.0,6.8,120618.04032833672
200.0,6.81,120795.65684150447
200.0,6.82,120973.28113771835
200.0,6.83,121150.91796618684
200.0,6.84,121328.56750828723
200.0,6.85,121506.24124656257
200.0,6.86,121683.95419050273
200.0,6.87,121861.71000735616
200.0,6.88,122039.53552105697
200.0,6.89,122217.45295708303
200.0,6.9,122395.53129127335
200.0,6.91,122573.80308978722
200.0,6.92,122752.36114983507
200.0,6.93,122931.3343494033
200.0,6.94,123110.78426004869
200.0,6.95,123290.78137969594
200.0,6.96,123471.48875195092
200.0,6.97,123652.2810044617
200.0,6.98,123827.73269349651
200.0,6.99,124001.41554000898
200.0,7.0,124110.63049026532
200.0,7.01,124308.1223306652
200.0,7.02,124502.84082977167
200.0,7.03,124696.33325149308
200.0,7.04,124890.26838982706
200.0,7.05,125085.2737143751
200.0,7.06,125280.96467009335
200.0,7.07,125476.08346629636
200.0,7.08,125671.22165107873
200.0,7.09,125871.39961357978
200.0,7.1,126070.01308977682
200.0,7.11,126218.14788809164
200.0,7.12,126383.07856043628
200.0,7.13,126561.55838465663
200.0,7.14,126742.58825694122
200.0,7.15,126922.4826214787
200.0,7.16,127102.57102727945
200.0,7.17,127282.96508171575
200.0,7.18,127463.15366805671
200.0,7.19,127643.2314559601
200.0,7.2,127823.20192574646
200.0,7.21,128003.0551147958
200.0,7.22,128182.79913234912
200.0,7.23,128362.47388650212
200.0,7.24,128542.10058229209
200.0,7.25,128721.67257969303
200.0,7.26,128901.21639355899
200.0,7.27,129080.73408058679
200.0,7.28,129260.2395892835
200.0,7.29,129439.73624783209
200.0,7.3,129619.22871817846
200.0,7.31,129798.71962487561
200.0,7.32,129978.2102062194
200.0,7.33,130157.70143348924
200.0,7.34,130337.19434658671
200.0,7.35,130516.68982852166
200.0,7.36,130696.18769884232
200.0,7.37,130875.68813069825
200.0,7.38,131055.19101811854
200.0,7.39,131234.69637446417
200.0,7.4,131414.20415286624
200.0,7.41,131593.7142728669
200.0,7.42,131773.2267756194
200.0,7.43,131952.7415891789
200.0,7.44,132132.25905069127
200.0,7.45,132311.77874500983
200.0,7.46,132491.30073904886
200.0,7.47,132670.82496132233
200.0,7.48,132850.35143767996
200.0,7.49,133029.88017114744
200.0,7.5,133209.4110169143
200.0,7.51,133388.9442763827
200.0,7.52,133568.48002336588
200.0,7.53,133748.01806085114
200.0,7.54,133927.55835017705
200.0,7.55,134107.10085126382
200.0,7.56,134286.64555492438
200.0,7.57,134466.19257114507
200.0,7.58,134645.74196988152
200.0,7.59,134825.29314968816
200.0,7.6,135004.84742096343
200.0,7.61,135184.40378637612
200.0,7.62,135363.9623816836
200.0,7.63,135543.52329383662
200.0,7.64,135723.08645889306
200.0,7.65,135902.6518135489
200.0,7.66,136082.21938667208
200.0,7.67,136261.78919190346
200.0,7.68,136441.36180751497
200.0,7.69,136620.93657270653
200.0,7.7,136800.5136672948
200.0,7.71,136980.09297920996
200.0,7.72,137159.6745540572
200.0,7.73,137339.25844905447
200.0,7.74,137518.84458076739
200.0,7.75,137698.43284343596
200.0,7.76,137878.02405947016
200.0,7.77,138057.61717451375
200.0,7.78,138237.21281393577
200.0,7.79,138416.81071898536
200.0,7.8,138596.41092143368
200.0,7.81,138776.0134553487
200.0,7.82,138955.61821184144
200.0,7.83,139135.22516981076
200.0,7.84,139314.8347936098
200.0,7.85,139494.4467665941
200.0,7.86,139674.06096550837
200.0,7.87,139853.67754901038
200.0,7.88,140033.29644319575
200.0,7.89,140212.91762555865
200.0,7.9,140392.54116915932
200.0,7.91,140572.1670795468
200.0,7.92,140751.79524685128
200.0,7.93,140931.4257611521
200.0,7.94,141111.05881584587
200.0,7.95,141290.69354904722
200.0,7.96,141470.3295255471
200.0,7.97,141649.96455602234
200.0,7.98,141829.59564472898
200.0,7.99,142009.2095495752
