Time(s),Depth(m),Pressure(Pa)
16.4,7.49,133173.63600902297
16.4,7.5,133353.53026155246
16.4,7.51,133533.42131473773
16.4,7.52,133713.30655093357
16.4,7.53,133893.19178712944
16.4,7.54,134073.0733496181
16.4,7.55,134252.9504511765
16.4,7.56,134432.82755273496
16.4,7.57,134612.70027510024
16.4,7.58,134792.56939107116
16.4,7.59,134972.43850704207
16.4,7.6,135152.30135025183
16.4,7.61,135332.16074344298
16.4,7.62,135512.0201366341
16.4,7.63,135691.87410952942
16.4,7.64,135871.7261971044
16.4,7.65,136051.57828467945
16.4,7.66,136231.42265904087
16.4,7.67,136411.26555009195
16.4,7.68,136591.108441143
16.4,7.69,136770.94256955752
16.4,7.7,136950.77609365224
16.4,7.71,137130.60938891285
16.4,7.72,137310.43581914966
16.4,7.73,137490.2622493865
16.4,7.74,137670.08748200617
16.4,7.75,137849.90463071037
16.4,7.76,138029.72177941454
16.4,7.77,138209.53678981066
16.4,7.78,138389.34446886487
16.4,7.79,138569.1521479191
16.4,7.8,138748.95761710955
16.4,7.81,138928.75844558605
16.4,7.82,139108.55927406257
16.4,7.83,139288.3557002035
16.4,7.84,139468.14603080283
16.4,7.85,139647.93636140216
16.4,7.86,139827.7228432515
16.4,7.87,140007.50571689778
16.4,7.88,140187.2885905441
16.4,7.89,140367.06605944788
16.4,7.9,140546.84011483012
16.4,7.91,140726.61417021233
16.4,7.92,140906.381339421
16.4,7.93,141086.14569155866
16.4,7.94,141265.91004369638
16.4,7.95,141445.66864642163
16.4,7.96,141625.42586928795
16.4,7.97,141805.18309215427
16.4,7.98,141984.97238170716
16.4,7.99,142164.76510697644
52.8,6.0,106555.74127033215
52.8,6.01,106732.52706709935
52.8,6.02,106909.31286386655
52.8,6.03,107086.62533773574
52.8,6.04,107264.01488630277
52.8,6.05,107441.47375451206
52.8,6.06,107618.95638945581
52.8,6.07,107796.42965872449
52.8,6.08,107973.89711481551
52.8,6.09,108151.35970317748
52.8,6.1,108328.81721216999
52.8,6.11,108506.27300212708
52.8,6.12,108683.72575849223
52.8,6.13,108861.18132533385
52.8,6.14,109038.6460900985
52.8,6.15,109216.10783019383
52.8,6.16,109393.54416306652
52.8,6.17,109570.98049593922
52.8,6.18,109748.43428208731
52.8,6.19,109925.88844765446
52.8,6.2,110103.3203882268
52.8,6.21,110280.74843942506
52.8,6.22,110458.17683699552
52.8,6.23,110635.60536700244
52.8,6.24,110813.0307237481
52.8,6.25,110990.45392720937
52.8,6.26,111167.88548646765
52.8,6.27,111345.32654094986
52.8,6.28,111522.75558072963
52.8,6.29,111700.16134202351
52.8,6.3,111877.56563585433
52.8,6.31,112054.96450007177
52.8,6.32,112232.36623084788
52.8,6.33,112409.7987771294
52.8,6.34,112587.23132341092
52.8,6.35,112764.62335554675
52.8,6.36,112942.0135870539
52.8,6.37,113119.39901913115
52.8,6.38,113296.78346670997
52.8,6.39,113474.19154887073
52.8,6.4,113651.60965782386
52.8,6.41,113829.00298569772
52.8,6.42,114006.37795721658
52.8,6.43,114183.75064126257
52.8,6.44,114361.12049319927
52.8,6.45,114538.5012800654
52.8,6.46,114715.90539478108
52.8,6.47,114893.30113249263
52.8,6.48,115070.66150063125
52.8,6.49,115248.02149637102
52.8,6.5,115425.37603026161
52.8,6.51,115602.73056415223
52.8,6.52,115780.11757735357
52.8,6.53,115957.50680505339
52.8,6.54,116134.86343084788
52.8,6.55,116312.21233513847
52.8,6.56,116489.55362954109
52.8,6.57,116666.89135680873
52.8,6.58,116844.25004565512
52.8,6.59,117021.62566500744
52.8,6.6,117198.98362134589
52.8,6.61,117376.31773261572
52.8,6.62,117553.64893563432
52.8,6.63,117730.97328348937
52.8,6.64,117908.30310956926
52.8,6.65,118085.65964199512
52.8,6.66,118263.01485784551
52.8,6.67,118440.3404507479
52.8,6.68,118617.66604365029
52.8,6.69,118794.9862794384
52.8,6.7,118972.30601689029
52.8,6.71,119149.62042987066
52.8,6.72,119326.93340380467
52.8,6.73,119504.25996536377
52.8,6.74,119681.59353989066
52.8,6.75,119858.90192093536
52.8,6.76,120036.18813171575
52.8,6.77,120213.48870607832
52.8,6.78,120390.81044782519
52.8,6.79,120568.1242726679
52.8,6.8,120745.41739176134
52.8,6.81,120922.7076278085
52.8,6.82,121099.98138930569
52.8,6.83,121277.25664967453
52.8,6.84,121454.60085814167
52.8,6.85,121631.9450666088
52.8,6.86,121809.30731953774
52.8,6.87,121986.6717206169
52.8,6.88,122164.13233609637
52.8,6.89,122341.62235042037
52.8,6.9,122519.30715503
52.8,6.91,122697.10234080143
52.8,6.92,122875.1607629674
52.8,6.93,123053.47145334481
52.8,6.94,123232.22533244532
52.8,6.95,123411.69323782188
52.8,6.96,123592.61958816364
52.8,6.97,123777.79973632052
52.8,6.98,123957.43995887802
52.8,6.99,124099.2240231731
52.8,7.0,124241.00808746817
52.8,7.01,124423.62824087347
52.8,7.02,124615.3824491219
52.8,7.03,124805.96827749157
52.8,7.04,124994.83533275641
52.8,7.05,125187.52567897443
52.8,7.06,125374.70640782783
52.8,7.07,125566.5193610737
52.8,7.08,125755.93328831642
52.8,7.09,125950.93654011039
52.8,7.1,126136.37973687146
52.8,7.11,126311.7893414259
52.8,7.12,126487.19894598036
52.8,7.13,126662.88474847433
52.8,7.14,126841.1483984038
52.8,7.15,127019.4120483333
52.8,7.16,127198.01939057179
52.8,7.17,127378.05878409772
52.8,7.18,127558.09817762363
52.8,7.19,127738.17964178209
52.8,7.2,127918.36394526434
52.8,7.21,128098.54824874664
52.8,7.22,128278.7051218828
52.8,7.23,128458.81856363763
52.8,7.24,128638.93200539245
52.8,7.25,128819.01365811325
52.8,7.26,128999.06140253112
52.8,7.27,129179.10914694899
52.8,7.28,129359.14250878722
52.8,7.29,129539.16548320676
52.8,7.3,129719.18845762631
52.8,7.31,129899.19914239837
52.8,7.32,130079.20397495736
52.8,7.33,130259.20880751636
52.8,7.34,130439.20357508221
52.8,7.35,130619.19540702512
52.8,7.36,130799.18723896802
52.8,7.37,130979.1698906605
52.8,7.38,131159.15118231587
52.8,7.39,131339.13247397126
52.8,7.4,131519.0997309017
52.8,7.41,131699.066520008
52.8,7.42,131879.03270037938
52.8,7.43,132058.99005409415
52.8,7.44,132238.94740780894
52.8,7.45,132418.90256968132
52.8,7.46,132598.846333973
52.8,7.47,132778.7900982647
52.8,7.48,132958.73095324144
52.8,7.49,133138.6634439377
52.8,7.5,133318.5959346339
52.8,7.51,133498.52383514828
52.8,7.52,133678.44338987756
52.8,7.53,133858.36294460684
52.8,7.54,134038.2772785582
52.8,7.55,134218.18527299352
52.8,7.56,134398.09326742886
52.8,7.57,134577.99498322
52.8,7.58,134757.89152836305
52.8,7.59,134937.78807350606
52.8,7.6,135117.67563357053
52.8,7.61,135297.55825184178
52.8,7.62,135477.44087011303
52.8,7.63,135657.31575828232
52.8,7.64,135837.18795772048
52.8,7.65,136017.06015715864
52.8,7.66,136196.921242961
52.8,7.67,136376.78019152567
52.8,7.68,136556.6391400903
52.8,7.69,136736.485531422
52.8,7.7,136916.33105673754
52.8,7.71,137096.17625353893
52.8,7.72,137276.01159491434
52.8,7.73,137455.84693628974
52.8,7.74,137635.68055056152
52.8,7.75,137815.5025068836
52.8,7.76,137995.3244632057
52.8,7.77,138175.14334173792
52.8,7.78,138354.95166784758
52.8,7.79,138534.75999395724
52.8,7.8,138714.5651355338
52.8,7.81,138894.36358959088
52.8,7.82,139074.16204364802
52.8,7.83,139253.95413403038
52.8,7.84,139433.73741317078
52.8,7.85,139613.5206923111
52.8,7.86,139793.29841821047
52.8,7.87,139973.0709379464
52.8,7.88,140152.84345768235
52.8,7.89,140332.60814710965
52.8,7.9,140512.3678910789
52.8,7.91,140692.1276350481
52.8,7.92,140871.87740850862
52.8,7.93,141051.6231031246
52.8,7.94,141231.36879774067
52.8,7.95,141411.1061510625
52.8,7.96,141590.84150247375
52.8,7.97,141770.576853885
52.8,7.98,141950.35876193893
52.8,7.99,142130.14565820456
112.8,6.0,106500.05212188637
112.8,6.01,106677.41934261788
112.8,6.02,106854.7865633494
112.8,6.03,107032.42678694167
112.8,6.04,107210.10696217211
112.8,6.05,107388.02958623899
112.8,6.06,107566.03533562119
112.8,6.07,107744.0172117177
112.8,6.08,107921.98426991272
112.8,6.09,108099.9484567023
112.8,6.1,108277.90964724273
112.8,6.11,108455.8692057523
112.8,6.12,108633.82588420738
112.8,6.13,108811.78413404064
112.8,6.14,108989.74752656622
112.8,6.15,109167.70874573124
112.8,6.16,109345.6517086673
112.8,6.17,109523.59467160336
112.8,6.18,109701.5480257784
112.8,6.19,109879.50160584992
112.8,6.2,110057.43918829042
112.8,6.21,110235.37397114553
112.8,6.22,110413.30797244553
112.8,6.23,110591.24167491567
112.8,6.24,110769.17269391155
112.8,6.25,110947.10189197845
112.8,6.26,111125.03567331421
112.8,6.27,111302.97466291001
112.8,6.28,111480.90541282561
112.8,6.29,111658.82019836086
112.8,6.3,111836.73369464588
112.8,6.31,112014.64242070494
112.8,6.32,112192.55290496693
112.8,6.33,112370.48228991017
112.8,6.34,112548.41167485337
112.8,6.35,112726.31327451863
112.8,6.36,112904.21363928268
112.8,6.37,113082.10959538442
112.8,6.38,113260.00464714518
112.8,6.39,113437.91421341703
112.8,6.4,113615.8299373603
112.8,6.41,113793.72866132724
112.8,6.42,113971.61479271919
112.8,6.43,114149.49875308547
112.8,6.44,114327.38002551523
112.8,6.45,114505.26802629443
112.8,6.46,114683.17038088583
112.8,6.47,114861.06698846018
112.8,6.48,115038.93933085148
112.8,6.49,115216.811333264
112.8,6.5,115394.67834932158
112.8,6.51,115572.54536537915
112.8,6.52,115750.43233634262
112.8,6.53,115928.3206678679
112.8,6.54,116106.1866797799
112.8,6.55,116284.04740546775
112.8,6.56,116461.90201117579
112.8,6.57,116639.7537481433
112.8,6.58,116817.61845718088
112.8,6.59,116995.49364365969
112.8,6.6,117173.35676438785
112.8,6.61,117351.20359635266
112.8,6.62,117529.04802525355
112.8,6.63,117706.88678978942
112.8,6.64,117884.72888084647
112.8,6.65,118062.58718869397
112.8,6.66,118240.44460128719
112.8,6.67,118418.28187065922
112.8,6.68,118596.11914003125
112.8,6.69,118773.95080396326
112.8,6.7,118951.78194645898
112.8,6.71,119129.60857970054
112.8,6.72,119307.43399422476
112.8,6.73,119485.26724499965
112.8,6.74,119663.10454029101
112.8,6.75,119840.92440239625
112.8,6.76,120018.72892329773
112.8,6.77,120196.54229985789
112.8,6.78,120374.36872686242
112.8,6.79,120552.19003237352
112.8,6.8,120729.99794320941
112.8,6.81,120907.80419331197
112.8,6.82,121085.6009535095
112.8,6.83,121263.39897484421
112.8,6.84,121441.25500848904
112.8,6.85,121619.11104213388
112.8,6.86,121797.0001607482
112.8,6.87,121974.89321804934
112.8,6.88,122152.89218812433
112.8,6.89,122330.92352043581
112.8,6.9,122509.20578596869
112.8,6.91,122687.63024699365
112.8,6.92,122866.23741190103
112.8,6.93,123045.0196680291
112.8,6.94,123224.45821499209
112.8,6.95,123404.95411941125
112.8,6.96,123586.16567243972
112.8,6.97,123769.46453391183
112.8,6.98,123947.80635570751
112.8,6.99,124092.27507304752
112.8,7.0,124236.74379038757
112.8,7.01,124426.04537835903
112.8,7.02,124618.10489460212
112.8,7.03,124807.481567726
112.8,7.04,124998.08368605455
112.8,7.05,125193.57754173892
112.8,7.06,125387.22070132918
112.8,7.07,125579.04346387868
112.8,7.08,125768.81798989838
112.8,7.09,125964.16891064236
112.8,7.1,126160.12183499534
112.8,7.11,126326.97719459506
112.8,7.12,126493.83255419479
112.8,7.13,126662.22903005121
112.8,7.14,126845.00925763734
112.8,7.15,127027.7894852235
112.8,7.16,127209.9183261724
112.8,7.17,127389.33305613272
112.8,7.18,127568.74778609304
112.8,7.19,127748.42419652012
112.8,7.2,127928.74027031015
112.8,7.21,128109.05634410022
112.8,7.22,128289.26730978342
112.8,7.23,128469.31185429751
112.8,7.24,128649.35639881161
112.8,7.25,128829.36433949732
112.8,7.26,129009.33323609948
112.8,7.27,129189.30213270165
112.8,7.28,129369.25003458746
112.8,7.29,129549.18277362251
112.8,7.3,129729.11551265755
112.8,7.31,129909.0371121756
112.8,7.32,130088.95340716175
112.8,7.33,130268.8697021479
112.8,7.34,130448.77738481457
112.8,7.35,130628.6825555548
112.8,7.36,130808.58772629501
112.8,7.37,130988.48593667228
112.8,7.38,131168.3831158847
112.8,7.39,131348.28029509707
112.8,7.4,131528.16626612697
112.8,7.41,131708.0518635508
112.8,7.42,131887.93697001456
112.8,7.43,132067.81495755762
112.8,7.44,132247.69294510072
112.8,7.45,132427.56918122314
112.8,7.46,132607.43630995817
112.8,7.47,132787.3034386932
112.8,7.48,132967.16820193245
112.8,7.49,133147.02616437132
112.8,7.5,133326.88412681012
112.8,7.51,133506.73840250814
112.8,7.52,133686.585975041
112.8,7.53,133866.4335475739
112.8,7.54,134046.27689495287
112.8,7.55,134226.11511178775
112.8,7.56,134405.95332862265
112.8,7.57,134585.78649946174
112.8,7.58,134765.61551477487
112.8,7.59,134945.444530088
112.8,7.6,135125.26631978274
112.8,7.61,135305.08413538738
112.8,7.62,135484.90195099203
112.8,7.63,135664.71352866705
112.8,7.64,135844.52293662744
112.8,7.65,136024.33234458786
112.8,7.66,136204.13285660456
112.8,7.67,136383.93165786282
112.8,7.68,136563.73045912106
112.8,7.69,136743.51916605944
112.8,7.7,136923.3071768378
112.8,7.71,137103.09492389954
112.8,7.72,137282.87475946092
112.8,7.73,137462.65459502232
112.8,7.74,137642.43304911815
112.8,7.75,137822.2021783214
112.8,7.76,138001.97130752468
112.8,7.77,138181.73797118524
112.8,7.78,138361.49618155646
112.8,7.79,138541.25439192768
112.8,7.8,138721.01005360036
112.8,7.81,138900.76036300606
112.8,7.82,139080.51067241182
112.8,7.83,139260.25590125905
112.8,7.84,139439.99409548668
112.8,7.85,139619.73228971433
112.8,7.86,139799.46604395282
112.8,7.87,139979.19563570153
112.8,7.88,140158.9252274502
112.8,7.89,140338.64857891598
112.8,7.9,140518.3679891505
112.8,7.91,140698.08739938497
112.8,7.92,140877.79885991267
112.8,7.93,141057.5070682876
112.8,7.94,141237.21527666258
112.8,7.95,141416.91684491662
112.8,7.96,141596.61681954167
112.8,7.97,141776.31679416675
112.8,7.98,141956.05380883184
112.8,7.99,142135.79479207267
152.8,6.0,106463.77259565907
152.8,6.01,106641.22818993959
152.8,6.02,106818.68378422009
152.8,6.03,106996.4604703086
152.8,6.04,107174.28414544219
152.8,6.05,107352.37671035517
152.8,6.06,107530.56146604964
152.8,6.07,107708.72536895114
152.8,6.08,107886.87632873975
152.8,6.09,108065.02399364547
152.8,6.1,108243.16822041252
152.8,6.11,108421.31085546198
152.8,6.12,108599.45068159795
152.8,6.13,108777.59083615357
152.8,6.14,108955.73206553717
152.8,6.15,109133.87170927842
152.8,6.16,109311.99803362339
152.8,6.17,109490.12435796835
152.8,6.18,109668.25496449287
152.8,6.19,109846.38566410827
152.8,6.2,110024.50419761855
152.8,6.21,110202.62060206047
152.8,6.22,110380.73516517355
152.8,6.23,110558.84902424915
152.8,6.24,110736.95976038776
152.8,6.25,110915.06837739055
152.8,6.26,111093.17872508663
152.8,6.27,111271.29103947963
152.8,6.28,111449.39742822571
152.8,6.29,111627.4923360309
152.8,6.3,111805.58601137942
152.8,6.31,111983.67512663809
152.8,6.32,112161.76513467936
152.8,6.33,112339.86474013336
152.8,6.34,112517.96434558736
152.8,6.35,112696.04426021491
152.8,6.36,112874.1232996946
152.8,6.37,113052.19794221997
152.8,6.38,113230.27168280593
152.8,6.39,113408.35286096421
152.8,6.4,113586.43719445626
152.8,6.41,113764.50947499764
152.8,6.42,113942.57282742749
152.8,6.43,114120.6339439108
152.8,6.44,114298.69229207939
152.8,6.45,114476.75412850283
152.8,6.46,114654.82340653666
152.8,6.47,114832.8886030254
152.8,6.48,115010.93656632371
152.8,6.49,115188.984193197
152.8,6.5,115367.02688583698
152.8,6.51,115545.06957847698
152.8,6.52,115723.12270892762
152.8,6.53,115901.1765510472
152.8,6.54,116079.21433835413
152.8,6.55,116257.24832320545
152.8,6.56,116435.27713505522
152.8,6.57,116613.30352206054
152.8,6.58,116791.33688695483
152.8,6.59,116969.37588783637
152.8,6.6,117147.40620513305
152.8,6.61,117325.42479959021
152.8,6.62,117503.44132154447
152.8,6.63,117681.45295831325
152.8,6.64,117859.46627984702
152.8,6.65,118037.48781461007
152.8,6.66,118215.5087022913
152.8,6.67,118393.51503063299
152.8,6.68,118571.52135897464
152.8,6.69,118749.52170862754
152.8,6.7,118927.5215021233
152.8,6.71,119105.51707794041
152.8,6.72,119283.51151384438
