Time(s),outletFlowRate(Kg/s)
1960.23,0.0014871788652892441
1970.23,0.0014812879363351543
1980.23,0.0014754499895866054
1990.23,0.0014696642845651235
2000.23,0.001463930094793435
2010.23,0.001458246707462304
2020.23,0.001452613423106958
2030.23,0.0014470295552927994
2040.23,0.0014414944303098765
2050.23,0.0014360073868760954
2060.23,0.0014305677758487314
2070.23,0.0014251749599439876
2080.23,0.0014198283134643265
2090.23,0.0014145272220333867
2100.23,0.0014092710823382097
2110.23,0.0014040593018784682
2120.23,0.0013988912987225699
2130.23,0.0013937665012704284
2140.23,0.0013886843480225592
2150.23,0.0013836442873554227
2160.23,0.001378645777302833
2170.23,0.0013736882853430683
2180.23,0.0013687712881917818
2190.23,0.001363894271600241
2200.23,0.0013590567301589654
2210.23,0.0013542581671064273
2220.23,0.0013494980941428536
