Time(s),Depth(m),Pressure(Pa)
13500.5,6.4,71950.30110020566
13500.5,6.8,76861.99857500236
13500.5,7.2,82979.67020352489
13500.5,7.6,85458.60560660705
13500.5,8.0,89960.73873542093
13600.5,6.0,67345.91360624792
13600.5,6.4,71841.71122940088
13600.5,6.8,76749.67450541678
13600.5,7.2,82851.88924213818
13600.5,7.6,85329.70983648731
13600.5,8.0,89825.0326587486
13700.5,6.0,67247.5226445274
13700.5,6.4,71736.77161203463
13700.5,6.8,76641.26251661076
13700.5,7.2,82728.55981837741
13700.5,7.6,85205.15058565389
13700.5,8.0,89693.8899515771
13800.5,6.0,67152.45817411572
13800.5,6.4,71635.38053070108
13800.5,6.8,76536.65624627206
13800.5,7.2,82609.56600995628
13800.5,7.6,85084.80708869522
13800.5,8.0,89567.183438881
13900.5,6.0,67060.6260445592
13900.5,6.4,71537.43755825219
13900.5,6.8,76435.75058660386
13900.5,7.2,82494.79286424113
13900.5,7.6,84968.56011373852
13900.5,8.0,89444.78755912793
14000.0,6.0,66972.34184635342
14000.0,6.4,71443.27936268436
14000.0,6.8,76338.92593217539
14000.0,7.2,82384.7164506244
14000.0,7.6,84856.80961536565
14000.0,8.0,89327.12325589909
