Time(s),Depth(m),Pressure(Pa)
7000.0,6.42,90062.32599499893
7000.0,6.43,90202.72356900787
7000.0,6.44,90343.12114353807
7000.0,6.45,90483.5187189218
7000.0,6.46,90623.91629644948
7000.0,6.47,90764.31387720804
7000.0,6.48,90904.71146480227
7000.0,6.49,91045.10906461797
7000.0,6.5,91185.5066867873
7000.0,6.51,91325.90434852721
7000.0,6.52,91466.30208005797
7000.0,6.53,91606.69993709621
7000.0,6.54,91747.09801203961
7000.0,6.55,91887.49646050918
7000.0,6.56,92027.8955398309
7000.0,6.57,92168.29566842673
7000.0,6.58,92308.6975455044
7000.0,6.59,92449.10229866518
7000.0,6.6,92589.51173656236
7000.0,6.61,92729.92864090452
7000.0,6.62,92870.35714746869
7000.0,6.63,93010.80401088993
7000.0,6.64,93151.27968237811
7000.0,6.65,93291.79922505228
7000.0,6.66,93432.38465619656
7000.0,6.67,93573.06776730745
7000.0,6.68,93713.89609289123
7000.0,6.69,93854.93913564317
7000.0,6.7,93996.29772039002
7000.0,6.71,94138.09777108746
7000.0,6.72,94280.52121907628
7000.0,6.73,94423.82252127871
7000.0,6.74,94568.34526013068
7000.0,6.75,94714.52917492643
7000.0,6.76,94862.96005809214
7000.0,6.77,95014.40595393762
7000.0,6.78,95169.84890615082
7000.0,6.79,95330.54858430572
7000.0,6.8,95498.10337568604
7000.0,6.81,95674.62330671003
7000.0,6.82,95862.64147867968
7000.0,6.83,96063.96216051036
7000.0,6.84,96282.89042526718
7000.0,6.85,96524.34959522558
7000.0,6.86,96792.35617795141
7000.0,6.87,97094.05741122426
7000.0,6.88,97435.22542566709
7000.0,6.89,97825.62701923095
7000.0,6.9,98273.4714534023
7000.0,6.91,98791.07190869063
7000.0,6.92,99396.22563103255
7000.0,6.93,100103.47740057595
7000.0,6.94,100938.05610569427
7000.0,6.95,101938.05768526442
7000.0,6.96,103150.15611020131
7000.0,6.97,104632.55762981296
7000.0,6.98,106512.37378565043
7000.0,6.99,109260.44831675391
7000.0,7.0,115963.78334293547
7000.0,7.01,116130.81610005687
7000.0,7.02,116296.79003834745
7000.0,7.03,116462.65719996108
7000.0,7.04,116628.500757422
7000.0,7.05,116794.32772093992
7000.0,7.06,116960.14590718954
7000.0,7.07,117125.9555797855
7000.0,7.08,117291.74617982008
7000.0,7.09,117457.46392610602
7000.0,7.1,117620.29769988458
7000.0,7.11,111087.80910078177
7000.0,7.12,108676.02216979617
7000.0,7.13,107084.67588000382
7000.0,7.14,105869.33706861333
7000.0,7.15,104935.29529744253
7000.0,7.16,104213.07711134157
7000.0,7.17,103644.5603121078
7000.0,7.18,103206.55191914762
7000.0,7.19,102864.61580479919
7000.0,7.2,102608.47917984462
7000.0,7.21,102425.56511932942
7000.0,7.22,102301.49288322663
7000.0,7.23,102226.26669004766
7000.0,7.24,102193.90801170342
7000.0,7.25,102196.18128825766
7000.0,7.26,102224.89744537727
7000.0,7.27,102277.50968452508
7000.0,7.28,102349.49169984083
7000.0,7.29,102436.84030807161
7000.0,7.3,102536.42409658073
7000.0,7.31,102645.70445698933
7000.0,7.32,102762.60351230961
7000.0,7.33,102885.41253324959
7000.0,7.34,103012.77230738226
7000.0,7.35,103143.627695525
7000.0,7.36,103277.10410006394
7000.0,7.37,103412.5209981282
7000.0,7.38,103549.37305774356
7000.0,7.39,103687.29644983028
7000.0,7.4,103825.98203604978
7000.0,7.41,103965.20592497959
7000.0,7.42,104104.80793097966
7000.0,7.43,104244.67614088539
7000.0,7.44,104384.72948426154
7000.0,7.45,104524.91003067346
7000.0,7.46,104665.17519609293
7000.0,7.47,104805.49624596022
7000.0,7.48,104945.85487238801
7000.0,7.49,105086.23815109872
7000.0,7.5,105226.63725648946
7000.0,7.51,105367.0463868663
7000.0,7.52,105507.46183413231
7000.0,7.53,105647.88125286807
7000.0,7.54,105788.30312015719
7000.0,7.55,105928.72648865398
7000.0,7.56,106069.15075372628
7000.0,7.57,106209.5755474646
7000.0,7.58,106350.00065451175
7000.0,7.59,106490.42594505168
7000.0,7.6,106630.85133992272
7000.0,7.61,106771.27679443313
7000.0,7.62,106911.7022824456
7000.0,7.63,107052.12778887419
7000.0,7.64,107192.55330559722
7000.0,7.65,107332.97882790225
7000.0,7.66,107473.40435321548
7000.0,7.67,107613.82988009998
7000.0,7.68,107754.25540781605
7000.0,7.69,107894.68093596105
7000.0,7.7,108035.10646432388
7000.0,7.71,108175.53199279959
7000.0,7.72,108315.95752133112
7000.0,7.73,108456.38304989031
7000.0,7.74,108596.80857846349
7000.0,7.75,108737.2341070433
7000.0,7.76,108877.65963562574
7000.0,7.77,109018.08516420973
7000.0,7.78,109158.51069279468
7000.0,7.79,109298.93622137951
7000.0,7.8,109439.36174996434
7000.0,7.81,109579.78727855002
7000.0,7.82,109720.21280713585
7000.0,7.83,109860.63833572072
7000.0,7.84,110001.06386430623
7000.0,7.85,110141.48939289145
7000.0,7.86,110281.91492147637
7000.0,7.87,110422.3404500612
7000.0,7.88,110562.76597864676
7000.0,7.89,110703.19150723278
7000.0,7.9,110843.61703581843
7000.0,7.91,110984.0425644041
7000.0,7.92,111124.46809298907
7000.0,7.93,111264.89362157459
7000.0,7.94,111405.31915015973
7000.0,7.95,111545.7446787456
7000.0,7.96,111686.1702073298
7000.0,7.97,111826.59573591578
7000.0,7.98,111967.0212645002
7000.0,7.99,112107.44679308581
8260.0,6.0,79496.68120796763
8260.0,6.01,79629.30087232296
8260.0,6.02,79761.92053636418
8260.0,6.03,79894.54020047489
8260.0,6.04,80027.15986461804
8260.0,6.05,80159.7795285606
8260.0,6.06,80292.39919269209
8260.0,6.07,80425.01885677593
8260.0,6.08,80557.63852098498
8260.0,6.09,80690.25818482935
8260.0,6.1,80822.8778490353
8260.0,6.11,80955.49751315465
8260.0,6.12,81088.1171770453
8260.0,6.13,81220.73684122726
8260.0,6.14,81353.35650528656
8260.0,6.15,81485.97616930236
8260.0,6.16,81618.59583334498
8260.0,6.17,81751.21549766044
8260.0,6.18,81883.83516144291
8260.0,6.19,82016.45482552359
8260.0,6.2,82149.07448965509
8260.0,6.21,82281.69415363627
8260.0,6.22,82414.31381768297
8260.0,6.23,82546.9334817303
8260.0,6.24,82679.55314600588
8260.0,6.25,82812.17280985015
8260.0,6.26,82944.79247396604
8260.0,6.27,83077.41213802285
8260.0,6.28,83210.03180192357
8260.0,6.29,83342.65146586607
8260.0,6.3,83475.27112987584
8260.0,6.31,83607.89079432341
8260.0,6.32,83740.51045821459
8260.0,6.33,83873.13012236655
8260.0,6.34,84005.74978640467
8260.0,6.35,84138.369450457
8260.0,6.36,84270.9891146683
8260.0,6.37,84403.60877903254
8260.0,6.38,84536.22844384296
8260.0,6.39,84668.84810897286
8260.0,6.4,84801.46777515677
8260.0,6.41,84934.08744312714
8260.0,6.42,85066.70711392675
8260.0,6.43,85199.32679027083
8260.0,6.44,85331.94647588655
8260.0,6.45,85464.56617715224
8260.0,6.46,85597.18590559642
8260.0,6.47,85729.80567937376
8260.0,6.48,85862.42553010776
8260.0,6.49,85995.04550779461
8260.0,6.5,86127.6656942193
8260.0,6.51,86260.28621680681
8260.0,6.52,86392.9072750638
8260.0,6.53,86525.52921011162
8260.0,6.54,86658.15252921547
8260.0,6.55,86790.77800380508
8260.0,6.56,86923.40681077761
8260.0,6.57,87056.04069776878
8260.0,6.58,87188.68234692764
8260.0,6.59,87321.33573408292
8260.0,6.6,87454.00673211936
8260.0,6.61,87586.70362564991
8260.0,6.62,87719.43780264254
8260.0,6.63,87852.22663877223
8260.0,6.64,87985.09515830754
8260.0,6.65,88118.07644690301
8260.0,6.66,88251.21569391836
8260.0,6.67,88384.57401305654
8260.0,6.68,88518.2372866577
8260.0,6.69,88652.32341200142
8260.0,6.7,88786.99221716676
8260.0,6.71,88922.42935653518
8260.0,6.72,89058.88908330443
8260.0,6.73,89196.71171431479
8260.0,6.74,89336.32981988582
8260.0,6.75,89478.26805300509
8260.0,6.76,89623.18782737237
8260.0,6.77,89771.92266259268
8260.0,6.78,89925.48832628712
8260.0,6.79,90085.13031602152
8260.0,6.8,90252.37359681487
8260.0,6.81,90429.15742461786
8260.0,6.82,90617.71472452405
8260.0,6.83,90819.44091092725
8260.0,6.84,91038.03252481295
8260.0,6.85,91277.53168563766
8260.0,6.86,91540.96399971623
8260.0,6.87,91833.92994504102
8260.0,6.88,92160.68808468815
8260.0,6.89,92528.61935029723
8260.0,6.9,92943.67268367446
8260.0,6.91,93414.91166591994
8260.0,6.92,93955.61334775641
8260.0,6.93,94576.17536217008
8260.0,6.94,95295.32719459066
8260.0,6.95,96141.5485660717
8260.0,6.96,97149.81140047236
8260.0,6.97,98363.39768457453
8260.0,6.98,99879.15180794355
8260.0,6.99,102055.59015313287
8260.0,7.0,107251.46635660125
8260.0,7.01,107405.83737921617
8260.0,7.02,107559.34156515903
8260.0,7.03,107712.75325054258
8260.0,7.04,107866.14365828966
8260.0,7.05,108019.5199265652
8260.0,7.06,108172.88847657705
8260.0,7.07,108326.24941389926
8260.0,7.08,108479.59367504403
8260.0,7.09,108632.8744878932
8260.0,7.1,108783.61569881698
8260.0,7.11,103767.08982150475
8260.0,7.12,101900.06862874093
8260.0,7.13,100657.89475559749
8260.0,7.14,99701.32787093597
8260.0,7.15,98958.37209056836
8260.0,7.16,98376.92631625329
8260.0,7.17,97913.07737203252
8260.0,7.18,97549.8009477998
8260.0,7.19,97261.36890901875
8260.0,7.2,97040.43912787433
8260.0,7.21,96878.03395502608
8260.0,7.22,96763.45534145145
8260.0,7.23,96689.36891451545
8260.0,7.24,96651.59715060292
8260.0,7.25,96643.87229899222
8260.0,7.26,96659.69427831718
8260.0,7.27,96697.37623132083
8260.0,7.28,96753.33210818685
8260.0,7.29,96824.28774692332
8260.0,7.3,96907.6036710068
8260.0,7.31,97001.08928192992
8260.0,7.32,97102.88180515871
8260.0,7.33,97211.38529814141
8260.0,7.34,97325.29019789808
8260.0,7.35,97443.53272666343
8260.0,7.36,97565.18638365937
8260.0,7.37,97689.49060752621
8260.0,7.38,97815.86027974577
8260.0,7.39,97943.85508966143
8260.0,7.4,98073.07432928153
8260.0,7.41,98203.20941641515
8260.0,7.42,98334.02703265444
8260.0,7.43,98465.35490427032
8260.0,7.44,98597.06074113859
8260.0,7.45,98729.04411273364
8260.0,7.46,98861.22489521303
8260.0,7.47,98993.54540963694
8260.0,7.48,99125.96668489778
8260.0,7.49,99258.45911281431
8260.0,7.5,99391.00079878556
8260.0,7.51,99523.57618502539
8260.0,7.52,99656.17457044526
8260.0,7.53,99788.78860169994
8260.0,7.54,99921.41312940302
8260.0,7.55,100054.04468051426
8260.0,7.56,100186.68080209079
8260.0,7.57,100319.31987497048
8260.0,7.58,100451.96086232626
8260.0,7.59,100584.60308157379
8260.0,7.6,100717.24607068916
8260.0,7.61,100849.88954597042
8260.0,7.62,100982.5333221608
8260.0,7.63,101115.17728179767
8260.0,7.64,101247.82135495372
8260.0,7.65,101380.46549652358
8260.0,7.66,101513.10967920942
8260.0,7.67,101645.75388583665
8260.0,7.68,101778.39810667155
8260.0,7.69,101911.04233569551
8260.0,7.7,102043.68656940828
8260.0,7.71,102176.33080583546
8260.0,7.72,102308.97504378964
8260.0,7.73,102441.6192826031
8260.0,7.74,102574.26352188311
8260.0,7.75,102706.9077614239
8260.0,7.76,102839.55200110289
8260.0,7.77,102972.19624085736
8260.0,7.78,103104.84048065267
8260.0,7.79,103237.4847204689
8260.0,7.8,103370.12896029631
8260.0,7.81,103502.77320013016
8260.0,7.82,103635.41743996671
8260.0,7.83,103768.06167980446
8260.0,7.84,103900.70591964289
8260.0,7.85,104033.35015948182
8260.0,7.86,104165.99439932068
8260.0,7.87,104298.6386391592
8260.0,7.88,104431.2828789989
8260.0,7.89,104563.92711883862
8260.0,7.9,104696.5713586779
8260.0,7.91,104829.21559851791
8260.0,7.92,104961.85983835651
8260.0,7.93,105094.5040781959
8260.0,7.94,105227.14831803516
8260.0,7.95,105359.79255787517
8260.0,7.96,105492.43679771328
8260.0,7.97,105625.08103755323
8260.0,7.98,105757.72527739168
8260.0,7.99,105890.36951723092
9000.0,6.0,76939.15963504616
9000.0,6.01,77067.5181645254
9000.0,6.02,77195.87669375847
9000.0,6.03,77324.23522305506
9000.0,6.04,77452.59375237816
9000.0,6.05,77580.95228155018
9000.0,6.06,77709.310810883
9000.0,6.07,77837.66934018277
9000.0,6.08,77966.02786956134
9000.0,6.09,78094.38639862664
9000.0,6.1,78222.74492783866
9000.0,6.11,78351.10345687362
9000.0,6.12,78479.46198482733
9000.0,6.13,78607.8205137578
9000.0,6.14,78736.17904316817
9000.0,6.15,78864.53757061629
9000.0,6.16,78992.89610195448
9000.0,6.17,79121.25463228671
9000.0,6.18,79249.61315974477
9000.0,6.19,79377.97168743533
9000.0,6.2,79506.33021539777
9000.0,6.21,79634.68874395838
9000.0,6.22,79763.04727310067
9000.0,6.23,79891.40580247228
9000.0,6.24,80019.76433217706
9000.0,6.25,80148.12286128389
9000.0,6.26,80276.48139060423
9000.0,6.27,80404.83991983655
9000.0,6.28,80533.19844894443
9000.0,6.29,80661.55697812399
9000.0,6.3,80789.91550735258
9000.0,6.31,80918.27403685491
9000.0,6.32,81046.63256606967
9000.0,6.33,81174.99109556552
9000.0,6.34,81303.34962512621
9000.0,6.35,81431.7081549439
9000.0,6.36,81560.06668529028
9000.0,6.37,81688.42521650116
9000.0,6.38,81816.78374925953
9000.0,6.39,81945.14228430069
9000.0,6.4,82073.50082384134
9000.0,6.41,82201.8593708209
9000.0,6.42,82330.21792921622
9000.0,6.43,82458.57650865968
9000.0,6.44,82586.93512164353
9000.0,6.45,82715.29378857673
9000.0,6.46,82843.65254382994
9000.0,6.47,82972.01144038812
9000.0,6.48,83100.37056427082
9000.0,6.49,83228.7300460159
9000.0,6.5,83357.09008866212
9000.0,6.51,83485.45099498724
9000.0,6.52,83613.81321624928
9000.0,6.53,83742.1774969403
9000.0,6.54,83870.54489041847
9000.0,6.55,83998.91692313648
9000.0,6.56,84127.29584134178
9000.0,6.57,84255.68484348268
9000.0,6.58,84384.08865288727
9000.0,6.59,84512.51400091831
9000.0,6.6,84640.97046546821
9000.0,6.61,84769.47101824306
9000.0,6.62,84898.03284172935
9000.0,6.63,85026.68139838616
9000.0,6.64,85155.4521689516
9000.0,6.65,85284.3901433997
9000.0,6.66,85413.55489969197
9000.0,6.67,85543.02466266075
9000.0,6.68,85672.90625391425
9000.0,6.69,85803.34223551836
9000.0,6.7,85934.51974850122
9000.0,6.71,86066.6486721103
9000.0,6.72,86200.00974262846
9000.0,6.73,86334.97168793701
9000.0,6.74,86471.99010440113
9000.0,6.75,86611.60391638437
9000.0,6.76,86754.47456571343
9000.0,6.77,86901.42176348645
9000.0,6.78,87053.42276981291
9000.0,6.79,87211.64958592484
9000.0,6.8,87377.51772814151
9000.0,6.81,87552.79500931612
9000.0,6.82,87739.4780585005
9000.0,6.83,87938.71469142546
9000.0,6.84,88153.79093098173
9000.0,6.85,88388.21017896094
9000.0,6.86,88644.47227884174
9000.0,6.87,88927.33219561611
9000.0,6.88,89240.29974345819
9000.0,6.89,89589.5315104861
9000.0,6.9,89979.88818711301
9000.0,6.91,90418.85734855314
9000.0,6.92,90917.4816189042
9000.0,6.93,91484.22963680238
9000.0,6.94,92134.6580908418
9000.0,6.95,92892.52421677785
9000.0,6.96,93787.04203073747
9000.0,6.97,94854.23013576539
9000.0,6.98,96175.70860171765
9000.0,6.99,98053.54267005734
9000.0,7.0,102479.01409950618
9000.0,7.01,102626.46027429121
9000.0,7.02,102773.13482804575
9000.0,7.03,102919.72363760284
9000.0,7.04,103066.29222405555
9000.0,7.05,103212.84784212637
9000.0,7.06,103359.39623628985
9000.0,7.07,103505.93743176169
9000.0,7.08,103652.46307712179
9000.0,7.09,103798.92972342987
9000.0,7.1,103943.02016435396
9000.0,7.11,99701.10081119987
9000.0,7.12,98118.13982224197
9000.0,7.13,97061.60238992742
9000.0,7.14,96245.2900136329
9000.0,7.15,95608.59953246375
9000.0,7.16,95107.97525797624
9000.0,7.17,94706.57717967466
9000.0,7.18,94390.33421987196
9000.0,7.19,94137.78663604995
9000.0,7.2,93942.97673154029
9000.0,7.21,93798.59222783094
9000.0,7.22,93695.75475218993
9000.0,7.23,93628.4201332647
9000.0,7.24,93593.25552467503
9000.0,7.25,93585.01472502528
9000.0,7.26,93598.12292383835
9000.0,7.27,93631.31034854938
9000.0,7.28,93681.52504510005
9000.0,7.29,93745.9411583929
9000.0,7.3,93822.24448324274
9000.0,7.31,93908.50183818501
9000.0,7.32,94003.03690769337
9000.0,7.33,94104.3865059909
9000.0,7.34,94211.33498533323
9000.0,7.35,94322.87283183126
9000.0,7.36,94438.09992982887
9000.0,7.37,94556.25865398065
9000.0,7.38,94676.75748635698
9000.0,7.39,94799.14285752732
9000.0,7.4,94922.98782111469
9000.0,7.41,95047.95375100052
9000.0,7.42,95173.77831774976
9000.0,7.43,95300.26280142373
9000.0,7.44,95427.25055731424
9000.0,7.45,95554.6193819585
9000.0,7.46,95682.26776059016
9000.0,7.47,95810.12041442672
9000.0,7.48,95938.12522908815
9000.0,7.49,96066.24120028123
9000.0,7.5,96194.4368387621
9000.0,7.51,96322.68895481818
9000.0,7.52,96450.98105737762
9000.0,7.53,96579.30136289271
9000.0,7.54,96707.64134334985
9000.0,7.55,96835.99502710128
9000.0,7.56,96964.35798754435
9000.0,7.57,97092.72719348883
9000.0,7.58,97221.10062305053
9000.0,7.59,97349.47689026852
9000.0,7.6,97477.85500962239
9000.0,7.61,97606.23435328505
9000.0,7.62,97734.61448929954
9000.0,7.63,97862.99513178469
9000.0,7.64,97991.37610269646
9000.0,7.65,98119.75728137474
9000.0,7.66,98248.13859129163
9000.0,7.67,98376.51998155379
9000.0,7.68,98504.90142204947
9000.0,7.69,98633.28289301714
9000.0,7.7,98761.66438240033
9000.0,7.71,98890.04588302383
9000.0,7.72,99018.42739033206
9000.0,7.73,99146.80890161975
9000.0,7.74,99275.19041519253
9000.0,7.75,99403.57193011815
9000.0,7.76,99531.95344581091
9000.0,7.77,99660.33496194247
9000.0,7.78,99788.71647832677
9000.0,7.79,99917.09799485144
9000.0,7.8,100045.47951145493
9000.0,7.81,100173.86102810156
9000.0,7.82,100302.24254477225
9000.0,7.83,100430.62406145463
9000.0,7.84,100559.00557814408
9000.0,7.85,100687.38709483756
9000.0,7.86,100815.76861153226
9000.0,7.87,100944.15012822817
9000.0,7.88,101072.53164492495
9000.0,7.89,101200.91316162271
9000.0,7.9,101329.29467831989
9000.0,7.91,101457.67619501776
9000.0,7.92,101586.05771171463
9000.0,7.93,101714.43922841185
9000.0,7.94,101842.82074510922
9000.0,7.95,101971.20226180743
9000.0,7.96,102099.5837785033
9000.0,7.97,102227.96529520137
9000.0,7.98,102356.34681189801
9000.0,7.99,102484.72832859485
10500.0,6.0,72565.45443520036
10500.0,6.01,72686.52599185049
10500.0,6.02,72807.59754834228
10500.0,6.03,72928.66910488617
10500.0,6.04,73049.74066143921
10500.0,6.05,73170.81221789225
10500.0,6.06,73291.88377443832
10500.0,6.07,73412.95533096728
10500.0,6.08,73534.02688754069
10500.0,6.09,73655.09844393334
10500.0,6.1,73776.17000053293
10500.0,6.11,73897.24155706598
10500.0,6.12,74018.31311350044
10500.0,6.13,74139.38467008437
10500.0,6.14,74260.4562265909
10500.0,6.15,74381.52778309982
10500.0,6.16,74502.59933959135
10500.0,6.17,74623.67089619653
10500.0,6.18,74744.74245254892
10500.0,6.19,74865.81400906175
10500.0,6.2,74986.88556559116
10500.0,6.21,75107.95712201632
10500.0,6.22,75229.02867849467
10500.0,6.23,75350.10023503627
10500.0,6.24,75471.17179179416
10500.0,6.25,75592.24334821648
10500.0,6.26,75713.31490484774
10500.0,6.27,75834.38646151987
10500.0,6.28,75955.4580182359
10500.0,6.29,76076.52957521455
10500.0,6.3,76197.6011326256
10500.0,6.31,76318.67269084486
10500.0,6.32,76439.74424983718
10500.0,6.33,76560.81581062463
10500.0,6.34,76681.88737420176
10500.0,6.35,76802.95894225939
10500.0,6.36,76924.03051694756
10500.0,6.37,77045.10210350783
10500.0,6.38,77166.17370812324
10500.0,6.39,77287.24534014065
10500.0,6.4,77408.31701780095
10500.0,6.41,77529.38876511426
10500.0,6.42,77650.4606104939
10500.0,6.43,77771.53262237708
10500.0,6.44,77892.60487800991
10500.0,6.45,78013.67749492594
10500.0,6.46,78134.75065656977
10500.0,6.47,78255.8246254477
10500.0,6.48,78376.89979299792
10500.0,6.49,78497.97670930486
10500.0,6.5,78619.05616520016
10500.0,6.51,78740.13926050394
10500.0,6.52,78861.22750887855
10500.0,6.53,78982.32327802163
10500.0,6.54,79103.42965427852
10500.0,6.55,79224.55076730793
10500.0,6.56,79345.69236987905
10500.0,6.57,79466.86211783355
10500.0,6.58,79588.07065146936
10500.0,6.59,79709.33219916809
10500.0,6.6,79830.66585027488
10500.0,6.61,79952.09577664988
10500.0,6.62,80073.65210759809
10500.0,6.63,80195.37763963014
10500.0,6.64,80317.32894708822
10500.0,6.65,80439.57284932773
10500.0,6.66,80562.19362512317
10500.0,6.67,80685.29695024288
10500.0,6.68,80809.02067742773
10500.0,6.69,80933.54093886458
10500.0,6.7,81059.07693373032
10500.0,6.71,81185.86019121473
10500.0,6.72,81314.1897343878
10500.0,6.73,81444.44760180087
10500.0,6.74,81577.08449824387
10500.0,6.75,81712.6122764436
10500.0,6.76,81851.63116673837
10500.0,6.77,81994.86747411992
10500.0,6.78,82143.1574625978
10500.0,6.79,82297.46629312033
10500.0,6.8,82458.94035531465
10500.0,6.81,82628.96784673334
10500.0,6.82,82809.06789217048
10500.0,6.83,82999.9617702468
10500.0,6.84,83204.15481216396
10500.0,6.85,83424.1893152669
10500.0,6.86,83661.713389094
10500.0,6.87,83920.06884449995
10500.0,6.88,84201.59332894423
10500.0,6.89,84510.48223218716
10500.0,6.9,84849.9265646764
10500.0,6.91,85224.96862801831
10500.0,6.92,85643.1419976439
10500.0,6.93,86110.00974962115
10500.0,6.94,86636.18676053343
10500.0,6.95,87238.03251681615
10500.0,6.96,87935.73314199806
10500.0,6.97,88754.01670850978
10500.0,6.98,89750.26236496
10500.0,6.99,91136.66852172912
10500.0,7.0,94317.7718977206
10500.0,7.01,94453.38585907915
10500.0,7.02,94588.38199490108
10500.0,7.03,94723.30335840788
10500.0,7.04,94858.20625140879
10500.0,7.05,94993.09806386207
10500.0,7.06,95127.98346074337
10500.0,7.07,95262.86234368307
10500.0,7.08,95397.72751289712
10500.0,7.09,95532.54093615671
10500.0,7.1,95665.24719776337
10500.0,7.11,92674.24820964952
10500.0,7.12,91558.14532013121
10500.0,7.13,90811.50448131106
10500.0,7.14,90232.80144796312
10500.0,7.15,89779.52120134444
10500.0,7.16,89421.51009508825
10500.0,7.17,89133.11760727478
10500.0,7.18,88904.81124670272
10500.0,7.19,88721.83195336902
10500.0,7.2,88580.29997782569
10500.0,7.21,88475.41109242669
10500.0,7.22,88401.13961688009
10500.0,7.23,88353.43837676613
10500.0,7.24,88330.23486403438
10500.0,7.25,88327.93258847517
10500.0,7.26,88342.51985172044
10500.0,7.27,88373.34436258674
10500.0,7.28,88418.26440473911
10500.0,7.29,88475.25256757562
10500.0,7.3,88542.59930519019
10500.0,7.31,88618.87332982534
10500.0,7.32,88702.78854049696
10500.0,7.33,88793.18870888067
10500.0,7.34,88889.09744574697
10500.0,7.35,88989.67281533926
10500.0,7.36,89094.13401159654
10500.0,7.37,89201.79645314561
10500.0,7.38,89312.11449537962
10500.0,7.39,89424.65855986168
10500.0,7.4,89538.99978673497
10500.0,7.41,89654.78076763492
10500.0,7.42,89771.71430274064
10500.0,7.43,89889.57372499596
10500.0,7.44,90008.17298388902
10500.0,7.45,90127.3607033707
10500.0,7.46,90247.00198214894
10500.0,7.47,90366.99195401522
10500.0,7.48,90487.25556843361
10500.0,7.49,90607.73023051705
10500.0,7.5,90728.36476808143
10500.0,7.51,90849.11928493847
10500.0,7.52,90969.96388634063
10500.0,7.53,91090.87579097887
10500.0,7.54,91211.83768792183
10500.0,7.55,91332.83669878266
10500.0,7.56,91453.86247346195
10500.0,7.57,91574.9075071354
10500.0,7.58,91695.96646168319
10500.0,7.59,91817.03543615963
10500.0,7.6,91938.1114206778
10500.0,7.61,92059.19238899976
10500.0,7.62,92180.27682103569
10500.0,7.63,92301.363641222
10500.0,7.64,92422.45212957662
10500.0,7.65,92543.5417581989
10500.0,7.66,92664.63216663606
10500.0,7.67,92785.72309216425
10500.0,7.68,92906.81436897362
10500.0,7.69,93027.90587697095
10500.0,7.7,93148.99753720978
10500.0,7.71,93270.08929857926
10500.0,7.72,93391.18112562416
10500.0,7.73,93512.27299543755
10500.0,7.74,93633.36489213134
10500.0,7.75,93754.45680628734
10500.0,7.76,93875.54873131654
10500.0,7.77,93996.64066318564
10500.0,7.78,94117.73259937501
10500.0,7.79,94238.82453822902
10500.0,7.8,94359.91647873486
10500.0,7.81,94481.00842022558
10500.0,7.82,94602.10036232775
10500.0,7.83,94723.19230478858
10500.0,7.84,94844.28424746591
10500.0,7.85,94965.37619027315
10500.0,7.86,95086.4681331561
10500.0,7.87,95207.56007608358
10500.0,7.88,95328.65201903708
10500.0,7.89,95449.74396200578
10500.0,7.9,95570.83590498281
10500.0,7.91,95691.92784796472
10500.0,7.92,95813.01979094844
10500.0,7.93,95934.1117339345
10500.0,7.94,96055.20367692095
10500.0,7.95,96176.29561990862
10500.0,7.96,96297.38756289499
10500.0,7.97,96418.47950588357
10500.0,7.98,96539.57144887006
10500.0,7.99,96660.66339185768
12000.0,6.0,69452.42058888427
12000.0,6.01,69568.30695778153
12000.0,6.02,69684.19332657223
12000.0,6.03,69800.07969540922
12000.0,6.04,69915.96606424807
12000.0,6.05,70031.85243302025
12000.0,6.06,70147.7388018544
12000.0,6.07,70263.62517068117
12000.0,6.08,70379.51153952492
12000.0,6.09,70495.39790824668
12000.0,6.1,70611.28427711727
12000.0,6.11,70727.170645922
12000.0,6.12,70843.05701463105
12000.0,6.13,70958.94338347834
12000.0,6.14,71074.82975228607
12000.0,6.15,71190.71612102124
12000.0,6.16,71306.60248990667
12000.0,6.17,71422.48885884462
12000.0,6.18,71538.37522749383
12000.0,6.19,71654.261596275
12000.0,6.2,71770.147965193
12000.0,6.21,71886.03433411727
12000.0,6.22,72001.92070311902
12000.0,6.23,72117.80707244614
12000.0,6.24,72233.69344201594
12000.0,6.25,72349.57981182222
12000.0,6.26,72465.46618241614
12000.0,6.27,72581.35255410637
12000.0,6.28,72697.23892745814
12000.0,6.29,72813.12530351982
12000.0,6.3,72929.01168370356
12000.0,6.31,73044.89807027407
12000.0,6.32,73160.7844660301
12000.0,6.33,73276.67087614961
12000.0,6.34,73392.55730929959
12000.0,6.35,73508.44377566158
12000.0,6.36,73624.33028968926
12000.0,6.37,73740.21688197184
12000.0,6.38,73856.10358324529
12000.0,6.39,73971.99044116304
12000.0,6.4,74087.87754135419
12000.0,6.41,74203.76499002638
12000.0,6.42,74319.65289708113
12000.0,6.43,74435.54153743286
12000.0,6.44,74551.43118427489
12000.0,6.45,74667.32223397905
12000.0,6.46,74783.21527660596
12000.0,6.47,74899.11110505337
12000.0,6.48,75015.01083459449
12000.0,6.49,75130.91594163365
12000.0,6.5,75246.82842724961
12000.0,6.51,75362.7509366835
12000.0,6.52,75478.68689383198
12000.0,6.53,75594.64147293654
12000.0,6.54,75710.6209983769
12000.0,6.55,75826.63342212354
12000.0,6.56,75942.68941709162
12000.0,6.57,76058.80247586171
12000.0,6.58,76174.9905462967
12000.0,6.59,76291.27649684055
12000.0,6.6,76407.68972307112
12000.0,6.61,76524.26554924375
12000.0,6.62,76641.04599224721
12000.0,6.63,76758.08916135007
