Time,Depth(m),Pressure(Pa)
7000.0,6.41,89924.53089322594
7000.0,6.42,90064.92995754622
7000.0,6.43,90205.3290221329
7000.0,6.44,90345.7280871513
7000.0,6.45,90486.12715292229
7000.0,6.46,90626.52622049881
7000.0,6.47,90766.92529098407
7000.0,6.48,90907.32436750128
7000.0,6.49,91047.72345501248
7000.0,6.5,91188.12256281407
7000.0,6.51,91328.52170690135
7000.0,6.52,91468.92091541464
7000.0,6.53,91609.32024070807
7000.0,6.54,91749.7197701238
7000.0,6.55,91890.11965184065
7000.0,6.56,92030.52013222003
7000.0,6.57,92170.92161391542
7000.0,6.58,92311.32477265522
7000.0,6.59,92451.73070322527
7000.0,6.6,92592.14116864302
7000.0,6.61,92732.55889040093
7000.0,6.62,92872.98792810217
7000.0,6.63,93013.43492957864
7000.0,6.64,93153.91020675733
7000.0,6.65,93294.4286631956
7000.0,6.66,93435.0121269982
7000.0,6.67,93575.69217165728
7000.0,6.68,93716.5160757404
7000.0,6.69,93857.55306403799
7000.0,6.7,93998.9036890528
7000.0,6.71,94140.69369072153
7000.0,6.72,94283.10486974687
7000.0,6.73,94426.3916285107
7000.0,6.74,94570.8976969487
7000.0,6.75,94717.0632007354
7000.0,6.76,94865.47466272782
7000.0,6.77,95016.90119075682
7000.0,6.78,95172.32631731569
7000.0,6.79,95333.01172152988
7000.0,6.8,95500.55818744215
7000.0,6.81,95677.0787838089
7000.0,6.82,95865.10990901782
7000.0,6.83,96066.45822873202
7000.0,6.84,96285.43278926422
7000.0,6.85,96526.96100371033
7000.0,6.86,96795.06119026024
7000.0,6.87,97096.8835977972
7000.0,6.88,97438.19977874518
7000.0,6.89,97828.77748500697
7000.0,6.9,98276.82330634422
7000.0,6.91,98794.64614829872
7000.0,6.92,99400.03918693034
7000.0,6.93,100107.53643371187
7000.0,6.94,100942.35762418623
7000.0,6.95,101942.58525328476
7000.0,6.96,103154.87656437088
7000.0,6.97,104637.40938507358
7000.0,6.98,106517.26650123285
7000.0,6.99,109265.17434530737
7000.0,7.0,115967.39847995964
7000.0,7.01,116134.4344765943
7000.0,7.02,116300.41092959793
7000.0,7.03,116466.28052365124
7000.0,7.04,116632.12649114351
7000.0,7.05,116797.95585630888
7000.0,7.06,116963.77643649925
7000.0,7.07,117129.58849140286
7000.0,7.08,117295.38144501016
7000.0,7.09,117461.10140323339
7000.0,7.1,117623.92005277624
7000.0,7.11,111092.3706379835
7000.0,7.12,108680.67480626333
7000.0,7.13,107089.25514559026
7000.0,7.14,105873.76879405614
7000.0,7.15,104939.52845795354
7000.0,7.16,104217.08688628266
7000.0,7.17,103648.33595804097
7000.0,7.18,103210.09454649889
7000.0,7.19,102867.9371277779
7000.0,7.2,102611.5951112428
7000.0,7.21,102428.49984932522
7000.0,7.22,102304.27213780572
7000.0,7.23,102228.9180517812
7000.0,7.24,102196.46053049831
7000.0,7.25,102198.66168742112
7000.0,7.26,102227.3290415254
7000.0,7.27,102279.91451503345
7000.0,7.28,102351.888425021
7000.0,7.29,102439.24361553963
7000.0,7.3,102538.84525386755
7000.0,7.31,102648.15128599481
7000.0,7.32,102765.08092516642
7000.0,7.33,102887.92294465564
7000.0,7.34,103015.31606001398
7000.0,7.35,103146.20364278913
7000.0,7.36,103279.71002573823
7000.0,7.37,103415.15406164508
7000.0,7.38,103552.03005754726
7000.0,7.39,103689.9740535691
7000.0,7.4,103828.67704772497
7000.0,7.41,103967.91543722493
7000.0,7.42,104107.52937843278
7000.0,7.43,104247.40730786062
7000.0,7.44,104387.46850254282
7000.0,7.45,104527.65535873885
7000.0,7.46,104667.92562098747
7000.0,7.47,104808.25082830225
7000.0,7.48,104948.61287973766
7000.0,7.49,105088.9990283855
7000.0,7.5,105229.40059492087
7000.0,7.51,105369.8118913676
7000.0,7.52,105510.22929370982
7000.0,7.53,105650.65051835342
7000.0,7.54,105791.07408809892
7000.0,7.55,105931.49908786442
7000.0,7.56,106071.92493695256
7000.0,7.57,106212.35128372708
7000.0,7.58,106352.7779235037
7000.0,7.59,106493.20473365692
7000.0,7.6,106633.6316399445
7000.0,7.61,106774.05860072403
7000.0,7.62,106914.48559185123
7000.0,7.63,107054.9125995005
7000.0,7.64,107195.3396162936
7000.0,7.65,107335.76663799146
7000.0,7.66,107476.19366230226
7000.0,7.67,107616.62068796103
7000.0,7.68,107757.04771432433
7000.0,7.69,107897.47474104517
7000.0,7.7,108037.9017679457
7000.0,7.71,108178.32879493757
7000.0,7.72,108318.75582197378
7000.0,7.73,108459.18284903174
7000.0,7.74,108599.60987610076
7000.0,7.75,108740.03690317497
7000.0,7.76,108880.46393025025
7000.0,7.77,109020.8909573271
7000.0,7.78,109161.31798440461
7000.0,7.79,109301.74501148221
7000.0,7.8,109442.17203855948
7000.0,7.81,109582.5990656374
7000.0,7.82,109723.02609271587
7000.0,7.83,109863.45311979312
7000.0,7.84,110003.88014687088
7000.0,7.85,110144.30717394882
7000.0,7.86,110284.73420102612
7000.0,7.87,110425.16122810343
7000.0,7.88,110565.58825518154
7000.0,7.89,110706.01528225998
7000.0,7.9,110846.44230933762
7000.0,7.91,110986.86933641623
7000.0,7.92,111127.29636349308
7000.0,7.93,111267.72339057118
7000.0,7.94,111408.15041764897
7000.0,7.95,111548.57744472739
7000.0,7.96,111689.00447180394
7000.0,7.97,111829.43149888232
7000.0,7.98,111969.85852595954
7000.0,7.99,112110.28555303699
8250.0,6.0,79534.99616163477
8250.0,6.01,79667.67706545387
8250.0,6.02,79800.35796906626
8250.0,6.03,79933.03887273622
8250.0,6.04,80065.71977642244
8250.0,6.05,80198.40067997739
8250.0,6.06,80331.08158365436
8250.0,6.07,80463.76248730619
8250.0,6.08,80596.44339102626
8250.0,6.09,80729.12429450956
8250.0,6.1,80861.80519825015
8250.0,6.11,80994.48610191725
8250.0,6.12,81127.16700544592
8250.0,6.13,81259.84790916335
8250.0,6.14,81392.52881278879
8250.0,6.15,81525.20971640814
8250.0,6.16,81657.89062001415
8250.0,6.17,81790.57152378908
8250.0,6.18,81923.2524272306
8250.0,6.19,82055.93333086596
8250.0,6.2,82188.61423454796
8250.0,6.21,82321.29513811732
8250.0,6.22,82453.97604172373
8250.0,6.23,82586.65694539328
8250.0,6.24,82719.33784921703
8250.0,6.25,82852.0187526722
8250.0,6.26,82984.69965627827
8250.0,6.27,83117.38055975184
8250.0,6.28,83250.06146303631
8250.0,6.29,83382.74236629147
8250.0,6.3,83515.42326988504
8250.0,6.31,83648.10417422876
8250.0,6.32,83780.78507764373
8250.0,6.33,83913.46598120908
8250.0,6.34,84046.14688464506
8250.0,6.35,84178.82778789333
8250.0,6.36,84311.50869158356
8250.0,6.37,84444.1895955174
8250.0,6.38,84576.87049974335
8250.0,6.39,84709.55140423383
8250.0,6.4,84842.23230958989
8250.0,6.41,84974.91321651958
8250.0,6.42,85107.59412597751
8250.0,6.43,85240.27504038409
8250.0,6.44,85372.95596312093
8250.0,6.45,85505.636900021
8250.0,6.46,85638.31786161807
8250.0,6.47,85770.99886481337
8250.0,6.48,85903.67993899202
8250.0,6.49,86036.36113112338
8250.0,6.5,86169.04251839849
8250.0,6.51,86301.72422173951
8250.0,6.52,86434.40643123919
8250.0,6.53,86567.08947310585
8250.0,6.54,86699.77383481278
8250.0,6.55,86832.4602614339
8250.0,6.56,86965.14989333204
8250.0,6.57,87097.84442934726
8250.0,6.58,87230.54648478786
8250.0,6.59,87363.259947794
8250.0,6.6,87495.99057614728
8250.0,6.61,87628.74651503794
8250.0,6.62,87761.53898698825
8250.0,6.63,87894.38514360844
8250.0,6.64,88027.30973157086
8250.0,6.65,88160.34553988089
8250.0,6.66,88293.53741863632
8250.0,6.67,88426.9461013069
8250.0,6.68,88560.65703516491
8250.0,6.69,88694.78764567731
8250.0,6.7,88829.49730161435
8250.0,6.71,88964.97133602387
8250.0,6.72,89101.46372428886
8250.0,6.73,89239.31456600034
8250.0,6.74,89378.9564509783
8250.0,6.75,89520.91433435088
8250.0,6.76,89665.85035493647
8250.0,6.77,89814.599137717
8250.0,6.78,89968.17810542778
8250.0,6.79,90127.83515685468
8250.0,6.8,90295.09828368723
8250.0,6.81,90471.91092543854
8250.0,6.82,90660.51110291552
8250.0,6.83,90862.29873655892
8250.0,6.84,91080.97815018444
8250.0,6.85,91320.6009378886
8250.0,6.86,91584.20062019899
8250.0,6.87,91877.39071414413
8250.0,6.88,92204.43968179058
8250.0,6.89,92572.74570936113
8250.0,6.9,92988.27140545091
8250.0,6.91,93460.10018965138
8250.0,6.92,94001.53824670175
8250.0,6.93,94623.00510433385
8250.0,6.94,95343.27017324905
8250.0,6.95,96190.87283585889
8250.0,6.96,97200.85752799711
8250.0,6.97,98416.59412361405
8250.0,6.98,99935.12587321986
8250.0,6.99,102115.70188474252
8250.0,7.0,107321.85892732411
8250.0,7.01,107476.3299909109
8250.0,7.02,107629.9324118897
8250.0,7.03,107783.44218331506
8250.0,7.04,107936.93064775736
8250.0,7.05,108090.40495061524
8250.0,7.06,108243.87152324399
8250.0,7.07,108397.33046991074
8250.0,7.08,108550.77270617239
8250.0,7.09,108704.15134137684
8250.0,7.1,108854.97712315175
8250.0,7.11,103827.9997896016
8250.0,7.12,101956.99504984594
8250.0,7.13,100712.13985524926
8250.0,7.14,99753.49381116987
8250.0,7.15,99008.91311168316
8250.0,7.16,98426.18945234729
8250.0,7.17,97961.3172650463
8250.0,7.18,97597.23654663179
8250.0,7.19,97308.16395647282
8250.0,7.2,97086.74045382689
8250.0,7.21,96923.96879255412
8250.0,7.22,96809.12629792151
8250.0,7.23,96734.86154497258
8250.0,7.24,96696.98618754193
8250.0,7.25,96689.21719932869
8250.0,7.26,96705.03984688388
8250.0,7.27,96742.76119869387
8250.0,7.28,96798.7861295646
8250.0,7.29,96869.8322032398
8250.0,7.3,96953.25360274295
8250.0,7.31,97046.8542061956
8250.0,7.32,97148.76691272878
8250.0,7.33,97257.39231930714
8250.0,7.34,97371.41811427745
8250.0,7.35,97489.77861870488
8250.0,7.36,97611.54601835817
8250.0,7.37,97735.95901276896
8250.0,7.38,97862.4320575925
8250.0,7.39,97990.52467898856
8250.0,7.4,98119.83637080288
8250.0,7.41,98250.05896601762
8250.0,7.42,98380.9596250082
8250.0,7.43,98512.36657381762
8250.0,7.44,98644.14802769758
8250.0,7.45,98776.2040439135
8250.0,7.46,98908.45502861554
8250.0,7.47,99040.84376262201
8250.0,7.48,99173.33162972104
8250.0,7.49,99305.88934570427
8250.0,7.5,99438.49530192121
8250.0,7.51,99571.13417682154
8250.0,7.52,99703.79545425682
8250.0,7.53,99836.47192723818
8250.0,7.54,99969.15856076809
8250.0,7.55,100101.85196864264
8250.0,7.56,100234.54976858357
8250.0,7.57,100367.2503930068
8250.0,7.58,100499.9528418239
8250.0,7.59,100632.65645907106
8250.0,7.6,100765.36080295352
8250.0,7.61,100898.06560325678
8250.0,7.62,101030.77068450557
8250.0,7.63,101163.4759359835
8250.0,7.64,101296.1812921517
8250.0,7.65,101428.88671098852
8250.0,7.66,101561.59216721475
8250.0,7.67,101694.2976450499
8250.0,7.68,101827.00313560417
8250.0,7.69,101959.70863342856
8250.0,7.7,102092.41413537797
8250.0,7.71,102225.11963969361
8250.0,7.72,102357.82514532632
8250.0,7.73,102490.53065169288
8250.0,7.74,102623.23615845354
8250.0,7.75,102755.94166543151
8250.0,7.76,102888.64717252365
8250.0,7.77,103021.35267967678
8250.0,7.78,103154.0581868636
8250.0,7.79,103286.76369406623
8250.0,7.8,103419.46920127756
8250.0,7.81,103552.17470849388
8250.0,7.82,103684.88021571285
8250.0,7.83,103817.58572293163
8250.0,7.84,103950.29123015131
8250.0,7.85,104082.99673737196
8250.0,7.86,104215.70224459174
8250.0,7.87,104348.40775181155
8250.0,7.88,104481.11325903266
8250.0,7.89,104613.8187662533
8250.0,7.9,104746.5242734739
8250.0,7.91,104879.22978069488
8250.0,7.92,105011.93528791482
8250.0,7.93,105144.64079513508
8250.0,7.94,105277.3463023559
8250.0,7.95,105410.05180957625
8250.0,7.96,105542.75731679655
8250.0,7.97,105675.46282401698
8250.0,7.98,105808.16833123723
8250.0,7.99,105940.87383845747
9000.0,6.0,76941.45961200615
9000.0,6.01,77069.81945996145
9000.0,6.02,77198.17930775328
9000.0,6.03,77326.53915559797
9000.0,6.04,77454.89900345284
9000.0,6.05,77583.25885120445
9000.0,6.06,77711.61869905231
9000.0,6.07,77839.97854688297
9000.0,6.08,77968.33839475905
9000.0,6.09,78096.69824244744
9000.0,6.1,78225.05809034346
9000.0,6.11,78353.41793816719
9000.0,6.12,78481.77778585268
9000.0,6.13,78610.13763371855
9000.0,6.14,78738.49748152679
9000.0,6.15,78866.85732926209
9000.0,6.16,78995.21717713057
9000.0,6.17,79123.57702510103
9000.0,6.18,79251.93687269598
9000.0,6.19,79380.29672046173
9000.0,6.2,79508.65656824998
9000.0,6.21,79637.01641595733
9000.0,6.22,79765.37626374302
9000.0,6.23,79893.73611157249
9000.0,6.24,80022.09595954491
9000.0,6.25,80150.4558072179
9000.0,6.26,80278.81565505723
9000.0,6.27,80407.17550286157
9000.0,6.28,80535.53535060392
9000.0,6.29,80663.89519840134
9000.0,6.3,80792.25504622157
9000.0,6.31,80920.6148942066
9000.0,6.32,81048.97474200268
9000.0,6.33,81177.33458999582
9000.0,6.34,81305.69443806504
9000.0,6.35,81434.05428633383
9000.0,6.36,81562.41413512635
9000.0,6.37,81690.77398470946
9000.0,6.38,81819.13383562054
9000.0,6.39,81947.49368862627
9000.0,6.4,82075.85354572319
9000.0,6.41,82204.2134096633
9000.0,6.42,82332.57328419175
9000.0,6.43,82460.93317833303
9000.0,6.44,82589.29310390746
9000.0,6.45,82717.65308031833
9000.0,6.46,82846.01314029485
9000.0,6.47,82974.37333469179
9000.0,6.48,83102.7337461976
9000.0,6.49,83231.0945009401
9000.0,6.5,83359.45579575302
9000.0,6.51,83487.81792511756
9000.0,6.52,83616.18132929088
9000.0,6.53,83744.54673626141
9000.0,6.54,83872.91517911952
9000.0,6.55,84001.28815905517
9000.0,6.56,84129.66788918775
9000.0,6.57,84258.0575274807
9000.0,6.58,84386.46174532146
9000.0,6.59,84514.88721157581
9000.0,6.6,84643.34342950888
9000.0,6.61,84771.84328878982
9000.0,6.62,84900.40388478522
9000.0,6.63,85029.05057184052
9000.0,6.64,85157.81871252145
9000.0,6.65,85286.7531979283
9000.0,6.66,85415.91351580464
9000.0,6.67,85545.37781656372
9000.0,6.68,85675.25287273935
9000.0,6.69,85805.68123981667
9000.0,6.7,85936.85013427841
9000.0,6.71,86068.96961237563
9000.0,6.72,86202.32068707957
9000.0,6.73,86337.27247588763
9000.0,6.74,86474.28112593917
9000.0,6.75,86613.88625504819
9000.0,6.76,86756.75019359397
9000.0,6.77,86903.69370098182
9000.0,6.78,87055.69522812561
9000.0,6.79,87213.9281418618
9000.0,6.8,87379.80938750219
9000.0,6.81,87555.10838773778
9000.0,6.82,87741.8232828351
9000.0,6.83,87941.10245688428
9000.0,6.84,88156.23364112308
9000.0,6.85,88390.72159918964
9000.0,6.86,88647.06617204542
9000.0,6.87,88930.02283414402
9000.0,6.88,89243.10045051377
9000.0,6.89,89592.45489971002
9000.0,6.9,89982.94487576518
9000.0,6.91,90422.05531276093
9000.0,6.92,90920.82588070944
9000.0,6.93,91487.72011143627
9000.0,6.94,92138.28943380908
9000.0,6.95,92896.28368948297
9000.0,6.96,93790.90777977552
9000.0,6.97,94858.16609751657
9000.0,6.98,96179.66111040127
9000.0,6.99,98057.39018110988
9000.0,7.0,102482.2134425366
9000.0,7.01,102629.66210505598
9000.0,7.02,102776.33882832494
9000.0,7.03,102922.92976921269
9000.0,7.04,103069.50047644309
9000.0,7.05,103216.05821152506
9000.0,7.06,103362.60871910666
9000.0,7.07,103509.15202250126
9000.0,7.08,103655.67976223284
9000.0,7.09,103802.1484358122
9000.0,7.1,103946.23254456016
9000.0,7.11,99704.87890133155
9000.0,7.12,98121.9829479453
9000.0,7.13,97065.41068020053
9000.0,7.14,96249.01805799051
9000.0,7.15,95612.21591336338
9000.0,7.16,95111.46217421308
9000.0,7.17,94709.92536987177
9000.0,7.18,94393.54049863205
9000.0,7.19,94140.85337737764
9000.0,7.2,93945.9094977129
9000.0,7.21,93801.40042315185
9000.0,7.22,93698.44959714945
9000.0,7.23,93631.01447906264
9000.0,7.24,93595.76381715488
9000.0,7.25,93587.45129260248
9000.0,7.26,93600.50101617223
9000.0,7.27,93633.6436826864
9000.0,7.28,93683.82634164956
9000.0,7.29,93748.22170883816
9000.0,7.3,93824.51417095271
9000.0,7.31,93910.76898303822
9000.0,7.32,94005.30831805195
9000.0,7.33,94106.66748019049
9000.0,7.34,94213.62940996289
9000.0,7.35,94325.1833746585
9000.0,7.36,94440.42815603985
9000.0,7.37,94558.6052100712
9000.0,7.38,94679.12228358767
9000.0,7.39,94801.52523769885
9000.0,7.4,94925.3866996247
9000.0,7.41,95050.3677965712
9000.0,7.42,95176.20605787903
9000.0,7.43,95302.7027168517
9000.0,7.44,95429.70114380689
9000.0,7.45,95557.07919602154
9000.0,7.46,95684.73549810496
9000.0,7.47,95812.59492219762
9000.0,7.48,95940.60548161174
9000.0,7.49,96068.7263120778
9000.0,7.5,96196.92606793653
9000.0,7.51,96325.18169156741
9000.0,7.52,96453.47680450132
9000.0,7.53,96581.79972152422
9000.0,7.54,96710.14199628813
9000.0,7.55,96838.4977241077
9000.0,7.56,96966.86253843688
9000.0,7.57,97095.23345465968
9000.0,7.58,97223.6084862762
9000.0,7.59,97351.98627471965
9000.0,7.6,97480.36585696087
9000.0,7.61,97608.74662082638
9000.0,7.62,97737.12814671732
9000.0,7.63,97865.51015782275
9000.0,7.64,97993.89248225497
9000.0,7.65,98122.27500403322
9000.0,7.66,98250.65764988042
9000.0,7.67,98379.04037130438
9000.0,7.68,98507.42313972561
9000.0,7.69,98635.80593649768
9000.0,7.7,98764.18875029922
9000.0,7.71,98892.57157443046
9000.0,7.72,99020.95440466338
9000.0,7.73,99149.33723850298
9000.0,7.74,99277.72007439852
9000.0,7.75,99406.10291150096
9000.0,7.76,99534.48574928223
9000.0,7.77,99662.86858744889
9000.0,7.78,99791.25142583475
9000.0,7.79,99919.63426434156
9000.0,7.8,100048.01710291547
9000.0,7.81,100176.39994152587
9000.0,7.82,100304.7827801564
9000.0,7.83,100433.16561879631
9000.0,7.84,100561.54845744229
9000.0,7.85,100689.93129609109
9000.0,7.86,100818.31413474136
9000.0,7.87,100946.69697339188
9000.0,7.88,101075.07981204386
9000.0,7.89,101203.46265069627
9000.0,7.9,101331.84548934801
9000.0,7.91,101460.2283280006
9000.0,7.92,101588.61116665225
9000.0,7.93,101716.99400530432
9000.0,7.94,101845.37684395627
9000.0,7.95,101973.75968260848
9000.0,7.96,102102.14252126
9000.0,7.97,102230.52535991259
9000.0,7.98,102358.9081985638
9000.0,7.99,102487.29103721555
10500.0,6.0,72567.47802532116
10500.0,6.01,72688.5505788202
10500.0,6.02,72809.62313221196
10500.0,6.03,72930.69568565038
10500.0,6.04,73051.76823909047
10500.0,6.05,73172.84079246371
10500.0,6.06,73293.91334589872
10500.0,6.07,73414.98589932724
10500.0,6.08,73536.05845277224
10500.0,6.09,73657.13100609557
10500.0,6.1,73778.20355957013
10500.0,6.11,73899.27611297877
10500.0,6.12,74020.34866629886
10500.0,6.13,74141.42121974351
10500.0,6.14,74262.49377314103
10500.0,6.15,74383.5663264929
10500.0,6.16,74504.63887994918
10500.0,6.17,74625.711433471
10500.0,6.18,74746.7839867113
10500.0,6.19,74867.8565400545
10500.0,6.2,74988.92909348386
10500.0,6.21,75110.00164685365
10500.0,6.22,75231.07420019658
10500.0,6.23,75352.14675370634
10500.0,6.24,75473.21930721159
10500.0,6.25,75594.29186053055
10500.0,6.26,75715.36441400064
10500.0,6.27,75836.43696754261
10500.0,6.28,75957.50952118891
10500.0,6.29,76078.58207508153
10500.0,6.3,76199.6546293244
10500.0,6.31,76320.72718422768
10500.0,6.32,76441.7997399107
10500.0,6.33,76562.87229720912
10500.0,6.34,76683.94485710643
10500.0,6.35,76805.01742116493
10500.0,6.36,76926.08999143825
10500.0,6.37,77047.16257286449
10500.0,6.38,77168.2351712807
10500.0,6.39,77289.30779567268
10500.0,6.4,77410.38046347213
10500.0,6.41,77531.45319776735
10500.0,6.42,77652.52602605207
10500.0,6.43,77773.59901441661
10500.0,6.44,77894.67223790653
10500.0,6.45,78015.74581096208
10500.0,6.46,78136.81991251306
10500.0,6.47,78257.89479938468
10500.0,6.48,78378.97085526871
10500.0,6.49,78500.04862060213
10500.0,6.5,78621.1288738898
10500.0,6.51,78742.21269964844
10500.0,6.52,78863.30159328166
10500.0,6.53,78984.39789645275
10500.0,6.54,79105.50466692749
10500.0,6.55,79226.62600272971
10500.0,6.56,79347.76761775232
10500.0,6.57,79468.9371243168
10500.0,6.58,79590.14511213747
10500.0,6.59,79711.40575491419
10500.0,6.6,79832.7380814181
10500.0,6.61,79954.16620911234
10500.0,6.62,80075.72022033817
10500.0,6.63,80197.44285747918
10500.0,6.64,80319.3906500501
10500.0,6.65,80441.63040646717
10500.0,6.66,80564.24641830595
10500.0,6.67,80687.34440291589
10500.0,6.68,80811.06229613099
10500.0,6.69,80935.57636512432
10500.0,6.7,81061.10602101337
10500.0,6.71,81187.8830663238
10500.0,6.72,81316.20687590647
10500.0,6.73,81446.4599274878
10500.0,6.74,81579.0934571846
10500.0,6.75,81714.61991583456
10500.0,6.76,81853.64021625396
10500.0,6.77,81996.8814250668
10500.0,6.78,82145.18060827341
10500.0,6.79,82299.50376146515
10500.0,6.8,82460.99813229148
10500.0,6.81,82631.0527991292
10500.0,6.82,82811.18764138094
10500.0,6.83,83002.12390709028
10500.0,6.84,83206.36785056938
10500.0,6.85,83426.46224630678
10500.0,6.86,83664.05481554336
10500.0,6.87,83922.48725861068
10500.0,6.88,84204.09641335685
10500.0,6.89,84513.07667076278
10500.0,6.9,84852.6174881402
10500.0,6.91,85227.75923250784
10500.0,6.92,85646.03308156578
10500.0,6.93,86112.99881079613
10500.0,6.94,86639.26746739229
10500.0,6.95,87241.19329891504
10500.0,6.96,87938.95612296286
10500.0,6.97,88757.27485837541
10500.0,6.98,89753.51625288239
10500.0,6.99,91139.83215514648
10500.0,7.0,94320.47625541028
10500.0,7.01,94456.09202535605
10500.0,7.02,94591.08979121388
10500.0,7.03,94726.0127622585
10500.0,7.04,94860.9172565229
10500.0,7.05,94995.81066808301
10500.0,7.06,95130.69766194941
10500.0,7.07,95265.57813859126
10500.0,7.08,95400.444893408
10500.0,7.09,95535.25986197928
10500.0,7.1,95667.96257869246
10500.0,7.11,92677.37684228718
10500.0,7.12,91561.33956080677
10500.0,7.13,90814.6913982304
10500.0,7.14,90235.9466566088
10500.0,7.15,89782.60000981009
10500.0,7.16,89424.50691842186
10500.0,7.17,89136.02321673452
10500.0,7.18,88907.62052739212
10500.0,7.19,88724.54383689484
10500.0,7.2,88582.91590342257
10500.0,7.21,88477.93497563837
10500.0,7.22,88403.57707235008
10500.0,7.23,88355.79636019797
10500.0,7.24,88332.52168879371
10500.0,7.25,88330.15697558355
10500.0,7.26,88344.69008765888
10500.0,7.27,88375.46950863677
10500.0,7.28,88420.3532335656
10500.0,7.29,88477.31329759605
10500.0,7.3,88544.63947385935
10500.0,7.31,88620.89973677085
10500.0,7.32,88704.80716758948
10500.0,7.33,88795.20465679362
10500.0,7.34,88891.11495952072
10500.0,7.35,88991.69532488802
10500.0,7.36,89096.16414286527
10500.0,7.37,89203.83609209815
10500.0,7.38,89314.16489900352
10500.0,7.39,89426.72045194519
10500.0,7.4,89541.07340425238
10500.0,7.41,89656.8659780388
10500.0,7.42,89773.81068691138
10500.0,7.43,89891.68066184853
10500.0,7.44,90010.28970777616
10500.0,7.45,90129.48635305531
10500.0,7.46,90249.13567856574
10500.0,7.47,90369.13283525068
10500.0,7.48,90489.40279295357
10500.0,7.49,90609.88300626448
10500.0,7.5,90730.52237539497
10500.0,7.51,90851.28108404251
10500.0,7.52,90972.1293141407
10500.0,7.53,91093.0443621942
10500.0,7.54,91214.00898586791
10500.0,7.55,91335.01036922538
10500.0,7.56,91456.03822673255
10500.0,7.57,91577.08510740599
10500.0,7.58,91698.1457174888
10500.0,7.59,91819.21619322442
10500.0,7.6,91940.2935588386
10500.0,7.61,92061.37581324443
10500.0,7.62,92182.46145846888
10500.0,7.63,92303.54943635654
10500.0,7.64,92424.63903984756
10500.0,7.65,92545.72975173837
10500.0,7.66,92666.82121956957
10500.0,7.67,92787.91318724302
10500.0,7.68,92909.00549343589
10500.0,7.69,93030.09802170549
10500.0,7.7,93151.19069571566
10500.0,7.71,93272.28346618736
10500.0,7.72,93393.37629906337
10500.0,7.73,93514.46917241057
10500.0,7.74,93635.5620710866
10500.0,7.75,93756.65498614115
10500.0,7.76,93877.7479113461
10500.0,7.77,93998.84084290419
10500.0,7.78,94119.93377845443
10500.0,7.79,94241.02671645288
10500.0,7.8,94362.11965596011
10500.0,7.81,94483.21259636157
10500.0,7.82,94604.30553731456
10500.0,7.83,94725.39847858904
10500.0,7.84,94846.49142005594
10500.0,7.85,94967.58436163762
10500.0,7.86,95088.67730328556
10500.0,7.87,95209.77024497224
10500.0,7.88,95330.86318668164
10500.0,7.89,95451.95612840376
10500.0,7.9,95573.04907013266
10500.0,7.91,95694.14201186638
10500.0,7.92,95815.23495360104
10500.0,7.93,95936.32789533767
10500.0,7.94,96057.4208370749
10500.0,7.95,96178.51377881288
10500.0,7.96,96299.60672054991
10500.0,7.97,96420.69966228856
10500.0,7.98,96541.7926040254
10500.0,7.99,96662.88554576326
12000.0,6.0,69454.18794211056
12000.0,6.01,69570.07497939147
12000.0,6.02,69685.96201659794
12000.0,6.03,69801.84905384733
12000.0,6.04,69917.73609109374
12000.0,6.05,70033.62312829423
12000.0,6.06,70149.5101655368
12000.0,6.07,70265.39720277883
12000.0,6.08,70381.28424002085
12000.0,6.09,70497.17127717938
12000.0,6.1,70613.05831445567
12000.0,6.11,70728.94535167064
12000.0,6.12,70844.83238881856
12000.0,6.13,70960.7194260766
12000.0,6.14,71076.60646330556
12000.0,6.15,71192.49350048031
12000.0,6.16,71308.38053778678
12000.0,6.17,71424.267575089
12000.0,6.18,71540.15461214338
12000.0,6.19,71656.04164921718
12000.0,6.2,71771.92868637861
12000.0,6.21,71887.81572352975
12000.0,6.22,72003.70276080912
12000.0,6.23,72119.58979867965
12000.0,6.24,72235.47683693102
12000.0,6.25,72351.3638749459
12000.0,6.26,72467.25091373836
12000.0,6.27,72583.13795346086
12000.0,6.28,72699.02499476408
12000.0,6.29,72814.91203869099
12000.0,6.3,72930.79908650831
12000.0,6.31,73046.6861402808
12000.0,6.32,73162.57320284758
12000.0,6.33,73278.46027902311
12000.0,6.34,73394.34737720709
12000.0,6.35,73510.23450710345
12000.0,6.36,73626.12168299565
12000.0,6.37,73742.00893429898
12000.0,6.38,73857.89629072069
12000.0,6.39,73973.78379878895
12000.0,6.4,74089.67154200921
12000.0,6.41,74205.55962430041
12000.0,6.42,74321.4481536376
12000.0,6.43,74437.33739950036
12000.0,6.44,74553.22763082355
12000.0,6.45,74669.11923822787
12000.0,6.46,74785.01280381539
12000.0,6.47,74900.90911112526
12000.0,6.48,75016.80926362495
12000.0,6.49,75132.71472398234
12000.0,6.5,75248.6274770471
12000.0,6.51,75364.55014909999
12000.0,6.52,75480.48614354774
12000.0,6.53,75596.44060634641
12000.0,6.54,75712.41983418004
12000.0,6.55,75828.4317514903
12000.0,6.56,75944.4869989004
12000.0,6.57,76060.59903727984
12000.0,6.58,76176.7857808568
12000.0,6.59,76293.07006737417
12000.0,6.6,76409.48126430789
12000.0,6.61,76526.05467999299
12000.0,6.62,76642.83232807045
