Time,Depth(m),Pressure(Pa)
12000.0,6.69,109165.6043595297
12000.0,6.7,109335.01200615091
12000.0,6.71,109506.4821069768
12000.0,6.72,109680.6206086651
12000.0,6.73,109858.22235586791
12000.0,6.74,110040.26726238194
12000.0,6.75,110227.90471355445
12000.0,6.76,110422.55720110825
12000.0,6.77,110625.97930016828
12000.0,6.78,110840.24422693448
12000.0,6.79,111067.85136432905
12000.0,6.8,111311.79742521307
12000.0,6.81,111575.83006411973
12000.0,6.82,111864.06186915052
12000.0,6.83,112178.9791499144
12000.0,6.84,112527.43982108742
12000.0,6.85,112916.62861823132
12000.0,6.86,113352.54928603364
12000.0,6.87,113845.15440260412
12000.0,6.88,114400.56340482784
12000.0,6.89,115031.81922973339
12000.0,6.9,115751.60552078727
12000.0,6.91,116576.64444525357
12000.0,6.92,117527.33582844964
12000.0,6.93,118621.1240580175
12000.0,6.94,119894.75863638805
12000.0,6.95,121402.77598747185
12000.0,6.96,123215.21545481015
12000.0,6.97,125399.66869785366
12000.0,6.98,128114.59746050597
12000.0,6.99,132060.27589687612
12000.0,7.0,141568.95792230134
12000.0,7.01,141772.15792223703
12000.0,7.02,141974.56971677733
12000.0,7.03,142176.9709240816
12000.0,7.04,142379.38020174447
12000.0,7.05,142581.7852965693
12000.0,7.06,142784.1910740184
12000.0,7.07,142986.59899306967
12000.0,7.08,143189.00696500292
12000.0,7.09,143391.41049293597
12000.0,7.1,143593.79694493552
12000.0,7.11,133894.83576798943
12000.0,7.12,130294.4756971034
12000.0,7.13,127881.11397072527
12000.0,7.14,126029.763556099
12000.0,7.15,124595.59830897974
12000.0,7.16,123446.12709494037
12000.0,7.17,122513.61809998621
12000.0,7.18,121763.14189618728
12000.0,7.19,121148.383515436
12000.0,7.2,120658.2106343289
12000.0,7.21,120272.24375407476
12000.0,7.22,119971.29830964217
12000.0,7.23,119742.64421977074
12000.0,7.24,119580.2778376634
12000.0,7.25,119472.46641066081
12000.0,7.26,119407.28016741431
12000.0,7.27,119383.11945537628
12000.0,7.28,119392.53017564994
12000.0,7.29,119430.28859237753
12000.0,7.3,119491.52881329555
12000.0,7.31,119572.43099591647
12000.0,7.32,119669.60431427784
12000.0,7.33,119780.15790299319
12000.0,7.34,119901.71409903666
12000.0,7.35,120032.24927354399
12000.0,7.36,120169.9910178237
12000.0,7.37,120313.45140211294
12000.0,7.38,120461.46976664942
12000.0,7.39,120613.15970406744
12000.0,7.4,120767.68618727628
12000.0,7.41,120924.38837931462
12000.0,7.42,121082.75445245394
12000.0,7.43,121242.39756709387
12000.0,7.44,121403.01316344485
12000.0,7.45,121564.36389587892
12000.0,7.46,121726.25308025097
12000.0,7.47,121888.53505377522
12000.0,7.48,122051.10906309748
12000.0,7.49,122213.89597768265
12000.0,7.5,122376.83515903844
12000.0,7.51,122539.88203750423
12000.0,7.52,122703.00497818258
12000.0,7.53,122866.18143006609
12000.0,7.54,123029.39510446545
12000.0,7.55,123192.63462263401
12000.0,7.56,123355.89158021059
12000.0,7.57,123519.16023719459
12000.0,7.58,123682.43677633938
12000.0,7.59,123845.71858986557
12000.0,7.6,124009.00383139668
12000.0,7.61,124172.29132823185
12000.0,7.62,124335.58027768682
12000.0,7.63,124498.87015084112
12000.0,7.64,124662.1606196447
12000.0,7.65,124825.45146304734
12000.0,7.66,124988.7425415885
12000.0,7.67,125152.03376313303
12000.0,7.68,125315.32507344321
12000.0,7.69,125478.61643720773
12000.0,7.7,125641.90783301764
12000.0,7.71,125805.19924822742
12000.0,7.72,125968.49067487233
12000.0,7.73,126131.7821082617
12000.0,7.74,126295.0735454859
12000.0,7.75,126458.36498495602
12000.0,7.76,126621.65642568699
12000.0,7.77,126784.9478671306
12000.0,7.78,126948.23930897916
12000.0,7.79,127111.53075105028
12000.0,7.8,127274.82219324487
12000.0,7.81,127438.11363550565
12000.0,7.82,127601.40507780293
12000.0,7.83,127764.69652011806
12000.0,7.84,127927.98796244363
12000.0,7.85,128091.27940477474
12000.0,7.86,128254.57084710783
12000.0,7.87,128417.86228944252
12000.0,7.88,128581.1537317787
12000.0,7.89,128744.44517411548
12000.0,7.9,128907.73661645182
12000.0,7.91,129071.02805878909
12000.0,7.92,129234.319501125
12000.0,7.93,129397.61094346181
12000.0,7.94,129560.9023857982
12000.0,7.95,129724.19382813553
12000.0,7.96,129887.4852704709
12000.0,7.97,130050.77671280837
12000.0,7.98,130214.06815514376
12000.0,7.99,130377.35959747987
14000.0,6.0,85264.78901563086
14000.0,6.01,85407.03989933057
14000.0,6.02,85549.2907830297
14000.0,6.03,85691.54166672943
14000.0,6.04,85833.79255042803
14000.0,6.05,85976.04343412796
14000.0,6.06,86118.29431782675
14000.0,6.07,86260.54520152594
14000.0,6.08,86402.79608522488
14000.0,6.09,86545.04696892438
14000.0,6.1,86687.29785262312
14000.0,6.11,86829.54873632235
14000.0,6.12,86971.7996200209
14000.0,6.13,87114.05050372
14000.0,6.14,87256.30138741978
14000.0,6.15,87398.55227111961
14000.0,6.16,87540.80315481934
14000.0,6.17,87683.05403852
14000.0,6.18,87825.30492222158
14000.0,6.19,87967.5558059244
14000.0,6.2,88109.80668963109
14000.0,6.21,88252.05757334434
14000.0,6.22,88394.30845706876
14000.0,6.23,88536.55934081264
14000.0,6.24,88678.81022459155
14000.0,6.25,88821.06110842987
14000.0,6.26,88963.31199237
14000.0,6.27,89105.56287648922
14000.0,6.28,89247.81376090666
14000.0,6.29,89390.06464583837
14000.0,6.3,89532.3155316244
14000.0,6.31,89674.56641883543
14000.0,6.32,89816.81730835789
14000.0,6.33,89959.06820163513
14000.0,6.34,90101.31910137495
14000.0,6.35,90243.57001126856
14000.0,6.36,90385.82093603731
14000.0,6.37,90528.07188759376
14000.0,6.38,90670.3228796363
14000.0,6.39,90812.57393346401
14000.0,6.4,90954.82508955133
14000.0,6.41,91097.07640141787
14000.0,6.42,91239.32793214922
14000.0,6.43,91381.57983353305
14000.0,6.44,91523.83227614386
14000.0,6.45,91666.0855188166
14000.0,6.46,91808.33996392993
14000.0,6.47,91950.5961860297
14000.0,6.48,92092.85503781737
14000.0,6.49,92235.1177133849
14000.0,6.5,92377.38592235613
14000.0,6.51,92519.6620335825
14000.0,6.52,92661.94929255213
14000.0,6.53,92804.25276094378
14000.0,6.54,92946.57900305261
14000.0,6.55,93088.93675569947
14000.0,6.56,93231.3381458812
14000.0,6.57,93373.79923637441
14000.0,6.58,93516.34225219411
14000.0,6.59,93658.99676958322
14000.0,6.6,93801.80228469044
14000.0,6.61,93944.80852312874
14000.0,6.62,94088.07714377865
14000.0,6.63,94231.69541281846
14000.0,6.64,94375.77813501832
14000.0,6.65,94520.4599245533
14000.0,6.66,94665.90975454965
14000.0,6.67,94812.33846589035
14000.0,6.68,94960.01960405803
14000.0,6.69,95109.30117172666
14000.0,6.7,95260.61354610964
14000.0,6.71,95414.40865493937
14000.0,6.72,95571.26672988059
14000.0,6.73,95731.92686152566
14000.0,6.74,95897.25565025932
14000.0,6.75,96068.22295854919
14000.0,6.76,96245.9770620527
14000.0,6.77,96431.89794173815
14000.0,6.78,96627.55157993585
14000.0,6.79,96834.75420300054
14000.0,6.8,97055.64770815258
14000.0,6.81,97292.82732838411
14000.0,6.82,97549.03368211474
14000.0,6.83,97825.65120907748
14000.0,6.84,98127.28824218987
14000.0,6.85,98458.55523809808
14000.0,6.86,98822.93474716843
14000.0,6.87,99226.60568687638
14000.0,6.88,99673.24713831696
14000.0,6.89,100170.78946792448
14000.0,6.9,100726.49965666303
14000.0,6.91,101350.18964248615
14000.0,6.92,102054.74316515622
14000.0,6.93,102850.75955615017
14000.0,6.94,103760.05357359466
14000.0,6.95,104815.48430997737
14000.0,6.96,106059.34740979623
14000.0,6.97,107536.17944573678
14000.0,6.98,109350.02414122788
14000.0,6.99,111931.00070997106
14000.0,7.0,118016.78042585375
14000.0,7.01,118186.02565955871
14000.0,7.02,118354.77053037635
14000.0,7.03,118523.50885167766
14000.0,7.04,118692.25211793974
14000.0,7.05,118860.99281956807
14000.0,7.06,119029.73393606477
14000.0,7.07,119198.47636126574
14000.0,7.08,119367.21882134351
14000.0,7.09,119535.95852790317
14000.0,7.1,119704.68683354037
14000.0,7.11,113646.10228530731
14000.0,7.12,111367.84740641792
14000.0,7.13,109828.24806193192
14000.0,7.14,108631.65803002457
14000.0,7.15,107689.79365438852
14000.0,7.16,106929.83390760788
14000.0,7.17,106306.20106024409
14000.0,7.18,105798.3532014253
14000.0,7.19,105377.42713607973
14000.0,7.2,105036.81495953309
14000.0,7.21,104764.9391904087
14000.0,7.22,104550.05154204415
14000.0,7.23,104384.3088385278
14000.0,7.24,104264.2874350152
14000.0,7.25,104182.7395836839
14000.0,7.26,104131.88210482878
14000.0,7.27,104111.13937055497
14000.0,7.28,104115.75065872035
14000.0,7.29,104142.31372964752
14000.0,7.3,104187.56072250586
14000.0,7.31,104248.92240749777
14000.0,7.32,104324.0248936031
14000.0,7.33,104410.7952584466
14000.0,7.34,104507.50505243003
14000.0,7.35,104612.6108196611
14000.0,7.36,104724.71097556376
14000.0,7.37,104842.57797310324
14000.0,7.38,104965.23301344473
14000.0,7.39,105091.90916983203
14000.0,7.4,105221.83676254156
14000.0,7.41,105354.37379880145
14000.0,7.42,105489.00303276116
14000.0,7.43,105625.31628454654
14000.0,7.44,105762.9780474551
14000.0,7.45,105901.71477089869
14000.0,7.46,106041.28204756623
14000.0,7.47,106181.48944703388
14000.0,7.48,106322.20045329566
14000.0,7.49,106463.30085868748
14000.0,7.5,106604.69703006334
14000.0,7.51,106746.31576457346
14000.0,7.52,106888.10207066718
14000.0,7.53,107030.0139067326
14000.0,7.54,107172.01925394488
14000.0,7.55,107314.0942198816
14000.0,7.56,107456.21952883102
14000.0,7.57,107598.38116707376
14000.0,7.58,107740.56913689329
14000.0,7.59,107882.77611217284
14000.0,7.6,108024.99641988371
14000.0,7.61,108167.22623191446
14000.0,7.62,108309.46266637767
14000.0,7.63,108451.70367888323
14000.0,7.64,108593.9478969792
14000.0,7.65,108736.19431155975
14000.0,7.66,108878.44223180997
14000.0,7.67,109020.69115269597
14000.0,7.68,109162.94075482077
14000.0,7.69,109305.19080617411
14000.0,7.7,109447.44115392861
14000.0,7.71,109589.69169890773
14000.0,7.72,109731.94237217939
14000.0,7.73,109874.19312912038
14000.0,7.74,110016.44393871528
14000.0,7.75,110158.69478255614
14000.0,7.76,110300.94564774049
14000.0,7.77,110443.19652636156
14000.0,7.78,110585.44741347404
14000.0,7.79,110727.6983058255
14000.0,7.8,110869.94920142554
14000.0,7.81,111012.20009896145
14000.0,7.82,111154.45099769921
14000.0,7.83,111296.70189714202
14000.0,7.84,111438.95279700936
14000.0,7.85,111581.20369713135
14000.0,7.86,111723.45459740162
14000.0,7.87,111865.70549775902
14000.0,7.88,112007.95639816696
14000.0,7.89,112150.207298604
14000.0,7.9,112292.45819905707
14000.0,7.91,112434.70909952004
14000.0,7.92,112576.95999998706
14000.0,7.93,112719.21090045769
14000.0,7.94,112861.46180092974
14000.0,7.95,113003.71270140343
14000.0,7.96,113145.96360187567
14000.0,7.97,113288.21450235027
14000.0,7.98,113430.46540282316
14000.0,7.99,113572.71630329684
