Time(s),Depth(m),Pressure(Pa)
16.4,6.99,124159.67247356594
16.4,7.0,124324.64257816135
16.4,7.01,124505.81549445055
16.4,7.02,124695.53272814679
16.4,7.03,124891.45355902702
16.4,7.04,125086.14654466891
16.4,7.05,125272.754295062
16.4,7.06,125460.26243306663
16.4,7.07,125658.10677534941
16.4,7.08,125854.49132977531
16.4,7.09,126043.7175000128
16.4,7.1,126223.7235553032
16.4,7.11,126398.96915739156
16.4,7.12,126574.21475947989
16.4,7.13,126749.46036156823
16.4,7.14,126924.70596365657
16.4,7.15,127099.95156574491
16.4,7.16,127275.1971678333
16.4,7.17,127455.52163800303
16.4,7.18,127635.84610817276
16.4,7.19,127816.17057834251
16.4,7.2,127996.49504851224
16.4,7.21,128176.81951868196
16.4,7.22,128357.1439888517
16.4,7.23,128537.30148475574
16.4,7.24,128717.45898065972
16.4,7.25,128897.61647656372
16.4,7.26,129077.77397246771
16.4,7.27,129257.93146837171
16.4,7.28,129438.0889642757
16.4,7.29,129617.98274339024
16.4,7.3,129797.8765225048
16.4,7.31,129977.77030161937
16.4,7.32,130157.66408073396
16.4,7.33,130337.55785984852
16.4,7.34,130517.45163896309
16.4,7.35,130697.38674780063
16.4,7.36,130877.32185663818
16.4,7.37,131057.25696547574
16.4,7.38,131237.1920743133
16.4,7.39,131417.1271831508
16.4,7.4,131597.06229198838
16.4,7.41,131776.9752431089
16.4,7.42,131956.88819422948
16.4,7.43,132136.80114535004
16.4,7.44,132316.71409647062
16.4,7.45,132496.6270475912
16.4,7.46,132676.53999871176
16.4,7.47,132856.4341849202
16.4,7.48,133036.32837112862
16.4,7.49,133216.22255733705
16.4,7.5,133396.11674354548
16.4,7.51,133576.0109297539
16.4,7.52,133755.90511596232
16.4,7.53,133935.78226192447
16.4,7.54,134115.65940788665
16.4,7.55,134295.53655384883
16.4,7.56,134475.41369981098
16.4,7.57,134655.29084577318
16.4,7.58,134835.16799173536
16.4,7.59,135015.027447642
16.4,7.6,135194.8869035486
16.4,7.61,135374.74635945528
16.4,7.62,135554.60581536192
16.4,7.63,135734.46527126856
16.4,7.64,135914.3247271752
16.4,7.65,136094.16649971323
16.4,7.66,136274.00827225123
16.4,7.67,136453.85004478923
16.4,7.68,136633.69181732726
16.4,7.69,136813.5335898653
16.4,7.7,136993.3753624033
16.4,7.71,137173.1993000908
16.4,7.72,137353.02323777825
16.4,7.73,137532.84717546575
16.4,7.74,137712.67111315325
16.4,7.75,137892.49505084075
16.4,7.76,138072.31898852822
16.4,7.77,138252.1250890914
16.4,7.78,138431.93118965457
16.4,7.79,138611.73729021774
16.4,7.8,138791.5433907809
16.4,7.81,138971.34949134407
16.4,7.82,139151.15559190727
16.4,7.83,139330.94459103167
16.4,7.84,139510.7335901561
16.4,7.85,139690.52258928053
16.4,7.86,139870.311588405
16.4,7.87,140050.10058752942
16.4,7.88,140229.88958665385
16.4,7.89,140409.6584823382
16.4,7.9,140589.42737802258
16.4,7.91,140769.19627370694
16.4,7.92,140948.96516939127
16.4,7.93,141128.73406507564
16.4,7.94,141308.50296075997
16.4,7.95,141488.2720101716
16.4,7.96,141668.0410595832
16.4,7.97,141847.8101089948
16.4,7.98,142027.57915840638
16.4,7.99,142207.34820781802
52.8,6.0,106555.15039746824
52.8,6.01,106732.25134758078
52.8,6.02,106909.35229769335
52.8,6.03,107086.45324780591
52.8,6.04,107263.55419791845
52.8,6.05,107441.04476085382
52.8,6.06,107618.7431172947
52.8,6.07,107796.44147373561
52.8,6.08,107974.13983017649
52.8,6.09,108151.78341053915
52.8,6.1,108329.30178843725
52.8,6.11,108506.8201663354
52.8,6.12,108684.3385442335
52.8,6.13,108861.85692213161
52.8,6.14,109039.38866452544
52.8,6.15,109216.92101439636
52.8,6.16,109394.45336426729
52.8,6.17,109571.98571413821
52.8,6.18,109749.52069689379
52.8,6.19,109927.05737221804
52.8,6.2,110104.59404754231
52.8,6.21,110282.13072286657
52.8,6.22,110459.65783087585
52.8,6.23,110637.15783149275
52.8,6.24,110814.65783210963
52.8,6.25,110992.1578327265
52.8,6.26,111169.6578333434
52.8,6.27,111347.17232633563
52.8,6.28,111524.68819955406
52.8,6.29,111702.2040727725
52.8,6.3,111879.71994599095
52.8,6.31,112057.21470614291
52.8,6.32,112234.69322547453
52.8,6.33,112412.17174480615
52.8,6.34,112589.65026413777
52.8,6.35,112767.13225451701
52.8,6.36,112944.62674066781
52.8,6.37,113122.12122681862
52.8,6.38,113299.61571296939
52.8,6.39,113477.11019912019
52.8,6.4,113654.57213808692
52.8,6.41,113832.02919497601
52.8,6.42,114009.48625186509
52.8,6.43,114186.94330875418
52.8,6.44,114364.40885265316
52.8,6.45,114541.88217631116
52.8,6.46,114719.35549996916
52.8,6.47,114896.82882362718
52.8,6.48,115074.29561619493
52.8,6.49,115251.73138608379
52.8,6.5,115429.16715597265
52.8,6.51,115606.60292586152
52.8,6.52,115784.03869575037
52.8,6.53,115961.48813388987
52.8,6.54,116138.94044955578
52.8,6.55,116316.39276522172
52.8,6.56,116493.84508088765
52.8,6.57,116671.27941293025
52.8,6.58,116848.69412647464
52.8,6.59,117026.10884001903
52.8,6.6,117203.52355356343
52.8,6.61,117380.94044331319
52.8,6.62,117558.37184109862
52.8,6.63,117735.80323888404
52.8,6.64,117913.23463666947
52.8,6.65,118090.6660344549
52.8,6.66,118268.06803863066
52.8,6.67,118445.46187791481
52.8,6.68,118622.85571719898
52.8,6.69,118800.24955648318
52.8,6.7,118977.65028366138
52.8,6.71,119155.05996510189
52.8,6.72,119332.46964654239
52.8,6.73,119509.87932798288
52.8,6.74,119687.28529215354
52.8,6.75,119864.65222499074
52.8,6.76,120042.01915782795
52.8,6.77,120219.38609066518
52.8,6.78,120396.75302350242
52.8,6.79,120574.14181612711
52.8,6.8,120751.53832397093
52.8,6.81,120928.93483181477
52.8,6.82,121106.3313396586
52.8,6.83,121283.70226802719
52.8,6.84,121461.03340610105
52.8,6.85,121638.3645441749
52.8,6.86,121815.69568224877
52.8,6.87,121993.06445337195
52.8,6.88,122171.26115157975
52.8,6.89,122349.45784978756
52.8,6.9,122527.6545479954
52.8,6.91,122705.85124620321
52.8,6.92,122885.50106803907
52.8,6.93,123065.78663146222
52.8,6.94,123246.07219488539
52.8,6.95,123426.35775830856
52.8,6.96,123600.59348776848
52.8,6.97,123763.4857785473
52.8,6.98,123926.37806932617
52.8,6.99,124089.27036010499
52.8,7.0,124252.16265088382
52.8,7.01,124436.82464053902
52.8,7.02,124627.03966341204
52.8,7.03,124821.60166747739
52.8,7.04,125017.25690920925
52.8,7.05,125207.11517245059
52.8,7.06,125397.5223609473
52.8,7.07,125595.09884107322
52.8,7.08,125796.55087578448
52.8,7.09,125989.47371007419
52.8,7.1,126170.16304278615
52.8,7.11,126344.77118984432
52.8,7.12,126519.37933690246
52.8,7.13,126693.98748396063
52.8,7.14,126868.59563101878
52.8,7.15,127043.20377807693
52.8,7.16,127217.81192513515
52.8,7.17,127398.22305729923
52.8,7.18,127578.63418946331
52.8,7.19,127759.0453216274
52.8,7.2,127939.45645379147
52.8,7.21,128119.86758595555
52.8,7.22,128300.27871811963
52.8,7.23,128480.51098257673
52.8,7.24,128660.74324703377
52.8,7.25,128840.97551149085
52.8,7.26,129021.2077759479
52.8,7.27,129201.44004040497
52.8,7.28,129381.67230486202
52.8,7.29,129561.63033455372
52.8,7.3,129741.58836424543
52.8,7.31,129921.54639393714
52.8,7.32,130101.50442362882
52.8,7.33,130281.46245332054
52.8,7.34,130461.42048301226
52.8,7.35,130641.40839567893
52.8,7.36,130821.3963083456
52.8,7.37,131001.38422101227
52.8,7.38,131181.37213367893
52.8,7.39,131361.3600463456
52.8,7.4,131541.3479590123
52.8,7.41,131721.30649351675
52.8,7.42,131901.2650280212
52.8,7.43,132081.22356252567
52.8,7.44,132261.18209703016
52.8,7.45,132441.14063153465
52.8,7.46,132621.09916603912
52.8,7.47,132801.03179606827
52.8,7.48,132980.96442609746
52.8,7.49,133160.89705612662
52.8,7.5,133340.82968615578
52.8,7.51,133520.76231618496
52.8,7.52,133700.69494621412
52.8,7.53,133880.6029484433
52.8,7.54,134060.51095067247
52.8,7.55,134240.41895290167
52.8,7.56,134420.32695513085
52.8,7.57,134600.23495736005
52.8,7.58,134780.14295958923
52.8,7.59,134960.02566847048
52.8,7.6,135139.9083773517
52.8,7.61,135319.79108623293
52.8,7.62,135499.67379511418
52.8,7.63,135679.5565039954
52.8,7.64,135859.43921287663
52.8,7.65,136039.29659353918
52.8,7.66,136219.15397420168
52.8,7.67,136399.01135486417
52.8,7.68,136578.86873552666
52.8,7.69,136758.7261161892
52.8,7.7,136938.58349685167
52.8,7.71,137118.41523309532
52.8,7.72,137298.2469693389
52.8,7.73,137478.07870558256
52.8,7.74,137657.91044182616
52.8,7.75,137837.74217806978
52.8,7.76,138017.5739143134
52.8,7.77,138197.37996101426
52.8,7.78,138377.18600771512
52.8,7.79,138556.99205441595
52.8,7.8,138736.79810111682
52.8,7.81,138916.60414781765
52.8,7.82,139096.4101945185
52.8,7.83,139276.19156833572
52.8,7.84,139455.97294215296
52.8,7.85,139635.75431597017
52.8,7.86,139815.53568978744
52.8,7.87,139995.31706360466
52.8,7.88,140175.0984374219
52.8,7.89,140354.85069827895
52.8,7.9,140534.60295913604
52.8,7.91,140714.35521999307
52.8,7.92,140894.10748085016
52.8,7.93,141073.85974170722
52.8,7.94,141253.61200256427
52.8,7.95,141433.36453243005
52.8,7.96,141613.11706229585
52.8,7.97,141792.86959216165
52.8,7.98,141972.62212202745
52.8,7.99,142152.37465189325
112.8,6.0,106499.66512980091
112.8,6.01,106677.13139598709
112.8,6.02,106854.5976621733
112.8,6.03,107032.0639283595
112.8,6.04,107209.5301945457
112.8,6.05,107387.34555796436
112.8,6.06,107565.34710657365
112.8,6.07,107743.34865518298
112.8,6.08,107921.35020379229
112.8,6.09,108099.32196767248
112.8,6.1,108277.22565217176
112.8,6.11,108455.12933667112
112.8,6.12,108633.03302117041
112.8,6.13,108810.93670566972
112.8,6.14,108988.85342838641
112.8,6.15,109166.77074374938
112.8,6.16,109344.68805911232
112.8,6.17,109522.60537447529
112.8,6.18,109700.5204045695
112.8,6.19,109878.43396556238
112.8,6.2,110056.34752655524
112.8,6.21,110234.26108754812
112.8,6.22,110412.16824092827
112.8,6.23,110590.05723940572
112.8,6.24,110767.94623788318
112.8,6.25,110945.83523636064
112.8,6.26,111123.72423483808
112.8,6.27,111301.61927105344
112.8,6.28,111479.51488229146
112.8,6.29,111657.41049352949
112.8,6.3,111835.3061047675
112.8,6.31,112013.18736097564
112.8,6.32,112191.05757485318
112.8,6.33,112368.92778873071
112.8,6.34,112546.79800260824
112.8,6.35,112724.66964994329
112.8,6.36,112902.54645772553
112.8,6.37,113080.42326550776
112.8,6.38,113258.30007329
112.8,6.39,113436.17688107221
112.8,6.4,113614.03178214528
112.8,6.41,113791.88339721189
112.8,6.42,113969.73501227853
112.8,6.43,114147.58662734515
112.8,6.44,114325.44161622571
112.8,6.45,114503.29969776905
112.8,6.46,114681.15777931237
112.8,6.47,114859.0158608557
112.8,6.48,115036.86960556213
112.8,6.49,115214.70275029315
112.8,6.5,115392.53589502415
112.8,6.51,115570.36903975517
112.8,6.52,115748.20218448617
112.8,6.53,115926.04052449335
112.8,6.54,116103.87995824289
112.8,6.55,116281.71939199243
112.8,6.56,116459.55882574196
112.8,6.57,116637.38648922471
112.8,6.58,116815.2013124164
112.8,6.59,116993.01613560811
112.8,6.6,117170.83095879978
112.8,6.61,117348.64656556417
112.8,6.62,117526.46739614633
112.8,6.63,117704.28822672852
112.8,6.64,117882.1090573107
112.8,6.65,118059.9298878929
112.8,6.66,118237.73173420975
112.8,6.67,118415.52830711954
112.8,6.68,118593.32488002934
112.8,6.69,118771.12145293916
112.8,6.7,118948.92005692441
112.8,6.71,119126.72130130774
112.8,6.72,119304.52254569111
112.8,6.73,119482.32379007447
112.8,6.74,119660.12259130346
112.8,6.75,119837.89573941147
112.8,6.76,120015.66888751951
112.8,6.77,120193.44203562754
112.8,6.78,120371.2151837356
112.8,6.79,120548.99765081303
112.8,6.8,120726.7834069385
112.8,6.81,120904.56916306399
112.8,6.82,121082.35491918947
112.8,6.83,121260.12907254371
112.8,6.84,121437.88517714271
112.8,6.85,121615.64128174176
112.8,6.86,121793.3973863408
112.8,6.87,121971.18907894849
112.8,6.88,122149.76370774645
112.8,6.89,122328.33833654442
112.8,6.9,122506.9129653424
112.8,6.91,122685.48759414037
112.8,6.92,122865.74572719546
112.8,6.93,123046.7403933631
112.8,6.94,123227.73505953075
112.8,6.95,123408.72972569837
112.8,6.96,123583.13214542108
112.8,6.97,123745.1741030595
112.8,6.98,123907.21606069795
112.8,6.99,124069.25801833638
112.8,7.0,124231.2999759748
112.8,7.01,124418.25177121109
112.8,7.02,124608.10532310707
112.8,7.03,124801.23620591906
112.8,7.04,125000.97316925447
112.8,7.05,125194.04080094656
112.8,7.06,125387.33871673286
112.8,7.07,125587.88167439804
112.8,7.08,125791.06678783937
112.8,7.09,125989.31980471275
112.8,7.1,126180.40954710278
112.8,7.11,126352.53682762409
112.8,7.12,126524.66410814537
112.8,7.13,126696.79138866666
112.8,7.14,126868.91866918794
112.8,7.15,127041.04594970924
112.8,7.16,127213.17323023059
112.8,7.17,127394.10754609424
112.8,7.18,127575.04186195787
112.8,7.19,127755.97617782155
112.8,7.2,127936.9104936852
112.8,7.21,128117.84480954881
112.8,7.22,128298.77912541246
112.8,7.23,128478.88992755556
112.8,7.24,128659.00072969863
112.8,7.25,128839.11153184171
112.8,7.26,129019.22233398477
112.8,7.27,129199.33313612785
112.8,7.28,129379.44393827094
112.8,7.29,129559.31637280277
112.8,7.3,129739.18880733462
112.8,7.31,129919.0612418665
112.8,7.32,130098.93367639834
112.8,7.33,130278.8061109302
112.8,7.34,130458.67854546208
112.8,7.35,130638.58344168516
112.8,7.36,130818.48833790823
112.8,7.37,130998.3932341313
112.8,7.38,131178.29813035438
112.8,7.39,131358.20302657742
112.8,7.4,131538.10792280053
112.8,7.41,131717.98649676942
112.8,7.42,131897.8650707383
112.8,7.43,132077.74364470723
112.8,7.44,132257.62221867614
112.8,7.45,132437.50079264506
112.8,7.46,132617.37936661395
112.8,7.47,132797.2374988534
112.8,7.48,132977.09563109284
112.8,7.49,133156.95376333228
112.8,7.5,133336.8118955717
112.8,7.51,133516.67002781114
112.8,7.52,133696.52816005057
112.8,7.53,133876.3664082808
112.8,7.54,134056.20465651105
112.8,7.55,134236.04290474128
112.8,7.56,134415.8811529715
112.8,7.57,134595.71940120176
112.8,7.58,134775.557649432
112.8,7.59,134955.37552087248
112.8,7.6,135135.1933923129
112.8,7.61,135315.0112637534
112.8,7.62,135494.82913519384
112.8,7.63,135674.6470066343
112.8,7.64,135854.46487807477
112.8,7.65,136034.26240523587
112.8,7.66,136214.05993239695
112.8,7.67,136393.85745955803
112.8,7.68,136573.65498671908
112.8,7.69,136753.45251388018
112.8,7.7,136933.25004104123
112.8,7.71,137113.02699720502
112.8,7.72,137292.80395336877
112.8,7.73,137472.58090953252
112.8,7.74,137652.35786569628
112.8,7.75,137832.13482186003
112.8,7.76,138011.9117780238
112.8,7.77,138191.6681675363
112.8,7.78,138371.42455704877
112.8,7.79,138551.18094656125
112.8,7.8,138730.9373360737
112.8,7.81,138910.69372558617
112.8,7.82,139090.45011509865
112.8,7.83,139270.18677586454
112.8,7.84,139449.92343663043
112.8,7.85,139629.66009739635
112.8,7.86,139809.39675816227
112.8,7.87,139989.1334189282
112.8,7.88,140168.87007969408
112.8,7.89,140348.58353131075
112.8,7.9,140528.2969829274
112.8,7.91,140708.01043454406
112.8,7.92,140887.72388616073
112.8,7.93,141067.43733777737
112.8,7.94,141247.15078939404
112.8,7.95,141426.86442608188
112.8,7.96,141606.5780627697
112.8,7.97,141786.29169945754
112.8,7.98,141966.00533614538
112.8,7.99,142145.71897283322
152.8,6.0,106463.3812291531
152.8,6.01,106640.94507554366
152.8,6.02,106818.5089219342
152.8,6.03,106996.07276832475
152.8,6.04,107173.63661471532
152.8,6.05,107351.5634283466
152.8,6.06,107529.68382450628
152.8,6.07,107707.80422066602
152.8,6.08,107885.92461682571
152.8,6.09,108064.02382539696
152.8,6.1,108242.07460519458
152.8,6.11,108420.12538499222
152.8,6.12,108598.17616478985
152.8,6.13,108776.22694458746
152.8,6.14,108954.280684805
152.8,6.15,109132.33455958706
152.8,6.16,109310.38843436915
152.8,6.17,109488.44230915123
152.8,6.18,109666.49483775553
152.8,6.19,109844.54650095981
152.8,6.2,110022.59816416408
152.8,6.21,110200.64982736837
152.8,6.22,110378.69463998784
152.8,6.23,110556.72004261718
152.8,6.24,110734.74544524649
152.8,6.25,110912.77084787581
152.8,6.26,111090.79625050513
152.8,6.27,111268.82755846818
152.8,6.28,111446.859428844
152.8,6.29,111624.8912992198
152.8,6.3,111802.92316959561
152.8,6.31,111980.93954159507
152.8,6.32,112158.94399176659
152.8,6.33,112336.94844193809
152.8,6.34,112514.95289210958
152.8,6.35,112692.95882798343
152.8,6.36,112870.97011238577
152.8,6.37,113048.98139678809
152.8,6.38,113226.9926811904
152.8,6.39,113405.00396559271
152.8,6.4,113582.99132391733
152.8,6.41,113760.97509333021
152.8,6.42,113938.9588627431
152.8,6.43,114116.942632156
152.8,6.44,114294.93005773432
152.8,6.45,114472.92083479755
152.8,6.46,114650.9116118608
152.8,6.47,114828.90238892406
152.8,6.48,115006.88837588516
152.8,6.49,115184.85160986088
152.8,6.5,115362.81484383659
152.8,6.51,115540.77807781231
152.8,6.52,115718.74131178804
152.8,6.53,115896.71043754909
152.8,6.54,116074.68080368599
152.8,6.55,116252.6511698229
152.8,6.56,116430.6215359598
152.8,6.57,116608.57874398296
152.8,6.58,116786.52159770012
152.8,6.59,116964.46445141733
152.8,6.6,117142.40730513449
152.8,6.61,117320.35109534455
152.8,6.62,117498.30112884036
152.8,6.63,117676.25116233615
152.8,6.64,117854.20119583198
152.8,6.65,118032.15122932778
152.8,6.66,118210.07975725089
152.8,6.67,118388.00231140378
152.8,6.68,118565.92486555669
152.8,6.69,118743.84741970962
152.8,6.7,118921.77266177826
152.8,6.71,119099.70139813737
152.8,6.72,119277.63013449652
