Time(s),rhoInlet(Kg/m3)
1.0230000000000001,0.00163,106605.609738,108814.946689,111025.423405,113235.666393,115445.747088,117655.638395,119865.286239,122074.892162,124236.76896,126560.422616,128784.959872,131034.510782,133283.546972,135532.130569,137780.255933,140027.918897,142275.268096
16.383000000000003,0.00163,106589.226577,108807.945003,111027.566236,113246.913615,115466.0285,117684.898043,119903.487904,122122.021553,124288.567143,126613.470599,128851.992291,131101.379949,133350.252629,135598.670558,137846.627848,140094.120318,142341.297378
52.767,0.00163,106555.817984,108772.732692,110990.970333,113208.829162,115426.343746,117643.507573,119860.292095,122077.029254,124239.966674,126565.17458,128819.290493,131069.452261,133318.88465,135567.668623,137815.792463,140063.247098,142310.24625
112.767,0.00134828098468,106500.179159,108723.096106,110947.648188,113171.847594,115395.715135,117619.24764,119842.424101,122065.636554,124240.549593,126563.691198,128829.504214,131078.58161,133327.028837,135574.953691,137822.347872,140069.206067,142315.700335
152.767,0.00109988028624,106463.904952,108688.838091,110915.670103,113142.113592,115368.18227,117593.876598,119819.181467,122044.497581,124220.814128,126553.508194,128818.941731,131067.820618,133316.038343,135563.726307,137810.875612,140057.480832,142303.716608
200,0.000918010876571,106420.194137,108634.680647,110852.283075,113070.310329,115288.771487,117507.65684,119726.949713,121947.08575,124115.94641,126465.249578,128721.050778,130964.855568,133208.828231,135453.159109,137697.849642,139942.903543,142188.204199
