Time(s),Depth(m),Pressure(Pa)
152.8,6.73,119463.1698021517
152.8,6.74,119641.1739373703
152.8,6.75,119819.18146735949
152.8,6.76,119997.19361423666
152.8,6.77,120175.19673575656
152.8,6.78,120353.19667314035
152.8,6.79,120531.2015734108
152.8,6.8,120709.2011684092
152.8,6.81,120887.19041812714
152.8,6.82,121065.1925650296
152.8,6.83,121243.20183932348
152.8,6.84,121421.21829513524
152.8,6.85,121599.24865639498
152.8,6.86,121777.31867844443
152.8,6.87,121955.42770332418
152.8,6.88,122133.56745770664
152.8,6.89,122311.84838360414
152.8,6.9,122490.20050654357
152.8,6.91,122668.79298668631
152.8,6.92,122847.58777507773
152.8,6.93,123026.60654760161
152.8,6.94,123206.10293538323
152.8,6.95,123385.94431231705
152.8,6.96,123568.0538072645
152.8,6.97,123748.6251561582
152.8,6.98,123926.78897209819
152.8,6.99,124079.40877281806
152.8,7.0,124220.81412783155
152.8,7.01,124411.16701984344
152.8,7.02,124602.72332152845
152.8,7.03,124794.0104198095
152.8,7.04,124985.89489188854
152.8,7.05,125180.59603927968
152.8,7.06,125375.46326183862
152.8,7.07,125568.62701262588
152.8,7.08,125759.50658029158
152.8,7.09,125950.84321985152
152.8,7.1,126158.61688265121
152.8,7.11,126314.14345952997
152.8,7.12,126469.67003640873
152.8,7.13,126647.06614194563
152.8,7.14,126834.18203799732
152.8,7.15,127018.24872454586
152.8,7.16,127197.43667588975
152.8,7.17,127376.74268683215
152.8,7.18,127557.46541295649
152.8,7.19,127738.18813908088
152.8,7.2,127918.50164156052
152.8,7.21,128098.69237694674
152.8,7.22,128278.8285112423
152.8,7.23,128458.90094426554
152.8,7.24,128638.95950008153
152.8,7.25,128818.94173125803
152.8,7.26,128998.92396243455
152.8,7.27,129178.86614461798
152.8,7.28,129358.80104516631
152.8,7.29,129538.72309535742
152.8,7.3,129718.63413095663
152.8,7.31,129898.54187322792
152.8,7.32,130078.43863773945
152.8,7.33,130258.33540225096
152.8,7.34,130438.22514466644
152.8,7.35,130618.11430190722
152.8,7.36,130797.99863678942
152.8,7.37,130977.87995769751
152.8,7.38,131157.75904061622
152.8,7.39,131337.63308805876
152.8,7.4,131517.50713550134
152.8,7.41,131697.37314606397
152.8,7.42,131877.2391566266
152.8,7.43,132057.10031432073
152.8,7.44,132236.95931518436
152.8,7.45,132416.81508646163
152.8,7.46,132596.6656904008
152.8,7.47,132776.51570643426
152.8,7.48,132956.35866760006
152.8,7.49,133136.20162876585
152.8,7.5,133316.0383431355
152.8,7.51,133495.87318346632
152.8,7.52,133675.7046062471
152.8,7.53,133855.53204188612
152.8,7.54,134035.3582194802
152.8,7.55,134215.17747782738
152.8,7.56,134394.99673617457
152.8,7.57,134574.80917104468
152.8,7.58,134754.62036528255
152.8,7.59,134934.42754587572
152.8,7.6,135114.231286202
152.8,7.61,135294.03311587224
152.8,7.62,135473.82857668877
152.8,7.63,135653.62403750527
152.8,7.64,135833.4122635231
152.8,7.65,136013.19988664106
152.8,7.66,136192.9823026887
152.8,7.67,136372.76146431747
152.8,7.68,136552.53846197066
152.8,7.69,136732.3105906788
152.8,7.7,136912.08271938693
152.8,7.71,137091.8461477058
152.8,7.72,137271.60957602467
152.8,7.73,137451.3675869048
152.8,7.74,137631.12319003433
152.8,7.75,137810.8756121159
152.8,7.76,137990.6229445208
152.8,7.77,138170.3696949385
152.8,7.78,138350.10946151035
152.8,7.79,138529.84922808214
152.8,7.8,138709.58261749725
152.8,7.81,138889.31409376537
152.8,7.82,139069.04178969152
152.8,7.83,139248.76507521866
152.8,7.84,139428.48719031506
152.8,7.85,139608.20286804225
152.8,7.86,139787.91854576947
152.8,7.87,139967.62716429113
152.8,7.88,140147.3344993209
152.8,7.89,140327.03734777003
152.8,7.9,140506.7363505787
152.8,7.91,140686.4334648242
152.8,7.92,140866.12428385924
152.8,7.93,141045.8151028943
152.8,7.94,141225.49997084003
152.8,7.95,141405.1843428616
152.8,7.96,141584.86568160602
152.8,7.97,141764.54512455227
152.8,7.98,141944.24232146022
152.8,7.99,142123.97946478176
200.0,6.0,106420.194136971
200.0,6.01,106596.56900796892
200.0,6.02,106773.08328434078
200.0,6.03,106949.91509517546
200.0,6.04,107127.02219171675
200.0,6.05,107304.30516523728
200.0,6.06,107481.68877412622
200.0,6.07,107659.07715377971
200.0,6.08,107836.44944289817
200.0,6.09,108013.82482050962
200.0,6.1,108191.20298772765
200.0,6.11,108368.59585183825
200.0,6.12,108545.98979534928
200.0,6.13,108723.37149908105
200.0,6.14,108900.76228120722
200.0,6.15,109078.16458591091
200.0,6.16,109255.56417010572
200.0,6.17,109432.96328020805
200.0,6.18,109610.37085291283
200.0,6.19,109787.77802986506
200.0,6.2,109965.18449069363
200.0,6.21,110142.59879315978
200.0,6.22,110320.01711697855
200.0,6.23,110497.43448004467
200.0,6.24,110674.85478255546
200.0,6.25,110852.28307542107
200.0,6.26,111029.70790057542
200.0,6.27,111207.13017594203
200.0,6.28,111384.56663236616
200.0,6.29,111562.00452823451
200.0,6.3,111739.4403751825
200.0,6.31,111916.88168508165
200.0,6.32,112094.32864630954
200.0,6.33,112271.77081883031
200.0,6.34,112449.21339445788
200.0,6.35,112626.6703309248
200.0,6.36,112804.12626277054
200.0,6.37,112981.58072954368
200.0,6.38,113159.04314726489
200.0,6.39,113336.50868084654
200.0,6.4,113513.96827635981
200.0,6.41,113691.43290046121
200.0,6.42,113868.90811106397
200.0,6.43,114046.38201439148
200.0,6.44,114223.85514042017
200.0,6.45,114401.33841680332
200.0,6.46,114578.8210730857
200.0,6.47,114756.29936337683
200.0,6.48,114933.78595565744
200.0,6.49,115111.27955274159
200.0,6.5,115288.77148709832
200.0,6.51,115466.26477115379
200.0,6.52,115643.76721626305
200.0,6.53,115821.26704318025
200.0,6.54,115998.763767055
200.0,6.55,116176.2722049031
200.0,6.56,116353.78411717899
200.0,6.57,116531.29369306206
200.0,6.58,116708.80721691638
200.0,6.59,116886.32738054058
200.0,6.6,117063.84571446461
200.0,6.61,117241.36317928108
200.0,6.62,117418.89222005924
200.0,6.63,117596.42108367209
200.0,6.64,117773.94901648868
200.0,6.65,117951.48383753697
200.0,6.66,118129.02338194406
200.0,6.67,118306.55711660667
200.0,6.68,118484.09322572724
200.0,6.69,118661.64121082705
200.0,6.7,118839.18815201451
200.0,6.71,119016.73408408677
200.0,6.72,119194.28878801278
200.0,6.73,119371.84464350968
200.0,6.74,119549.3941204965
200.0,6.75,119726.94971255401
200.0,6.76,119904.5136211077
200.0,6.77,120082.07556793992
200.0,6.78,120259.63722869032
200.0,6.79,120437.21153947979
200.0,6.8,120614.78421600061
200.0,6.81,120792.35370569749
200.0,6.82,120969.94082802732
200.0,6.83,121147.53769470692
200.0,6.84,121325.1526738856
200.0,6.85,121502.78552410382
200.0,6.86,121680.46794978809
200.0,6.87,121858.20009308259
200.0,6.88,122035.97140782764
200.0,6.89,122213.90919951221
200.0,6.9,122391.93227278866
200.0,6.91,122570.24526711932
200.0,6.92,122748.78821411126
200.0,6.93,122927.58575154963
200.0,6.94,123107.07694780544
200.0,6.95,123286.92335867675
200.0,6.96,123468.48892004901
200.0,6.97,123648.51504167813
200.0,6.98,123826.13160544849
200.0,6.99,123976.92665697017
200.0,7.0,124115.9464104315
200.0,7.01,124305.81666739215
200.0,7.02,124498.84182111325
200.0,7.03,124691.78689497069
200.0,7.04,124885.27240846446
200.0,7.05,125080.85391185273
200.0,7.06,125277.47825525491
200.0,7.07,125472.82214782014
200.0,7.08,125667.22342548051
200.0,7.09,125861.64159759802
200.0,7.1,126070.7866737506
200.0,7.11,126226.42919632194
200.0,7.12,126382.07171889332
200.0,7.13,126556.99799236452
200.0,7.14,126740.49482179125
200.0,7.15,126922.49659391098
200.0,7.16,127102.10627433978
200.0,7.17,127281.77337719203
200.0,7.18,127462.12954912579
200.0,7.19,127642.48572105958
200.0,7.2,127822.48311619114
200.0,7.21,128002.37287828207
200.0,7.22,128182.16120479687
200.0,7.23,128361.8311898063
200.0,7.24,128541.48512385992
200.0,7.25,128721.05077765667
200.0,7.26,128900.61643145343
200.0,7.27,129080.13608519606
200.0,7.28,129259.6473752925
200.0,7.29,129439.14959573647
200.0,7.3,129618.64404219267
200.0,7.31,129798.1374998924
200.0,7.32,129977.62766173726
200.0,7.33,130157.11782358213
200.0,7.34,130336.61203169334
200.0,7.35,130516.10657699342
200.0,7.36,130695.60479578513
200.0,7.37,130875.10531050913
200.0,7.38,131054.60749887112
200.0,7.39,131234.11345291848
200.0,7.4,131413.61940696588
200.0,7.41,131593.13138995698
200.0,7.42,131772.64337294808
200.0,7.43,131952.15877450505
200.0,7.44,132131.67569542458
200.0,7.45,132311.19483430157
200.0,7.46,132490.7175219105
200.0,7.47,132670.24060387473
200.0,7.48,132849.76841810285
200.0,7.49,133029.29623233093
200.0,7.5,133208.82823070147
200.0,7.51,133388.36148431472
200.0,7.52,133567.89701801172
200.0,7.53,133747.43521180635
200.0,7.54,133926.974245324
200.0,7.55,134106.51789731838
200.0,7.56,134286.06154931276
200.0,7.57,134465.6097554968
200.0,7.58,134645.1587897153
200.0,7.59,134824.7105033728
200.0,7.6,135004.26451369232
200.0,7.61,135183.81979989214
200.0,7.62,135363.3793390263
200.0,7.63,135542.9388781604
200.0,7.64,135722.5032480022
200.0,7.65,135902.06802040295
200.0,7.66,136081.63626999673
200.0,7.67,136261.2066928361
200.0,7.68,136440.77856071765
200.0,7.69,136620.353679944
200.0,7.7,136799.92879917036
200.0,7.71,136979.50972894626
200.0,7.72,137159.09065872213
200.0,7.73,137338.67520646605
200.0,7.74,137518.2613621957
200.0,7.75,137697.84964233718
200.0,7.76,137877.4413215376
200.0,7.77,138057.03338941617
200.0,7.78,138236.6301214335
200.0,7.79,138416.2268534508
200.0,7.8,138595.82784482822
200.0,7.81,138775.4301140137
200.0,7.82,138955.0349079876
200.0,7.83,139134.642647548
200.0,7.84,139314.2511688449
200.0,7.85,139493.86398969256
200.0,7.86,139673.47681054028
200.0,7.87,139853.09434649942
200.0,7.88,140032.71273975156
200.0,7.89,140212.33412974386
200.0,7.9,140391.95808837062
200.0,7.91,140571.58330846851
200.0,7.92,140751.2127334701
200.0,7.93,140930.84215847173
200.0,7.94,141110.4755586861
200.0,7.95,141290.10929016813
200.0,7.96,141469.7450478693
200.0,7.97,141649.38207195752
200.0,7.98,141829.00723672166
200.0,7.99,142008.6057180065
