Time,Depth(m),Pressure(Pa)
0.0,7.0,224752.17377672406
0.0,7.01,224964.1437380876
0.0,7.02,225176.12593154484
0.0,7.03,225388.11363280285
0.0,7.04,225600.10563359136
0.0,7.05,225812.10140092982
0.0,7.06,226024.10089641076
0.0,7.07,226236.1042207363
0.0,7.08,226448.1118948244
0.0,7.09,226660.12518579676
0.0,7.1,226872.15020685893
0.0,7.11,227084.18050979415
0.0,7.12,227296.1977146058
0.0,7.13,227508.2119373993
0.0,7.14,227720.22429879522
0.0,7.15,227932.23559612042
0.0,7.16,228144.24597624925
0.0,7.17,228356.25592692147
0.0,7.18,228568.26548417838
0.0,7.19,228780.27471143156
0.0,7.2,228992.28378525612
0.0,7.21,229204.29268269538
0.0,7.22,229416.30147632025
0.0,7.23,229628.310165962
0.0,7.24,229840.31879487025
0.0,7.25,230052.32737571077
0.0,7.26,230264.3359131663
0.0,7.27,230476.34442703894
0.0,7.28,230688.35291538338
0.0,7.29,230900.3613877158
0.0,7.3,231112.36984653492
0.0,7.31,231324.3782962929
0.0,7.32,231536.386737468
0.0,7.33,231748.39517353385
0.0,7.34,231960.40360521773
0.0,7.35,232172.4120334396
0.0,7.36,232384.42045881148
0.0,7.37,232596.42888250604
0.0,7.38,232808.43730441123
0.0,7.39,233020.4457251121
0.0,7.4,233232.45414500043
0.0,7.41,233444.46256425657
0.0,7.42,233656.47098299157
0.0,7.43,233868.47940130063
0.0,7.44,234080.48781932017
0.0,7.45,234292.4962370959
0.0,7.46,234504.50465468632
0.0,7.47,234716.51307213557
0.0,7.48,234928.5214895025
0.0,7.49,235140.52990677743
0.0,7.5,235352.53832398966
0.0,7.51,235564.5467411618
0.0,7.52,235776.55515829363
0.0,7.53,235988.56357539276
0.0,7.54,236200.57199247502
0.0,7.55,236412.5804095435
0.0,7.56,236624.58882659703
0.0,7.57,236836.59724364226
0.0,7.58,237048.6056606807
0.0,7.59,237260.61407771276
0.0,7.6,237472.62249474056
0.0,7.61,237684.6309117654
0.0,7.62,237896.63932878742
0.0,7.63,238108.6477458073
0.0,7.64,238320.65616282664
0.0,7.65,238532.66457984466
0.0,7.66,238744.67299686157
0.0,7.67,238956.68141387828
0.0,7.68,239168.68983089452
0.0,7.69,239380.69824790952
0.0,7.7,239592.70666492445
0.0,7.71,239804.71508194032
0.0,7.72,240016.72349895505
0.0,7.73,240228.7319159696
0.0,7.74,240440.74033298471
0.0,7.75,240652.74874999974
0.0,7.76,240864.75716701354
0.0,7.77,241076.76558402774
0.0,7.78,241288.77400104274
0.0,7.79,241500.78241805724
0.0,7.8,241712.7908350716
0.0,7.81,241924.79925208638
0.0,7.82,242136.80766910146
0.0,7.83,242348.81608611517
0.0,7.84,242560.82450312914
0.0,7.85,242772.83292014405
0.0,7.86,242984.8413371581
0.0,7.87,243196.84975417252
0.0,7.88,243408.8581711866
0.0,7.89,243620.86658820228
0.0,7.9,243832.8750052167
0.0,7.91,244044.88342223168
0.0,7.92,244256.8918392454
0.0,7.93,244468.90025626094
0.0,7.94,244680.90867327453
0.0,7.95,244892.91709028982
0.0,7.96,245104.9255073031
0.0,7.97,245316.93392431777
0.0,7.98,245528.94234133168
0.0,7.99,245740.95075834647
200.0,6.0,126866.43823706543
200.0,6.01,127077.90002001292
200.0,6.02,127289.36180168469
200.0,6.03,127500.82358359026
200.0,6.04,127712.285365768
200.0,6.05,127923.74714673642
200.0,6.06,128135.20892886198
200.0,6.07,128346.67071060634
200.0,6.08,128558.13249335876
200.0,6.09,128769.59427387487
200.0,6.1,128981.0560563039
200.0,6.11,129192.51783855035
200.0,6.12,129403.97961956452
200.0,6.13,129615.44140208823
200.0,6.14,129826.90318387936
200.0,6.15,130038.36496575555
200.0,6.16,130249.82674676663
200.0,6.17,130461.2885297256
200.0,6.18,130672.75031040281
200.0,6.19,130884.21209272945
200.0,6.2,131095.6738750857
200.0,6.21,131307.1356565884
200.0,6.22,131518.5974385548
200.0,6.23,131730.0592197238
200.0,6.24,131941.52100248632
200.0,6.25,132152.98278326174
200.0,6.26,132364.44456560267
200.0,6.27,132575.90634789737
200.0,6.28,132787.36812945013
200.0,6.29,132998.82991134052
200.0,6.3,133210.29169264974
200.0,6.31,133421.75347526598
200.0,6.32,133633.21525619482
200.0,6.33,133844.67703854773
200.0,6.34,134056.13882024743
200.0,6.35,134267.60060231856
200.0,6.36,134479.06238405814
200.0,6.37,134690.52416545502
200.0,6.38,134901.9859479317
200.0,6.39,135113.4477293556
200.0,6.4,135324.9095111776
200.0,6.41,135536.37129323697
200.0,6.42,135747.83307510347
200.0,6.43,135959.2948570287
200.0,6.44,136170.75663889098
200.0,6.45,136382.21842028646
200.0,6.46,136593.6802026808
200.0,6.47,136805.14198392036
200.0,6.48,137016.603765868
200.0,6.49,137228.06554774876
200.0,6.5,137439.52732978377
200.0,6.51,137650.98911141316
200.0,6.52,137862.45089343344
200.0,6.53,138073.91267510116
200.0,6.54,138285.37445691173
200.0,6.55,138496.83623915914
200.0,6.56,138708.29802112663
200.0,6.57,138919.75980224716
200.0,6.58,139131.22158429865
200.0,6.59,139342.68336647417
200.0,6.6,139554.1451476083
200.0,6.61,139765.60692978738
200.0,6.62,139977.0687121346
200.0,6.63,140188.53049385687
200.0,6.64,140399.99227540428
200.0,6.65,140611.4540576253
200.0,6.66,140822.91583953763
200.0,6.67,141034.37762111827
200.0,6.68,141245.83940341318
200.0,6.69,141457.30118544414
200.0,6.7,141668.76296770954
200.0,6.71,141880.2247490217
200.0,6.72,142091.6865307219
200.0,6.73,142303.14831182655
200.0,6.74,142514.6100918431
200.0,6.75,142726.07187116548
200.0,6.76,142937.53364910517
200.0,6.77,143148.99542378215
200.0,6.78,143360.45719564837
200.0,6.79,143571.91896256062
