Time,Depth(m),Pressure(Pa)
1.0,6.9,74515.30026066251
1.0,6.91,73983.68868321659
1.0,6.92,74346.02488330315
1.0,6.93,73883.55728066656
1.0,6.94,73267.6329277762
1.0,6.95,73020.7410954704
1.0,6.96,73788.7435577544
1.0,6.97,72753.72059291926
1.0,6.98,71952.14984996791
1.0,6.99,73616.6593887773
1.0,7.0,125889.73325278149
1.0,7.01,95444.08566282381
1.0,7.02,95268.52657965639
1.0,7.03,95620.6038826975
1.0,7.04,95448.91499263438
1.0,7.05,95445.31277759947
1.0,7.06,95435.09797182652
1.0,7.07,95310.902465194
1.0,7.08,95529.12630997707
1.0,7.09,95512.30365686967
1.0,7.1,131361.16113562338
1.0,7.11,73705.39795267498
1.0,7.12,72513.92161198586
1.0,7.13,72198.30753625593
1.0,7.14,72116.25784567148
1.0,7.15,72135.07247573281
1.0,7.16,72222.99922301088
1.0,7.17,72340.73003506665
1.0,7.18,72476.13640230197
1.0,7.19,72628.3757128201
1.0,7.2,72785.81508975834
1.0,7.21,72949.0410916163
1.0,7.22,73114.5177050006
1.0,7.23,73281.47237301452
1.0,7.24,73449.47508564377
1.0,7.25,73617.54061505555
1.0,7.26,73785.72065916515
1.0,7.27,73953.86644199879
1.0,7.28,74121.78041927164
1.0,7.29,74289.54745071268
1.0,7.3,74457.14075300717
1.0,7.31,74624.61743189675
1.0,7.32,74791.9843654192
1.0,7.33,74959.27190538417
1.0,7.34,75126.50341867903
1.0,7.35,75293.69504767784
1.0,7.36,75460.85719513576
1.0,7.37,75628.00070939158
1.0,7.38,75795.13342254101
1.0,7.39,75962.25828860865
1.0,7.4,76129.3794650163
1.0,7.41,76296.49846133334
1.0,7.42,76463.61694470019
1.0,7.43,76630.73548138893
1.0,7.44,76797.85419963865
1.0,7.45,76964.97337400794
1.0,7.46,77132.09302509399
1.0,7.47,77299.21309924999
1.0,7.48,77466.33347452896
1.0,7.49,77633.45412417244
1.0,7.5,77800.57499075212
1.0,7.51,77967.6960021019
1.0,7.52,78134.81711180529
1.0,7.53,78301.938301715
1.0,7.54,78469.05953786278
1.0,7.55,78636.1808016591
1.0,7.56,78803.30208183426
1.0,7.57,78970.4233714464
1.0,7.58,79137.54466583462
1.0,7.59,79304.66596114544
1.0,7.6,79471.78725618504
1.0,7.61,79638.9085503239
1.0,7.62,79806.02984349048
1.0,7.63,79973.15113531168
1.0,7.64,80140.27242598606
1.0,7.65,80307.39371581464
1.0,7.66,80474.51500491198
1.0,7.67,80641.63629348339
1.0,7.68,80808.7575816528
1.0,7.69,80975.87886955627
1.0,7.7,81143.00015729759
1.0,7.71,81310.12144491186
1.0,7.72,81477.24273245803
1.0,7.73,81644.36401996421
1.0,7.74,81811.4853074504
1.0,7.75,81978.60659492548
1.0,7.76,82145.72788239532
1.0,7.77,82312.8491698688
1.0,7.78,82479.97045734506
1.0,7.79,82647.0917448242
1.0,7.8,82814.21303230694
1.0,7.81,82981.33431979314
1.0,7.82,83148.45560728201
1.0,7.83,83315.57689477206
1.0,7.84,83482.69818226348
1.0,7.85,83649.81946975616
1.0,7.86,83816.94075724907
1.0,7.87,83984.06204474227
1.0,7.88,84151.1833322365
1.0,7.89,84318.30461973108
1.0,7.9,84485.425907225
1.0,7.91,84652.54719471998
1.0,7.92,84819.6684822139
1.0,7.93,84986.78976970815
1.0,7.94,85153.91105720254
1.0,7.95,85321.03234469728
1.0,7.96,85488.15363219073
1.0,7.97,85655.27491968547
1.0,7.98,85822.39620717913
1.0,7.99,85989.51749467305
200.0,6.0,54325.81386370253
200.0,6.01,54454.673535929796
200.0,6.02,54583.5400536882
200.0,6.03,54712.40187367257
200.0,6.04,54841.26630720535
200.0,6.05,54970.1362621263
200.0,6.06,55099.013842123495
200.0,6.07,55227.8845553413
200.0,6.08,55356.76241726446
200.0,6.09,55485.64037480176
200.0,6.1,55614.52494317594
200.0,6.11,55743.41218403483
200.0,6.12,55872.287313198336
200.0,6.13,56001.182488277365
200.0,6.14,56130.056944498625
200.0,6.15,56258.94831467746
200.0,6.16,56387.81590932298
200.0,6.17,56516.70162750716
200.0,6.18,56645.56008113323
200.0,6.19,56774.41129683102
200.0,6.2,56903.27711394345
200.0,6.21,57032.11423270961
200.0,6.22,57160.977307555135
200.0,6.23,57289.80653109857
200.0,6.24,57418.644569756165
200.0,6.25,57547.464799402085
200.0,6.26,57676.30529119045
200.0,6.27,57805.1367176065
200.0,6.28,57933.99096304637
200.0,6.29,58062.86603365065
200.0,6.3,58191.73536639538
200.0,6.31,58320.61806053491
200.0,6.32,58449.52102166774
200.0,6.33,58578.430392472204
200.0,6.34,58707.37861939314
200.0,6.35,58836.28308464375
200.0,6.36,58965.215884976664
200.0,6.37,59094.17181716804
200.0,6.38,59223.08361341631
200.0,6.39,59351.997444299195
200.0,6.4,59480.9313247011
200.0,6.41,59609.82178429234
200.0,6.42,59738.754980105005
200.0,6.43,59867.65130231555
200.0,6.44,59996.59771855726
200.0,6.45,60125.4669269561
200.0,6.46,60254.38027427238
200.0,6.47,60383.28767640096
200.0,6.48,60512.190634612634
200.0,6.49,60641.10405447534
200.0,6.5,60770.08007337208
200.0,6.51,60899.03869917433
200.0,6.52,61028.11859203386
200.0,6.53,61157.2186496122
200.0,6.54,61286.14526553633
200.0,6.55,61415.172300200546
200.0,6.56,61544.29073663728
200.0,6.57,61673.380779348794
200.0,6.58,61802.321946640994
200.0,6.59,61931.277228755585
200.0,6.6,62060.10825707781
200.0,6.61,62188.827535358185
200.0,6.62,62317.66093925429
200.0,6.63,62446.461015940185
200.0,6.64,62575.01941955471
200.0,6.65,62703.47490878997
200.0,6.66,62831.73879676098
200.0,6.67,62959.819035713765
200.0,6.68,63087.82501450009
200.0,6.69,63215.92540152276
200.0,6.7,63343.462971256035
200.0,6.71,63470.95232896552
200.0,6.72,63598.532745374
200.0,6.73,63725.96026966958
200.0,6.74,63853.10199815687
200.0,6.75,63981.07115546926
200.0,6.76,64109.12589112667
200.0,6.77,64237.320968448024
200.0,6.78,64366.1864899259
200.0,6.79,64494.617010035654
200.0,6.8,64621.790275809326
200.0,6.81,64750.22956581619
200.0,6.82,64880.00251904542
200.0,6.83,65008.04726253584
200.0,6.84,65136.96072061521
200.0,6.85,65264.98330531198
200.0,6.86,65394.12259392935
200.0,6.87,65523.24593674497
200.0,6.88,65653.37438783383
200.0,6.89,65782.85066568297
200.0,6.9,65911.49488657116
200.0,6.91,66038.44481661383
200.0,6.92,66164.46422643767
200.0,6.93,66291.52691106098
200.0,6.94,66419.6473398381
200.0,6.95,66544.73410449446
200.0,6.96,66675.49618718307
200.0,6.97,66805.35176711937
200.0,6.98,66939.44935782134
200.0,6.99,66833.18715330311
200.0,7.0,94738.10162437508
200.0,7.01,95448.6656771509
200.0,7.02,95447.61721200842
200.0,7.03,95448.96416353023
200.0,7.04,95454.1094986045
200.0,7.05,95448.03871462474
200.0,7.06,95449.76783122378
200.0,7.07,95446.06062332525
200.0,7.08,95453.2920834679
200.0,7.09,95445.74403366256
200.0,7.1,102440.80279955205
200.0,7.11,69240.13113074609
200.0,7.12,69145.89242811926
200.0,7.13,69250.83113592277
200.0,7.14,69383.72749262027
200.0,7.15,69515.73145576128
200.0,7.16,69655.20907708033
200.0,7.17,69804.95482873319
200.0,7.18,69965.6941531172
200.0,7.19,70131.60577961379
200.0,7.2,70298.72039426018
200.0,7.21,70465.58133019536
200.0,7.22,70632.25411748723
200.0,7.23,70799.01676664792
200.0,7.24,70965.92372321773
200.0,7.25,71132.85833206284
200.0,7.26,71299.83087722109
200.0,7.27,71466.8097605599
200.0,7.28,71633.76633336823
200.0,7.29,71800.70857334296
200.0,7.3,71967.63130842945
200.0,7.31,72134.54015420612
200.0,7.32,72301.43522014431
200.0,7.33,72468.32023137395
200.0,7.34,72635.197838417
200.0,7.35,72802.06995208186
200.0,7.36,72968.93794568125
200.0,7.37,73135.80328379391
200.0,7.38,73302.66698272337
200.0,7.39,73469.52948162428
200.0,7.4,73636.39136913541
200.0,7.41,73803.25286759235
200.0,7.42,73970.1142338432
200.0,7.43,74136.97555652168
200.0,7.44,74303.83686870741
200.0,7.45,74470.69822155498
200.0,7.46,74637.5596239077
200.0,7.47,74804.42107306782
200.0,7.48,74971.28255793233
200.0,7.49,75138.1440776815
200.0,7.5,75305.00562548716
200.0,7.51,75471.8671923576
200.0,7.52,75638.72877290723
200.0,7.53,75805.590364705
200.0,7.54,75972.45196310642
200.0,7.55,76139.31356569043
200.0,7.56,76306.17517089404
200.0,7.57,76473.0367776816
200.0,7.58,76639.89838534204
200.0,7.59,76806.75999330405
200.0,7.6,76973.62160135481
200.0,7.61,77140.4832093744
200.0,7.62,77307.34481732143
200.0,7.63,77474.20642511862
200.0,7.64,77641.06803278516
200.0,7.65,77807.92964034973
200.0,7.66,77974.7912478209
200.0,7.67,78141.65285522371
200.0,7.68,78308.51446257306
200.0,7.69,78475.37606988594
200.0,7.7,78642.23767717523
200.0,7.71,78809.09928444638
200.0,7.72,78975.96089170694
200.0,7.73,79142.82249896096
200.0,7.74,79309.68410621176
200.0,7.75,79476.54571346061
200.0,7.76,79643.40732070783
200.0,7.77,79810.2689279554
200.0,7.78,79977.13053520337
200.0,7.79,80143.99214245121
200.0,7.8,80310.85374969941
200.0,7.81,80477.71535694839
200.0,7.82,80644.57696419787
200.0,7.83,80811.43857144695
200.0,7.84,80978.30017869633
200.0,7.85,81145.16178594608
200.0,7.86,81312.02339319544
200.0,7.87,81478.88500044483
200.0,7.88,81645.74660769496
200.0,7.89,81812.6082149452
200.0,7.9,81979.46982219504
200.0,7.91,82146.33142944543
200.0,7.92,82313.19303669488
200.0,7.93,82480.05464394481
200.0,7.94,82646.91625119472
