Time(s),Depth(m),Pressure(Pa)
1.0,7.12,126418.27767468378
1.0,7.13,126567.64501003534
1.0,7.14,126752.34428752455
1.0,7.15,126928.47608223463
1.0,7.16,127108.06744549697
1.0,7.17,127287.65087809127
1.0,7.18,127467.26884171073
1.0,7.19,127647.16003815163
1.0,7.2,127827.10948330078
1.0,7.21,128007.10842461439
1.0,7.22,128187.11882100905
1.0,7.23,128367.1321193971
1.0,7.24,128547.14608904024
1.0,7.25,128727.15049807835
1.0,7.26,128907.14784374196
1.0,7.27,129087.13886144996
1.0,7.28,129267.12338109745
1.0,7.29,129447.10077002409
1.0,7.3,129627.07159776383
1.0,7.31,129807.03732003082
1.0,7.32,129986.99882589173
1.0,7.33,130166.95669647682
1.0,7.34,130346.91058804563
1.0,7.35,130526.86058916847
1.0,7.36,130706.80775840054
1.0,7.37,130886.75207386859
1.0,7.38,131066.69349713334
1.0,7.39,131246.63152090707
1.0,7.4,131426.56643608297
1.0,7.41,131606.49873673156
1.0,7.42,131786.4284616254
1.0,7.43,131966.35561042713
1.0,7.44,132146.27887594822
1.0,7.45,132326.19969382163
1.0,7.46,132506.11769159505
1.0,7.47,132686.03279382872
1.0,7.48,132865.94520864158
1.0,7.49,133045.85395535795
1.0,7.5,133225.76035092096
1.0,7.51,133405.6638296523
1.0,7.52,133585.56428347947
1.0,7.53,133765.46238810173
1.0,7.54,133945.35646186804
1.0,7.55,134125.24850242492
1.0,7.56,134305.13769009037
1.0,7.57,134485.02325655642
1.0,7.58,134664.9063010824
1.0,7.59,134844.78617873215
1.0,7.6,135024.6632554178
1.0,7.61,135204.53760899865
1.0,7.62,135384.40935551524
1.0,7.63,135564.2775350848
1.0,7.64,135744.14267757596
1.0,7.65,135924.00510682364
1.0,7.66,136103.8648856066
1.0,7.67,136283.7217661132
1.0,7.68,136463.57505392932
1.0,7.69,136643.42583429033
1.0,7.7,136823.27378794306
1.0,7.71,137003.11880020003
1.0,7.72,137182.96097849932
1.0,7.73,137362.79948625088
1.0,7.74,137542.63532816502
1.0,7.75,137722.4685748086
1.0,7.76,137902.2991753974
1.0,7.77,138082.12593601475
1.0,7.78,138261.95009029168
1.0,7.79,138441.7713657376
1.0,7.8,138621.58973572846
1.0,7.81,138801.40544659708
1.0,7.82,138981.21756450302
1.0,7.83,139161.02658852245
1.0,7.84,139340.833031855
1.0,7.85,139520.63692424158
1.0,7.86,139700.4375088239
1.0,7.87,139880.2346409288
1.0,7.88,140060.0289475155
1.0,7.89,140239.82055737692
1.0,7.9,140419.60948378438
1.0,7.91,140599.39477687754
1.0,7.92,140779.17753784367
1.0,7.93,140958.95699230334
1.0,7.94,141138.7336914702
1.0,7.95,141318.5085411779
1.0,7.96,141498.28073247196
1.0,7.97,141678.05520174015
1.0,7.98,141857.83353124344
1.0,7.99,142037.642105701
16.4,6.0,106589.73250665993
16.4,6.01,106766.5114815824
16.4,6.02,106943.24361336103
16.4,6.03,107120.93249848796
16.4,6.04,107298.51932195979
16.4,6.05,107476.09722107399
16.4,6.06,107653.68920490154
16.4,6.07,107831.29350502713
16.4,6.08,108008.88064551947
16.4,6.09,108186.45610637922
16.4,6.1,108364.0556568385
16.4,6.11,108541.62983474179
16.4,6.12,108719.21455776326
16.4,6.13,108896.79683822101
16.4,6.14,109074.39441428425
16.4,6.15,109251.94387999711
16.4,6.16,109429.53487790353
16.4,6.17,109607.11678071578
16.4,6.18,109784.67346014702
16.4,6.19,109962.25109171844
16.4,6.2,110139.8298734914
16.4,6.21,110317.39544464329
16.4,6.22,110494.95420436999
16.4,6.23,110672.53419473188
16.4,6.24,110850.08733430108
16.4,6.25,111027.64792877588
16.4,6.26,111205.21207238975
16.4,6.27,111382.78854708056
16.4,6.28,111560.3189042479
16.4,6.29,111737.88878854865
16.4,6.3,111915.4537745117
16.4,6.31,112092.98663451294
16.4,6.32,112270.546064422
16.4,6.33,112448.10241925858
16.4,6.34,112625.65246944761
16.4,6.35,112803.18597752489
16.4,6.36,112980.74758640566
16.4,6.37,113158.28000642228
16.4,6.38,113335.82217870493
16.4,6.39,113513.37061271307
16.4,6.4,113690.91654802056
16.4,6.41,113868.43487215062
16.4,6.42,114045.98026831567
16.4,6.43,114223.53052714122
16.4,6.44,114401.03378705935
16.4,6.45,114578.58338979402
16.4,6.46,114756.116416179
16.4,6.47,114933.6439846159
16.4,6.48,115111.15832339626
16.4,6.49,115288.6988193582
16.4,6.5,115466.21540298773
16.4,6.51,115643.7329198533
16.4,6.52,115821.26318679398
16.4,6.53,115998.78879495394
16.4,6.54,116176.28957748198
16.4,6.55,116353.81183114648
16.4,6.56,116531.34283001133
16.4,6.57,116708.82536496
16.4,6.58,116886.35625161175
16.4,6.59,117063.8691879739
16.4,6.6,117241.3796688036
16.4,6.61,117418.87069867659
16.4,6.62,117596.39125347469
16.4,6.63,117773.89210351574
16.4,6.64,117951.3846582352
16.4,6.65,118128.89324457318
16.4,6.66,118306.40430581306
16.4,6.67,118483.88687367104
16.4,6.68,118661.38495830874
16.4,6.69,118838.8951044567
16.4,6.7,119016.36749491646
16.4,6.71,119193.86431305496
16.4,6.72,119371.35709752043
16.4,6.73,119548.86045968467
16.4,6.74,119726.31925660514
16.4,6.75,119903.81959690619
16.4,6.76,120081.30355649922
16.4,6.77,120258.76876066094
16.4,6.78,120436.252772957
16.4,6.79,120613.74500640866
16.4,6.8,120791.19653556772
16.4,6.81,120968.66533615251
16.4,6.82,121146.16323514786
16.4,6.83,121323.61104242003
16.4,6.84,121501.09271634731
16.4,6.85,121678.6054076036
16.4,6.86,121856.0919719147
16.4,6.87,122033.61578611794
16.4,6.88,122211.19157503915
16.4,6.89,122388.7940460232
16.4,6.9,122566.49606601684
16.4,6.91,122744.29535415125
16.4,6.92,122922.23497982264
16.4,6.93,123100.41330398733
16.4,6.94,123278.94924490938
16.4,6.95,123457.96214423268
16.4,6.96,123638.048631069
16.4,6.97,123819.15417518298
16.4,6.98,124004.6237114148
16.4,6.99,124188.37373758563
16.4,7.0,124283.54576362336
16.4,7.01,124466.42520451001
16.4,7.02,124658.72369811752
16.4,7.03,124844.24801849766
16.4,7.04,125021.45184014783
16.4,7.05,125209.5416405559
16.4,7.06,125392.92026419124
16.4,7.07,125576.83763349241
16.4,7.08,125764.86828204818
16.4,7.09,125959.74115368961
16.4,7.1,126149.4085225955
16.4,7.11,126345.75472592853
16.4,7.12,126521.47836304398
16.4,7.13,126693.89159786655
16.4,7.14,126871.61581669631
16.4,7.15,127051.15630711609
16.4,7.16,127230.86452686595
16.4,7.17,127410.76095585016
16.4,7.18,127590.74801371503
16.4,7.19,127770.74167338217
16.4,7.2,127950.77012062763
16.4,7.21,128130.79952885958
16.4,7.22,128310.82068472677
16.4,7.23,128490.83207047384
16.4,7.24,128670.83439178126
16.4,7.25,128850.82342627595
16.4,7.26,129030.8034365609
16.4,7.27,129210.77647102412
16.4,7.28,129390.74321034961
16.4,7.29,129570.70374828353
16.4,7.3,129750.65861822454
16.4,7.31,129930.60909885059
16.4,7.32,130110.55593983097
16.4,7.33,130290.49960791851
16.4,7.34,130470.43972368713
16.4,7.35,130650.37626752116
16.4,7.36,130830.310137925
16.4,7.37,131010.24127041874
16.4,7.38,131190.16959366784
16.4,7.39,131370.09458407748
16.4,7.4,131550.01647839436
16.4,7.41,131729.93576280013
16.4,7.42,131909.8524688891
16.4,7.43,132089.7665885692
16.4,7.44,132269.67680629189
16.4,7.45,132449.58456212556
16.4,7.46,132629.48948105055
16.4,7.47,132809.39148700546
16.4,7.48,132989.29078928783
16.4,7.49,133169.18640227438
16.4,7.5,133349.07965056124
16.4,7.51,133528.96996567867
16.4,7.52,133708.8572392252
16.4,7.53,133888.74215081253
16.4,7.54,134068.62300986695
16.4,7.55,134248.50182491855
16.4,7.56,134428.37777200385
16.4,7.57,134608.25007877225
16.4,7.58,134788.11985035244
16.4,7.59,134967.98643845375
16.4,7.6,135147.85021091637
16.4,7.61,135327.7112460114
16.4,7.62,135507.56966038924
16.4,7.63,135687.42448914857
16.4,7.64,135867.27626492849
16.4,7.65,136047.1253132598
16.4,7.66,136226.97169724925
16.4,7.67,136406.81516778577
16.4,7.68,136586.65502681985
16.4,7.69,136766.49236526663
16.4,7.7,136946.3268622011
16.4,7.71,137126.15840233504
16.4,7.72,137305.98709366858
16.4,7.73,137485.8120952291
16.4,7.74,137665.63441698957
16.4,7.75,137845.45412988611
16.4,7.76,138025.27118286802
16.4,7.77,138205.08437576544
16.4,7.78,138384.89494867073
16.4,7.79,138564.70262766548
16.4,7.8,138744.50738598622
16.4,7.81,138924.30947125633
16.4,7.82,139104.1079447435
16.4,7.83,139283.90330813784
16.4,7.84,139463.69607732748
16.4,7.85,139643.48628220885
16.4,7.86,139823.27316195855
16.4,7.87,140003.0565711459
16.4,7.88,140182.83714001416
16.4,7.89,140362.6149980307
16.4,7.9,140542.3901585362
16.4,7.91,140722.16166669456
16.4,7.92,140901.93062946148
16.4,7.93,141081.69626840056
16.4,7.94,141261.45913761295
16.4,7.95,141441.22014767764
16.4,7.96,141620.97848540198
16.4,7.97,141800.73911303433
16.4,7.98,141980.50362112443
16.4,7.99,142160.29853261655
52.8,6.0,106555.7130571722
52.8,6.01,106733.88209302611
52.8,6.02,106909.29313456269
52.8,6.03,107086.78147925613
52.8,6.04,107264.32967732122
52.8,6.05,107441.84657885839
52.8,6.06,107619.37731060394
52.8,6.07,107796.91285143502
52.8,6.08,107974.43886022837
52.8,6.09,108151.95798332013
52.8,6.1,108329.48705955596
52.8,6.11,108507.001663195
52.8,6.12,108684.519870649
52.8,6.13,108862.03529146098
52.8,6.14,109039.55748330157
52.8,6.15,109217.05310805295
52.8,6.16,109394.56819572007
52.8,6.17,109572.07724258518
52.8,6.18,109749.57201801737
52.8,6.19,109927.07549054098
52.8,6.2,110104.57845400163
52.8,6.21,110282.07321494579
52.8,6.22,110459.56259463016
52.8,6.23,110637.06134898675
52.8,6.24,110814.54502627804
52.8,6.25,110992.0306976742
52.8,6.26,111169.51663780588
52.8,6.27,111347.0080707375
52.8,6.28,111524.47361620635
52.8,6.29,111701.9580265384
52.8,6.3,111879.43835651265
52.8,6.31,112056.90078281879
52.8,6.32,112234.37519654991
52.8,6.33,112411.84642124017
52.8,6.34,112589.31355843626
52.8,6.35,112766.76985406563
52.8,6.36,112944.23943652351
52.8,6.37,113121.69226963204
52.8,6.38,113299.14922746047
52.8,6.39,113476.60753149253
52.8,6.4,113654.0626796586
52.8,6.41,113831.50242839236
52.8,6.42,114008.95473796458
52.8,6.43,114186.40799783714
52.8,6.44,114363.83502114608
52.8,6.45,114541.28563537562
52.8,6.46,114718.72504433668
52.8,6.47,114896.16029545442
52.8,6.48,115073.58747902354
52.8,6.49,115251.0267934727
52.8,6.5,115428.45190290829
52.8,6.51,115605.87654102384
52.8,6.52,115783.30619869567
52.8,6.53,115960.73147530387
52.8,6.54,116138.14257312036
52.8,6.55,116315.56360557683
52.8,6.56,116492.98773620877
52.8,6.57,116670.38447186848
52.8,6.58,116847.80638530412
52.8,6.59,117025.21615368189
52.8,6.6,117202.62330250678
52.8,6.61,117380.0190646663
52.8,6.62,117557.42898097666
52.8,6.63,117734.82693337224
52.8,6.64,117912.21908366858
52.8,6.65,118089.61812175013
52.8,6.66,118267.01749066166
52.8,6.67,118444.39989200555
52.8,6.68,118621.78905584358
52.8,6.69,118799.18332516369
52.8,6.7,118976.55585803256
52.8,6.71,119153.93971800857
52.8,6.72,119331.3198053978
52.8,6.73,119508.70490584742
52.8,6.74,119686.06317813559
52.8,6.75,119863.44269701742
52.8,6.76,120040.81163897032
52.8,6.77,120218.16868084414
52.8,6.78,120395.53410409534
52.8,6.79,120572.90358054775
52.8,6.8,120750.24893261706
52.8,6.81,120927.60437676593
52.8,6.82,121104.97623023635
52.8,6.83,121282.32186724884
52.8,6.84,121459.69198841059
52.8,6.85,121637.08619902846
52.8,6.86,121814.47990765439
52.8,6.87,121991.91196028655
52.8,6.88,122169.40357875172
52.8,6.89,122346.94884519916
52.8,6.9,122524.60506305349
52.8,6.91,122702.40869632448
52.8,6.92,122880.39758778102
52.8,6.93,123058.6807851101
52.8,6.94,123237.4183994306
52.8,6.95,123416.75973038102
52.8,6.96,123597.11765437943
52.8,6.97,123779.38780378128
52.8,6.98,123962.16307173732
52.8,6.99,124137.3396710216
52.8,7.0,124234.5584850082
52.8,7.01,124431.48069985949
52.8,7.02,124624.74621427918
52.8,7.03,124812.20889057787
52.8,7.04,124998.82742877072
52.8,7.05,125189.7126552752
52.8,7.06,125375.43786991746
52.8,7.07,125567.05688860606
52.8,7.08,125756.92352572441
52.8,7.09,125942.3606614623
52.8,7.1,126134.97232257176
52.8,7.11,126296.70643590887
52.8,7.12,126481.57362602872
52.8,7.13,126665.62718948127
52.8,7.14,126840.3499461245
52.8,7.15,127020.52534033987
52.8,7.16,127200.43777999753
52.8,7.17,127380.53055333992
52.8,7.18,127560.70927672219
52.8,7.19,127740.86493566849
52.8,7.2,127921.0342300062
52.8,7.21,128101.18537164078
52.8,7.22,128281.31481396951
52.8,7.23,128461.42313196743
52.8,7.24,128641.51304552196
52.8,7.25,128821.58119642487
52.8,7.26,129001.63491783397
52.8,7.27,129181.67797781159
52.8,7.28,129361.7118400875
52.8,7.29,129541.73700926904
52.8,7.3,129721.75436040382
52.8,7.31,129901.76569225852
52.8,7.32,130081.77208168662
52.8,7.33,130261.77417294799
52.8,7.34,130441.7713651435
52.8,7.35,130621.76367306037
52.8,7.36,130801.7522837252
52.8,7.37,130981.73705893682
52.8,7.38,131161.71786715393
52.8,7.39,131341.69401450557
52.8,7.4,131521.66577475966
52.8,7.41,131701.6338578634
52.8,7.42,131881.5982856506
52.8,7.43,132061.55901023885
52.8,7.44,132241.51421031708
52.8,7.45,132421.4659051415
52.8,7.46,132601.4135590123
52.8,7.47,132781.35705755162
52.8,7.48,132961.29668711356
52.8,7.49,133141.2311089491
52.8,7.5,133321.16211452906
52.8,7.51,133501.08893381822
52.8,7.52,133681.01143703147
52.8,7.53,133860.9305772636
52.8,7.54,134040.84390199892
52.8,7.55,134220.75432999228
52.8,7.56,134400.66065027745
52.8,7.57,134580.56173115716
52.8,7.58,134760.45924099634
52.8,7.59,134940.35217610368
52.8,7.6,135120.2410740441
52.8,7.61,135300.12605692798
52.8,7.62,135480.00730144576
52.8,7.63,135659.8833907033
52.8,7.64,135839.75510376957
52.8,7.65,136019.62291296985
52.8,7.66,136199.48690352408
52.8,7.67,136379.34669932022
52.8,7.68,136559.20133318118
52.8,7.69,136739.05233684237
52.8,7.7,136918.89925471667
52.8,7.71,137098.7419260608
52.8,7.72,137278.58050434708
52.8,7.73,137458.41377244575
52.8,7.74,137638.24318762464
52.8,7.75,137818.06884893723
52.8,7.76,137997.89067896825
52.8,7.77,138177.70695033704
52.8,7.78,138357.51945096935
52.8,7.79,138537.3277761105
52.8,7.8,138717.13188720134
52.8,7.81,138896.93214607815
52.8,7.82,139076.72719327587
52.8,7.83,139256.51774942977
52.8,7.84,139436.3045616296
52.8,7.85,139616.08767080953
52.8,7.86,139795.86596936945
52.8,7.87,139975.63925304386
52.8,7.88,140155.40842948202
52.8,7.89,140335.17368373036
52.8,7.9,140514.93503319268
52.8,7.91,140694.69109466957
52.8,7.92,140874.4434706423
52.8,7.93,141054.19102744063
52.8,7.94,141233.9345684268
52.8,7.95,141413.6754144816
52.8,7.96,141593.41238244824
52.8,7.97,141773.15267641493
52.8,7.98,141952.89860223985
52.8,7.99,142132.68867262985
112.8,6.0,106500.22081380847
112.8,6.01,106678.0019151331
112.8,6.02,106854.85414660789
112.8,6.03,107032.40404010001
112.8,6.04,107210.39823569318
112.8,6.05,107388.41615067192
112.8,6.06,107566.44176106661
112.8,6.07,107744.4722942069
112.8,6.08,107922.4982494442
112.8,6.09,108100.52008900866
112.8,6.1,108278.54535988273
112.8,6.11,108456.56274266978
112.8,6.12,108634.58029078566
112.8,6.13,108812.59566548314
112.8,6.14,108990.61299013594
112.8,6.15,109168.61679993097
112.8,6.16,109346.6282604565
112.8,6.17,109524.63590444972
112.8,6.18,109702.63590167476
112.8,6.19,109880.63849185559
112.8,6.2,110058.64004197807
112.8,6.21,110236.6365749649
112.8,6.22,110414.62937736063
112.8,6.23,110592.62534056051
112.8,6.24,110770.61339511402
112.8,6.25,110948.6009405449
112.8,6.26,111126.58771074234
112.8,6.27,111304.57593856312
112.8,6.28,111482.5509628334
112.8,6.29,111660.53342939692
112.8,6.3,111838.5128900928
112.8,6.31,112016.48313090729
112.8,6.32,112194.45754766169
112.8,6.33,112372.42933560633
112.8,6.34,112550.3984450089
112.8,6.35,112728.36108548589
112.8,6.36,112906.32875195224
112.8,6.37,113084.2875736253
112.8,6.38,113262.24731137438
112.8,6.39,113440.20659491704
112.8,6.4,113618.1628857679
112.8,6.41,113796.11127413156
112.8,6.42,113974.06426244005
112.8,6.43,114152.01642140126
112.8,6.44,114329.95538537178
112.8,6.45,114507.90428292178
112.8,6.46,114685.8467539074
112.8,6.47,114863.78589481841
112.8,6.48,115041.72054139632
112.8,6.49,115219.65949676181
112.8,6.5,115397.59073360793
112.8,6.51,115575.52078233271
112.8,6.52,115753.45211691398
112.8,6.53,115931.37991999598
112.8,6.54,116109.30027346357
112.8,6.55,116287.22411867791
112.8,6.56,116465.14813713942
112.8,6.57,116643.05842884972
112.8,6.58,116820.97936695591
112.8,6.59,116998.89353578442
112.8,6.6,117176.80492625793
112.8,6.61,117354.71038580497
112.8,6.62,117532.62111982412
112.8,6.63,117710.52519390295
112.8,6.64,117888.4254118738
112.8,6.65,118066.32774060918
112.8,6.66,118244.22922779001
112.8,6.67,118422.12157061063
112.8,6.68,118600.01583485953
112.8,6.69,118777.91133261383
112.8,6.7,118955.79570638594
112.8,6.71,119133.68363554918
112.8,6.72,119311.56913508849
112.8,6.73,119489.45548902059
112.8,6.74,119667.32784873375
112.8,6.75,119845.20880542522
112.8,6.76,120023.08358842603
112.8,6.77,120200.95145397946
112.8,6.78,120378.82200149953
112.8,6.79,120556.69423511744
112.8,6.8,120734.55395517043
112.8,6.81,120912.41931560029
112.8,6.82,121090.29425393714
112.8,6.83,121268.15936376684
112.8,6.84,121446.04225691195
112.8,6.85,121623.94554831398
112.8,6.86,121801.86533340528
112.8,6.87,121979.82349588086
112.8,6.88,122157.84537564362
112.8,6.89,122335.93709871339
112.8,6.9,122514.14423104859
112.8,6.91,122692.52604030712
112.8,6.92,122871.11450487706
112.8,6.93,123050.0068586849
112.8,6.94,123229.36348213961
112.8,6.95,123409.25044148188
112.8,6.96,123589.97299398377
112.8,6.97,123772.17026486195
112.8,6.98,123949.77078339546
112.8,6.99,124126.93814441684
112.8,7.0,124235.56483824555
112.8,7.01,124432.0737302192
112.8,7.02,124626.21851538697
112.8,7.03,124816.86456180766
112.8,7.04,125007.55075743288
112.8,7.05,125200.5072425082
112.8,7.06,125391.19424903409
112.8,7.07,125582.11060839475
112.8,7.08,125772.34465856444
112.8,7.09,125963.93889731157
112.8,7.1,126160.57862884828
112.8,7.11,126310.07988679748
112.8,7.12,126485.74885563029
112.8,7.13,126668.9469323224
112.8,7.14,126849.42554860315
112.8,7.15,127028.35952766691
112.8,7.16,127208.95399242286
112.8,7.17,127389.42542573111
112.8,7.18,127569.73348168418
112.8,7.19,127749.98054941786
112.8,7.2,127930.19169072468
112.8,7.21,128110.34150998056
112.8,7.22,128290.44383868999
112.8,7.23,128470.50471889609
112.8,7.24,128650.5310266364
112.8,7.25,128830.52351933351
112.8,7.26,129010.49482067314
112.8,7.27,129190.45149067047
112.8,7.28,129370.39661223542
112.8,7.29,129550.33195990966
112.8,7.3,129730.25915869074
112.8,7.31,129910.1807335348
112.8,7.32,130090.0978938517
112.8,7.33,130270.01143639447
112.8,7.34,130449.92109810529
112.8,7.35,130629.82682517619
112.8,7.36,130809.72965721865
112.8,7.37,130989.62951052075
112.8,7.38,131169.52628100564
112.8,7.39,131349.41934286786
112.8,7.4,131529.30892759684
112.8,7.41,131709.19556893135
112.8,7.42,131889.07928554542
112.8,7.43,132068.96004933384
112.8,7.44,132248.83635547498
112.8,7.45,132428.7098376414
112.8,7.46,132608.580062111
112.8,7.47,132788.4469381398
112.8,7.48,132968.3107014326
112.8,7.49,133148.17022978436
112.8,7.5,133328.02702822053
112.8,7.51,133507.88044998856
112.8,7.52,133687.73037491343
112.8,7.53,133867.57758206924
112.8,7.54,134047.42011848692
112.8,7.55,134227.26030539174
112.8,7.56,134407.09718845165
112.8,7.57,134586.92987366722
112.8,7.58,134766.75964869093
112.8,7.59,134946.58575403018
112.8,7.6,135126.40861527223
112.8,7.61,135306.22832429837
112.8,7.62,135486.04501712465
112.8,7.63,135665.8575764029
112.8,7.64,135845.66661841914
112.8,7.65,136025.47251920542
112.8,7.66,136205.27535059245
112.8,7.67,136385.07482236394
112.8,7.68,136564.87013598543
112.8,7.69,136744.66254283377
112.8,7.7,136924.4516739548
112.8,7.71,137104.23739730738
112.8,7.72,137284.01983708638
112.8,7.73,137463.79802249357
112.8,7.74,137643.57311868403
112.8,7.75,137823.34520693624
112.8,7.76,138003.11422772403
112.8,7.77,138182.87879723642
112.8,7.78,138362.6403458488
112.8,7.79,138542.39855597276
112.8,7.8,138722.15339674876
112.8,7.81,138901.90515461008
112.8,7.82,139081.65274577303
112.8,7.83,139261.3967484798
112.8,7.84,139441.1377583153
112.8,7.85,139620.87580940436
112.8,7.86,139800.61002242682
112.8,7.87,139980.34023053665
112.8,7.88,140160.0671605134
112.8,7.89,140339.79096142444
112.8,7.9,140519.51164835738
112.8,7.91,140699.22811889445
112.8,7.92,140878.9416509092
112.8,7.93,141058.65134466402
112.8,7.94,141238.35784001614
112.8,7.95,141418.0621885818
112.8,7.96,141597.76345063484
112.8,7.97,141777.46735796658
112.8,7.98,141957.17574725114
112.8,7.99,142136.91925578614
152.8,6.0,106464.00763005979
152.8,6.01,106641.54799492031
152.8,6.02,106818.82359030648
152.8,6.03,106996.48218753378
152.8,6.04,107174.58600624336
152.8,6.05,107352.78598287281
152.8,6.06,107530.99856316531
152.8,6.07,107709.21518394956
152.8,6.08,107887.42886051018
152.8,6.09,108065.6391371113
152.8,6.1,108243.84999488856
152.8,6.11,108422.05505864421
152.8,6.12,108600.258895596
152.8,6.13,108778.46036660526
152.8,6.14,108956.66160626234
152.8,6.15,109134.8538400984
152.8,6.16,109313.04922736659
152.8,6.17,109491.24120970063
152.8,6.18,109669.42761295449
152.8,6.19,109847.6142685337
152.8,6.2,110025.79922212359
152.8,6.21,110203.9799996377
152.8,6.22,110382.15745442288
152.8,6.23,110560.33552925565
152.8,6.24,110738.5078841738
152.8,6.25,110916.67868486869
152.8,6.26,111094.84797940304
152.8,6.27,111273.01685138252
152.8,6.28,111451.17689306899
152.8,6.29,111629.3400431298
152.8,6.3,111807.50020664021
152.8,6.31,111985.65389957237
152.8,6.32,112163.80879897258
152.8,6.33,112341.96102805162
152.8,6.34,112520.11052036213
152.8,6.35,112698.25505197381
152.8,6.36,112876.40133989933
152.8,6.37,113054.5413212731
152.8,6.38,113232.68070610645
152.8,6.39,113410.81867581833
152.8,6.4,113588.95359049253
152.8,6.41,113767.08285284949
152.8,6.42,113945.21365345646
152.8,6.43,114123.34271612043
152.8,6.44,114301.4629309943
152.8,6.45,114479.58780072896
152.8,6.46,114657.70773510722
152.8,6.47,114835.82445564709
152.8,6.48,115013.93754048433
152.8,6.49,115192.05194660339
152.8,6.5,115370.16066433064
152.8,6.51,115548.26758684192
152.8,6.52,115726.37413574633
152.8,6.53,115904.47733226368
152.8,6.54,116082.57509209515
152.8,6.55,116260.67380344984
152.8,6.56,116438.77139778307
152.8,6.57,116616.85983469765
152.8,6.58,116794.95335652673
152.8,6.59,116973.04175694357
152.8,6.6,117151.12722047289
152.8,6.61,117329.20822766246
152.8,6.62,117507.2911723007
152.8,6.63,117685.36903876506
152.8,6.64,117863.44348977247
152.8,6.65,118041.51808916964
152.8,6.66,118219.59105384162
152.8,6.67,118397.6574190058
152.8,6.68,118575.72379827837
152.8,6.69,118753.78973729121
152.8,6.7,118931.8479553148
152.8,6.71,119109.9069538129
152.8,6.72,119287.96350369726
