Time,Depth(m),Pressure(Pa)
4500.0,6.19,95608.7172638153
4500.0,6.2,95763.27002332594
4500.0,6.21,95917.82278301466
4500.0,6.22,96072.3755428883
4500.0,6.23,96226.92830285674
4500.0,6.24,96381.48106292094
4500.0,6.25,96536.03382274474
4500.0,6.26,96690.58658271318
4500.0,6.27,96845.1393426674
4500.0,6.28,96999.69210256707
4500.0,6.29,97154.24486250883
4500.0,6.3,97308.79762243383
4500.0,6.31,97463.35038246654
4500.0,6.32,97617.90314230524
4500.0,6.33,97772.45590226253
4500.0,6.34,97927.00866216152
4500.0,6.35,98081.56142202737
4500.0,6.36,98236.11418201262
4500.0,6.37,98390.66694200083
4500.0,6.38,98545.2197019961
4500.0,6.39,98699.77246186846
4500.0,6.4,98854.32522174806
4500.0,6.41,99008.87798166236
4500.0,6.42,99163.43074158218
4500.0,6.43,99317.98350154413
4500.0,6.44,99472.53626150955
4500.0,6.45,99627.08902141736
4500.0,6.46,99781.64178140387
4500.0,6.47,99936.19454127057
4500.0,6.48,100090.74730117506
4500.0,6.49,100245.30006108608
4500.0,6.5,100399.85282102793
4500.0,6.51,100554.40558100262
4500.0,6.52,100708.9583410436
4500.0,6.53,100863.51110108323
4500.0,6.54,101018.06386119909
4500.0,6.55,101172.61662164549
4500.0,6.56,101327.16938287654
4500.0,6.57,101481.72214588236
4500.0,6.58,101636.27491319961
4500.0,6.59,101790.82769014747
4500.0,6.6,101945.3804885553
4500.0,6.61,102099.9333336983
4500.0,6.62,102254.48627528637
4500.0,6.63,102409.03942086775
4500.0,6.64,102563.59298872147
4500.0,6.65,102718.14740327379
4500.0,6.66,102872.70346496867
4500.0,6.67,103027.26265714655
4500.0,6.68,103181.82776731926
4500.0,6.69,103336.40398444171
4500.0,6.7,103491.0008620358
4500.0,6.71,103645.63365250942
4500.0,6.72,103800.32941987787
4500.0,6.73,103955.13343336209
4500.0,6.74,104110.12124529912
4500.0,6.75,104265.41012634514
4500.0,6.76,104421.18798431149
4500.0,6.77,104577.74379249138
4500.0,6.78,104735.51700950532
4500.0,6.79,104895.16298425365
4500.0,6.8,105057.65230732833
4500.0,6.81,105224.44667647891
4500.0,6.82,105397.58507134517
4500.0,6.83,105578.94379055673
4500.0,6.84,105772.61655782873
4500.0,6.85,105983.86521271292
4500.0,6.86,106218.04008906164
4500.0,6.87,106484.2953032143
4500.0,6.88,106791.55094924258
4500.0,6.89,107154.08635572286
4500.0,6.9,107585.63533033746
4500.0,6.91,108106.61857937236
4500.0,6.92,108745.60433887718
4500.0,6.93,109529.47092916061
4500.0,6.94,110500.13364556232
4500.0,6.95,111720.17937453288
4500.0,6.96,113265.97834858709
