Time(s),Depth(m),Pressure(Pa)
1.0,7.1,126070.36643865479
1.0,7.11,126261.24423034392
1.0,7.12,126450.49326283467
1.0,7.13,126622.23313394371
1.0,7.14,126795.3803781165
1.0,7.15,126975.38856597454
1.0,7.16,127155.33048008107
1.0,7.17,127335.07909574566
1.0,7.18,127514.87063886199
1.0,7.19,127694.745353916
1.0,7.2,127874.68192300078
1.0,7.21,128054.70199502712
1.0,7.22,128234.71120324828
1.0,7.23,128414.71000032281
1.0,7.24,128594.71033813493
1.0,7.25,128774.71172144753
1.0,7.26,128954.70335357542
1.0,7.27,129134.69041483547
1.0,7.28,129314.6686437882
1.0,7.29,129494.64417398037
1.0,7.3,129674.6119380593
1.0,7.31,129854.57834306847
1.0,7.32,130034.53755577958
1.0,7.33,130214.49613331842
1.0,7.34,130394.44805059611
1.0,7.35,130574.39937841421
1.0,7.36,130754.34575477161
1.0,7.37,130934.29093439426
1.0,7.38,131114.23106113716
1.0,7.39,131294.16972602397
1.0,7.4,131474.10456759494
1.0,7.41,131654.03726517488
1.0,7.42,131833.96617924114
1.0,7.43,132013.89286133595
1.0,7.44,132193.8167800376
1.0,7.45,132373.73751614676
1.0,7.46,132553.65545157454
1.0,7.47,132733.5701214748
1.0,7.48,132913.48276449594
1.0,7.49,133093.39149714287
1.0,7.5,133273.29857084318
1.0,7.51,133453.20118872344
1.0,7.52,133633.10260232806
1.0,7.53,133812.9992628579
1.0,7.54,133992.89522781578
1.0,7.55,134172.78600672042
1.0,7.56,134352.67631325743
1.0,7.57,134532.56117757576
1.0,7.58,134712.4452564539
1.0,7.59,134892.3239681575
1.0,7.6,135072.20161447514
1.0,7.61,135252.0753188646
1.0,7.62,135431.9472604978
1.0,7.63,135611.81504706276
1.0,7.64,135791.68075591463
1.0,7.65,135971.54311733998
1.0,7.66,136151.40281158182
1.0,7.67,136331.2594749333
1.0,7.68,136511.11306747404
1.0,7.69,136690.96417974462
1.0,7.7,136870.8115240968
1.0,7.71,137050.6567332952
1.0,7.72,137230.49804934848
1.0,7.73,137410.33787684632
1.0,7.74,137590.1730047051
1.0,7.75,137770.00701949155
1.0,7.76,137949.83643092454
1.0,7.77,138129.66529433924
1.0,7.78,138309.48806134923
1.0,7.79,138489.31032762688
1.0,7.8,138669.12719361193
1.0,7.81,138848.94325074527
1.0,7.82,139028.75468586877
1.0,7.83,139208.56479873968
1.0,7.84,139388.3705842386
1.0,7.85,139568.1745648147
1.0,7.86,139747.9746948887
1.0,7.87,139927.77244642275
1.0,7.88,140107.56669274002
1.0,7.89,140287.35813163884
1.0,7.9,140467.14664105768
1.0,7.91,140646.93201637172
1.0,7.92,140826.71507012664
1.0,7.93,141006.49445746207
1.0,7.94,141186.27195245196
1.0,7.95,141366.04663652432
1.0,7.96,141545.8203568535
1.0,7.97,141725.59285275167
1.0,7.98,141905.36509748455
1.0,7.99,142085.19622708933
16.4,6.0,106589.43442134913
16.4,6.01,106765.94753873067
16.4,6.02,106943.16518931891
16.4,6.03,107120.854000368
16.4,6.04,107298.47453674482
16.4,6.05,107476.08145569346
16.4,6.06,107653.66956390328
16.4,6.07,107831.23197139276
16.4,6.08,108008.83121186926
16.4,6.09,108186.42299213202
16.4,6.1,108364.00669575932
16.4,6.11,108541.58660449341
16.4,6.12,108719.18417145892
16.4,6.13,108896.76394368392
16.4,6.14,109074.29311391951
16.4,6.15,109251.88854100542
16.4,6.16,109429.47754031038
16.4,6.17,109607.05256613421
16.4,6.18,109784.61133484158
16.4,6.19,109962.18313929914
16.4,6.2,110139.7534740069
16.4,6.21,110317.30513624885
16.4,6.22,110494.89283423725
16.4,6.23,110672.46403223445
16.4,6.24,110850.01120407328
16.4,6.25,111027.57508239476
16.4,6.26,111205.13344367835
16.4,6.27,111382.68502198697
16.4,6.28,111560.22457867317
16.4,6.29,111737.79988405667
16.4,6.3,111915.36210481348
16.4,6.31,112092.89646911694
16.4,6.32,112270.42822913849
16.4,6.33,112447.98653539714
16.4,6.34,112625.55348878227
16.4,6.35,112803.08526992916
16.4,6.36,112980.62023592216
16.4,6.37,113158.15886516985
16.4,6.38,113335.70207395527
16.4,6.39,113513.25903343112
16.4,6.4,113690.78220784121
16.4,6.41,113868.28689070408
16.4,6.42,114045.83521413675
16.4,6.43,114223.38333795093
16.4,6.44,114400.91531153733
16.4,6.45,114578.41579035936
16.4,6.46,114755.9577654268
16.4,6.47,114933.48577638497
16.4,6.48,115111.00126193884
16.4,6.49,115288.5419100384
16.4,6.5,115466.04787656569
16.4,6.51,115643.55218510982
16.4,6.52,115821.08722764716
16.4,6.53,115998.61856195693
16.4,6.54,116176.12184343528
16.4,6.55,116353.59920416908
16.4,6.56,116531.1306176068
16.4,6.57,116708.64889169135
16.4,6.58,116886.15749270434
16.4,6.59,117063.65736751893
16.4,6.6,117241.15139282163
16.4,6.61,117418.66148787506
16.4,6.62,117596.19226343094
16.4,6.63,117773.67341365968
16.4,6.64,117951.1541240769
16.4,6.65,118128.64440674531
16.4,6.66,118306.17143338626
16.4,6.67,118483.65687155291
16.4,6.68,118661.13765388702
16.4,6.69,118838.62697307327
16.4,6.7,119016.11863432548
16.4,6.71,119193.59714334845
16.4,6.72,119371.07389244721
16.4,6.73,119548.58942489942
16.4,6.74,119726.0640006629
16.4,6.75,119903.5306138284
16.4,6.76,120081.0063003548
16.4,6.77,120258.48420039442
16.4,6.78,120435.94914792269
16.4,6.79,120613.40881657011
16.4,6.8,120790.91039800692
16.4,6.81,120968.37511404349
16.4,6.82,121145.82554107564
16.4,6.83,121323.27634232347
16.4,6.84,121500.7666818721
16.4,6.85,121678.26619017503
16.4,6.86,121855.77235154572
16.4,6.87,122033.29660900163
16.4,6.88,122210.84759642444
16.4,6.89,122388.44426383101
16.4,6.9,122566.13089636808
16.4,6.91,122743.93548750333
16.4,6.92,122921.89764650173
16.4,6.93,123100.04375217928
16.4,6.94,123278.54070144644
16.4,6.95,123457.9276490274
16.4,6.96,123638.07891783067
16.4,6.97,123819.08990529575
16.4,6.98,124004.97110542022
16.4,6.99,124166.57807104137
16.4,7.0,124291.4483117147
16.4,7.01,124465.90459691122
16.4,7.02,124662.03127368572
16.4,7.03,124855.18033687027
16.4,7.04,125031.04343187847
16.4,7.05,125217.62971961303
16.4,7.06,125401.68049322318
16.4,7.07,125589.40482510203
16.4,7.08,125778.85810092655
16.4,7.09,125971.77208636835
16.4,7.1,126161.65432374411
16.4,7.11,126340.13551066468
16.4,7.12,126518.43714267913
16.4,7.13,126694.80855945293
16.4,7.14,126871.73787267334
16.4,7.15,127051.38693107085
16.4,7.16,127231.13519106875
16.4,7.17,127411.17278906793
16.4,7.18,127591.19693420356
16.4,7.19,127771.19501441601
16.4,7.2,127951.21187376318
16.4,7.21,128131.25408494224
16.4,7.22,128311.27812629158
16.4,7.23,128491.28475488746
16.4,7.24,128671.28264236142
16.4,7.25,128851.27459835977
16.4,7.26,129031.25470142311
16.4,7.27,129211.22924842313
16.4,7.28,129391.1936291247
16.4,7.29,129571.15490345724
16.4,7.3,129751.1086166706
16.4,7.31,129931.06100668808
16.4,7.32,130111.00647832255
16.4,7.33,130290.95134054693
16.4,7.34,130470.88986847327
16.4,7.35,130650.82782799493
16.4,7.36,130830.7610129173
16.4,7.37,131010.69302475185
16.4,7.38,131190.62008354912
16.4,7.39,131370.5456880111
16.4,7.4,131550.467488827
16.4,7.41,131730.38714689654
16.4,7.42,131910.3030236489
16.4,7.43,132090.21665942512
16.4,7.44,132270.12752065947
16.4,7.45,132450.03518432926
16.4,7.46,132629.94003414223
16.4,7.47,132809.8416002964
16.4,7.48,132989.7411283176
16.4,7.49,133169.63672495447
16.4,7.5,133349.5306537314
16.4,7.51,133529.42010259262
16.4,7.52,133709.30834066586
16.4,7.53,133889.19180019735
16.4,7.54,134069.07456043005
16.4,7.55,134248.95210717656
16.4,7.56,134428.82917906193
16.4,7.57,134608.7007800558
16.4,7.58,134788.57159148756
16.4,7.59,134968.43700757774
16.4,7.6,135148.30135269868
16.4,7.61,135328.1617352333
16.4,7.62,135508.0203457784
16.4,7.63,135687.87477949113
16.4,7.64,135867.72712461036
16.4,7.65,136047.5761047734
16.4,7.66,136227.42240378496
16.4,7.67,136407.2656560334
16.4,7.68,136587.10582138877
16.4,7.69,136766.94349348446
16.4,7.7,136946.77737792768
16.4,7.71,137126.60911603447
16.4,7.72,137306.43694060584
16.4,7.73,137486.2632688254
16.4,7.74,137666.08487279038
16.4,7.75,137845.90535785296
16.4,7.76,138025.7212154508
16.4,7.77,138205.5365221599
16.4,7.78,138385.34570053106
16.4,7.79,138565.15437554702
16.4,7.8,138744.95762198398
16.4,7.81,138924.7600553324
16.4,7.82,139104.55784246078
16.4,7.83,139284.3543004103
16.4,7.84,139464.14640832014
16.4,7.85,139643.9367018527
16.4,7.86,139823.7231247138
16.4,7.87,140003.50715657516
16.4,7.88,140183.28766485793
16.4,7.89,140363.06535101624
16.4,7.9,140542.84009234895
16.4,7.91,140722.61168315902
16.4,7.92,140902.38094024858
16.4,7.93,141082.14651171162
16.4,7.94,141261.9101809158
16.4,7.95,141441.67102447766
16.4,7.96,141621.43089924785
16.4,7.97,141801.1895431719
16.4,7.98,141980.94793461476
16.4,7.99,142160.76551941666
52.8,6.0,106555.71145694748
52.8,6.01,106732.83597820268
52.8,6.02,106909.67802191322
52.8,6.03,107086.51310253433
52.8,6.04,107264.18731345632
52.8,6.05,107441.7218370213
52.8,6.06,107619.21319211255
52.8,6.07,107796.70016463367
52.8,6.08,107974.20848799418
52.8,6.09,108151.71090437923
52.8,6.1,108329.20704961976
52.8,6.11,108506.6992206224
52.8,6.12,108684.20186327623
52.8,6.13,108861.69101816793
52.8,6.14,109039.14403961466
52.8,6.15,109216.64210485196
52.8,6.16,109394.13424223367
52.8,6.17,109571.61519619625
52.8,6.18,109749.08355281156
52.8,6.19,109926.5599354748
52.8,6.2,110104.03435795693
52.8,6.21,110281.49459297131
52.8,6.22,110458.97831074028
52.8,6.23,110636.44919748984
52.8,6.24,110813.90206176108
52.8,6.25,110991.36628093602
52.8,6.26,111168.82452094412
52.8,6.27,111346.27674973688
52.8,6.28,111523.72020617189
52.8,6.29,111701.18693993392
52.8,6.3,111878.64325063027
52.8,6.31,112056.07880541129
52.8,6.32,112233.51150763221
52.8,6.33,112410.96170016206
52.8,6.34,112588.41682678337
52.8,6.35,112765.84567254936
52.8,6.36,112943.27571336048
52.8,6.37,113120.707319619
52.8,6.38,113298.1409553303
52.8,6.39,113475.58323513388
52.8,6.4,113653.00021658877
52.8,6.41,113830.40287671692
52.8,6.42,114007.83542269478
52.8,6.43,114185.2666516887
52.8,6.44,114362.68536064932
52.8,6.45,114540.08042712994
52.8,6.46,114717.50386515951
52.8,6.47,114894.91619848405
52.8,6.48,115072.3184877353
52.8,6.49,115249.7375927702
52.8,6.5,115427.13054899513
52.8,6.51,115604.52143642654
52.8,6.52,115781.93354696895
52.8,6.53,115959.34108487128
52.8,6.54,116136.72745622291
52.8,6.55,116314.09430677434
52.8,6.56,116491.49919313204
52.8,6.57,116668.89329926283
52.8,6.58,116846.27929472744
52.8,6.59,117023.65761735439
52.8,6.6,117201.03095625201
52.8,6.61,117378.41490225817
52.8,6.62,117555.81261867579
52.8,6.63,117733.17255321634
52.8,6.64,117910.53162016944
52.8,6.65,118087.89688186678
52.8,6.66,118265.28725817314
52.8,6.67,118442.64611123405
52.8,6.68,118620.0006876582
52.8,6.69,118797.36058673721
52.8,6.7,118974.72062466908
52.8,6.71,119152.07005364841
52.8,6.72,119329.41717194265
52.8,6.73,119506.79110285854
52.8,6.74,119684.13369096722
52.8,6.75,119861.4694319871
52.8,6.76,120038.81072997476
52.8,6.77,120216.15220043661
52.8,6.78,120393.48310886005
52.8,6.79,120570.80920726251
52.8,6.8,120748.16541849819
52.8,6.81,120925.49504253115
52.8,6.82,121102.81483842056
52.8,6.83,121280.13596668749
52.8,6.84,121457.4925503748
52.8,6.85,121634.86164114226
52.8,6.86,121812.24292962604
52.8,6.87,121989.66020672221
52.8,6.88,122167.12076638582
52.8,6.89,122344.64245433517
52.8,6.9,122522.27467984009
52.8,6.91,122700.06968323319
52.8,6.92,122878.05709303885
52.8,6.93,123056.27194777619
52.8,6.94,123235.06416417341
52.8,6.95,123414.49128948427
52.8,6.96,123595.07606218476
52.8,6.97,123778.37924813922
52.8,6.98,123958.72223402113
52.8,6.99,124115.21688459122
52.8,7.0,124238.13348784868
52.8,7.01,124433.30544647868
52.8,7.02,124619.60780095898
52.8,7.03,124809.36111666361
52.8,7.04,124995.08520292745
52.8,7.05,125185.59978614643
52.8,7.06,125374.863728788
52.8,7.07,125564.49248579009
52.8,7.08,125754.74024534425
52.8,7.09,125939.8410176244
52.8,7.1,126142.45431555226
52.8,7.11,126306.13750054936
52.8,7.12,126471.71719912464
52.8,7.13,126657.68441866446
52.8,7.14,126842.21792047794
52.8,7.15,127019.76204837614
52.8,7.16,127198.09064875157
52.8,7.17,127378.70729385226
52.8,7.18,127559.15870402189
52.8,7.19,127739.28997151268
52.8,7.2,127919.43746153086
52.8,7.21,128099.60685196094
52.8,7.22,128279.74350106229
52.8,7.23,128459.84877305689
52.8,7.24,128639.93524388807
52.8,7.25,128820.00895678689
52.8,7.26,129000.06439715633
52.8,7.27,129180.1112722776
52.8,7.28,129360.1428064564
52.8,7.29,129540.16965312496
52.8,7.3,129720.18579832095
52.8,7.31,129900.20007075928
52.8,7.32,130080.20479045907
52.8,7.33,130260.20866703235
52.8,7.34,130440.20372064943
52.8,7.35,130620.19798997826
52.8,7.36,130800.18567128567
52.8,7.37,130980.17169683667
52.8,7.38,131160.15073141648
52.8,7.39,131340.1277077945
52.8,7.4,131520.09930118342
52.8,7.41,131700.06787919294
52.8,7.42,131880.0311359447
52.8,7.43,132059.9912002106
52.8,7.44,132239.94731187506
52.8,7.45,132419.8988789458
52.8,7.46,132599.8464467741
52.8,7.47,132779.7893078375
52.8,7.48,132959.72924746058
52.8,7.49,133139.6636215278
52.8,7.5,133319.59563445015
52.8,7.51,133499.52122102858
52.8,7.52,133679.44507075727
52.8,7.53,133859.3621492434
52.8,7.54,134039.2782368159
52.8,7.55,134219.18682792116
52.8,7.56,134399.0947387509
52.8,7.57,134578.99483984816
52.8,7.58,134758.89381105412
52.8,7.59,134938.78506133612
52.8,7.6,135118.67478229632
52.8,7.61,135298.55884476588
52.8,7.62,135478.4403643729
52.8,7.63,135658.31589008964
52.8,7.64,135838.18842268086
52.8,7.65,136018.05613301438
52.8,7.66,136197.919996575
52.8,7.67,136377.7794888027
52.8,7.68,136557.63454952202
52.8,7.69,136737.4860309461
52.8,7.7,136917.33206882072
52.8,7.71,137097.17502201733
52.8,7.72,137277.01235469498
52.8,7.73,137456.84753835067
52.8,7.74,137636.6759214361
52.8,7.75,137816.50269386015
52.8,7.76,137996.3228081869
52.8,7.77,138176.14212988297
52.8,7.78,138355.95261046436
52.8,7.79,138535.76236551657
52.8,7.8,138715.56429838084
52.8,7.81,138895.36505843903
52.8,7.82,139075.15911674834
52.8,7.83,139254.95125473457
52.8,7.84,139434.7371080268
52.8,7.85,139614.52034210908
52.8,7.86,139794.2979885434
52.8,7.87,139974.07217395978
52.8,7.88,140153.84125892867
52.8,7.89,140333.60626219475
52.8,7.9,140513.36700629274
52.8,7.91,140693.1231887481
52.8,7.92,140872.87599220895
52.8,7.93,141052.62345036087
52.8,7.94,141232.3681496437
52.8,7.95,141412.1087553578
52.8,7.96,141591.84795756263
52.8,7.97,141771.5853703947
52.8,7.98,141951.32241617603
52.8,7.99,142131.1454099203
112.8,6.0,106500.17629476586
112.8,6.01,106677.67951563258
112.8,6.02,106854.96038738187
112.8,6.03,107032.25006136207
112.8,6.04,107210.26397243024
112.8,6.05,107388.27577560843
112.8,6.06,107566.27943875488
112.8,6.07,107744.27007470018
112.8,6.08,107922.27469487864
112.8,6.09,108100.2754743447
112.8,6.1,108278.27204995265
112.8,6.11,108456.26529320507
112.8,6.12,108634.26354500304
112.8,6.13,108812.25328200117
112.8,6.14,108990.22142975699
112.8,6.15,109168.21449233335
112.8,6.16,109346.20331350958
112.8,6.17,109524.18485777595
112.8,6.18,109702.15801455856
112.8,6.19,109880.13514680705
112.8,6.2,110058.11045004167
112.8,6.21,110236.07653778809
112.8,6.22,110414.0551809464
112.8,6.23,110592.02560233054
112.8,6.24,110769.98480935166
112.8,6.25,110947.94990968675
112.8,6.26,111125.91046085971
112.8,6.27,111303.86671417554
112.8,6.28,111481.81716888738
112.8,6.29,111659.78002956312
112.8,6.3,111837.73610916617
112.8,6.31,112015.67943417751
112.8,6.32,112193.6200510173
112.8,6.33,112371.5700154908
112.8,6.34,112549.52207574758
112.8,6.35,112727.4578867376
112.8,6.36,112905.39348219443
112.8,6.37,113083.32935171318
112.8,6.38,113261.26576193322
112.8,6.39,113439.2057479989
112.8,6.4,113617.13056644918
112.8,6.41,113795.0464729183
112.8,6.42,113972.9783243758
112.8,6.43,114150.90862310409
112.8,6.44,114328.83104610129
112.8,6.45,114506.73907850315
112.8,6.46,114684.66225114153
112.8,6.47,114862.57835266337
112.8,6.48,115040.48798395682
112.8,6.49,115218.40613240091
112.8,6.5,115396.30841845047
112.8,6.51,115574.20884362939
112.8,6.52,115752.12070055841
112.8,6.53,115930.02858626047
112.8,6.54,116107.92367517344
112.8,6.55,116285.80695215058
112.8,6.56,116463.71088981
112.8,6.57,116641.60801594725
112.8,6.58,116819.49973761596
112.8,6.59,116997.38578756509
112.8,6.6,117175.26812513798
112.8,6.61,117353.15599912185
112.8,6.62,117531.05121763438
112.8,6.63,117708.92306502073
112.8,6.64,117886.79375359388
112.8,6.65,118064.66741924494
112.8,6.66,118242.55485405562
112.8,6.67,118420.42270755791
112.8,6.68,118598.28735710209
112.8,6.69,118776.15447221407
112.8,6.7,118954.0205167377
112.8,6.71,119131.87940455301
112.8,6.72,119309.73608603855
112.8,6.73,119487.60761140904
112.8,6.74,119665.45943232514
112.8,6.75,119843.30639328634
112.8,6.76,120021.1558259182
112.8,6.77,120199.0043379268
112.8,6.78,120376.84573678562
112.8,6.79,120554.6836002421
112.8,6.8,120732.53933400041
112.8,6.81,120910.38047624068
112.8,6.82,121088.2170041323
112.8,6.83,121266.05599943054
112.8,6.84,121443.92404275169
112.8,6.85,121621.80649255405
112.8,6.86,121799.70504392672
112.8,6.87,121977.65290189398
112.8,6.88,122155.65484541934
112.8,6.89,122333.72571815983
112.8,6.9,122511.91431128782
112.8,6.91,122690.29379815533
112.8,6.92,122868.87534124707
112.8,6.93,123047.69164499702
112.8,6.94,123227.11188542524
112.8,6.95,123407.31222686887
112.8,6.96,123588.1431843286
112.8,6.97,123769.5925170491
112.8,6.98,123948.75139551109
112.8,6.99,124107.24335206825
112.8,7.0,124236.54741698754
112.8,7.01,124437.9742443872
112.8,7.02,124622.7060635922
112.8,7.03,124813.57399411147
112.8,7.04,125004.74709369881
112.8,7.05,125196.70907355622
112.8,7.06,125388.71260114801
112.8,7.07,125579.73203537481
112.8,7.08,125770.28104856388
112.8,7.09,125957.16640661463
112.8,7.1,126167.18534298422
112.8,7.11,126319.04139331968
112.8,7.12,126474.07938241654
112.8,7.13,126663.32321319774
112.8,7.14,126850.65782684523
112.8,7.15,127028.68500696684
112.8,7.16,127207.42640027635
112.8,7.17,127388.25091538398
112.8,7.18,127568.87820363745
112.8,7.19,127749.123364861
112.8,7.2,127929.33680189791
112.8,7.21,128109.50741128277
112.8,7.22,128289.62258119263
112.8,7.23,128469.68462160561
112.8,7.24,128649.7100793403
112.8,7.25,128829.71071311469
112.8,7.26,129009.68589899453
112.8,7.27,129189.64915617378
112.8,7.28,129369.59241773371
112.8,7.29,129549.52956952102
112.8,7.3,129729.45613601363
112.8,7.31,129909.38085007967
112.8,7.32,130089.29653683334
112.8,7.33,130269.21145632882
112.8,7.34,130449.11939488196
112.8,7.35,130629.02670811248
112.8,7.36,130808.92876863282
112.8,7.37,130988.82954408125
112.8,7.38,131168.72489367088
112.8,7.39,131348.61861476727
112.8,7.4,131528.5080767275
112.8,7.41,131708.39511703546
112.8,7.42,131888.27788383936
112.8,7.43,132068.15808947207
112.8,7.44,132248.03512413104
112.8,7.45,132427.9084953832
112.8,7.46,132607.77864283737
112.8,7.47,132787.64500913938
112.8,7.48,132967.5090285194
112.8,7.49,133147.3685324615
112.8,7.5,133327.2261207633
112.8,7.51,133507.07854601636
112.8,7.52,133686.92957585084
112.8,7.53,133866.7751131731
112.8,7.54,134046.61984671312
112.8,7.55,134226.45856920842
112.8,7.56,134406.29674463288
112.8,7.57,134586.12862200735
112.8,7.58,134765.95959005883
112.8,7.59,134945.78434440296
112.8,7.6,135125.60786585615
112.8,7.61,135305.42682561267
112.8,7.62,135485.24374341732
112.8,7.63,135665.05584804973
112.8,7.64,135844.86554658858
112.8,7.65,136024.67136864338
112.8,7.66,136204.47410123947
112.8,7.67,136384.27332308696
112.8,7.68,136564.06898753042
112.8,7.69,136743.86177868606
112.8,7.7,136923.65020385425
112.8,7.71,137103.43615496292
112.8,7.72,137283.21759566132
112.8,7.73,137462.99731179117
112.8,7.74,137642.77158050533
112.8,7.75,137822.54455904214
112.8,7.76,138002.31220231464
112.8,7.77,138182.0792104366
112.8,7.78,138361.83914894678
112.8,7.79,138541.59850689862
112.8,7.8,138721.35160407564
112.8,7.81,138901.10376331763
112.8,7.82,139080.85056293092
112.8,7.83,139260.59582876068
112.8,7.84,139440.33607493545
112.8,7.85,139620.07422779544
112.8,7.86,139799.8079149172
112.8,7.87,139979.538841903
112.8,7.88,140159.26570131996
112.8,7.89,140338.98930347688
112.8,7.9,140518.70950675377
112.8,7.91,140698.42607292195
112.8,7.92,140878.13994493548
112.8,7.93,141057.8495606371
112.8,7.94,141237.55697953262
112.8,7.95,141417.2611360004
112.8,7.96,141596.9641739215
112.8,7.97,141776.665789709
112.8,7.98,141956.36711377677
112.8,7.99,142136.13681288698
152.8,6.0,106463.94498869387
152.8,6.01,106641.40629985959
152.8,6.02,106818.83149817004
152.8,6.03,106996.35808901949
152.8,6.04,107174.44829534064
152.8,6.05,107352.62584537792
152.8,6.06,107530.8206054499
152.8,6.07,107709.00117486478
152.8,6.08,107887.18910839371
152.8,6.09,108065.37402077366
152.8,6.1,108243.5556527358
152.8,6.11,108421.73402149041
152.8,6.12,108599.91378883064
152.8,6.13,108778.08748971374
152.8,6.14,108956.2474636847
152.8,6.15,109134.42082777413
152.8,6.16,109312.59053251184
152.8,6.17,109490.75479925872
152.8,6.18,109668.91286156625
152.8,6.19,109847.07201295633
152.8,6.2,110025.22912127059
152.8,6.21,110203.37977285322
152.8,6.22,110381.53640495156
152.8,6.23,110559.68701868918
152.8,6.24,110737.829854552
152.8,6.25,110915.97523699155
152.8,6.26,111094.11645377093
152.8,6.27,111272.25405248019
152.8,6.28,111450.38734985302
152.8,6.29,111628.52662540402
152.8,6.3,111806.66074686983
152.8,6.31,111984.78612275701
152.8,6.32,112162.9087034562
152.8,6.33,112341.03585265402
152.8,6.34,112519.16322533747
152.8,6.35,112697.27939609322
152.8,6.36,112875.39435014107
152.8,6.37,113053.50858198002
152.8,6.38,113231.62216798856
152.8,6.39,113409.73621816334
152.8,6.4,113587.84030516278
152.8,6.41,113765.93816817213
152.8,6.42,113944.04425607866
152.8,6.43,114122.14817131471
152.8,6.44,114300.24642451499
152.8,6.45,114478.3350345927
152.8,6.46,114656.43125812967
152.8,6.47,114834.52232809993
152.8,6.48,115012.6085942776
152.8,6.49,115190.69849814434
152.8,6.5,115368.77777005511
152.8,6.51,115546.8550562175
152.8,6.52,115724.93824636345
152.8,6.53,115903.01738928251
152.8,6.54,116081.0879603403
152.8,6.55,116259.1505930744
152.8,6.56,116437.2241896975
152.8,6.57,116615.29277959593
152.8,6.58,116793.35715047143
152.8,6.59,116971.4166265098
152.8,6.6,117149.472904036
152.8,6.61,117327.5316717176
152.8,6.62,117505.59394271267
152.8,6.63,117683.64012195768
152.8,6.64,117861.6848879337
152.8,6.65,118039.73070913367
152.8,6.66,118217.78370750704
152.8,6.67,118395.82321974859
152.8,6.68,118573.8599534049
152.8,6.69,118751.89750682248
152.8,6.7,118929.93254562284
152.8,6.71,119107.9623213113
152.8,6.72,119285.98986011157
