Time(s),rhoInlet(Kg/m3)
0.31000000000000005,2214.311285190248,130334.2800627124,133049.06649972821,135763.85293159602,138478.63936811354,141193.42580166933,143908.2122360921,146622.99865926674,149337.7845335724,202073.87374127115,154767.7509819014,157482.96490954983,160198.26460248482,162913.56381564404,165628.86302905437,168344.1622425207,171059.4614559849,173774.76066944926
200.23000000000002,2213.0948416981137,130238.68617614493,132952.21415330222,135665.74212904944,138379.27010607682,141092.7980822797,143806.32605876116,146519.85403034848,149233.38163964846,201915.07973870725,155473.98864043423,157374.40901255657,160088.21682975802,162802.0243791623,165515.8319287682,168229.63947840166,170943.44702803425,173657.25457766652
2500.23,2189.7327826996043,128815.45745300739,131500.57823421157,134185.69901541164,136870.81979662352,139555.9405778082,142241.06135901614,144926.18236870447,147668.00970841857,199289.52641376312,165341.11969823134,155677.3521604423,158351.88601372714,161037.04583007688,163722.20565485896,166407.36547964578,169092.52530443098,171777.6851292161
4500.23,2145.041934216636,126170.90912035438,128801.24210439634,131431.5750884416,134061.90807250023,136692.2410565302,139322.5740467812,141953.27362878766,145002.6736459942,194361.72905607338,165417.08464320662,152630.90833286115,155104.70870409574,157734.99245219197,160365.35012325674,162995.70779509086,165626.0654669237,168256.4231387571
7000.23,2026.4820523715373,119184.46330878686,121669.41943396653,124154.37555913883,126639.3316843542,129124.28781028878,131609.25231615917,134103.2352867329,137650.51069207233,181326.80288151721,158042.8173217704,144581.215736924,146522.4017715531,149004.0008472995,151488.97204881188,153973.94566540298,156458.91928212336,158943.8928988439
8250.23,1929.8618260902192,113496.77563617416,115863.25331276155,118229.730989388,120596.20866597853,122962.68636564733,125329.22188997053,127717.21619587232,131411.7501467755,170711.80221759048,150651.30344601793,137915.78269728195,139537.57641857455,141894.58251966775,144261.05481505452,146627.5478734819,148994.04093772508,151360.53400196787
9000.23,1859.4401276989263,109352.41263135476,111632.5367099622,113912.66078858488,116192.78486720033,118472.90906066533,120753.17516994114,123065.24340366235,126788.30234174011,162976.5495998951,145006.86456838148,133014.69149354764,134449.09278576783,136714.00842980688,138994.0903655929,141274.22878839922,143554.36724498685,145834.50570157866
10500.23,1698.3741994461018,99875.27451473301,101957.89312767805,104040.51174063954,106123.13035432935,108205.75039380304,110288.942136798,112428.80322798104,116057.87671480636,145287.11843530147,131670.71392422152,121707.62348542623,122815.27067498237,124867.0113793388,126949.37404470578,129032.00487362608,131114.63623546337,133197.26759753452
12000.23,1531.5890867890214,90062.83005994483,91940.92968955982,93819.02931918507,95697.1289640964,97575.23792102328,99454.91018109817,101416.16748942583,104781.77482222655,126971.38019774103,117472.58480421278,109888.27453759337,110772.19122736629,112600.90548444333,114478.18042570987,116356.28737644207,118234.39848815439,120112.50960582728
14000,1345.6432091147817,79123.35640237524,80773.4412008835,82423.52599999825,84073.61110421875,85723.75414331551,87377.85315997183,89137.33304425377,92047.58870410985,106552.24475661891,101304.25254579133,96594.68159311544,97348.4569545823,98926.86616464303,100574.5346689411,102224.5985902188,103874.69342775161,105524.78841267964
