Time(s),Depth(m),Pressure(Pa)
152.8,6.67,118399.4013027585
152.8,6.68,118577.49423095671
152.8,6.69,118755.58037743419
152.8,6.7,118933.66855734683
152.8,6.71,119111.75267781173
152.8,6.72,119289.83396249259
152.8,6.73,119467.91453204972
152.8,6.74,119645.9900414922
152.8,6.75,119824.06399466585
152.8,6.76,120002.1344595774
152.8,6.77,120180.20352134481
152.8,6.78,120358.26915017683
152.8,6.79,120536.33238345747
152.8,6.8,120714.39558702544
152.8,6.81,120892.45476710421
152.8,6.82,121070.51424695313
152.8,6.83,121248.5766904578
152.8,6.84,121426.63945839158
152.8,6.85,121604.70952782704
152.8,6.86,121782.79469310457
152.8,6.87,121960.89295941542
152.8,6.88,122139.0189179386
152.8,6.89,122317.17973747615
152.8,6.9,122495.40093630232
152.8,6.91,122673.69408784325
152.8,6.92,122852.09526766838
152.8,6.93,123030.6557925838
152.8,6.94,123209.41351346008
152.8,6.95,123388.42897219975
152.8,6.96,123567.91815017417
152.8,6.97,123747.48591518392
152.8,6.98,123923.02398075938
152.8,6.99,124096.67155312924
152.8,7.0,124255.25706190545
152.8,7.01,124444.91681479958
152.8,7.02,124628.71889964864
152.8,7.03,124811.09159927201
152.8,7.04,124991.15646790477
152.8,7.05,125171.97438369162
152.8,7.06,125352.04606087474
152.8,7.07,125531.30105011647
152.8,7.08,125711.82084212119
152.8,7.09,125890.80940909372
152.8,7.1,126082.74452154731
152.8,7.11,126272.0813208205
152.8,7.12,126448.44275027658
152.8,7.13,126628.77613405907
152.8,7.14,126808.59300098491
152.8,7.15,126987.11081625705
152.8,7.16,127166.6830308943
152.8,7.17,127346.51357542702
152.8,7.18,127526.39597723186
152.8,7.19,127706.3624356247
152.8,7.2,127886.34552020574
152.8,7.21,128066.32154356517
152.8,7.22,128246.29386692488
152.8,7.23,128426.26202955804
152.8,7.24,128606.22033074792
152.8,7.25,128786.16562760135
152.8,7.26,128966.10331698896
152.8,7.27,129146.03120120305
152.8,7.28,129325.95274967692
152.8,7.29,129505.86771289886
152.8,7.3,129685.77745745597
152.8,7.31,129865.68254092464
152.8,7.32,130045.58317664055
152.8,7.33,130225.47980731525
152.8,7.34,130405.37295328367
152.8,7.35,130585.26209888459
152.8,7.36,130765.14769984993
152.8,7.37,130945.02977877244
152.8,7.38,131124.90855841787
152.8,7.39,131304.78398386395
152.8,7.4,131484.656068128
152.8,7.41,131664.5248895634
152.8,7.42,131844.39035302858
152.8,7.43,132024.25250477737
152.8,7.44,132204.11080874945
152.8,7.45,132383.96583189853
152.8,7.46,132563.81745933802
152.8,7.47,132743.66578163844
152.8,7.48,132923.5107466821
152.8,7.49,133103.35234143515
152.8,7.5,133283.19077768485
152.8,7.51,133463.02560119794
152.8,7.52,133642.85669948836
152.8,7.53,133822.68436760586
152.8,7.54,134002.5086615782
152.8,7.55,134182.3296419065
152.8,7.56,134362.1473227949
152.8,7.57,134541.96153938185
152.8,7.58,134721.77218675864
152.8,7.59,134901.5801662929
152.8,7.6,135081.38351619677
152.8,7.61,135261.18372952825
152.8,7.62,135440.9806032011
152.8,7.63,135620.7740073458
152.8,7.64,135800.56403755193
152.8,7.65,135980.3507886209
152.8,7.66,136160.13421773165
152.8,7.67,136339.91430424925
152.8,7.68,136519.6901823766
152.8,7.69,136699.46284148787
152.8,7.7,136879.23201252133
152.8,7.71,137058.9978633488
152.8,7.72,137238.76032559553
152.8,7.73,137418.5193136806
152.8,7.74,137598.27495272472
152.8,7.75,137778.0274008717
152.8,7.76,137957.77542712959
152.8,7.77,138137.52060931403
152.8,7.78,138317.2620119915
152.8,7.79,138497.00002285858
152.8,7.8,138676.7345927769
152.8,7.81,138856.4656710734
152.8,7.82,139036.19342427028
152.8,7.83,139215.91789578684
152.8,7.84,139395.63846195847
152.8,7.85,139575.35541570335
152.8,7.86,139755.0688699324
152.8,7.87,139934.77892587386
152.8,7.88,140114.4855171396
152.8,7.89,140294.18860160164
152.8,7.9,140473.88822342223
152.8,7.91,140653.58443725386
152.8,7.92,140833.2771668074
152.8,7.93,141012.96628323922
152.8,7.94,141192.65167154098
152.8,7.95,141372.3345483812
152.8,7.96,141552.01555916472
152.8,7.97,141731.69798697936
152.8,7.98,141911.38631554082
152.8,7.99,142091.10036924368
200.0,6.0,106420.38250407242
200.0,6.01,106596.62725282123
200.0,6.02,106773.25697707076
200.0,6.03,106950.15347039384
200.0,6.04,107127.37547075334
200.0,6.05,107304.78151861865
200.0,6.06,107482.2257453048
200.0,6.07,107659.6823239968
200.0,6.08,107837.14166651841
200.0,6.09,108014.60188986352
200.0,6.1,108192.06664558692
200.0,6.11,108369.5343862584
200.0,6.12,108547.00351795768
200.0,6.13,108724.47561020206
200.0,6.14,108901.95015758263
200.0,6.15,109079.42802993266
200.0,6.16,109256.90938579671
200.0,6.17,109434.39177775853
200.0,6.18,109611.87771377672
200.0,6.19,109789.36640091392
200.0,6.2,109966.85720998952
200.0,6.21,110144.35262159935
200.0,6.22,110321.8492281757
200.0,6.23,110499.34893736872
200.0,6.24,110676.85031412973
200.0,6.25,110854.35697566453
200.0,6.26,111031.86280030962
200.0,6.27,111209.37626794327
200.0,6.28,111386.888583819
200.0,6.29,111564.40418844535
200.0,6.3,111741.92257038614
200.0,6.31,111919.44646626637
200.0,6.32,112096.96960504906
200.0,6.33,112274.49641638495
200.0,6.34,112452.02808787081
200.0,6.35,112629.5596444926
200.0,6.36,112807.09386449712
200.0,6.37,112984.63456438565
200.0,6.38,113162.17345064052
200.0,6.39,113339.71869342824
200.0,6.4,113517.26399359429
200.0,6.41,113694.81283759687
200.0,6.42,113872.36418783502
200.0,6.43,114049.92013425549
200.0,6.44,114227.47697367397
200.0,6.45,114405.03703321732
200.0,6.46,114582.60054558967
200.0,6.47,114760.16383900846
200.0,6.48,114937.73298751221
200.0,6.49,115115.30372641393
200.0,6.5,115292.87798966366
200.0,6.51,115470.45407404457
200.0,6.52,115648.03285201069
200.0,6.53,115825.61564182334
200.0,6.54,116003.19811690596
200.0,6.55,116180.78588009678
200.0,6.56,116358.37624230873
200.0,6.57,116535.9686194351
200.0,6.58,116713.56385950297
200.0,6.59,116891.16125188369
200.0,6.6,117068.76212694526
200.0,6.61,117246.36641645897
200.0,6.62,117423.97208720891
200.0,6.63,117601.58039530026
200.0,6.64,117779.19188910353
200.0,6.65,117956.80584800075
200.0,6.66,118134.42303669345
200.0,6.67,118312.0425151423
200.0,6.68,118489.66535858545
200.0,6.69,118667.28766635273
200.0,6.7,118844.91630800784
200.0,6.71,119022.54615346353
200.0,6.72,119200.17825474062
200.0,6.73,119377.81427268372
200.0,6.74,119555.45084330518
200.0,6.75,119733.09101183298
200.0,6.76,119910.73296164843
200.0,6.77,120088.37828303894
200.0,6.78,120266.0254704292
200.0,6.79,120443.67555248017
200.0,6.8,120621.3312508984
200.0,6.81,120798.98899887814
200.0,6.82,120976.65266025587
200.0,6.83,121154.32510916228
200.0,6.84,121332.0050762723
200.0,6.85,121509.6999227584
200.0,6.86,121687.41771241778
200.0,6.87,121865.1583656343
200.0,6.88,122042.93615549665
200.0,6.89,122220.76050011748
200.0,6.9,122398.66326253951
200.0,6.91,122576.65668319006
200.0,6.92,122754.77774367451
200.0,6.93,122933.09024701487
200.0,6.94,123111.62278579746
200.0,6.95,123290.38375511536
200.0,6.96,123469.46920238982
200.0,6.97,123647.90495366874
200.0,6.98,123822.23960601314
200.0,6.99,123994.96178386388
200.0,7.0,124156.17813681747
200.0,7.01,124348.37539048404
200.0,7.02,124531.83626472807
200.0,7.03,124716.08338219003
200.0,7.04,124894.72064632771
200.0,7.05,125075.92487910631
200.0,7.06,125255.88265900093
200.0,7.07,125433.29618291871
200.0,7.08,125618.68151813073
200.0,7.09,125798.62636945558
200.0,7.1,125991.15065492608
200.0,7.11,126178.84157326639
200.0,7.12,126351.59809386679
200.0,7.13,126530.89961437209
200.0,7.14,126711.05011395949
200.0,7.15,126889.63950280119
200.0,7.16,127068.77311587165
200.0,7.17,127248.26375933344
200.0,7.18,127427.78531739455
200.0,7.19,127607.36279687387
200.0,7.2,127786.94430552697
200.0,7.21,127966.50583259587
200.0,7.22,128146.052302039
200.0,7.23,128325.58861280375
200.0,7.24,128505.11283123144
200.0,7.25,128684.62231480304
200.0,7.26,128864.12514125113
200.0,7.27,129043.62106331115
200.0,7.28,129223.11377997513
200.0,7.29,129402.6044553219
200.0,7.3,129582.09457901595
200.0,7.31,129761.58511122338
200.0,7.32,129941.076615447
200.0,7.33,130120.56948881867
200.0,7.34,130300.06403498867
200.0,7.35,130479.56089400139
200.0,7.36,130659.05994106847
200.0,7.37,130838.56129211118
200.0,7.38,131018.06487431671
200.0,7.39,131197.57073948087
200.0,7.4,131377.07887892344
200.0,7.41,131556.58924652825
200.0,7.42,131736.1019081046
200.0,7.43,131915.61681885095
200.0,7.44,132095.13433325256
200.0,7.45,132274.65405810255
200.0,7.46,132454.17606580284
200.0,7.47,132633.70029124836
200.0,7.48,132813.22676552937
200.0,7.49,132992.7554947793
200.0,7.5,133172.28633569853
200.0,7.51,133351.81959079378
200.0,7.52,133531.3553339201
200.0,7.53,133710.89336773282
200.0,7.54,133890.4336545077
200.0,7.55,134069.97615371196
200.0,7.56,134249.52085596375
200.0,7.57,134429.06787129588
200.0,7.58,134608.61726945327
200.0,7.59,134788.16844886163
200.0,7.6,134967.72271994653
200.0,7.61,135147.27908523384
200.0,7.62,135326.83768047686
200.0,7.63,135506.3985926015
200.0,7.64,135685.96175765165
200.0,7.65,135865.52711231494
200.0,7.66,136045.0946854498
200.0,7.67,136224.66449069607
200.0,7.68,136404.23710632452
200.0,7.69,136583.81187153453
200.0,7.7,136763.38896614485
200.0,7.71,136942.96827808188
200.0,7.72,137122.54985295556
200.0,7.73,137302.13374796254
200.0,7.74,137481.71987964903
200.0,7.75,137661.30814230832
200.0,7.76,137840.8993581696
200.0,7.77,138020.49247324571
200.0,7.78,138200.0881127742
200.0,7.79,138379.6860175574
200.0,7.8,138559.2862204131
200.0,7.81,138738.88875526926
200.0,7.82,138918.4935109281
200.0,7.83,139098.1004584005
200.0,7.84,139277.71001428537
200.0,7.85,139457.32198292122
200.0,7.86,139636.9362889523
200.0,7.87,139816.5528647839
200.0,7.88,139996.17175477295
200.0,7.89,140175.79298708413
200.0,7.9,140355.41653224555
200.0,7.91,140535.04235376228
200.0,7.92,140714.67050263193
200.0,7.93,140894.30106496962
200.0,7.94,141073.93411757395
200.0,7.95,141253.5688478068
200.0,7.96,141433.2048245775
200.0,7.97,141612.83985484528
200.0,7.98,141792.47094358335
200.0,7.99,141972.08484841377
