Time,Depth(m),Pressure(Pa)
7000.0,6.41,127335.11900686743
7000.0,6.42,127533.91548730718
7000.0,6.43,127732.7119677504
7000.0,6.44,127931.50844819457
7000.0,6.45,128130.30492864059
7000.0,6.46,128329.10140909253
7000.0,6.47,128527.89788956736
7000.0,6.48,128726.69437008468
7000.0,6.49,128925.4908507085
7000.0,6.5,129124.28733157367
7000.0,6.51,129323.08381298513
7000.0,6.52,129521.88029560795
7000.0,6.53,129720.67678096861
7000.0,6.54,129919.47327223812
7000.0,6.55,130118.269776111
7000.0,6.56,130317.06630601175
7000.0,6.57,130515.8628886718
7000.0,6.58,130714.65957807275
7000.0,6.59,130913.45647929513
7000.0,6.6,131112.25379504592
7000.0,6.61,131311.0518996524
7000.0,6.62,131509.85145101702
7000.0,6.63,131708.65370857768
7000.0,6.64,131907.46094934008
7000.0,6.65,132106.27708262193
7000.0,6.66,132305.1087243844
7000.0,6.67,132503.96689346078
7000.0,6.68,132702.870378583
7000.0,6.69,132901.85070743208
7000.0,6.7,133100.96037552028
7000.0,6.71,133300.2750413312
7000.0,6.72,133499.91755328947
7000.0,6.73,133700.07777703076
7000.0,6.74,133901.04546157544
7000.0,6.75,134103.23471409903
7000.0,6.76,134307.25965593595
7000.0,6.77,134514.00051078902
7000.0,6.78,134724.70013433823
7000.0,6.79,134941.097663494
7000.0,6.8,135165.59702014847
7000.0,6.81,135401.61795080572
7000.0,6.82,135653.63266695727
7000.0,6.83,135925.4123602463
7000.0,6.84,136225.2497313111
7000.0,6.85,136563.3322387341
7000.0,6.86,136949.2085056288
7000.0,6.87,137399.29705548892
7000.0,6.88,137928.454100058
7000.0,6.89,138560.9720591279
7000.0,6.9,139319.1362132416
7000.0,6.91,140236.15178995644
7000.0,6.92,141359.0262073339
7000.0,6.93,142730.2622976978
7000.0,6.94,144419.16414939065
7000.0,6.95,146530.28567715638
7000.0,6.96,149192.6418479591
7000.0,6.97,152573.0546450233
7000.0,6.98,157013.88495593294
7000.0,6.99,163797.76333489726
7000.0,7.0,181326.80113170375
7000.0,7.01,181587.72228129717
7000.0,7.02,181846.9546999952
7000.0,7.03,182106.16275526286
7000.0,7.04,182365.38378530712
7000.0,7.05,182624.59767349207
7000.0,7.06,182883.8110629306
7000.0,7.07,183143.02936495724
7000.0,7.08,183402.245839264
7000.0,7.09,183661.44499806192
7000.0,7.1,183920.44840602457
7000.0,7.11,166443.27643037008
7000.0,7.12,160188.64865463378
7000.0,7.13,156151.5959018667
7000.0,7.14,153126.03442895622
7000.0,7.15,150850.7099297371
7000.0,7.16,149127.36364122646
7000.0,7.17,147799.06258102364
7000.0,7.18,146798.85947124544
7000.0,7.19,146033.09473373214
7000.0,7.2,145472.25997261226
7000.0,7.21,145079.5217313048
7000.0,7.22,144817.08970876236
7000.0,7.23,144658.26855551638
7000.0,7.24,144586.32733845123
7000.0,7.25,144581.22337852124
7000.0,7.26,144624.32117653856
7000.0,7.27,144708.74493551237
7000.0,7.28,144824.57251227892
7000.0,7.29,144963.6443113761
7000.0,7.3,145119.9265877607
7000.0,7.31,145288.85501433833
7000.0,7.32,145466.95050643524
7000.0,7.33,145651.58677775186
7000.0,7.34,145840.8234603303
7000.0,7.35,146033.2818429043
7000.0,7.36,146227.9274515031
7000.0,7.37,146424.03796125774
7000.0,7.38,146621.11980337027
7000.0,7.39,146818.85107790702
7000.0,7.4,147016.99217608542
7000.0,7.41,147215.3895820424
7000.0,7.42,147413.9460442093
7000.0,7.43,147612.60105541575
7000.0,7.44,147811.31600582862
7000.0,7.45,148010.0666941508
7000.0,7.46,148208.83797142777
7000.0,7.47,148407.62094623153
7000.0,7.48,148606.41069257996
7000.0,7.49,148805.20422443948
7000.0,7.5,149003.99981511416
7000.0,7.51,149202.796506945
7000.0,7.52,149401.59378037788
7000.0,7.53,149600.3913602482
7000.0,7.54,149799.18909685005
7000.0,7.55,149997.9869118524
7000.0,7.56,150196.78476602244
7000.0,7.57,150395.58263906767
7000.0,7.58,150594.38052074518
7000.0,7.59,150793.1784064666
7000.0,7.6,150991.97629420523
7000.0,7.61,151190.774182873
7000.0,7.62,151389.5720719253
7000.0,7.63,151588.36996114132
7000.0,7.64,151787.16785042913
7000.0,7.65,151985.96573974684
7000.0,7.66,152184.76362907654
7000.0,7.67,152383.56151841098
7000.0,7.68,152582.3594077482
7000.0,7.69,152781.1572970847
7000.0,7.7,152979.95518642187
7000.0,7.71,153178.75307575965
7000.0,7.72,153377.55096509698
7000.0,7.73,153576.34885443436
7000.0,7.74,153775.1467437722
7000.0,7.75,153973.94463311066
7000.0,7.76,154172.7425224476
7000.0,7.77,154371.5404117856
7000.0,7.78,154570.33830112356
7000.0,7.79,154769.13619046102
7000.0,7.8,154967.93407979814
7000.0,7.81,155166.73196913677
7000.0,7.82,155365.5298584745
7000.0,7.83,155564.3277478122
7000.0,7.84,155763.12563714953
7000.0,7.85,155961.92352648752
7000.0,7.86,156160.72141582466
7000.0,7.87,156359.51930516175
7000.0,7.88,156558.31719449998
7000.0,7.89,156757.1150838382
7000.0,7.9,156955.91297317628
7000.0,7.91,157154.7108625141
7000.0,7.92,157353.50875185197
7000.0,7.93,157552.30664118959
7000.0,7.94,157751.10453052726
7000.0,7.95,157949.9024198663
7000.0,7.96,158148.70030920193
7000.0,7.97,158347.49819854138
7000.0,7.98,158546.29608787788
7000.0,7.99,158745.09397721494
8250.0,6.0,113496.7756361751
8250.0,6.01,113686.09384417786
8250.0,6.02,113875.41205218127
8250.0,6.03,114064.73026018885
8250.0,6.04,114254.04846819257
8250.0,6.05,114443.36667619999
8250.0,6.06,114632.68488420709
8250.0,6.07,114822.00309221263
8250.0,6.08,115011.32130021836
8250.0,6.09,115200.63950822793
8250.0,6.1,115389.95771622786
8250.0,6.11,115579.2759242338
8250.0,6.12,115768.59413224316
8250.0,6.13,115957.9123402481
8250.0,6.14,116147.23054825609
8250.0,6.15,116336.54875626431
8250.0,6.16,116525.86696426853
8250.0,6.17,116715.18517227158
8250.0,6.18,116904.50338028416
8250.0,6.19,117093.8215882929
8250.0,6.2,117283.13979629934
8250.0,6.21,117472.45800430817
8250.0,6.22,117661.77621231625
8250.0,6.23,117851.0944203192
8250.0,6.24,118040.41262831869
8250.0,6.25,118229.7308363289
8250.0,6.26,118419.04904433375
8250.0,6.27,118608.36725234037
8250.0,6.28,118797.68546034946
8250.0,6.29,118987.00366835753
8250.0,6.3,119176.32187636592
8250.0,6.31,119365.6400843702
8250.0,6.32,119554.95829237787
8250.0,6.33,119744.2765003821
8250.0,6.34,119933.59470838802
8250.0,6.35,120122.91291639741
8250.0,6.36,120312.23112440095
8250.0,6.37,120501.54933240525
8250.0,6.38,120690.86754041037
8250.0,6.39,120880.1857484171
8250.0,6.4,121069.5039564271
8250.0,6.41,121258.82216444508
8250.0,6.42,121448.14037247672
8250.0,6.43,121637.45858054668
8250.0,6.44,121826.77678869205
8250.0,6.45,122016.09499699727
8250.0,6.46,122205.41320564435
8250.0,6.47,122394.73141500859
8250.0,6.48,122584.04962585695
8250.0,6.49,122773.36783970885
8250.0,6.5,122962.68605958586
8250.0,6.51,123152.00429118656
8250.0,6.52,123341.32254535303
8250.0,6.53,123530.64084391
8250.0,6.54,123719.95922629925
8250.0,6.55,123909.27776512424
8250.0,6.56,124098.5965897005
8250.0,6.57,124287.91592736972
8250.0,6.58,124477.23618642545
8250.0,6.59,124666.55807508272
8250.0,6.6,124855.88281207191
8250.0,6.61,125045.21240873948
8250.0,6.62,125234.55005526592
8250.0,6.63,125423.90127905527
8250.0,6.64,125613.27515266529
8250.0,6.65,125802.6856684897
8250.0,6.66,125992.15444185844
8250.0,6.67,126181.71440019025
8250.0,6.68,126371.41728329967
8250.0,6.69,126561.34271853397
8250.0,6.7,126751.61243273783
8250.0,6.71,126942.38700010566
8250.0,6.72,127133.90865087377
8250.0,6.73,127326.52865251337
8250.0,6.74,127520.74365320223
8250.0,6.75,127717.21592719566
8250.0,6.76,127916.86450513644
8250.0,6.77,128120.93357961459
8250.0,6.78,128331.07355055351
8250.0,6.79,128549.47268851506
8250.0,6.8,128778.99218100426
8250.0,6.81,129023.5169174254
8250.0,6.82,129287.86113792384
8250.0,6.83,129575.72089804197
8250.0,6.84,129895.51940473515
8250.0,6.85,130257.18639300737
8250.0,6.86,130669.31819693383
8250.0,6.87,131146.93757567735
8250.0,6.88,131702.74710219717
8250.0,6.89,132358.0034340656
8250.0,6.9,133131.32327389935
8250.0,6.91,134050.54748049393
8250.0,6.92,135155.58030814328
8250.0,6.93,136480.8440882304
8250.0,6.94,138084.55459520535
8250.0,6.95,140054.8486165134
8250.0,6.96,142500.6762455256
8250.0,6.97,145561.64359513385
8250.0,6.98,149531.45267981986
8250.0,6.99,155508.8527277721
8250.0,7.0,170711.8010995698
8250.0,7.01,170957.32322445585
8250.0,7.02,171201.38796662202
8250.0,7.03,171445.43182652077
8250.0,7.04,171689.4866654473
8250.0,7.05,171933.5354327515
8250.0,7.06,172177.58376473075
8250.0,7.07,172421.63624008422
8250.0,7.08,172665.68713461905
8250.0,7.09,172909.7231101959
8250.0,7.1,173153.58673708694
8250.0,7.11,158031.49598923582
8250.0,7.12,152550.4622433945
8250.0,7.13,148970.06602310517
8250.0,7.14,146255.24444495502
8250.0,7.15,144182.58407636252
8250.0,7.16,142585.23561053962
8250.0,7.17,141329.60399754893
8250.0,7.18,140360.3207027137
8250.0,7.19,139598.5498908656
8250.0,7.2,139020.0668450157
8250.0,7.21,138595.12186342682
8250.0,7.22,138291.57183975485
8250.0,7.23,138086.97771260532
8250.0,7.24,137967.63004119482
8250.0,7.25,137915.79107107426
8250.0,7.26,137914.37011473154
8250.0,7.27,137957.58415157537
8250.0,7.28,138036.08771465477
8250.0,7.29,138141.86048946576
8250.0,7.3,138268.76184891572
8250.0,7.31,138411.9345964289
8250.0,7.32,138567.51140857444
8250.0,7.33,138732.41287801065
8250.0,7.34,138904.2537253168
8250.0,7.35,139081.2435127123
8250.0,7.36,139261.9528627402
8250.0,7.37,139445.31411086148
8250.0,7.38,139630.55773309228
8250.0,7.39,139817.14942070554
8250.0,7.4,140004.65769566107
8250.0,7.41,140192.78431346797
8250.0,7.42,140381.3252958377
8250.0,7.43,140570.14422429417
8250.0,7.44,140759.14685067718
8250.0,7.45,140948.2690633604
8250.0,7.46,141137.46658571792
8250.0,7.47,141326.71107408064
8250.0,7.48,141515.9853766319
8250.0,7.49,141705.27807557004
8250.0,7.5,141894.58185800802
8250.0,7.51,142083.8922187187
8250.0,7.52,142273.20645220808
8250.0,7.53,142462.52296053222
8250.0,7.54,142651.8407731879
8250.0,7.55,142841.15932659034
8250.0,7.56,143030.4782903288
8250.0,7.57,143219.7974773061
8250.0,7.58,143409.11678633853
8250.0,7.59,143598.4361610453
8250.0,7.6,143787.75557002335
8250.0,7.61,143977.0749968817
8250.0,7.62,144166.3944329248
8250.0,7.63,144355.71387355187
8250.0,7.64,144545.03331650785
8250.0,7.65,144734.3527606055
8250.0,7.66,144923.6722052572
8250.0,7.67,145112.99165017047
8250.0,7.68,145302.31109520604
8250.0,7.69,145491.6305402992
8250.0,7.7,145680.9499854176
8250.0,7.71,145870.2694305479
8250.0,7.72,146059.58887568314
8250.0,7.73,146248.9083208207
8250.0,7.74,146438.22776595992
8250.0,7.75,146627.54721109907
8250.0,7.76,146816.86665623874
8250.0,7.77,147006.18610137774
8250.0,7.78,147195.50554651767
8250.0,7.79,147384.82499165687
8250.0,7.8,147574.14443679617
8250.0,7.81,147763.46388193604
8250.0,7.82,147952.78332707554
8250.0,7.83,148142.10277221608
8250.0,7.84,148331.42221735456
8250.0,7.85,148520.74166249437
8250.0,7.86,148710.06110763343
8250.0,7.87,148899.38055277223
8250.0,7.88,149088.69999791202
8250.0,7.89,149278.01944305282
8250.0,7.9,149467.3388881923
8250.0,7.91,149656.65833333216
8250.0,7.92,149845.9777784715
8250.0,7.93,150035.29722361118
8250.0,7.94,150224.6166687503
8250.0,7.95,150413.9361138899
8250.0,7.96,150603.2555590293
8250.0,7.97,150792.57500417012
8250.0,7.98,150981.89444930764
8250.0,7.99,151171.2138944471
9000.0,6.0,109352.41263135779
9000.0,6.01,109534.82255291859
9000.0,6.02,109717.23247447926
9000.0,6.03,109899.64239604374
9000.0,6.04,110082.05231760457
9000.0,6.05,110264.46223916808
9000.0,6.06,110446.8721607277
9000.0,6.07,110629.28208229075
9000.0,6.08,110811.6920038502
9000.0,6.09,110994.10192541567
9000.0,6.1,111176.51184698351
9000.0,6.11,111358.92176854901
9000.0,6.12,111541.33169011665
9000.0,6.13,111723.74161166775
9000.0,6.14,111906.15153321507
9000.0,6.15,112088.56145478967
9000.0,6.16,112270.97137634247
9000.0,6.17,112453.38129790066
9000.0,6.18,112635.79121947335
9000.0,6.19,112818.20114103825
9000.0,6.2,113000.61106259894
9000.0,6.21,113183.0209841631
9000.0,6.22,113365.43090572843
9000.0,6.23,113547.84082728888
9000.0,6.24,113730.25074884693
9000.0,6.25,113912.66067041452
9000.0,6.26,114095.07059197704
9000.0,6.27,114277.48051354123
9000.0,6.28,114459.89043510746
9000.0,6.29,114642.30035667283
9000.0,6.3,114824.71027823836
9000.0,6.31,115007.12019980032
9000.0,6.32,115189.53012136502
9000.0,6.33,115371.94004292709
9000.0,6.34,115554.34996449105
9000.0,6.35,115736.75988605864
9000.0,6.36,115919.16980762167
9000.0,6.37,116101.57972918809
9000.0,6.38,116283.98965076092
9000.0,6.39,116466.39957234674
9000.0,6.4,116648.80949396222
9000.0,6.41,116831.2194156379
9000.0,6.42,117013.62933742735
9000.0,6.43,117196.03925947631
9000.0,6.44,117378.44918202944
9000.0,6.45,117560.85910557501
9000.0,6.46,117743.2690310829
9000.0,6.47,117925.67896039698
9000.0,6.48,118108.08889708057
9000.0,6.49,118290.4988476787
9000.0,6.5,118472.9088243753
9000.0,6.51,118655.31884867337
9000.0,6.52,118837.72895884092
9000.0,6.53,119020.13922758574
9000.0,6.54,119202.5497779229
9000.0,6.55,119384.96082213089
9000.0,6.56,119567.37271835905
9000.0,6.57,119749.78606078563
9000.0,6.58,119932.2018600087
9000.0,6.59,120114.62177698946
9000.0,6.6,120297.04852237733
9000.0,6.61,120479.48633727664
9000.0,6.62,120661.94162864868
9000.0,6.63,120844.42500376934
9000.0,6.64,121026.95310279878
9000.0,6.65,121209.55029458312
9000.0,6.66,121392.25264502439
9000.0,6.67,121575.11285202723
9000.0,6.68,121758.2105875025
9000.0,6.69,121941.66362239842
9000.0,6.7,122125.6447682908
9000.0,6.71,122310.37238319438
9000.0,6.72,122496.1647701788
9000.0,6.73,122683.47034923255
9000.0,6.74,122872.90030232369
9000.0,6.75,123065.24323722952
9000.0,6.76,123261.55868671148
9000.0,6.77,123463.24418790525
9000.0,6.78,123672.09944027214
9000.0,6.79,123890.44917434789
9000.0,6.8,124121.25842250418
9000.0,6.81,124368.46540627812
9000.0,6.82,124636.82801394723
9000.0,6.83,124929.79953111902
9000.0,6.84,125255.51556309813
9000.0,6.85,125623.35933121874
9000.0,6.86,126041.11631895548
9000.0,6.87,126522.57925645213
9000.0,6.88,127079.0272239132
9000.0,6.89,127729.58137567644
9000.0,6.9,128490.6158574953
9000.0,6.91,129386.7263604602
9000.0,6.92,130453.40897686424
9000.0,6.93,131720.60647280817
9000.0,6.94,133239.8923732731
9000.0,6.95,135089.53448899204
9000.0,6.96,137366.37390046378
9000.0,6.97,140193.97003322805
9000.0,6.98,143835.37742036144
9000.0,6.99,149273.7966114019
9000.0,7.0,162976.54874323524
9000.0,7.01,163210.868444714
9000.0,7.02,163443.8785693825
9000.0,7.03,163676.86987434747
9000.0,7.04,163909.87090370682
9000.0,7.05,164142.86650836002
9000.0,7.06,164375.8617091137
9000.0,7.07,164608.86057090692
9000.0,7.08,164841.8579746585
9000.0,7.09,165074.8418426676
9000.0,7.1,165307.66478892782
9000.0,7.11,151702.14903399977
9000.0,7.12,146736.39425625646
9000.0,7.13,143472.3230993015
9000.0,7.14,140982.69225751783
9000.0,7.15,139067.75889477486
9000.0,7.16,137579.4523532314
9000.0,7.17,136398.5195264274
9000.0,7.18,135476.2409475353
9000.0,7.19,134742.62235808378
9000.0,7.2,134176.52313949977
9000.0,7.21,133752.1030411255
9000.0,7.22,133440.77391645068
9000.0,7.23,133222.7139422655
9000.0,7.24,133086.03307511008
9000.0,7.25,133014.69967876337
9000.0,7.26,132992.96448605612
9000.0,7.27,133015.82921285313
9000.0,7.28,133074.6194105003
9000.0,7.29,133161.74492196104
9000.0,7.3,133271.29655453833
9000.0,7.31,133398.51168206034
9000.0,7.32,133539.51666894057
9000.0,7.33,133691.14842124475
9000.0,7.34,133850.90454014874
9000.0,7.35,134016.85611628948
9000.0,7.36,134187.41680584307
9000.0,7.37,134361.36268110722
9000.0,7.38,134537.7903062256
9000.0,7.39,134716.05403486782
9000.0,7.4,134895.61117924238
9000.0,7.41,135076.0726368227
9000.0,7.42,135257.16264575176
9000.0,7.43,135438.69037083833
9000.0,7.44,135620.5189843354
9000.0,7.45,135802.55176776377
9000.0,7.46,135984.7186390797
9000.0,7.47,136166.97287168147
9000.0,7.48,136349.28503626454
9000.0,7.49,136531.6346448507
9000.0,7.5,136714.00791922494
9000.0,7.51,136896.3959422024
9000.0,7.52,137078.79310025024
9000.0,7.53,137261.19590252693
9000.0,7.54,137443.6021195949
9000.0,7.55,137626.01038856935
9000.0,7.56,137808.41985868287
9000.0,7.57,137990.8300218439
9000.0,7.58,138173.24058674517
9000.0,7.59,138355.65138147975
9000.0,7.6,138538.06230377883
9000.0,7.61,138720.47329712965
9000.0,7.62,138902.88432937802
9000.0,7.63,139085.29538241168
9000.0,7.64,139267.70644674147
9000.0,7.65,139450.11751701462
9000.0,7.66,139632.52859039046
9000.0,7.67,139814.93966533567
9000.0,7.68,139997.35074108318
9000.0,7.69,140179.76181722962
9000.0,7.7,140362.17289357175
9000.0,7.71,140544.58397001188
9000.0,7.72,140726.995046498
9000.0,7.73,140909.40612300602
9000.0,7.74,141091.8171995251
9000.0,7.75,141274.22827604908
9000.0,7.76,141456.6393525744
9000.0,7.77,141639.05042910093
9000.0,7.78,141821.46150562805
9000.0,7.79,142003.8725821554
9000.0,7.8,142186.2836586822
9000.0,7.81,142368.6947352102
9000.0,7.82,142551.10581173789
9000.0,7.83,142733.51688826497
9000.0,7.84,142915.92796479157
9000.0,7.85,143098.339041319
9000.0,7.86,143280.75011784583
9000.0,7.87,143463.16119437257
9000.0,7.88,143645.57227090048
9000.0,7.89,143827.98334742832
9000.0,7.9,144010.39442395535
9000.0,7.91,144192.80550048378
9000.0,7.92,144375.21657701023
9000.0,7.93,144557.62765353822
9000.0,7.94,144740.0387300654
9000.0,7.95,144922.44980659345
9000.0,7.96,145104.86088311966
9000.0,7.97,145287.27195964806
9000.0,7.98,145469.6830361743
9000.0,7.99,145652.09411270122
10500.0,6.0,99875.27451473364
10500.0,6.01,100041.88400090612
10500.0,6.02,100208.49348707842
10500.0,6.03,100375.1029732541
10500.0,6.04,100541.71245942745
10500.0,6.05,100708.32194560248
10500.0,6.06,100874.93143177967
10500.0,6.07,101041.54091795319
10500.0,6.08,101208.15040412924
10500.0,6.09,101374.75989030712
10500.0,6.1,101541.36937647522
10500.0,6.11,101707.97886265093
10500.0,6.12,101874.58834883157
10500.0,6.13,102041.19783500905
10500.0,6.14,102207.80732118689
10500.0,6.15,102374.41680736508
10500.0,6.16,102541.02629353169
10500.0,6.17,102707.6357797035
10500.0,6.18,102874.24526588785
10500.0,6.19,103040.85475207014
10500.0,6.2,103207.46423824817
10500.0,6.21,103374.07372442535
10500.0,6.22,103540.68321060295
10500.0,6.23,103707.29269677358
10500.0,6.24,103873.90218294311
10500.0,6.25,104040.51166912081
10500.0,6.26,104207.12115529468
10500.0,6.27,104373.73064147032
10500.0,6.28,104540.34012764784
10500.0,6.29,104706.94961382546
10500.0,6.3,104873.55910000391
10500.0,6.31,105040.16858618183
10500.0,6.32,105206.7780723658
10500.0,6.33,105373.38755855641
10500.0,6.34,105539.99704476658
10500.0,6.35,105706.60653101443
10500.0,6.36,105873.21601731902
10500.0,6.37,106039.82550375769
10500.0,6.38,106206.43499044288
10500.0,6.39,106373.04447757748
10500.0,6.4,106539.65396561743
10500.0,6.41,106706.26345528258
10500.0,6.42,106872.8729476923
10500.0,6.43,107039.48244556764
10500.0,6.44,107206.09195292613
10500.0,6.45,107372.70147683664
10500.0,6.46,107539.31102991654
10500.0,6.47,107705.92063345724
10500.0,6.48,107872.5303243501
10500.0,6.49,108039.14016309935
10500.0,6.5,108205.75025077906
10500.0,6.51,108372.36074846513
10500.0,6.52,108538.97191392153
10500.0,6.53,108705.58419596244
10500.0,6.54,108872.19827687803
10500.0,6.55,109038.81521706864
10500.0,6.56,109205.43666123471
10500.0,6.57,109372.06509709208
10500.0,6.58,109538.70440659951
10500.0,6.59,109705.36044249104
10500.0,6.6,109872.04198826416
10500.0,6.61,110038.76164317985
10500.0,6.62,110205.53699098407
10500.0,6.63,110372.39518607008
10500.0,6.64,110539.37585512397
10500.0,6.65,110706.5322470629
10500.0,6.66,110873.93796928502
10500.0,6.67,111041.69370834925
10500.0,6.68,111209.94251498082
10500.0,6.69,111378.88285479274
10500.0,6.7,111548.78698912721
10500.0,6.71,111719.97515772496
10500.0,6.72,111892.8897615119
10500.0,6.73,112068.12708646891
10500.0,6.74,112246.4526716168
10500.0,6.75,112428.80312790597
10500.0,6.76,112616.37063885841
10500.0,6.77,112810.66671252521
10500.0,6.78,113013.547744925
10500.0,6.79,113227.30896069972
10500.0,6.8,113454.77500221656
10500.0,6.81,113699.56445753374
10500.0,6.82,113965.87546210713
10500.0,6.83,114256.412820733
10500.0,6.84,114578.16452935254
10500.0,6.85,114938.86170256176
10500.0,6.86,115344.43502792384
10500.0,6.87,115805.75771465153
10500.0,6.88,116331.24624500646
10500.0,6.89,116935.48276562407
10500.0,6.9,117630.50240872719
10500.0,6.91,118434.60998487349
10500.0,6.92,119374.53359260087
10500.0,6.93,120472.01731509189
10500.0,6.94,121765.66503823508
10500.0,6.95,123314.36136502329
10500.0,6.96,125191.0545650072
10500.0,6.97,127488.1018991522
10500.0,6.98,130406.20979467737
10500.0,6.99,134694.09063799997
10500.0,7.0,145287.11793242418
10500.0,7.01,145495.850546788
10500.0,7.02,145703.57745592803
10500.0,7.03,145911.28955120046
10500.0,7.04,146119.00883521375
10500.0,7.05,146326.7239672938
10500.0,7.06,146534.43874785435
10500.0,7.07,146742.15621704378
10500.0,7.08,146949.87243263962
10500.0,7.09,147157.57774950544
10500.0,7.1,147365.14097182985
10500.0,7.11,136899.37977829974
10500.0,7.12,133030.50025355702
10500.0,7.13,130459.51428187755
10500.0,7.14,128478.66649674221
10500.0,7.15,126936.13992505062
10500.0,7.16,125720.71767553577
10500.0,7.17,124741.84305601264
10500.0,7.18,123963.43198846931
10500.0,7.19,123332.75771401488
10500.0,7.2,122834.50609180133
10500.0,7.21,122449.94093847852
10500.0,7.22,122157.57595280702
10500.0,7.23,121942.68803892251
10500.0,7.24,121796.81140062692
10500.0,7.25,121707.63032715491
10500.0,7.26,121662.57893423823
10500.0,7.27,121658.25341603911
10500.0,7.28,121687.72816406196
10500.0,7.29,121744.76169712385
10500.0,7.3,121824.3537760631
10500.0,7.31,121922.37695070727
10500.0,7.32,122035.34972849586
10500.0,7.33,122160.31338271695
10500.0,7.34,122294.85346136408
10500.0,7.35,122437.02470025538
10500.0,7.36,122585.14790765336
10500.0,7.37,122737.85735680591
10500.0,7.38,122894.10838631826
10500.0,7.39,123053.12056696446
10500.0,7.4,123214.19217685617
10500.0,7.41,123376.7886659276
10500.0,7.42,123540.50955394539
10500.0,7.43,123705.06200127973
10500.0,7.44,123870.22337708458
10500.0,7.45,124035.826435585
10500.0,7.46,124201.73977622055
10500.0,7.47,124367.8699042927
10500.0,7.48,124534.15427997505
10500.0,7.49,124700.54604637771
10500.0,7.5,124867.01107482286
10500.0,7.51,125033.52546875043
10500.0,7.52,125200.07302052336
10500.0,7.53,125366.64277295153
10500.0,7.54,125533.22716319363
10500.0,7.55,125699.82117202571
10500.0,7.56,125866.42132826088
10500.0,7.57,126033.02537812499
10500.0,7.58,126199.63190479155
10500.0,7.59,126366.239992755
10500.0,7.6,126532.849036188
10500.0,7.61,126699.45866963296
10500.0,7.62,126866.06866026431
10500.0,7.63,127032.6788634956
10500.0,7.64,127199.28919518656
10500.0,7.65,127365.89960237329
10500.0,7.66,127532.51005375088
10500.0,7.67,127699.12053018312
10500.0,7.68,127865.73102106681
10500.0,7.69,128032.34152004932
10500.0,7.7,128198.95202353108
10500.0,7.71,128365.56252953962
10500.0,7.72,128532.17303692541
10500.0,7.73,128698.78354506065
10500.0,7.74,128865.39405358992
10500.0,7.75,129032.0045623312
10500.0,7.76,129198.61507118081
10500.0,7.77,129365.22558008734
10500.0,7.78,129531.83608902388
10500.0,7.79,129698.4465979748
10500.0,7.8,129865.05710693335
10500.0,7.81,130031.66761589583
10500.0,7.82,130198.27812486023
10500.0,7.83,130364.8886338248
10500.0,7.84,130531.49914278963
10500.0,7.85,130698.10965175611
10500.0,7.86,130864.72016072112
10500.0,7.87,131031.33066968621
10500.0,7.88,131197.94117865237
10500.0,7.89,131364.55168761875
10500.0,7.9,131531.16219658437
10500.0,7.91,131697.7727055508
10500.0,7.92,131864.38321451578
10500.0,7.93,132030.9937234817
10500.0,7.94,132197.6042324476
10500.0,7.95,132364.214741414
10500.0,7.96,132530.82525037823
10500.0,7.97,132697.43575934487
10500.0,7.98,132864.0462683099
10500.0,7.99,133030.65677727512
12000.0,6.0,90062.83005994545
12000.0,6.01,90213.0780285513
12000.0,6.02,90363.32599715631
12000.0,6.03,90513.57396576491
12000.0,6.04,90663.82193437118
12000.0,6.05,90814.06990297853
12000.0,6.06,90964.31787158757
12000.0,6.07,91114.565840194
12000.0,6.08,91264.81380880187
12000.0,6.09,91415.06177741174
12000.0,6.1,91565.30974601483
12000.0,6.11,91715.55771462245
12000.0,6.12,91865.80568323137
12000.0,6.13,92016.05365183695
12000.0,6.14,92166.30162044284
12000.0,6.15,92316.54958904852
12000.0,6.16,92466.79755765252
12000.0,6.17,92617.04552626735
12000.0,6.18,92767.2934948794
12000.0,6.19,92917.54146349004
12000.0,6.2,93067.78943209718
12000.0,6.21,93218.03740070367
12000.0,6.22,93368.28536931075
12000.0,6.23,93518.5333379141
12000.0,6.24,93668.78130651776
12000.0,6.25,93819.02927513138
12000.0,6.26,93969.27724374487
12000.0,6.27,94119.52521236599
12000.0,6.28,94269.77318099956
12000.0,6.29,94420.0211496541
12000.0,6.3,94570.26911834681
12000.0,6.31,94720.51708710831
12000.0,6.32,94870.76505599724
12000.0,6.33,95021.01302510929
12000.0,6.34,95171.2609946474
12000.0,6.35,95321.50896491468
12000.0,6.36,95471.75693634133
12000.0,6.37,95622.00491004066
12000.0,6.38,95772.25288749108
12000.0,6.39,95922.50087114965
12000.0,6.4,96072.74886602454
12000.0,6.41,96222.99687930538
12000.0,6.42,96373.24492069238
12000.0,6.43,96523.49301325984
12000.0,6.44,96673.74118664689
12000.0,6.45,96823.9894888073
12000.0,6.46,96974.23799896004
12000.0,6.47,97124.48683918462
12000.0,6.48,97274.73620381822
12000.0,6.49,97424.98638533207
12000.0,6.5,97575.23783304474
12000.0,6.51,97725.49120996581
12000.0,6.52,97875.74749206983
12000.0,6.53,98026.008275665
12000.0,6.54,98176.2757900846
12000.0,6.55,98326.55322453927
12000.0,6.56,98476.8452281682
12000.0,6.57,98627.15834685428
12000.0,6.58,98777.50214526932
12000.0,6.59,98927.89010652056
12000.0,6.6,99078.34121693228
12000.0,6.61,99228.88088799868
12000.0,6.62,99379.54241800803
12000.0,6.63,99530.37474699505
