Time,Depth(m),Pressure(Pa)
7000.0,6.4,83033.2727270684
7000.0,6.41,83252.24120383346
7000.0,6.42,83462.92999104434
7000.0,6.43,83676.7716301549
7000.0,6.44,83884.17651503326
7000.0,6.45,84090.53353041572
7000.0,6.46,84295.3835653177
7000.0,6.47,84497.5029373654
7000.0,6.48,84699.09802192838
7000.0,6.49,84898.78265748355
7000.0,6.5,85096.59835859467
7000.0,6.51,85293.09549933854
7000.0,6.52,85488.57431377273
7000.0,6.53,85682.85631426392
7000.0,6.54,85876.66798863433
7000.0,6.55,86069.26753548037
7000.0,6.56,86260.97783562505
7000.0,6.57,86452.11426386092
7000.0,6.58,86642.94997586637
7000.0,6.59,86833.27207374803
7000.0,6.6,87023.18538871201
7000.0,6.61,87212.87156281427
7000.0,6.62,87402.16641221619
7000.0,6.63,87591.2308372425
7000.0,6.64,87780.18583894498
7000.0,6.65,87968.94333483017
7000.0,6.66,88157.58114446433
7000.0,6.67,88346.12024240637
7000.0,6.68,88534.58027889996
7000.0,6.69,88722.97690465857
7000.0,6.7,88911.32289143391
7000.0,6.71,89099.62340327505
7000.0,6.72,89287.89780905828
7000.0,6.73,89476.15069430269
7000.0,6.74,89664.38901686385
7000.0,6.75,89852.61610591339
7000.0,6.76,90040.83280661728
7000.0,6.77,90229.04837428269
7000.0,6.78,90417.2610280473
7000.0,6.79,90605.4734423552
7000.0,6.8,90793.68793188057
7000.0,6.81,90981.90752188083
7000.0,6.82,91170.12085040308
7000.0,6.83,91358.32247434073
7000.0,6.84,91546.52128883837
7000.0,6.85,91734.6694143958
7000.0,6.86,91922.77114348696
7000.0,6.87,92110.7646751345
7000.0,6.88,92298.62672258963
7000.0,6.89,92486.19012416515
7000.0,6.9,92673.37897127571
7000.0,6.91,92860.08532056051
7000.0,6.92,93045.82650770986
7000.0,6.93,93230.43622431354
7000.0,6.94,93413.19910009718
7000.0,6.95,93593.36285664648
7000.0,6.96,93768.21836261441
7000.0,6.97,93936.7849720841
7000.0,6.98,94088.77064244424
7000.0,6.99,94159.46899646807
7000.0,7.0,92741.30941170263
7000.0,7.01,95447.77969429125
7000.0,7.02,95449.93363633975
7000.0,7.03,95450.19730756806
7000.0,7.04,95450.70159524604
7000.0,7.05,95449.60294609648
7000.0,7.06,95450.20074381426
7000.0,7.07,95450.1673079151
7000.0,7.08,95450.21264760049
7000.0,7.09,95450.26435358675
7000.0,7.1,98323.56948452996
7000.0,7.11,93837.40615930903
7000.0,7.12,93202.25001287492
7000.0,7.13,92579.47886230214
7000.0,7.14,91898.18525959272
7000.0,7.15,91119.3731155438
7000.0,7.16,90201.47299972748
7000.0,7.17,89157.41781649081
7000.0,7.18,87996.90351353779
7000.0,7.19,86759.02109454264
7000.0,7.2,85489.41414413937
7000.0,7.21,84236.19292726342
7000.0,7.22,83048.69919223488
7000.0,7.23,81964.08717894723
7000.0,7.24,81011.64878952746
7000.0,7.25,80200.14631555823
7000.0,7.26,79517.25856050216
7000.0,7.27,78969.72800775891
7000.0,7.28,78544.52271249921
7000.0,7.29,78225.82330301956
7000.0,7.3,77998.09346769788
7000.0,7.31,77847.15677372845
7000.0,7.32,77759.83491641555
7000.0,7.33,77724.19729539979
7000.0,7.34,77730.1452539227
7000.0,7.35,77769.29479579745
7000.0,7.36,77834.26217635741
7000.0,7.37,77918.98805080459
7000.0,7.38,78018.79638907945
7000.0,7.39,78130.1878508104
7000.0,7.4,78250.05205383494
7000.0,7.41,78376.0431857878
7000.0,7.42,78506.43587655178
7000.0,7.43,78639.98605059322
7000.0,7.44,78775.76986674158
7000.0,7.45,78913.11396631501
7000.0,7.46,79051.50890061536
7000.0,7.47,79190.60454816504
7000.0,7.48,79330.1762146613
7000.0,7.49,79470.06236257525
7000.0,7.5,79610.15116000216
7000.0,7.51,79750.36869771007
7000.0,7.52,79890.66744678242
7000.0,7.53,80031.01712053987
7000.0,7.54,80171.39813387749
7000.0,7.55,80311.79826848749
7000.0,7.56,80452.20973109223
7000.0,7.57,80592.6278175041
7000.0,7.58,80733.04978748829
7000.0,7.59,80873.47400387457
7000.0,7.6,81013.89947913057
7000.0,7.61,81154.32566237292
7000.0,7.62,81294.75223674456
7000.0,7.63,81435.17902204276
7000.0,7.64,81575.60592274152
7000.0,7.65,81716.03288460565
7000.0,7.66,81856.45987862693
7000.0,7.67,81996.88688900335
7000.0,7.68,82137.31390779589
7000.0,7.69,82277.74093080797
7000.0,7.7,82418.16795590137
7000.0,7.71,82558.59498203234
7000.0,7.72,82699.02200866333
7000.0,7.73,82839.44903553402
7000.0,7.74,82979.87606251579
7000.0,7.75,83120.30308954994
7000.0,7.76,83260.73011660714
7000.0,7.77,83401.15714367555
7000.0,7.78,83541.58417074896
7000.0,7.79,83682.01119782457
7000.0,7.8,83822.43822490098
7000.0,7.81,83962.8652519784
7000.0,7.82,84103.29227905622
7000.0,7.83,84243.71930613351
7000.0,7.84,84384.14633321096
7000.0,7.85,84524.57336028884
7000.0,7.86,84665.00038736613
7000.0,7.87,84805.42741444355
7000.0,7.88,84945.85444152143
7000.0,7.89,85086.2814685997
7000.0,7.9,85226.70849567748
7000.0,7.91,85367.13552275566
7000.0,7.92,85507.56254983305
7000.0,7.93,85647.98957691086
7000.0,7.94,85788.41660398865
7000.0,7.95,85928.84363106693
7000.0,7.96,86069.27065814381
7000.0,7.97,86209.69768522216
7000.0,7.98,86350.12471229935
7000.0,7.99,86490.55173937666
8250.0,6.0,61300.75242649381
8250.0,6.01,73880.01651061095
8250.0,6.02,76765.91801730417
8250.0,6.03,77414.4511466352
8250.0,6.04,77654.2807609118
8250.0,6.05,77870.97266431659
8250.0,6.06,78068.39978018243
8250.0,6.07,78270.37843939304
8250.0,6.08,78463.18037315167
8250.0,6.09,78654.92283597702
8250.0,6.1,78847.55065579283
8250.0,6.11,79038.38436073305
8250.0,6.12,79227.09867375095
8250.0,6.13,79415.79890673903
8250.0,6.14,79600.89542751813
8250.0,6.15,79786.70825339419
8250.0,6.16,79971.31232725638
8250.0,6.17,80155.40463918552
8250.0,6.18,80337.73965366611
8250.0,6.19,80520.63731696704
8250.0,6.2,80701.57633939756
8250.0,6.21,80881.18544795262
8250.0,6.22,81060.85697744726
8250.0,6.23,81239.82879947805
8250.0,6.24,81418.3777347434
8250.0,6.25,81596.05540863838
8250.0,6.26,81773.79060728915
8250.0,6.27,81950.57466049676
8250.0,6.28,82126.73779817973
8250.0,6.29,82302.81583220712
8250.0,6.3,82478.53283061952
8250.0,6.31,82653.99218141168
8250.0,6.32,82829.07081077479
8250.0,6.33,83004.04260186256
8250.0,6.34,83178.64359223681
8250.0,6.35,83353.18545315055
8250.0,6.36,83527.31035626667
8250.0,6.37,83701.54734091679
8250.0,6.38,83875.54662749064
8250.0,6.39,84049.42144847641
8250.0,6.4,84223.22132001347
8250.0,6.41,84396.94577012563
8250.0,6.42,84570.53668764877
8250.0,6.43,84744.13249137232
8250.0,6.44,84917.63268717458
8250.0,6.45,85091.10158542577
8250.0,6.46,85264.53557623916
8250.0,6.47,85437.93645993
8250.0,6.48,85611.31762903542
8250.0,6.49,85784.6753291607
8250.0,6.5,85958.01249310192
8250.0,6.51,86131.3372358413
8250.0,6.52,86304.64998397605
8250.0,6.53,86477.9543142606
8250.0,6.54,86651.25236075478
8250.0,6.55,86824.54095287544
8250.0,6.56,86997.82568258756
8250.0,6.57,87171.1111124337
8250.0,6.58,87344.39001183698
8250.0,6.59,87517.6659890073
8250.0,6.6,87690.94532268218
8250.0,6.61,87864.21865247232
8250.0,6.62,88037.4900346877
8250.0,6.63,88210.76366274341
8250.0,6.64,88384.03798520536
8250.0,6.65,88557.30862507026
8250.0,6.66,88730.58057983233
8250.0,6.67,88903.85417589414
8250.0,6.68,89077.12421045377
8250.0,6.69,89250.39557420643
8250.0,6.7,89423.66563090528
8250.0,6.71,89596.94025824762
8250.0,6.72,89770.21224213528
8250.0,6.73,89943.48592573547
8250.0,6.74,90116.76292289706
8250.0,6.75,90290.03974406411
8250.0,6.76,90463.3169592316
8250.0,6.77,90636.60107473427
8250.0,6.78,90809.88720002382
8250.0,6.79,90983.17688642815
8250.0,6.8,91156.47127122383
8250.0,6.81,91329.7728035706
8250.0,6.82,91503.07043931902
8250.0,6.83,91676.35996918696
8250.0,6.84,91849.64893788865
8250.0,6.85,92022.89323209236
8250.0,6.86,92196.09765095019
8250.0,6.87,92369.20546897566
8250.0,6.88,92542.19453819386
8250.0,6.89,92714.90952495584
8250.0,6.9,92887.2823015457
8250.0,6.91,93059.20852407948
8250.0,6.92,93230.2362798128
8250.0,6.93,93400.20435218277
8250.0,6.94,93568.41705813564
8250.0,6.95,93734.10973078379
8250.0,6.96,93894.5638007168
8250.0,6.97,94048.6031788956
8250.0,6.98,94185.97993547314
8250.0,6.99,94247.42836749909
8250.0,7.0,92982.39821338459
8250.0,7.01,95448.84160999005
8250.0,7.02,95449.98092740773
8250.0,7.03,95450.1893189079
8250.0,7.04,95450.19909032527
8250.0,7.05,95450.1961814381
8250.0,7.06,95450.21498084335
8250.0,7.07,95450.18966353507
8250.0,7.08,95450.20733597165
8250.0,7.09,95450.22867856128
8250.0,7.1,97968.0581139118
8250.0,7.11,94250.33235061317
8250.0,7.12,93734.57411437464
8250.0,7.13,93233.66043250702
8250.0,7.14,92683.05154464209
8250.0,7.15,92049.04761724923
8250.0,7.16,91303.00885543843
8250.0,7.17,90452.37793389513
8250.0,7.18,89504.19671973435
8250.0,7.19,88489.57111874488
8250.0,7.2,87438.54115380663
8250.0,7.21,86388.79454863298
8250.0,7.22,85377.15286295602
8250.0,7.23,84433.7918112879
8250.0,7.24,83583.42061354996
8250.0,7.25,82835.93179495481
8250.0,7.26,82186.90546552988
8250.0,7.27,81644.27939076835
8250.0,7.28,81201.59494773854
8250.0,7.29,80849.22543786607
8250.0,7.3,80577.3039122591
8250.0,7.31,80375.94725906999
8250.0,7.32,80235.61380414829
8250.0,7.33,80147.10503161272
8250.0,7.34,80102.29538825148
8250.0,7.35,80094.14523993884
8250.0,7.36,80116.0454364246
8250.0,7.37,80162.20298144412
8250.0,7.38,80227.98137390448
8250.0,7.39,80309.7479880961
8250.0,7.4,80403.98065061508
8250.0,7.41,80507.83676257133
8250.0,7.42,80619.08003938882
8250.0,7.43,80735.99903662165
8250.0,7.44,80857.23292745187
8250.0,7.45,80981.71584887152
8250.0,7.46,81108.56168412563
8250.0,7.47,81237.11415519047
8250.0,7.48,81366.92140168612
8250.0,7.49,81497.63029806821
8250.0,7.5,81628.97295993315
8250.0,7.51,81760.75535576492
8250.0,7.52,81892.84162157192
8250.0,7.53,82025.13657161461
8250.0,7.54,82157.57293963339
8250.0,7.55,82290.10466747667
8250.0,7.56,82422.69876715104
8250.0,7.57,82555.33333287915
8250.0,7.58,82687.99422098298
8250.0,7.59,82820.67207001438
8250.0,7.6,82953.36051514123
8250.0,7.61,83086.05564044294
8250.0,7.62,83218.75488979182
8250.0,7.63,83351.45664320029
8250.0,7.64,83484.15993664281
8250.0,7.65,83616.86415170689
8250.0,7.66,83749.56891586844
8250.0,7.67,83882.27399659915
8250.0,7.68,84014.97926304532
8250.0,7.69,84147.6846352784
8250.0,7.7,84280.39006725943
8250.0,7.71,84413.09553329351
8250.0,7.72,84545.80101818347
8250.0,7.73,84678.50651349426
8250.0,7.74,84811.21201435165
8250.0,7.75,84943.9175182418
8250.0,7.76,85076.62302372424
8250.0,7.77,85209.32853004457
8250.0,7.78,85342.03403680769
8250.0,7.79,85474.73954379743
8250.0,7.8,85607.44505090338
8250.0,7.81,85740.15055806706
8250.0,7.82,85872.85606526035
8250.0,7.83,86005.56157246695
8250.0,7.84,86138.26707968075
8250.0,7.85,86270.9725868982
8250.0,7.86,86403.67809411671
8250.0,7.87,86536.38360133622
8250.0,7.88,86669.08910855652
8250.0,7.89,86801.79461577725
8250.0,7.9,86934.50012299772
8250.0,7.91,87067.20563021851
8250.0,7.92,87199.91113743855
8250.0,7.93,87332.61664465907
8250.0,7.94,87465.32215187953
8250.0,7.95,87598.02765910044
8250.0,7.96,87730.7331663201
8250.0,7.97,87863.43867354111
8250.0,7.98,87996.14418076088
8250.0,7.99,88128.84968798095
9000.0,6.0,63264.19505129413
9000.0,6.01,75132.35215098583
9000.0,6.02,77938.1765591129
9000.0,6.03,78576.41990859939
9000.0,6.04,78796.79125406063
9000.0,6.05,78981.10371094446
9000.0,6.06,79151.44543121537
9000.0,6.07,79321.12951105142
9000.0,6.08,79488.379175164
9000.0,6.09,79655.48422622676
9000.0,6.1,79822.724205659
9000.0,6.11,79989.67183787642
9000.0,6.12,80156.27958212553
9000.0,6.13,80322.79496944789
9000.0,6.14,80488.8546770228
9000.0,6.15,80654.92613288105
9000.0,6.16,80820.81380145007
9000.0,6.17,80986.59032385875
9000.0,6.18,81152.16261131754
9000.0,6.19,81317.72882861462
9000.0,6.2,81483.09380469922
9000.0,6.21,81648.32004388867
9000.0,6.22,81813.52055253222
9000.0,6.23,81978.64358718568
9000.0,6.24,82143.7072066957
9000.0,6.25,82308.69696568712
9000.0,6.26,82473.66571368693
9000.0,6.27,82638.56001345426
9000.0,6.28,82803.40656692997
9000.0,6.29,82968.2363784434
9000.0,6.3,83133.03852961422
9000.0,6.31,83297.81381111805
9000.0,6.32,83462.56923968763
9000.0,6.33,83627.30810086381
9000.0,6.34,83792.02751510336
9000.0,6.35,83956.73858014485
9000.0,6.36,84121.43011955141
9000.0,6.37,84286.12498292082
9000.0,6.38,84450.80389119884
9000.0,6.39,84615.48067674352
9000.0,6.4,84780.15158933983
9000.0,6.41,84944.81775165084
9000.0,6.42,85109.47946425201
9000.0,6.43,85274.14035423679
9000.0,6.44,85438.7981051783
9000.0,6.45,85603.45642608208
9000.0,6.46,85768.10927918105
9000.0,6.47,85932.76583834473
9000.0,6.48,86097.41867283592
9000.0,6.49,86262.07114301831
9000.0,6.5,86426.72229324824
9000.0,6.51,86591.37482038868
9000.0,6.52,86756.02537016728
9000.0,6.53,86920.67715703278
9000.0,6.54,87085.32821507097
9000.0,6.55,87249.97729385679
9000.0,6.56,87414.62740624818
9000.0,6.57,87579.28109236906
9000.0,6.58,87743.93076314856
9000.0,6.59,87908.5798214063
9000.0,6.6,88073.2333280998
9000.0,6.61,88237.88244483733
9000.0,6.62,88402.53086354386
9000.0,6.63,88567.18190006082
9000.0,6.64,88731.83386303441
9000.0,6.65,88896.48300846273
9000.0,6.66,89061.13354437273
9000.0,6.67,89225.78569047232
9000.0,6.68,89390.43485310154
9000.0,6.69,89555.0852731534
9000.0,6.7,89719.73463186911
9000.0,6.71,89884.38804906273
9000.0,6.72,90049.03922376764
9000.0,6.73,90213.69195783813
9000.0,6.74,90378.34769166016
9000.0,6.75,90543.00340716928
9000.0,6.76,90707.65968213978
9000.0,6.77,90872.32227631594
9000.0,6.78,91036.9869653575
9000.0,6.79,91201.65531312255
9000.0,6.8,91366.32833029755
9000.0,6.81,91531.00844478433
9000.0,6.82,91695.68566869105
9000.0,6.83,91860.35641412796
9000.0,6.84,92025.02740111685
9000.0,6.85,92189.65823340179
9000.0,6.86,92354.25309233592
9000.0,6.87,92518.75907062476
9000.0,6.88,92683.15491429297
9000.0,6.89,92847.29360620692
9000.0,6.9,93011.11114063358
9000.0,6.91,93174.50610348744
9000.0,6.92,93337.04756275672
9000.0,6.93,93498.57819404542
9000.0,6.94,93658.41936444532
9000.0,6.95,93815.80543168506
9000.0,6.96,93968.04216953671
9000.0,6.97,94113.83747551273
9000.0,6.98,94242.82867933679
9000.0,6.99,94297.93883853781
9000.0,7.0,93113.00785626388
9000.0,7.01,95449.22668950648
9000.0,7.02,95450.00436198225
9000.0,7.03,95450.1916218644
9000.0,7.04,95450.19895859105
9000.0,7.05,95450.19559243694
9000.0,7.06,95450.21501805056
9000.0,7.07,95450.19007982823
9000.0,7.08,95450.2047338959
9000.0,7.09,95450.21975674652
9000.0,7.1,97791.17466422815
9000.0,7.11,94458.43175893527
9000.0,7.12,93999.80332860284
9000.0,7.13,93559.66836341904
9000.0,7.14,93075.347225049
9000.0,7.15,92516.26386279847
9000.0,7.16,91859.95507014293
9000.0,7.17,91112.2540852119
9000.0,7.18,90279.68134976948
9000.0,7.19,89389.32563727617
9000.0,7.2,88465.1224211685
9000.0,7.21,87538.8703553591
9000.0,7.22,86640.86209361145
9000.0,7.23,85796.62311866335
9000.0,7.24,85027.31411730677
9000.0,7.25,84342.13215765967
9000.0,7.26,83739.12669944856
9000.0,7.27,83225.95693547852
9000.0,7.28,82798.65121447152
9000.0,7.29,82450.28158205085
9000.0,7.3,82173.58901819204
9000.0,7.31,81960.9127270415
9000.0,7.32,81804.71078900808
9000.0,7.33,81697.46791441365
9000.0,7.34,81632.4191550951
9000.0,7.35,81603.58212788538
9000.0,7.36,81605.15619818443
9000.0,7.37,81631.88822431801
9000.0,7.38,81679.5175738043
9000.0,7.39,81744.64329973965
9000.0,7.4,81823.81690680729
9000.0,7.41,81914.1637660263
9000.0,7.42,82013.35329094052
9000.0,7.43,82119.55375159414
9000.0,7.44,82231.26345331006
9000.0,7.45,82347.26708107519
9000.0,7.46,82466.50580356031
9000.0,7.47,82588.16830063901
9000.0,7.48,82711.67925397577
9000.0,7.49,82836.5709044352
9000.0,7.5,82962.47258090384
9000.0,7.51,83089.1041346488
9000.0,7.52,83216.26171051087
9000.0,7.53,83343.79594754845
9000.0,7.54,83471.59707332408
9000.0,7.55,83599.5866276926
9000.0,7.56,83727.70519013077
9000.0,7.57,83855.91155515189
9000.0,7.58,83984.17783922525
9000.0,7.59,84112.48469990927
9000.0,7.6,84240.8182136478
9000.0,7.61,84369.16943846166
9000.0,7.62,84497.53217310709
9000.0,7.63,84625.90228840413
9000.0,7.64,84754.2771947347
9000.0,7.65,84882.65513323992
9000.0,7.66,85011.03498534963
9000.0,7.67,85139.41600642126
9000.0,7.68,85267.7977558641
9000.0,7.69,85396.17994536717
9000.0,7.7,85524.56239938101
9000.0,7.71,85652.94501371762
9000.0,7.72,85781.32772267103
9000.0,7.73,85909.71048744013
9000.0,7.74,86038.09328393033
9000.0,7.75,86166.47609898061
9000.0,7.76,86294.85892444839
9000.0,7.77,86423.24175578967
9000.0,7.78,86551.62459045586
9000.0,7.79,86680.00742695098
9000.0,7.8,86808.390264455
9000.0,7.81,86936.77310249319
9000.0,7.82,87065.15594082484
9000.0,7.83,87193.53877930857
9000.0,7.84,87321.92161787313
9000.0,7.85,87450.30445648078
9000.0,7.86,87578.68729511002
9000.0,7.87,87707.07013375024
9000.0,7.88,87835.45297239687
9000.0,7.89,87963.83581104665
9000.0,7.9,88092.21864969718
9000.0,7.91,88220.60148834913
9000.0,7.92,88348.98432700038
9000.0,7.93,88477.36716565238
9000.0,7.94,88605.75000430428
9000.0,7.95,88734.13284295677
9000.0,7.96,88862.51568160793
9000.0,7.97,88990.89852026047
9000.0,7.98,89119.28135891195
9000.0,7.99,89247.66419756354
10500.0,6.0,67047.65370904964
10500.0,6.01,76671.06891488426
10500.0,6.02,79392.28639612823
10500.0,6.03,80104.50880451601
10500.0,6.04,80358.4476309018
10500.0,6.05,80526.21794066668
10500.0,6.06,80679.2500223958
10500.0,6.07,80829.35827382523
10500.0,6.08,80978.91544045779
10500.0,6.09,81128.36258694163
10500.0,6.1,81277.81537620557
10500.0,6.11,81427.26439715816
10500.0,6.12,81576.71278541959
10500.0,6.13,81726.15577297531
10500.0,6.14,81875.59811139402
10500.0,6.15,82025.03951627338
10500.0,6.16,82174.48205220516
10500.0,6.17,82323.91881036732
10500.0,6.18,82473.36052662534
10500.0,6.19,82622.79766484155
10500.0,6.2,82772.23405219647
10500.0,6.21,82921.67215477231
10500.0,6.22,83071.10881877891
10500.0,6.23,83220.5472829297
10500.0,6.24,83369.98141232895
10500.0,6.25,83519.42049224768
10500.0,6.26,83668.85543022527
10500.0,6.27,83818.29036751736
10500.0,6.28,83967.72711160065
10500.0,6.29,84117.16289149593
10500.0,6.3,84266.60015043551
10500.0,6.31,84416.03397381975
10500.0,6.32,84565.47210471719
10500.0,6.33,84714.90655147599
10500.0,6.34,84864.34263108946
10500.0,6.35,85013.77779909196
10500.0,6.36,85163.21374494527
10500.0,6.37,85312.650549308
10500.0,6.38,85462.08463074507
10500.0,6.39,85611.5213852663
10500.0,6.4,85760.95708479788
10500.0,6.41,85910.39222837058
10500.0,6.42,86059.82783088576
10500.0,6.43,86209.2632765523
10500.0,6.44,86358.69890395978
10500.0,6.45,86508.135710412
10500.0,6.46,86657.5699583905
10500.0,6.47,86807.00717463631
10500.0,6.48,86956.44255467862
10500.0,6.49,87105.87814268359
10500.0,6.5,87255.31329647408
10500.0,6.51,87404.74950449014
10500.0,6.52,87554.18470361384
10500.0,6.53,87703.62079179082
10500.0,6.54,87853.05653502361
10500.0,6.55,88002.49119178596
10500.0,6.56,88151.92653311239
10500.0,6.57,88301.3640393692
10500.0,6.58,88450.7991799466
10500.0,6.59,88600.23398207898
10500.0,6.6,88749.67144817131
10500.0,6.61,88899.10630436716
10500.0,6.62,89048.5407511367
10500.0,6.63,89197.97677134324
10500.0,6.64,89347.41332375833
10500.0,6.65,89496.84820425308
10500.0,6.66,89646.28391546375
10500.0,6.67,89795.7205763808
10500.0,6.68,89945.15548457073
10500.0,6.69,90094.59115865992
10500.0,6.7,90244.02626403743
10500.0,6.71,90393.46385210128
10500.0,6.72,90542.90025911217
10500.0,6.73,90692.33782328316
10500.0,6.74,90841.77750562382
10500.0,6.75,90991.21764998426
10500.0,6.76,91140.65883775978
10500.0,6.77,91290.10476562398
10500.0,6.78,91439.55303599883
10500.0,6.79,91589.00516076552
10500.0,6.8,91738.46168995909
10500.0,6.81,91887.92486536429
10500.0,6.82,92037.38741648717
10500.0,6.83,92186.84638432214
10500.0,6.84,92336.30652975541
10500.0,6.85,92485.73607796158
10500.0,6.86,92635.13692778471
10500.0,6.87,92784.46425575024
10500.0,6.88,92933.69892604549
10500.0,6.89,93082.71191772654
10500.0,6.9,93231.44623214465
10500.0,6.91,93379.80834393909
10500.0,6.92,93527.41256891908
10500.0,6.93,93674.1115261423
10500.0,6.94,93819.27313585588
10500.0,6.95,93962.15076718954
10500.0,6.96,94100.17501904025
10500.0,6.97,94231.8926920944
10500.0,6.98,94346.7234219504
10500.0,6.99,94389.96065579631
10500.0,7.0,93329.52446215926
10500.0,7.01,95449.60233222009
10500.0,7.02,95450.03941658873
10500.0,7.03,95450.19511574683
10500.0,7.04,95450.2000635699
10500.0,7.05,95450.19532713835
10500.0,7.06,95450.21233243811
10500.0,7.07,95450.19060812223
10500.0,7.08,95450.20128771229
10500.0,7.09,95450.21481154913
10500.0,7.1,97551.97876777398
10500.0,7.11,94806.3623107079
10500.0,7.12,94441.08158777046
10500.0,7.13,94103.32602085856
10500.0,7.14,93732.43044494129
10500.0,7.15,93303.38915380226
10500.0,7.16,92802.3647016434
10500.0,7.17,92233.46089461127
10500.0,7.18,91602.4775053191
10500.0,7.19,90929.63149796263
10500.0,7.2,90230.90069112288
10500.0,7.21,89528.35135839134
10500.0,7.22,88842.34665328324
10500.0,7.23,88190.46045627804
10500.0,7.24,87587.48107083765
10500.0,7.25,87040.47746442561
10500.0,7.26,86549.62407362755
10500.0,7.27,86121.25488858222
10500.0,7.28,85754.14309938904
10500.0,7.29,85444.84460282413
10500.0,7.3,85189.56649371104
10500.0,7.31,84983.93756172273
10500.0,7.32,84823.47869301752
10500.0,7.33,84703.45805525075
10500.0,7.34,84619.50793760561
10500.0,7.35,84567.62379123486
10500.0,7.36,84543.69760877079
10500.0,7.37,84543.7978813081
10500.0,7.38,84564.69126271846
10500.0,7.39,84603.73629580109
10500.0,7.4,84658.03097656507
10500.0,7.41,84725.02267922634
10500.0,7.42,84802.54869395457
10500.0,7.43,84888.83933620535
10500.0,7.44,84982.37669682098
10500.0,7.45,85081.87052390762
10500.0,7.46,85186.10244871004
10500.0,7.47,85294.08938020191
10500.0,7.48,85405.10705512155
10500.0,7.49,85518.52775467327
10500.0,7.5,85633.81769177088
10500.0,7.51,85750.54590727406
10500.0,7.52,85868.38017144249
10500.0,7.53,85987.05898881667
10500.0,7.54,86106.37905187788
10500.0,7.55,86226.18504474567
10500.0,7.56,86346.34808370852
10500.0,7.57,86466.77276116092
10500.0,7.58,86587.38973381011
10500.0,7.59,86708.14731562292
10500.0,7.6,86829.00470052788
10500.0,7.61,86949.93402049194
10500.0,7.62,87070.91395366113
10500.0,7.63,87191.92919640263
10500.0,7.64,87312.96935442154
10500.0,7.65,87434.02670628716
10500.0,7.66,87555.0959173876
10500.0,7.67,87676.17305087262
10500.0,7.68,87797.2556019952
10500.0,7.69,87918.34173866016
10500.0,7.7,88039.43024794283
10500.0,7.71,88160.52033879017
10500.0,7.72,88281.61145976555
10500.0,7.73,88402.70325283126
10500.0,7.74,88523.79546870974
10500.0,7.75,88644.88795929032
10500.0,7.76,88765.98062082089
10500.0,7.77,88887.0733897176
10500.0,7.78,89008.16622624591
10500.0,7.79,89129.25910435576
10500.0,7.8,89250.35200813248
10500.0,7.81,89371.4449271229
10500.0,7.82,89492.53785550578
10500.0,7.83,89613.63078937495
10500.0,7.84,89734.72372651787
10500.0,7.85,89855.8166656098
10500.0,7.86,89976.90960583433
10500.0,7.87,90098.0025467158
10500.0,7.88,90219.09548796777
10500.0,7.89,90340.1884294353
10500.0,7.9,90461.28137102387
10500.0,7.91,90582.37431267895
10500.0,7.92,90703.46725437153
10500.0,7.93,90824.56019608509
10500.0,7.94,90945.6531378097
10500.0,7.95,91066.74607954141
10500.0,7.96,91187.83902127486
10500.0,7.97,91308.93196301145
10500.0,7.98,91430.02490474797
10500.0,7.99,91551.11784648513
12000.0,6.0,70210.12168982755
12000.0,6.01,77568.47308186602
12000.0,6.02,80295.98343165469
12000.0,6.03,81160.55139385074
12000.0,6.04,81492.11600342873
12000.0,6.05,81673.53030403274
12000.0,6.06,81822.9172902664
12000.0,6.07,81963.02834786805
12000.0,6.08,82101.4645649084
12000.0,6.09,82239.41041177565
12000.0,6.1,82377.26651967749
12000.0,6.11,82515.09891755097
12000.0,6.12,82652.92698486989
12000.0,6.13,82790.75220557046
12000.0,6.14,82928.57791929157
12000.0,6.15,83066.40340945522
12000.0,6.16,83204.22982927579
12000.0,6.17,83342.05401527905
12000.0,6.18,83479.8807706349
12000.0,6.19,83617.70564923361
12000.0,6.2,83755.53049109565
12000.0,6.21,83893.35629659858
12000.0,6.22,84031.18156343872
12000.0,6.23,84169.0077336493
12000.0,6.24,84306.83208643795
12000.0,6.25,84444.65870718521
12000.0,6.26,84582.48355067526
12000.0,6.27,84720.30845665865
12000.0,6.28,84858.13420220815
12000.0,6.29,84995.95955195486
12000.0,6.3,85133.78557011027
12000.0,6.31,85271.61010011696
12000.0,6.32,85409.43654071257
12000.0,6.33,85547.26137260368
12000.0,6.34,85685.08693583592
12000.0,6.35,85822.91209805981
12000.0,6.36,85960.7376143943
12000.0,6.37,86098.56351296174
12000.0,6.38,86236.38821306173
12000.0,6.39,86374.21409259154
12000.0,6.4,86512.03951300225
12000.0,6.41,86649.86468419211
12000.0,6.42,86787.69006255762
12000.0,6.43,86925.5153746878
12000.0,6.44,87063.34076485573
12000.0,6.45,87201.16667394665
12000.0,6.46,87338.9914578529
12000.0,6.47,87476.81754751464
12000.0,6.48,87614.64283273413
12000.0,6.49,87752.46820463565
12000.0,6.5,87890.29338963114
12000.0,6.51,88028.1190362017
12000.0,6.52,88165.9442392581
12000.0,6.53,88303.76983409349
12000.0,6.54,88441.59527753167
12000.0,6.55,88579.42023991425
12000.0,6.56,88717.24550426527
12000.0,6.57,88855.07172146426
12000.0,6.58,88992.89689341743
12000.0,6.59,89130.72191446571
12000.0,6.6,89268.54810778565
12000.0,6.61,89406.37314450188
