Time,Depth(m),Pressure(Pa)
0.0,7.51,163134.96636160114
0.0,7.52,163352.19029867754
0.0,7.53,163569.4142357542
0.0,7.54,163786.6381728319
0.0,7.55,164003.86210990863
0.0,7.56,164221.08604698532
0.0,7.57,164438.30998406291
0.0,7.58,164655.53392114
0.0,7.59,164872.7578582166
0.0,7.6,165089.98179529383
0.0,7.61,165307.20573237192
0.0,7.62,165524.42966944884
0.0,7.63,165741.65360652556
0.0,7.64,165958.8775436032
0.0,7.65,166176.1014806802
0.0,7.66,166393.3254177568
0.0,7.67,166610.54935483434
0.0,7.68,166827.77329191222
0.0,7.69,167044.99722898906
0.0,7.7,167262.22116606624
0.0,7.71,167479.44510314398
0.0,7.72,167696.66904022085
0.0,7.73,167913.8929772975
0.0,7.74,168131.11691437507
0.0,7.75,168348.3408514532
0.0,7.76,168565.5647885297
0.0,7.77,168782.78872560704
0.0,7.78,169000.0126626846
0.0,7.79,169217.23659976164
0.0,7.8,169434.46053683848
0.0,7.81,169651.68447391607
0.0,7.82,169868.90841099404
0.0,7.83,170086.13234807103
0.0,7.84,170303.35628514813
0.0,7.85,170520.58022222554
0.0,7.86,170737.804159302
0.0,7.87,170955.02809637843
0.0,7.88,171172.25203345626
0.0,7.89,171389.47597053458
0.0,7.9,171606.6999076115
0.0,7.91,171823.92384469006
0.0,7.92,172041.14778176628
0.0,7.93,172258.37171884382
0.0,7.94,172475.59565592106
0.0,7.95,172692.81959299918
0.0,7.96,172910.0435300748
0.0,7.97,173127.26746715338
0.0,7.98,173344.4914042294
0.0,7.99,173561.71534130583
200.0,6.0,130238.686177086
200.0,6.01,130455.7901186533
200.0,6.02,130672.89406022542
200.0,6.03,130889.9980017975
200.0,6.04,131107.1019433666
200.0,6.05,131324.20588494287
200.0,6.06,131541.30982651224
200.0,6.07,131758.41376808417
200.0,6.08,131975.51770965115
200.0,6.09,132192.62165122878
200.0,6.1,132409.7255927968
200.0,6.11,132626.82953436664
200.0,6.12,132843.93347594084
200.0,6.13,133061.03741750872
200.0,6.14,133278.14135908106
200.0,6.15,133495.2453006527
200.0,6.16,133712.3492422274
200.0,6.17,133929.4531837941
200.0,6.18,134146.557125371
200.0,6.19,134363.66106693953
200.0,6.2,134580.76500850826
200.0,6.21,134797.86895008179
200.0,6.22,135014.9728916528
200.0,6.23,135232.07683322683
200.0,6.24,135449.1807747942
200.0,6.25,135666.28471637066
200.0,6.26,135883.388657939
200.0,6.27,136100.4925995081
200.0,6.28,136317.59654108132
200.0,6.29,136534.7004826526
200.0,6.3,136751.80442422602
200.0,6.31,136968.90836579417
200.0,6.32,137186.0123073699
200.0,6.33,137403.11624893858
200.0,6.34,137620.2201905103
200.0,6.35,137837.32413208156
200.0,6.36,138054.42807365226
200.0,6.37,138271.53201522576
200.0,6.38,138488.63595679431
200.0,6.39,138705.73989836738
200.0,6.4,138922.84383993913
200.0,6.41,139139.94778150995
200.0,6.42,139357.05172308057
200.0,6.43,139574.15566465232
200.0,6.44,139791.25960622373
200.0,6.45,140008.3635477967
200.0,6.46,140225.46748936584
200.0,6.47,140442.57143094012
200.0,6.48,140659.67537251086
200.0,6.49,140876.7793140821
200.0,6.5,141093.8832556529
200.0,6.51,141310.9871972253
200.0,6.52,141528.0911387958
200.0,6.53,141745.19508036802
200.0,6.54,141962.2990219399
200.0,6.55,142179.4029635099
200.0,6.56,142396.50690508098
200.0,6.57,142613.6108466558
200.0,6.58,142830.71478822653
200.0,6.59,143047.8187297966
200.0,6.6,143264.92267137129
200.0,6.61,143482.02661294176
200.0,6.62,143699.13055451208
200.0,6.63,143916.23449608608
200.0,6.64,144133.3384376614
200.0,6.65,144350.4423792341
200.0,6.66,144567.5463208094
200.0,6.67,144784.6502623867
200.0,6.68,145001.7542039605
200.0,6.69,145218.85814553598
200.0,6.7,145435.96208710826
200.0,6.71,145653.06602868022
200.0,6.72,145870.16997024146
200.0,6.73,146087.27391179022
200.0,6.74,146304.37785332103
200.0,6.75,146521.4817948182
200.0,6.76,146738.58573626325
200.0,6.77,146955.6896776401
200.0,6.78,147172.7936189281
200.0,6.79,147389.89756006913
200.0,6.8,147607.00150105532
200.0,6.81,147824.1054417988
200.0,6.82,148041.2093823643
200.0,6.83,148258.3133226825
200.0,6.84,148475.41726271092
200.0,6.85,148692.52120282312
200.0,6.86,148909.62514297286
200.0,6.87,149126.72908388515
200.0,6.88,149343.83302613994
200.0,6.89,149560.93697160998
200.0,6.9,149778.0409283548
200.0,6.91,149995.14486871503
200.0,6.92,150212.2485479804
200.0,6.93,150429.3596288431
200.0,6.94,150646.37040369288
200.0,6.95,150864.02499601143
200.0,6.96,151101.7723091938
200.0,6.97,151577.45092303108
200.0,6.98,153188.67843509503
200.0,6.99,160493.16952952187
200.0,7.0,201918.48348131968
200.0,7.01,202211.56099225924
200.0,7.02,202500.11633128172
200.0,7.03,202788.56957075113
200.0,7.04,203077.10452237638
200.0,7.05,203365.60025219276
200.0,7.06,203654.09458623562
200.0,7.07,203942.6236784226
200.0,7.08,204231.14692620526
200.0,7.09,204519.61197807442
200.0,7.1,204808.0245695979
200.0,7.11,162646.28298114048
200.0,7.12,156213.81236941778
200.0,7.13,155047.84764150245
200.0,7.14,154999.9118890682
200.0,7.15,155204.83656906325
200.0,7.16,155422.69620018866
200.0,7.17,155639.86321258917
200.0,7.18,155856.9600529644
200.0,7.19,156074.0643831904
200.0,7.2,156291.1689970317
200.0,7.21,156508.27358346648
200.0,7.22,156725.37818557597
200.0,7.23,156942.4827890795
200.0,7.24,157159.58739442172
200.0,7.25,157376.6919999094
200.0,7.26,157593.7966056409
200.0,7.27,157810.90121134868
200.0,7.28,158028.0058166761
200.0,7.29,158245.1104217648
200.0,7.3,158462.21502656036
200.0,7.31,158679.31963115704
200.0,7.32,158896.4242355644
200.0,7.33,159113.52883983467
200.0,7.34,159330.63344400615
200.0,7.35,159547.7380481059
200.0,7.36,159764.84265215334
200.0,7.37,159981.9472561666
200.0,7.38,160199.05186015915
200.0,7.39,160416.15646413766
200.0,7.4,160633.26106811
200.0,7.41,160850.36567207734
200.0,7.42,161067.47027604305
200.0,7.43,161284.57488000952
200.0,7.44,161501.67948397557
200.0,7.45,161718.78408794227
200.0,7.46,161935.8886919102
200.0,7.47,162152.99329587902
200.0,7.48,162370.0978998485
200.0,7.49,162587.20250381817
200.0,7.5,162804.30710778793
200.0,7.51,163021.4117117578
200.0,7.52,163238.51631572802
200.0,7.53,163455.6209196983
200.0,7.54,163672.7255236696
200.0,7.55,163889.83012763996
200.0,7.56,164106.93473161012
200.0,7.57,164324.03933558115
200.0,7.58,164541.14393955172
200.0,7.59,164758.2485435218
200.0,7.6,164975.35314749248
200.0,7.61,165192.45775146387
200.0,7.62,165409.5623554343
200.0,7.63,165626.66695940445
200.0,7.64,165843.7715633752
200.0,7.65,166060.87616734576
200.0,7.66,166277.98077131575
200.0,7.67,166495.08537528655
200.0,7.68,166712.18997925796
200.0,7.69,166929.2945832285
200.0,7.7,167146.39918719893
200.0,7.71,167363.50379117002
200.0,7.72,167580.60839514039
200.0,7.73,167797.71299911052
200.0,7.74,168014.81760308146
200.0,7.75,168231.92220705282
200.0,7.76,168449.02681102292
200.0,7.77,168666.1314149934
200.0,7.78,168883.23601896423
200.0,7.79,169100.34062293492
200.0,7.8,169317.44522690508
200.0,7.81,169534.54983087626
200.0,7.82,169751.65443484794
200.0,7.83,169968.75903881807
200.0,7.84,170185.8636427885
200.0,7.85,170402.96824675956
200.0,7.86,170620.0728507294
200.0,7.87,170837.17745469956
200.0,7.88,171054.28205867053
200.0,7.89,171271.38666264212
200.0,7.9,171488.4912666127
200.0,7.91,171705.5958705845
200.0,7.92,171922.70047455432
200.0,7.93,172139.80507852515
200.0,7.94,172356.90968249593
200.0,7.95,172574.01428646737
200.0,7.96,172791.11889043654
200.0,7.97,173008.22349440842
200.0,7.98,173225.32809837768
200.0,7.99,173442.43270234772
2500.0,6.0,128815.45745301797
2500.0,6.01,129030.27014682736
2500.0,6.02,129245.08284063588
2500.0,6.03,129459.89553444528
2500.0,6.04,129674.70822825325
2500.0,6.05,129889.52092206295
2500.0,6.06,130104.33361587087
2500.0,6.07,130319.14630967956
2500.0,6.08,130533.9590034879
2500.0,6.09,130748.77169729707
2500.0,6.1,130963.58439110495
2500.0,6.11,131178.39708491383
2500.0,6.12,131393.20977872162
2500.0,6.13,131608.02247253
2500.0,6.14,131822.8351663392
2500.0,6.15,132037.64786014825
2500.0,6.16,132252.4605539567
2500.0,6.17,132467.27324776552
2500.0,6.18,132682.08594157457
2500.0,6.19,132896.89863538262
2500.0,6.2,133111.71132919093
2500.0,6.21,133326.52402299995
2500.0,6.22,133541.33671680902
2500.0,6.23,133756.14941061722
2500.0,6.24,133970.96210442606
2500.0,6.25,134185.774798235
2500.0,6.26,134400.58749204292
2500.0,6.27,134615.4001858514
2500.0,6.28,134830.21287966063
2500.0,6.29,135045.0255734695
2500.0,6.3,135259.83826727766
2500.0,6.31,135474.65096108662
2500.0,6.32,135689.4636548956
2500.0,6.33,135904.27634870342
2500.0,6.34,136119.08904251194
2500.0,6.35,136333.90173632136
2500.0,6.36,136548.71443012904
2500.0,6.37,136763.5271239379
2500.0,6.38,136978.33981774648
2500.0,6.39,137193.152511555
2500.0,6.4,137407.96520536393
2500.0,6.41,137622.7778991729
2500.0,6.42,137837.59059298088
2500.0,6.43,138052.40328679045
2500.0,6.44,138267.21598059929
2500.0,6.45,138482.02867440777
2500.0,6.46,138696.84136821656
2500.0,6.47,138911.65406202548
2500.0,6.48,139126.46675583383
2500.0,6.49,139341.27944964246
2500.0,6.5,139556.09214345156
2500.0,6.51,139770.90483726034
2500.0,6.52,139985.71753106875
2500.0,6.53,140200.5302248776
2500.0,6.54,140415.34291868669
2500.0,6.55,140630.1556124953
2500.0,6.56,140844.968306304
2500.0,6.57,141059.78100011265
2500.0,6.58,141274.59369392096
2500.0,6.59,141489.40638772908
2500.0,6.6,141704.2190815368
2500.0,6.61,141919.03177534428
2500.0,6.62,142133.84446915163
2500.0,6.63,142348.6571629593
2500.0,6.64,142563.46985676655
2500.0,6.65,142778.28255057323
2500.0,6.66,142993.09524438067
2500.0,6.67,143207.90793818852
2500.0,6.68,143422.72063199923
2500.0,6.69,143637.53332582628
2500.0,6.7,143852.34601974091
2500.0,6.71,144067.1587140644
2500.0,6.72,144281.97141038592
2500.0,6.73,144496.78411510927
2500.0,6.74,144711.5968546825
2500.0,6.75,144926.4097237368
2500.0,6.76,145141.22304760787
2500.0,6.77,145356.03784040254
2500.0,6.78,145570.8572006506
2500.0,6.79,145785.68977523208
2500.0,6.8,146000.5595713039
2500.0,6.81,146215.53175186898
2500.0,6.82,146430.76938613888
2500.0,6.83,146646.53512253877
2500.0,6.84,146863.58396910602
2500.0,6.85,147083.4379835894
2500.0,6.86,147308.7251249908
2500.0,6.87,147545.07660514174
2500.0,6.88,147801.32260774128
2500.0,6.89,148093.9680996058
2500.0,6.9,148445.87922800131
2500.0,6.91,148897.36452268687
2500.0,6.92,149509.35419374114
2500.0,6.93,150362.3969912044
2500.0,6.94,151578.48664343648
2500.0,6.95,153352.17618170482
2500.0,6.96,155908.63163543766
2500.0,6.97,159562.92565390005
2500.0,6.98,164821.6376176231
2500.0,6.99,173805.08757361295
2500.0,7.0,199290.03661697044
2500.0,7.01,199577.38760064283
2500.0,7.02,199862.24333113726
2500.0,7.03,200147.06734892193
2500.0,7.04,200431.91573897775
2500.0,7.05,200716.75283443864
2500.0,7.06,201001.58982012369
2500.0,7.07,201286.43637283647
2500.0,7.08,201571.2821200452
2500.0,7.09,201856.10921536296
2500.0,7.1,202140.9155452561
2500.0,7.11,176221.07645151252
2500.0,7.12,167816.9012332838
2500.0,7.13,162924.95801355934
2500.0,7.14,159670.79380070488
2500.0,7.15,157638.21723147706
2500.0,7.16,156344.20329484923
2500.0,7.17,155555.17514446354
2500.0,7.18,155138.13429891138
2500.0,7.19,154941.00193942478
2500.0,7.2,154908.5117138973
2500.0,7.21,154979.51336567308
2500.0,7.22,155112.75551331672
2500.0,7.23,155282.4664210608
2500.0,7.24,155474.07455243522
2500.0,7.25,155677.45583009665
2500.0,7.26,155886.3759710261
2500.0,7.27,156098.55660834
2500.0,7.28,156312.2461816738
2500.0,7.29,156526.59386547876
2500.0,7.3,156741.2194943723
2500.0,7.31,156955.96127134064
2500.0,7.32,157170.74830042134
2500.0,7.33,157385.552302418
2500.0,7.34,157600.3622455622
2500.0,7.35,157815.1741789778
2500.0,7.36,158029.98671853705
2500.0,7.37,158244.79943945963
2500.0,7.38,158459.612208891
2500.0,7.39,158674.42499124253
2500.0,7.4,158889.2377764754
2500.0,7.41,159104.05056230887
2500.0,7.42,159318.863348266
2500.0,7.43,159533.67613424466
2500.0,7.44,159748.48892022445
2500.0,7.45,159963.30170620434
2500.0,7.46,160178.11449218472
2500.0,7.47,160392.92727816553
2500.0,7.48,160607.74006414675
2500.0,7.49,160822.55285012804
2500.0,7.5,161037.36563610955
2500.0,7.51,161252.17842209133
2500.0,7.52,161466.99120807362
2500.0,7.53,161681.803994056
2500.0,7.54,161896.61678003918
2500.0,7.55,162111.4295660216
2500.0,7.56,162326.24235200402
2500.0,7.57,162541.0551379874
2500.0,7.58,162755.86792397022
2500.0,7.59,162970.68070995237
2500.0,7.6,163185.49349593528
2500.0,7.61,163400.30628191892
2500.0,7.62,163615.11906790145
2500.0,7.63,163829.93185388387
2500.0,7.64,164044.74463986696
2500.0,7.65,164259.55742584966
2500.0,7.66,164474.37021183208
2500.0,7.67,164689.18299781522
2500.0,7.68,164903.99578379892
2500.0,7.69,165118.80856978154
2500.0,7.7,165333.62135576422
2500.0,7.71,165548.4341417475
2500.0,7.72,165763.2469277302
2500.0,7.73,165978.05971371254
2500.0,7.74,166192.87249969575
2500.0,7.75,166407.68528567947
2500.0,7.76,166622.498071662
2500.0,7.77,166837.31085764465
2500.0,7.78,167052.1236436279
2500.0,7.79,167266.93642961053
2500.0,7.8,167481.74921559295
2500.0,7.81,167696.56200157633
2500.0,7.82,167911.37478756008
2500.0,7.83,168126.1875735425
2500.0,7.84,168341.00035952526
2500.0,7.85,168555.8131455085
2500.0,7.86,168770.6259314908
2500.0,7.87,168985.43871747295
2500.0,7.88,169200.25150345635
2500.0,7.89,169415.06428944023
2500.0,7.9,169629.87707542296
2500.0,7.91,169844.68986140695
2500.0,7.92,170059.50264738913
2500.0,7.93,170274.3154333722
2500.0,7.94,170489.1282193554
2500.0,7.95,170703.94100533918
2500.0,7.96,170918.7537913205
2500.0,7.97,171133.56657730442
2500.0,7.98,171348.37936328634
2500.0,7.99,171563.1921492685
4500.0,6.0,126170.90912035631
4500.0,6.01,126381.33767583115
4500.0,6.02,126591.7662313052
4500.0,6.03,126802.19478678006
4500.0,6.04,127012.6233422533
4500.0,6.05,127223.05189772866
4500.0,6.06,127433.48045320217
4500.0,6.07,127643.90900867627
4500.0,6.08,127854.33756415016
4500.0,6.09,128064.76611962485
4500.0,6.1,128275.19467509829
4500.0,6.11,128485.62323057257
4500.0,6.12,128696.0517860459
4500.0,6.13,128906.48034151972
4500.0,6.14,129116.90889699444
4500.0,6.15,129327.33745246913
4500.0,6.16,129537.76600794311
4500.0,6.17,129748.19456341743
4500.0,6.18,129958.62311889192
4500.0,6.19,130169.05167436552
4500.0,6.2,130379.48022983942
4500.0,6.21,130589.90878531395
4500.0,6.22,130800.33734078854
4500.0,6.23,131010.76589626247
4500.0,6.24,131221.19445173687
4500.0,6.25,131431.6230072113
4500.0,6.26,131642.05156268485
4500.0,6.27,131852.48011815883
4500.0,6.28,132062.90867363338
4500.0,6.29,132273.3372291078
4500.0,6.3,132483.7657845815
4500.0,6.31,132694.194340056
4500.0,6.32,132904.62289553043
4500.0,6.33,133115.05145100396
4500.0,6.34,133325.480006478
4500.0,6.35,133535.90856195285
4500.0,6.36,133746.33711742604
4500.0,6.37,133956.7656729005
4500.0,6.38,134167.19422837466
4500.0,6.39,134377.62278384864
4500.0,6.4,134588.051339323
4500.0,6.41,134798.4798947977
4500.0,6.42,135008.90845027118
4500.0,6.43,135219.33700574626
4500.0,6.44,135429.76556122064
4500.0,6.45,135640.1941166945
4500.0,6.46,135850.62267216886
4500.0,6.47,136061.05122764324
4500.0,6.48,136271.47978311707
4500.0,6.49,136481.90833859125
4500.0,6.5,136692.3368940659
4500.0,6.51,136902.7654495401
4500.0,6.52,137113.19400501403
4500.0,6.53,137323.6225604884
4500.0,6.54,137534.05111596308
4500.0,6.55,137744.479671438
4500.0,6.56,137954.90822691523
4500.0,6.57,138165.3367823995
4500.0,6.58,138375.76533790704
4500.0,6.59,138586.19389348797
4500.0,6.6,138796.62244929446
4500.0,6.61,139007.05100576076
4500.0,6.62,139217.47956401572
4500.0,6.63,139427.90812727239
4500.0,6.64,139638.33670398133
4500.0,6.65,139848.76531571432
4500.0,6.66,140059.1940140677
4500.0,6.67,140269.62291974894
4500.0,6.68,140480.05231323434
4500.0,6.69,140690.48284752257
4500.0,6.7,140900.91601397167
4500.0,6.71,141111.3547511695
4500.0,6.72,141321.8053720934
4500.0,6.73,141532.2804142546
4500.0,6.74,141742.80503908455
4500.0,6.75,141953.42558093887
4500.0,6.76,142164.22915284536
4500.0,6.77,142375.37104301367
4500.0,6.78,142587.12587943624
4500.0,6.79,142799.96135836546
4500.0,6.8,143014.67345956143
4500.0,6.81,143232.6169756936
4500.0,6.82,143455.94419245588
4500.0,6.83,143686.94604347963
4500.0,6.84,143930.7762159372
4500.0,6.85,144194.70731387805
4500.0,6.86,144487.3669143081
4500.0,6.87,144823.74290670198
4500.0,6.88,145220.3023506716
4500.0,6.89,145703.5126362473
4500.0,6.9,146301.97075658504
4500.0,6.91,147060.29654263088
4500.0,6.92,148036.68796756357
4500.0,6.93,149291.82944391313
4500.0,6.94,150923.8222968796
4500.0,6.95,153081.46769757333
4500.0,6.96,155936.84533703333
4500.0,6.97,159698.92715625215
4500.0,6.98,164756.78897507206
4500.0,6.99,172820.5067919171
4500.0,7.0,194362.0575488209
4500.0,7.01,194641.97477399887
4500.0,7.02,194919.81248142125
4500.0,7.03,195197.6254936554
4500.0,7.04,195475.4573287733
4500.0,7.05,195753.28054640337
4500.0,7.06,196031.10368845012
4500.0,7.07,196308.93412148612
4500.0,7.08,196586.76406465398
4500.0,7.09,196864.57940278426
4500.0,7.1,197142.37780815986
4500.0,7.11,175287.9488268558
4500.0,7.12,167752.05624765257
4500.0,7.13,163045.00010721275
4500.0,7.14,159685.48862354917
4500.0,7.15,157339.53961947255
4500.0,7.16,155644.7050327282
4500.0,7.17,154429.2017125791
4500.0,7.18,153597.7851271472
4500.0,7.19,153027.51072469412
4500.0,7.2,152674.80527877196
4500.0,7.21,152485.3900535019
4500.0,7.22,152413.2472016183
4500.0,7.23,152426.4866309631
4500.0,7.24,152504.64229908827
4500.0,7.25,152627.63821380763
4500.0,7.26,152779.00022854964
4500.0,7.27,152952.09939886892
4500.0,7.28,153139.42587962496
4500.0,7.29,153335.76867607475
4500.0,7.3,153537.75359507903
4500.0,7.31,153743.2423095443
4500.0,7.32,153950.84487254077
4500.0,7.33,154159.6954907949
4500.0,7.34,154369.2620033283
4500.0,7.35,154579.23426368114
4500.0,7.36,154789.42595664135
4500.0,7.37,154999.73462055807
4500.0,7.38,155210.1036966134
4500.0,7.39,155420.50414426162
4500.0,7.4,155630.91963055395
4500.0,7.41,155841.34221420356
4500.0,7.42,156051.76812043122
4500.0,7.43,156262.1955578893
4500.0,7.44,156472.62367909183
4500.0,7.45,156683.05209290364
4500.0,7.46,156893.48062723398
4500.0,7.47,157103.90920957417
4500.0,7.48,157314.3378115634
4500.0,7.49,157524.76642107643
4500.0,7.5,157735.19503333583
4500.0,7.51,157945.62364657456
4500.0,7.52,158156.05226015163
4500.0,7.53,158366.4808738442
4500.0,7.54,158576.90948757474
4500.0,7.55,158787.33810131604
4500.0,7.56,158997.76671506083
4500.0,7.57,159208.1953288075
4500.0,7.58,159418.62394255403
4500.0,7.59,159629.05255629995
4500.0,7.6,159839.48117004664
4500.0,7.61,160049.90978379393
4500.0,7.62,160260.33839754027
4500.0,7.63,160470.76701128663
4500.0,7.64,160681.19562503352
4500.0,7.65,160891.62423877994
4500.0,7.66,161102.05285252613
4500.0,7.67,161312.481466273
4500.0,7.68,161522.91008002055
4500.0,7.69,161733.33869376712
4500.0,7.7,161943.76730751342
4500.0,7.71,162154.19592126049
4500.0,7.72,162364.62453500702
4500.0,7.73,162575.05314875324
4500.0,7.74,162785.4817625003
4500.0,7.75,162995.9103762478
4500.0,7.76,163206.33898999408
4500.0,7.77,163416.76760374065
4500.0,7.78,163627.1962174878
4500.0,7.79,163837.62483123425
4500.0,7.8,164048.05344498044
4500.0,7.81,164258.48205872747
4500.0,7.82,164468.91067247518
4500.0,7.83,164679.33928622154
4500.0,7.84,164889.76789996814
4500.0,7.85,165100.19651371514
4500.0,7.86,165310.6251274614
4500.0,7.87,165521.05374120723
4500.0,7.88,165731.48235495447
4500.0,7.89,165941.91096870202
4500.0,7.9,166152.33958244894
4500.0,7.91,166362.76819619662
4500.0,7.92,166573.19680994248
4500.0,7.93,166783.62542368952
4500.0,7.94,166994.05403743638
4500.0,7.95,167204.48265118417
4500.0,7.96,167414.91126492925
4500.0,7.97,167625.33987867707
4500.0,7.98,167835.76849242268
4500.0,7.99,168046.1971061686
7000.0,6.0,119184.46330878479
7000.0,6.01,119383.26115683932
7000.0,6.02,119582.05900489313
7000.0,6.03,119780.85685294773
7000.0,6.04,119979.65470100104
7000.0,6.05,120178.45254905586
7000.0,6.06,120377.25039710922
7000.0,6.07,120576.04824516321
7000.0,6.08,120774.84609321698
7000.0,6.09,120973.64394127137
7000.0,6.1,121172.44178932445
7000.0,6.11,121371.23963737857
7000.0,6.12,121570.03748543165
7000.0,6.13,121768.83533348542
7000.0,6.14,121967.63318153982
7000.0,6.15,122166.43102959433
7000.0,6.16,122365.22887764814
7000.0,6.17,122564.02672570232
7000.0,6.18,122762.82457375668
7000.0,6.19,122961.62242181005
7000.0,6.2,123160.42026986377
7000.0,6.21,123359.21811791812
7000.0,6.22,123558.01596597243
7000.0,6.23,123756.81381402606
7000.0,6.24,123955.61166208028
7000.0,6.25,124154.40951013446
7000.0,6.26,124353.20735818775
7000.0,6.27,124552.0052062415
7000.0,6.28,124750.80305429598
7000.0,6.29,124949.6009023501
7000.0,6.3,125148.3987504037
7000.0,6.31,125347.19659845791
7000.0,6.32,125545.99444651214
7000.0,6.33,125744.79229456553
7000.0,6.34,125943.59014261927
7000.0,6.35,126142.38799067399
7000.0,6.36,126341.18583872705
7000.0,6.37,126539.9836867812
